n,m,time(s),sat,median_time(s)
5,4,0.000023309,True,0.000021789
5,4,0.000023867,True,0.000022165
5,4,0.000023546,True,0.000022057
5,4,0.000024202,True,0.000022534
5,4,0.000024934,True,0.000022981
5,4,0.000024873,True,0.000022692
5,4,0.000021363,True,0.000020627
5,4,0.000024178,True,0.000022087
5,4,0.000022063,True,0.000020539
5,4,0.000022098,True,0.000021107
5,4,0.000023710,True,0.000021569
5,4,0.000022665,True,0.000019977
5,4,0.000021949,True,0.000020267
5,4,0.000022805,True,0.000021546
5,4,0.000021462,True,0.000020445
5,4,0.000022736,True,0.000020834
5,4,0.000021374,True,0.000020486
5,4,0.000022622,True,0.000020911
5,4,0.000022424,True,0.000020343
5,4,0.000022573,True,0.000021659
5,4,0.000022274,True,0.000020723
5,4,0.000023246,True,0.000021043
5,4,0.000023163,True,0.000022202
5,4,0.000025394,True,0.000023436
5,4,0.000028446,True,0.000023160
5,4,0.000025348,True,0.000022965
5,4,0.000027916,True,0.000025101
5,4,0.000026445,True,0.000024432
5,4,0.000022373,True,0.000020972
5,4,0.000023809,True,0.000022414
5,4,0.000024901,True,0.000022868
5,4,0.000025340,True,0.000023224
5,4,0.000024654,True,0.000023224
5,4,0.000023736,True,0.000021282
5,4,0.000023360,True,0.000021764
5,4,0.000025393,True,0.000024414
5,4,0.000022793,True,0.000021905
5,4,0.000023448,True,0.000021463
5,4,0.000021627,True,0.000020265
5,4,0.000023504,True,0.000022011
5,4,0.000023714,True,0.000021584
5,4,0.000022945,True,0.000021734
5,4,0.000023225,True,0.000022095
5,4,0.000023139,True,0.000020780
5,4,0.000020703,True,0.000019774
5,4,0.000023108,True,0.000021346
5,4,0.000023157,True,0.000021795
5,4,0.000022968,True,0.000021939
5,4,0.000022703,True,0.000021291
5,4,0.000022813,True,0.000021230
5,4,0.000023126,True,0.000021563
5,4,0.000022532,True,0.000021943
5,4,0.000022826,True,0.000021749
5,4,0.000023826,True,0.000022026
5,4,0.000022976,True,0.000021500
5,4,0.000023282,True,0.000021873
5,4,0.000023266,True,0.000022273
5,4,0.000022070,True,0.000020705
5,4,0.000022967,True,0.000021568
5,4,0.000022854,True,0.000021822
5,4,0.000022041,True,0.000020786
5,4,0.000023081,True,0.000021699
5,4,0.000022959,True,0.000021752
5,4,0.000022908,True,0.000021769
5,4,0.000022918,True,0.000021098
5,4,0.000022876,True,0.000021709
5,4,0.000022043,True,0.000021237
5,4,0.000023077,True,0.000021594
5,4,0.000023778,True,0.000022576
5,4,0.000023744,True,0.000022037
5,4,0.000022721,True,0.000021709
5,4,0.000023692,True,0.000021725
5,4,0.000023810,True,0.000021942
5,4,0.000022954,True,0.000021773
5,4,0.000022799,True,0.000021636
5,4,0.000022864,True,0.000022044
5,4,0.000024184,True,0.000021936
5,4,0.000025036,True,0.000022870
5,4,0.000021648,True,0.000020607
5,4,0.000022313,True,0.000021451
5,4,0.000024292,True,0.000022773
5,4,0.000021495,True,0.000020188
5,4,0.000022880,True,0.000021522
5,4,0.000024210,True,0.000022223
5,4,0.000023906,True,0.000022403
5,4,0.000021791,True,0.000020709
5,4,0.000023520,True,0.000021794
5,4,0.000022883,True,0.000022221
5,4,0.000023484,True,0.000021563
5,4,0.000025106,True,0.000022783
5,4,0.000023388,True,0.000022492
5,4,0.000023426,True,0.000022081
5,4,0.000024022,True,0.000022255
5,4,0.000023604,True,0.000021970
5,4,0.000022775,True,0.000021610
5,4,0.000021069,True,0.000020215
5,4,0.000024208,True,0.000022649
5,4,0.000023174,True,0.000022154
5,4,0.000023311,True,0.000022053
5,4,0.000023789,True,0.000021850
5,4,0.000023109,True,0.000021399
5,4,0.000020949,True,0.000020078
5,4,0.000025077,True,0.000022749
5,4,0.000020443,True,0.000019689
5,4,0.000021938,True,0.000021112
5,4,0.000023655,True,0.000021482
5,4,0.000023320,True,0.000022035
5,4,0.000021386,True,0.000020024
5,4,0.000022399,True,0.000020884
5,4,0.000022513,True,0.000021727
5,4,0.000023330,True,0.000022235
5,4,0.000020283,True,0.000019554
5,4,0.000023156,True,0.000021424
5,4,0.000022758,True,0.000021530
5,4,0.000025669,True,0.000023404
5,4,0.000025683,True,0.000023793
5,4,0.000028522,True,0.000025865
5,4,0.000026671,True,0.000025086
5,4,0.000025159,True,0.000023616
5,4,0.000022880,True,0.000022076
5,4,0.000023002,True,0.000022110
5,4,0.000022972,True,0.000021207
5,4,0.000023110,True,0.000022015
5,4,0.000023862,True,0.000022288
5,4,0.000022777,True,0.000021960
5,4,0.000023697,True,0.000021862
5,4,0.000023316,True,0.000022006
5,4,0.000074737,True,0.000023371
5,4,0.000025573,True,0.000023870
5,4,0.000023562,True,0.000022978
5,4,0.000020920,True,0.000020160
5,4,0.000022565,True,0.000021223
5,4,0.000023489,True,0.000022449
5,4,0.000024137,True,0.000021956
5,4,0.000022520,True,0.000021642
5,4,0.000022907,True,0.000021864
5,4,0.000021485,True,0.000020077
5,4,0.000024326,True,0.000022566
5,4,0.000020930,True,0.000020174
5,4,0.000023779,True,0.000022049
5,4,0.000022804,True,0.000021719
5,4,0.000024660,True,0.000022692
5,4,0.000023756,True,0.000022069
5,4,0.000022556,True,0.000021955
5,4,0.000023384,True,0.000022344
5,4,0.000023240,True,0.000021973
5,4,0.000023076,True,0.000021597
5,4,0.000023420,True,0.000022386
5,4,0.000023956,True,0.000022039
5,4,0.000024845,True,0.000021537
5,4,0.000024369,True,0.000023763
5,4,0.000026325,True,0.000025255
5,4,0.000022882,True,0.000021915
5,4,0.000024214,True,0.000022536
5,4,0.000023821,True,0.000022374
5,4,0.000023414,True,0.000022057
5,4,0.000023046,True,0.000021632
5,4,0.000023320,True,0.000021642
5,4,0.000022893,True,0.000021216
5,4,0.000024330,True,0.000022884
5,4,0.000024675,True,0.000022756
5,4,0.000022246,True,0.000021434
5,4,0.000022881,True,0.000021303
5,4,0.000023303,True,0.000022450
5,4,0.000022593,True,0.000021582
5,4,0.000023499,True,0.000021765
5,4,0.000023581,True,0.000022180
5,4,0.000022970,True,0.000021994
5,4,0.000022260,True,0.000021085
5,4,0.000022746,True,0.000021588
5,4,0.000023250,True,0.000022574
5,4,0.000023770,True,0.000022756
5,4,0.000024556,True,0.000022658
5,4,0.000022747,True,0.000021710
5,4,0.000023353,True,0.000021450
5,4,0.000024526,True,0.000022630
5,4,0.000023713,True,0.000022512
5,4,0.000021808,True,0.000021379
5,4,0.000022203,True,0.000021091
5,4,0.000023611,True,0.000022253
5,4,0.000023234,True,0.000021808
5,4,0.000023241,True,0.000022285
5,4,0.000025037,True,0.000022426
5,4,0.000024690,True,0.000022384
5,4,0.000023891,True,0.000022307
5,4,0.000023124,True,0.000021413
5,4,0.000023198,True,0.000021699
5,4,0.000023277,True,0.000021919
5,4,0.000022325,True,0.000020615
5,4,0.000023227,True,0.000022259
5,4,0.000023801,True,0.000021964
5,4,0.000023685,True,0.000021782
5,4,0.000023137,True,0.000022081
5,4,0.000023832,True,0.000021781
5,4,0.000022936,True,0.000021880
5,4,0.000023888,True,0.000022636
5,4,0.000023147,True,0.000021837
5,4,0.000024200,True,0.000022086
5,4,0.000022603,True,0.000021643
5,4,0.000023642,True,0.000022095
5,4,0.000024524,True,0.000023031
5,4,0.000023516,True,0.000022277
5,4,0.000023160,True,0.000021700
5,4,0.000022414,True,0.000021263
5,4,0.000022087,True,0.000021042
5,4,0.000024056,True,0.000022314
5,4,0.000023538,True,0.000022488
5,4,0.000023498,True,0.000022266
5,4,0.000024505,True,0.000022386
5,4,0.000024270,True,0.000022104
5,4,0.000022968,True,0.000021780
5,4,0.000024480,True,0.000022502
5,4,0.000024138,True,0.000021893
5,4,0.000024046,True,0.000022255
5,4,0.000023793,True,0.000022240
5,4,0.000023500,True,0.000021870
5,4,0.000023248,True,0.000022119
5,4,0.000022494,True,0.000021391
5,4,0.000024929,True,0.000022460
5,4,0.000024482,True,0.000022498
5,4,0.000023270,True,0.000022450
5,4,0.000023350,True,0.000021842
5,4,0.000023694,True,0.000021884
5,4,0.000022137,True,0.000021032
5,4,0.000021842,True,0.000020006
5,4,0.000022257,True,0.000021213
5,4,0.000021486,True,0.000020896
5,4,0.000022420,True,0.000021351
5,4,0.000023066,True,0.000021604
5,4,0.000021738,True,0.000020450
5,4,0.000023149,True,0.000021155
5,4,0.000023137,True,0.000021549
5,4,0.000022573,True,0.000021850
5,4,0.000021289,True,0.000019892
5,4,0.000022843,True,0.000021338
5,4,0.000021064,True,0.000019916
5,4,0.000023098,True,0.000021711
5,4,0.000024726,True,0.000022537
5,4,0.000022769,True,0.000020969
5,4,0.000023123,True,0.000022109
5,4,0.000024052,True,0.000022416
5,4,0.000024517,True,0.000022999
5,4,0.000023555,True,0.000021913
5,4,0.000024792,True,0.000021982
5,4,0.000022677,True,0.000021139
5,4,0.000023309,True,0.000022125
5,4,0.000024086,True,0.000022513
5,4,0.000022962,True,0.000021828
5,4,0.000024024,True,0.000022251
5,4,0.000025031,True,0.000022609
5,4,0.000021656,True,0.000020953
5,4,0.000023066,True,0.000021480
5,4,0.000022960,True,0.000021919
5,4,0.000020674,True,0.000019952
5,4,0.000022588,True,0.000021525
5,4,0.000023228,True,0.000022586
5,4,0.000023552,True,0.000021939
5,4,0.000022958,True,0.000021868
5,4,0.000023250,True,0.000021699
5,4,0.000020767,True,0.000019916
5,4,0.000023767,True,0.000022295
5,4,0.000020979,True,0.000020129
5,4,0.000024678,True,0.000022375
5,4,0.000023460,True,0.000021536
5,4,0.000023282,True,0.000021766
5,4,0.000021036,True,0.000019963
5,4,0.000022893,True,0.000021804
5,4,0.000023344,True,0.000021546
5,4,0.000023364,True,0.000022190
5,4,0.000023772,True,0.000022310
5,4,0.000024757,True,0.000022058
5,4,0.000025327,True,0.000022659
5,4,0.000021813,True,0.000021178
5,4,0.000024297,True,0.000021797
5,4,0.000024381,True,0.000022651
5,4,0.000021367,True,0.000020310
5,4,0.000022397,True,0.000020721
5,4,0.000022783,True,0.000021817
5,4,0.000024085,True,0.000022071
5,4,0.000022190,True,0.000020224
5,4,0.000023482,True,0.000021949
5,4,0.000022306,True,0.000020758
5,4,0.000020983,True,0.000020166
5,4,0.000026305,True,0.000022865
5,4,0.000023734,True,0.000022199
5,4,0.000022787,True,0.000021697
5,4,0.000024310,True,0.000022416
5,4,0.000022658,True,0.000021807
5,4,0.000020548,True,0.000019906
5,4,0.000024231,True,0.000021988
5,4,0.000021942,True,0.000021163
5,4,0.000022674,True,0.000021310
5,4,0.000023373,True,0.000021043
5,4,0.000022871,True,0.000021657
5,4,0.000024177,True,0.000022828
5,4,0.000025102,True,0.000022642
5,4,0.000023279,True,0.000022299
5,4,0.000023358,True,0.000021878
5,4,0.000021562,True,0.000020081
5,4,0.000022441,True,0.000021222
5,4,0.000050051,True,0.000025903
5,4,0.000026447,True,0.000023787
5,4,0.000021960,True,0.000021050
5,4,0.000021144,True,0.000020701
5,4,0.000024835,True,0.000022624
5,4,0.000020767,True,0.000020215
5,4,0.000023257,True,0.000022263
5,4,0.000022479,True,0.000021400
5,4,0.000023177,True,0.000020913
5,4,0.000023726,True,0.000022533
5,4,0.000022680,True,0.000021753
5,4,0.000022346,True,0.000020256
5,4,0.000022508,True,0.000021254
5,4,0.000024622,True,0.000022933
5,4,0.000022999,True,0.000022032
5,4,0.000022443,True,0.000021772
5,4,0.000022528,True,0.000021435
5,4,0.000023420,True,0.000022422
5,4,0.000022034,True,0.000021136
5,4,0.000023173,True,0.000021740
5,4,0.000024797,True,0.000022704
5,4,0.000023860,True,0.000022152
5,4,0.000023801,True,0.000022058
5,4,0.000023978,True,0.000022206
5,4,0.000024118,True,0.000021683
5,4,0.000024282,True,0.000022238
5,4,0.000023395,True,0.000020966
5,4,0.000023666,True,0.000022051
5,4,0.000023773,True,0.000022857
5,4,0.000025892,True,0.000025117
5,4,0.000022008,True,0.000020448
5,4,0.000021648,True,0.000020943
5,4,0.000024342,True,0.000022084
5,4,0.000022327,True,0.000021182
5,4,0.000022670,True,0.000020223
5,4,0.000023032,True,0.000021649
5,4,0.000021958,True,0.000020736
5,4,0.000023166,True,0.000021653
5,4,0.000021509,True,0.000020444
5,4,0.000023573,True,0.000022281
5,4,0.000021688,True,0.000020516
5,4,0.000022047,True,0.000021372
5,4,0.000022573,True,0.000021463
5,4,0.000021887,True,0.000020821
5,4,0.000022447,True,0.000020784
5,4,0.000022035,True,0.000020445
5,4,0.000024885,True,0.000022495
5,4,0.000024614,True,0.000022440
5,4,0.000023664,True,0.000022298
5,4,0.000024215,True,0.000022625
5,4,0.000022372,True,0.000021776
5,4,0.000023537,True,0.000022293
5,4,0.000021897,True,0.000021255
5,4,0.000023272,True,0.000022508
5,4,0.000023627,True,0.000022657
5,4,0.000022335,True,0.000021958
5,4,0.000024870,True,0.000022977
5,4,0.000023896,True,0.000021998
5,4,0.000024993,True,0.000023317
5,4,0.000023493,True,0.000022469
5,4,0.000024691,True,0.000022667
5,4,0.000024113,True,0.000022754
5,4,0.000022776,True,0.000022206
5,4,0.000024609,True,0.000022729
5,4,0.000022329,True,0.000021564
5,4,0.000023638,True,0.000022672
5,4,0.000025802,True,0.000023308
5,4,0.000022792,True,0.000021923
5,4,0.000024423,True,0.000022666
5,4,0.000023223,True,0.000022456
5,4,0.000023031,True,0.000021398
5,4,0.000022988,True,0.000021990
5,4,0.000023636,True,0.000022348
5,4,0.000022149,True,0.000020389
5,4,0.000023705,True,0.000022665
5,4,0.000024010,True,0.000022428
5,4,0.000023848,True,0.000022320
5,4,0.000024859,True,0.000022441
5,4,0.000024857,True,0.000022408
5,4,0.000023399,True,0.000022060
5,4,0.000021040,True,0.000020277
5,4,0.000022990,True,0.000021719
5,4,0.000021773,True,0.000020835
5,4,0.000024507,True,0.000022300
5,4,0.000022855,True,0.000020952
5,4,0.000021338,True,0.000020670
5,4,0.000024604,True,0.000022342
5,4,0.000022869,True,0.000021436
5,4,0.000023644,True,0.000022423
5,4,0.000023423,True,0.000021245
5,4,0.000023889,True,0.000022661
5,4,0.000023860,True,0.000022371
5,4,0.000026109,True,0.000023634
5,4,0.000023940,True,0.000022345
5,4,0.000025310,True,0.000022462
5,4,0.000024084,True,0.000022771
5,4,0.000022846,True,0.000021847
5,4,0.000023447,True,0.000022525
5,4,0.000023177,True,0.000022072
5,4,0.000024272,True,0.000022389
5,4,0.000021150,True,0.000020189
5,4,0.000025053,True,0.000022407
5,4,0.000023078,True,0.000021964
5,4,0.000021520,True,0.000020713
5,4,0.000023426,True,0.000022461
5,4,0.000023189,True,0.000021751
5,4,0.000022104,True,0.000020306
5,4,0.000022722,True,0.000021979
5,4,0.000022521,True,0.000020375
5,4,0.000024092,True,0.000022530
5,4,0.000021596,True,0.000020426
5,4,0.000023005,True,0.000021550
5,4,0.000024839,True,0.000022808
5,4,0.000022335,True,0.000020359
5,4,0.000020944,True,0.000020216
5,4,0.000023469,True,0.000022315
5,4,0.000023641,True,0.000022233
5,4,0.000021392,True,0.000020667
5,4,0.000021734,True,0.000020444
5,4,0.000021038,True,0.000020329
5,4,0.000023743,True,0.000022159
5,4,0.000021947,True,0.000020889
5,4,0.000022629,True,0.000021074
5,4,0.000023658,True,0.000020712
5,4,0.000022295,True,0.000021768
5,4,0.000023485,True,0.000021446
5,4,0.000022153,True,0.000021266
5,4,0.000022912,True,0.000021145
5,4,0.000022673,True,0.000021611
5,4,0.000023849,True,0.000022416
5,4,0.000023228,True,0.000021892
5,4,0.000023986,True,0.000022238
5,4,0.000024009,True,0.000021649
5,4,0.000023652,True,0.000022313
5,4,0.000023352,True,0.000021003
5,4,0.000022327,True,0.000021520
5,4,0.000022006,True,0.000021013
5,4,0.000022047,True,0.000021396
5,4,0.000025163,True,0.000022666
5,4,0.000023683,True,0.000021270
5,4,0.000020998,True,0.000020165
5,4,0.000022713,True,0.000020987
5,4,0.000022243,True,0.000020966
5,4,0.000024070,True,0.000022292
5,4,0.000021085,True,0.000020061
5,4,0.000023546,True,0.000021969
5,4,0.000023660,True,0.000022045
5,4,0.000024344,True,0.000022442
5,4,0.000022795,True,0.000021588
5,4,0.000022516,True,0.000021901
5,4,0.000021828,True,0.000020534
5,4,0.000021721,True,0.000020777
5,4,0.000023031,True,0.000021809
5,4,0.000021242,True,0.000020281
5,4,0.000023517,True,0.000021078
5,4,0.000022992,True,0.000021797
5,4,0.000022535,True,0.000021561
5,4,0.000023025,True,0.000021890
5,4,0.000022494,True,0.000020793
5,4,0.000022923,True,0.000021463
5,4,0.000023722,True,0.000022328
5,4,0.000023361,True,0.000022162
5,4,0.000022829,True,0.000021805
5,4,0.000025630,True,0.000022656
5,4,0.000023527,True,0.000022067
5,4,0.000024109,True,0.000021900
5,4,0.000023891,True,0.000021669
5,4,0.000022887,True,0.000021755
5,4,0.000023353,True,0.000021821
5,4,0.000024398,True,0.000022395
5,4,0.000023443,True,0.000021664
5,4,0.000024574,True,0.000022870
5,4,0.000024388,True,0.000022486
5,4,0.000024036,True,0.000022162
5,4,0.000022628,True,0.000021521
5,4,0.000024239,True,0.000022498
5,4,0.000025637,True,0.000024652
5,4,0.000025551,True,0.000024759
5,4,0.000023881,True,0.000022538
5,4,0.000023900,True,0.000022439
5,4,0.000023340,True,0.000021604
5,4,0.000023800,True,0.000022668
5,4,0.000024396,True,0.000022159
5,4,0.000023513,True,0.000022576
5,4,0.000022406,True,0.000021545
5,4,0.000023333,True,0.000021816
5,4,0.000021699,True,0.000020493
5,4,0.000024464,True,0.000022798
5,4,0.000022582,True,0.000021449
5,4,0.000024012,True,0.000021654
5,4,0.000021476,True,0.000020262
5,4,0.000023446,True,0.000022468
5,4,0.000023474,True,0.000022279
5,4,0.000022269,True,0.000021550
5,4,0.000022966,True,0.000021011
5,4,0.000023528,True,0.000022090
5,4,0.000023855,True,0.000021666
5,4,0.000023720,True,0.000021866
5,4,0.000024169,True,0.000022721
5,4,0.000024961,True,0.000022894
5,4,0.000024232,True,0.000022429
5,4,0.000022923,True,0.000021828
5,4,0.000024020,True,0.000022254
5,4,0.000023428,True,0.000022119
5,4,0.000023362,True,0.000021334
5,4,0.000022604,True,0.000022003
5,4,0.000023455,True,0.000021798
5,4,0.000025005,True,0.000023157
5,4,0.000026630,True,0.000025747
5,4,0.000023179,True,0.000021578
5,4,0.000023836,True,0.000022172
5,4,0.000021850,True,0.000021072
5,4,0.000023507,True,0.000021835
5,4,0.000025135,True,0.000022598
5,4,0.000023928,True,0.000022189
5,4,0.000023532,True,0.000022082
5,4,0.000023310,True,0.000021745
5,4,0.000023162,True,0.000022338
5,4,0.000022667,True,0.000021414
5,4,0.000023594,True,0.000021020
5,4,0.000023837,True,0.000022615
5,4,0.000023622,True,0.000021723
5,4,0.000022888,True,0.000021017
5,4,0.000022340,True,0.000021250
5,4,0.000044467,True,0.000022099
5,4,0.000022634,True,0.000021037
5,4,0.000022065,True,0.000021252
5,4,0.000024110,True,0.000022263
5,4,0.000023681,True,0.000021628
5,4,0.000021753,True,0.000020786
5,4,0.000023710,True,0.000021973
5,4,0.000024572,True,0.000022940
5,4,0.000023551,True,0.000022247
5,4,0.000023413,True,0.000021685
5,4,0.000023628,True,0.000021923
5,4,0.000023602,True,0.000021547
5,4,0.000025809,True,0.000023613
5,4,0.000022955,True,0.000021958
5,4,0.000022083,True,0.000021130
5,4,0.000021944,True,0.000021092
5,4,0.000024034,True,0.000022422
5,4,0.000022831,True,0.000021315
5,4,0.000024543,True,0.000022315
5,4,0.000023866,True,0.000022391
5,4,0.000024331,True,0.000022988
5,4,0.000023226,True,0.000021373
5,4,0.000023800,True,0.000022155
5,4,0.000022412,True,0.000021294
5,4,0.000024503,True,0.000022904
5,4,0.000023142,True,0.000021931
5,4,0.000023499,True,0.000022081
5,4,0.000023887,True,0.000022165
5,4,0.000024085,True,0.000022436
5,4,0.000022203,True,0.000020700
5,4,0.000023025,True,0.000021857
5,4,0.000024476,True,0.000021877
5,4,0.000021254,True,0.000020213
5,4,0.000023410,True,0.000022066
5,4,0.000022699,True,0.000021492
5,4,0.000023984,True,0.000022364
5,4,0.000023188,True,0.000021710
5,4,0.000023858,True,0.000022555
5,4,0.000024586,True,0.000022494
5,4,0.000024720,True,0.000022041
5,4,0.000022715,True,0.000021808
5,4,0.000023128,True,0.000021535
5,4,0.000022495,True,0.000021724
5,4,0.000024182,True,0.000021815
5,4,0.000024389,True,0.000022478
5,4,0.000023775,True,0.000022459
5,4,0.000023186,True,0.000022001
5,4,0.000023447,True,0.000021921
5,4,0.000023109,True,0.000022500
5,4,0.000021786,True,0.000020193
5,4,0.000024046,True,0.000022500
5,4,0.000024353,True,0.000022549
5,4,0.000023573,True,0.000022188
5,4,0.000021664,True,0.000020429
5,4,0.000024043,True,0.000022346
5,4,0.000022007,True,0.000021123
5,4,0.000025988,True,0.000023259
5,4,0.000026041,True,0.000023446
5,4,0.000025289,True,0.000022504
5,4,0.000022526,True,0.000021236
5,4,0.000024189,True,0.000022522
5,4,0.000024125,True,0.000022481
5,4,0.000024089,True,0.000022533
5,4,0.000021787,True,0.000020037
5,4,0.000022547,True,0.000021603
5,4,0.000023957,True,0.000022191
5,4,0.000024973,True,0.000023307
5,4,0.000020839,True,0.000020029
5,4,0.000023667,True,0.000022088
5,4,0.000021062,True,0.000020195
5,4,0.000022982,True,0.000021470
5,4,0.000023917,True,0.000022194
5,4,0.000022876,True,0.000022052
5,4,0.000023124,True,0.000021657
5,4,0.000024483,True,0.000022706
5,4,0.000024200,True,0.000023069
5,4,0.000022709,True,0.000022053
5,4,0.000023911,True,0.000021544
5,4,0.000023636,True,0.000022484
5,4,0.000023040,True,0.000021860
5,4,0.000023367,True,0.000021488
5,4,0.000022342,True,0.000021757
5,4,0.000023856,True,0.000022103
5,4,0.000024806,True,0.000022957
5,4,0.000024459,True,0.000022522
5,4,0.000022610,True,0.000022008
5,4,0.000024801,True,0.000022236
5,4,0.000024233,True,0.000022425
5,4,0.000023393,True,0.000021691
5,4,0.000024113,True,0.000022357
5,4,0.000026812,True,0.000023022
5,4,0.000023917,True,0.000022022
5,4,0.000023481,True,0.000021961
5,4,0.000023069,True,0.000022009
5,4,0.000023201,True,0.000021800
5,4,0.000023225,True,0.000021888
5,4,0.000021708,True,0.000021058
5,4,0.000024650,True,0.000022559
5,4,0.000021311,True,0.000020350
5,4,0.000022940,True,0.000021938
5,4,0.000023793,True,0.000021969
5,4,0.000024153,True,0.000022693
5,4,0.000023867,True,0.000022683
5,4,0.000022761,True,0.000022040
5,4,0.000023421,True,0.000021323
5,4,0.000023729,True,0.000022104
5,4,0.000021546,True,0.000020705
5,4,0.000022337,True,0.000021404
5,4,0.000021999,True,0.000020947
5,4,0.000022200,True,0.000021342
5,4,0.000022715,True,0.000021770
5,4,0.000023728,True,0.000022183
5,4,0.000025095,True,0.000023002
5,4,0.000023654,True,0.000022282
5,4,0.000024035,True,0.000021730
5,4,0.000024313,True,0.000022544
5,4,0.000022981,True,0.000021123
5,4,0.000023186,True,0.000021531
5,4,0.000021228,True,0.000020488
5,4,0.000022709,True,0.000021624
5,4,0.000025837,True,0.000023078
5,4,0.000022165,True,0.000021089
5,4,0.000022074,True,0.000020440
5,4,0.000024051,True,0.000022556
5,4,0.000022770,True,0.000020899
5,4,0.000021585,True,0.000020606
5,4,0.000026096,True,0.000021816
5,4,0.000023645,True,0.000022717
5,4,0.000025290,True,0.000023726
5,4,0.000024348,True,0.000022674
5,4,0.000023917,True,0.000022494
5,4,0.000023848,True,0.000022447
5,4,0.000024248,True,0.000022119
5,4,0.000022954,True,0.000022088
5,4,0.000023758,True,0.000022452
5,4,0.000022287,True,0.000021052
5,4,0.000023527,True,0.000021624
5,4,0.000025240,True,0.000022243
5,4,0.000024029,True,0.000022326
5,4,0.000021190,True,0.000020207
5,4,0.000023372,True,0.000021764
5,4,0.000021998,True,0.000020743
5,4,0.000024538,True,0.000021292
5,4,0.000024269,True,0.000022835
5,4,0.000023963,True,0.000021955
5,4,0.000025948,True,0.000021509
5,4,0.000023259,True,0.000021054
5,4,0.000023145,True,0.000022037
5,4,0.000023125,True,0.000021602
5,4,0.000022203,True,0.000021356
5,4,0.000022416,True,0.000021505
5,4,0.000021867,True,0.000021306
5,4,0.000021615,True,0.000020844
5,4,0.000023134,True,0.000021638
5,4,0.000025426,True,0.000022825
5,4,0.000024325,True,0.000022568
5,4,0.000023561,True,0.000021934
5,4,0.000023718,True,0.000022546
5,4,0.000025315,True,0.000022357
5,4,0.000022028,True,0.000020799
5,4,0.000024262,True,0.000022587
5,4,0.000023283,True,0.000022072
5,4,0.000025492,True,0.000024226
5,4,0.000025607,True,0.000024244
5,4,0.000024151,True,0.000022309
5,4,0.000023378,True,0.000021654
5,4,0.000024287,True,0.000022481
5,4,0.000023206,True,0.000021962
5,4,0.000023761,True,0.000022409
5,4,0.000023416,True,0.000021836
5,4,0.000024676,True,0.000022238
5,4,0.000023328,True,0.000021158
5,4,0.000023442,True,0.000022454
5,4,0.000022565,True,0.000020794
5,4,0.000023301,True,0.000022247
5,4,0.000023873,True,0.000022338
5,4,0.000021028,True,0.000020404
5,4,0.000021867,True,0.000020170
5,4,0.000023510,True,0.000022140
5,4,0.000023142,True,0.000022027
5,4,0.000023793,True,0.000022473
5,4,0.000021234,True,0.000020282
5,4,0.000023480,True,0.000021828
5,4,0.000023570,True,0.000022309
5,4,0.000023673,True,0.000022097
5,4,0.000022074,True,0.000021079
5,4,0.000023105,True,0.000022215
5,4,0.000023035,True,0.000021892
5,4,0.000021209,True,0.000020217
5,4,0.000024578,True,0.000022564
5,4,0.000024125,True,0.000022358
5,4,0.000023171,True,0.000022288
5,4,0.000022591,True,0.000021978
5,4,0.000022671,True,0.000021354
5,4,0.000021595,True,0.000020417
5,4,0.000023714,True,0.000022489
5,4,0.000022401,True,0.000021202
5,4,0.000022883,True,0.000021757
5,4,0.000022447,True,0.000020283
5,4,0.000023557,True,0.000021808
5,4,0.000021317,True,0.000019760
5,4,0.000024148,True,0.000022005
5,4,0.000023071,True,0.000022280
5,4,0.000023281,True,0.000022153
5,4,0.000021044,True,0.000019816
5,4,0.000021295,True,0.000020036
5,4,0.000022889,True,0.000021379
5,4,0.000024296,True,0.000022061
5,4,0.000025662,True,0.000022712
5,4,0.000020625,True,0.000020028
5,4,0.000023855,True,0.000022340
5,4,0.000021397,True,0.000020470
5,4,0.000022660,True,0.000021401
5,4,0.000022173,True,0.000021411
5,4,0.000020998,True,0.000020300
5,4,0.000024481,True,0.000022742
5,4,0.000023067,True,0.000022286
5,4,0.000021855,True,0.000020314
5,4,0.000022722,True,0.000021905
5,4,0.000023478,True,0.000022393
5,4,0.000022164,True,0.000020298
5,4,0.000023021,True,0.000021155
5,4,0.000023634,True,0.000022028
5,4,0.000021187,True,0.000020442
5,4,0.000020583,True,0.000020047
5,4,0.000022768,True,0.000021358
5,4,0.000023144,True,0.000021899
5,4,0.000022171,True,0.000020421
5,4,0.000023322,True,0.000022000
5,4,0.000022646,True,0.000021782
5,4,0.000021898,True,0.000020676
5,4,0.000022525,True,0.000021435
5,4,0.000023891,True,0.000021762
5,4,0.000024218,True,0.000021612
5,4,0.000022763,True,0.000021837
5,4,0.000028952,True,0.000020651
5,4,0.000023401,True,0.000021858
5,4,0.000021847,True,0.000020606
5,4,0.000022994,True,0.000021616
5,4,0.000023412,True,0.000021465
5,4,0.000022558,True,0.000021684
5,4,0.000024829,True,0.000022493
5,4,0.000021696,True,0.000019901
5,4,0.000023112,True,0.000021707
5,4,0.000022401,True,0.000020763
5,4,0.000024066,True,0.000022762
5,4,0.000022632,True,0.000021142
5,4,0.000022737,True,0.000020923
5,4,0.000021706,True,0.000020098
5,4,0.000023917,True,0.000022432
5,4,0.000022095,True,0.000020834
5,4,0.000021885,True,0.000020965
