n,m,time(s),sat
5,6,0.000035442,True
5,6,0.000026896,True
5,6,0.000024471,True
5,6,0.000027362,True
5,6,0.000024755,True
5,6,0.000025685,True
5,6,0.000025600,True
5,6,0.000028194,True
5,6,0.000026073,True
5,6,0.000025139,True
5,6,0.000026745,True
5,6,0.000028090,True
5,6,0.000024967,True
5,6,0.000025284,True
5,6,0.000024075,True
5,6,0.000024472,True
5,6,0.000023974,True
5,6,0.000025076,True
5,6,0.000025617,True
5,6,0.000025624,True
5,6,0.000025285,True
5,6,0.000027955,True
5,6,0.000027261,True
5,6,0.000026549,True
5,6,0.000026618,True
5,6,0.000026817,True
5,6,0.000024892,True
5,6,0.000027099,True
5,6,0.000025240,True
5,6,0.000023905,True
5,6,0.000024942,True
5,6,0.000024234,True
5,6,0.000025253,True
5,6,0.000026965,True
5,6,0.000026852,True
5,6,0.000024395,True
5,6,0.000025989,True
5,6,0.000029276,True
5,6,0.000025632,True
5,6,0.000029650,True
5,6,0.000031730,True
5,6,0.000026074,True
5,6,0.000025593,True
5,6,0.000026067,True
5,6,0.000029890,True
5,6,0.000027030,True
5,6,0.000026172,True
5,6,0.000028030,True
5,6,0.000028176,True
5,6,0.000053762,True
5,6,0.000027075,True
5,6,0.000024659,True
5,6,0.000028272,True
5,6,0.000025477,True
5,6,0.000027176,True
5,6,0.000024397,True
5,6,0.000027858,True
5,6,0.000024870,True
5,6,0.000058339,True
5,6,0.000025941,True
5,6,0.000027346,True
5,6,0.000027140,True
5,6,0.000031320,True
5,6,0.000028665,True
5,6,0.000027775,True
5,6,0.000029404,True
5,6,0.000027923,True
5,6,0.000062110,True
5,6,0.000028415,True
5,6,0.000026308,True
5,6,0.000028515,True
5,6,0.000026931,True
5,6,0.000025823,True
5,6,0.000024876,True
5,6,0.000023594,True
5,6,0.000024838,True
5,6,0.000025256,True
5,6,0.000026092,True
5,6,0.000025204,True
5,6,0.000027458,True
5,6,0.000026097,True
5,6,0.000029273,True
5,6,0.000053367,True
5,6,0.000025574,True
5,6,0.000026819,True
5,6,0.000025356,True
5,6,0.000027497,True
5,6,0.000029181,True
5,6,0.000027361,True
5,6,0.000026201,True
5,6,0.000026977,True
5,6,0.000027713,True
5,6,0.000026265,True
5,6,0.000026216,True
5,6,0.000023930,True
5,6,0.000024981,True
5,6,0.000026323,True
5,6,0.000026940,True
5,6,0.000026169,True
5,6,0.000031441,True
5,6,0.000027127,True
5,6,0.000026228,True
5,6,0.000029812,True
5,6,0.000035238,True
5,6,0.000030771,True
5,6,0.000027103,True
5,6,0.000032024,True
5,6,0.000033059,True
5,6,0.000025176,True
5,6,0.000027807,True
5,6,0.000025431,True
5,6,0.000026230,True
5,6,0.000025083,True
5,6,0.000024903,True
5,6,0.000027860,True
5,6,0.000023890,True
5,6,0.000029598,True
5,6,0.000025214,True
5,6,0.000026037,True
5,6,0.000025046,True
5,6,0.000024784,True
5,6,0.000025111,True
5,6,0.000024700,True
5,6,0.000027004,True
5,6,0.000025196,True
5,6,0.000028498,True
5,6,0.000025480,True
5,6,0.000024501,True
5,6,0.000025711,True
5,6,0.000024019,True
5,6,0.000024059,True
5,6,0.000024584,True
5,6,0.000025128,True
5,6,0.000024604,True
5,6,0.000024109,True
5,6,0.000025666,True
5,6,0.000026594,True
5,6,0.000026606,True
5,6,0.000025817,True
5,6,0.000026461,True
5,6,0.000025964,True
5,6,0.000025019,True
5,6,0.000023835,True
5,6,0.000025149,True
5,6,0.000023710,True
5,6,0.000026577,True
5,6,0.000025505,True
5,6,0.000025788,True
5,6,0.000028843,True
5,6,0.000027488,True
5,6,0.000026888,True
5,6,0.000026071,True
5,6,0.000026831,True
5,6,0.000025118,True
5,6,0.000026408,True
5,6,0.000026605,True
5,6,0.000025055,True
5,6,0.000028823,True
5,6,0.000025715,True
5,6,0.000027827,True
5,6,0.000025328,True
5,6,0.000025043,True
5,6,0.000027770,True
5,6,0.000025419,True
5,6,0.000027841,True
5,6,0.000026434,True
5,6,0.000027022,True
5,6,0.000025377,True
5,6,0.000026247,True
5,6,0.000026275,True
5,6,0.000025472,True
5,6,0.000026233,True
5,6,0.000029077,True
5,6,0.000024753,True
5,6,0.000029094,True
5,6,0.000025958,True
5,6,0.000028762,True
5,6,0.000023304,True
5,6,0.000023511,True
5,6,0.000024401,True
5,6,0.000025315,True
5,6,0.000026133,True
5,6,0.000024500,True
5,6,0.000026688,True
5,6,0.000026069,True
5,6,0.000026024,True
5,6,0.000025712,True
5,6,0.000024351,True
5,6,0.000025929,True
5,6,0.000023637,True
5,6,0.000025603,True
5,6,0.000025312,True
5,6,0.000026192,True
5,6,0.000026761,True
5,6,0.000038712,True
5,6,0.000025440,True
5,6,0.000024871,True
5,6,0.000024883,True
5,6,0.000026221,True
5,6,0.000024818,True
5,6,0.000027687,True
5,6,0.000025045,True
5,6,0.000025485,True
5,6,0.000025210,True
5,6,0.000025096,True
5,6,0.000025237,True
5,6,0.000025023,True
5,6,0.000027488,True
5,6,0.000026523,True
5,6,0.000025566,True
5,6,0.000026059,True
5,6,0.000027048,True
5,6,0.000026185,True
5,6,0.000026389,True
5,6,0.000025972,True
5,6,0.000032911,True
5,6,0.000033737,True
5,6,0.000027069,True
5,6,0.000027659,True
5,6,0.000037765,True
5,6,0.000029405,True
5,6,0.000024524,True
5,6,0.000028176,True
5,6,0.000024451,True
5,6,0.000027168,True
5,6,0.000027502,True
5,6,0.000024399,True
5,6,0.000024243,True
5,6,0.000037540,True
5,6,0.000025470,True
5,6,0.000031792,True
5,6,0.000038755,True
5,6,0.000024713,True
5,6,0.000118762,True
5,6,0.000030013,True
5,6,0.000029754,True
5,6,0.000043201,True
5,6,0.000030978,True
5,6,0.000025326,True
5,6,0.000035076,True
5,6,0.000025668,True
5,6,0.000026628,True
5,6,0.000037337,True
5,6,0.000025385,True
5,6,0.000025103,True
5,6,0.000026450,True
5,6,0.000025055,True
5,6,0.000026793,True
5,6,0.000026129,True
5,6,0.000025207,True
5,6,0.000026568,True
5,6,0.000028890,True
5,6,0.000027096,True
5,6,0.000023574,True
5,6,0.000024942,True
5,6,0.000023950,True
5,6,0.000028438,True
5,6,0.000024574,True
5,6,0.000025631,True
5,6,0.000026199,True
5,6,0.000036093,True
5,6,0.000026944,True
5,6,0.000026396,True
5,6,0.000026063,True
5,6,0.000031030,True
5,6,0.000025704,True
5,6,0.000038340,True
5,6,0.000025250,True
5,6,0.000031325,True
5,6,0.000031694,True
5,6,0.000030047,True
5,6,0.000030271,True
5,6,0.000030691,True
5,6,0.000028182,True
5,6,0.000030327,True
5,6,0.000030512,True
5,6,0.000031509,True
5,6,0.000026606,True
5,6,0.000042239,True
5,6,0.000025473,True
5,6,0.000026028,True
5,6,0.000029955,True
5,6,0.000040334,True
5,6,0.000027649,True
5,6,0.000035818,True
5,6,0.000029337,True
5,6,0.000035057,True
5,6,0.000031593,True
5,6,0.000029704,True
5,6,0.000042208,True
5,6,0.000035694,True
5,6,0.000027642,True
5,6,0.000031513,True
5,6,0.000027938,True
5,6,0.000028821,True
5,6,0.000027026,True
5,6,0.000028470,True
5,6,0.000029130,True
5,6,0.000026151,True
5,6,0.000027721,True
5,6,0.000026937,True
5,6,0.000027262,True
5,6,0.000025350,True
5,6,0.000026316,True
5,6,0.000025746,True
5,6,0.000025972,True
5,6,0.000024576,True
5,6,0.000028086,True
5,6,0.000026015,True
5,6,0.000030097,True
5,6,0.000025814,True
5,6,0.000027218,True
5,6,0.000024394,True
5,6,0.000024908,True
5,6,0.000026605,True
5,6,0.000024239,True
5,6,0.000025782,True
5,6,0.000027070,True
5,6,0.000026684,True
5,6,0.000026211,True
5,6,0.000026531,True
5,6,0.000025738,True
5,6,0.000023920,True
5,6,0.000027583,True
5,6,0.000026111,True
5,6,0.000026323,True
5,6,0.000026514,True
5,6,0.000029488,True
5,6,0.000028165,True
5,6,0.000025981,True
5,6,0.000026514,True
5,6,0.000028296,True
5,6,0.000025453,True
5,6,0.000026818,True
5,6,0.000026842,True
5,6,0.000025916,True
5,6,0.000026771,True
5,6,0.000025059,True
5,6,0.000027516,True
5,6,0.000024415,True
5,6,0.000022856,True
5,6,0.000025660,True
5,6,0.000023388,True
5,6,0.000025353,True
5,6,0.000024502,True
5,6,0.000026886,True
5,6,0.000023784,True
5,6,0.000025843,True
5,6,0.000026091,True
5,6,0.000025534,True
5,6,0.000027960,True
5,6,0.000026715,True
5,6,0.000027697,True
5,6,0.000029487,True
5,6,0.000026787,True
5,6,0.000027312,True
5,6,0.000027933,True
5,6,0.000026412,True
5,6,0.000028725,True
5,6,0.000026603,True
5,6,0.000027705,True
5,6,0.000025728,True
5,6,0.000028312,True
5,6,0.000024410,True
5,6,0.000026368,True
5,6,0.000025692,True
5,6,0.000025311,True
5,6,0.000030026,True
5,6,0.000023446,True
5,6,0.000026840,True
5,6,0.000025014,True
5,6,0.000027090,True
5,6,0.000026673,True
5,6,0.000025310,True
5,6,0.000027040,True
5,6,0.000028875,True
5,6,0.000026786,True
5,6,0.000027728,True
5,6,0.000025489,True
5,6,0.000027756,True
5,6,0.000027920,True
5,6,0.000031855,True
5,6,0.000030462,True
5,6,0.000029644,True
5,6,0.000026363,True
5,6,0.000026250,True
5,6,0.000025247,True
5,6,0.000024381,True
5,6,0.000026462,True
5,6,0.000027499,True
5,6,0.000025250,True
5,6,0.000029500,True
5,6,0.000028022,True
5,6,0.000026874,True
5,6,0.000026775,True
5,6,0.000025182,True
5,6,0.000024594,True
5,6,0.000026485,True
5,6,0.000026603,True
5,6,0.000026052,True
5,6,0.000025378,True
5,6,0.000025647,True
5,6,0.000026433,True
5,6,0.000026118,True
5,6,0.000025080,True
5,6,0.000023845,True
5,6,0.000026133,True
5,6,0.000025948,True
5,6,0.000027019,True
5,6,0.000025176,True
5,6,0.000026435,True
5,6,0.000026525,True
5,6,0.000025642,True
5,6,0.000028565,True
5,6,0.000024927,True
5,6,0.000053748,True
5,6,0.000043915,True
5,6,0.000027435,True
5,6,0.000027996,True
5,6,0.000027981,True
5,6,0.000028284,True
5,6,0.000028153,True
5,6,0.000027153,True
5,6,0.000026663,True
5,6,0.000026692,True
5,6,0.000024985,True
5,6,0.000026178,True
5,6,0.000029450,True
5,6,0.000025670,True
5,6,0.000027536,True
5,6,0.000055291,True
5,6,0.000027333,True
5,6,0.000025416,True
5,6,0.000025185,True
5,6,0.000027431,True
5,6,0.000057455,True
5,6,0.000027653,True
5,6,0.000024498,True
5,6,0.000028094,True
5,6,0.000027406,True
5,6,0.000026056,True
5,6,0.000027148,True
5,6,0.000028903,True
5,6,0.000027144,True
5,6,0.000027640,True
5,6,0.000026456,True
5,6,0.000025291,True
5,6,0.000029214,True
5,6,0.000055546,True
5,6,0.000027060,True
5,6,0.000026687,True
5,6,0.000025722,True
5,6,0.000026761,True
5,6,0.000026799,True
5,6,0.000062061,True
5,6,0.000025505,True
5,6,0.000025838,True
5,6,0.000030818,True
5,6,0.000025606,True
5,6,0.000030643,True
5,6,0.000027293,True
5,6,0.000028143,True
5,6,0.000026168,True
5,6,0.000026379,True
5,6,0.000028840,True
5,6,0.000055829,True
5,6,0.000027546,True
5,6,0.000027819,True
5,6,0.000026658,True
5,6,0.000029349,True
5,6,0.000026379,True
5,6,0.000029278,True
5,6,0.000030984,True
5,6,0.000033076,True
5,6,0.000064039,True
5,6,0.000030445,True
5,6,0.000030925,True
5,6,0.000031502,True
5,6,0.000030329,True
5,6,0.000027494,True
5,6,0.000025499,True
5,6,0.000025020,True
5,6,0.000024875,True
5,6,0.000025164,True
5,6,0.000023912,True
5,6,0.000026075,True
5,6,0.000026944,True
5,6,0.000057949,True
5,6,0.000025465,True
5,6,0.000029009,True
5,6,0.000022794,True
5,6,0.000024881,True
5,6,0.000023559,True
5,6,0.000026977,True
5,6,0.000024844,True
5,6,0.000028130,True
5,6,0.000027406,True
5,6,0.000027841,True
5,6,0.000027850,True
5,6,0.000025062,True
5,6,0.000025636,True
5,6,0.000024133,True
5,6,0.000057374,True
5,6,0.000028308,True
5,6,0.000026810,True
5,6,0.000024977,True
5,6,0.000024271,True
5,6,0.000029123,True
5,6,0.000024721,True
5,6,0.000026007,True
5,6,0.000027421,True
5,6,0.000027805,True
5,6,0.000023837,True
5,6,0.000025530,True
5,6,0.000025813,True
5,6,0.000024204,True
5,6,0.000028083,True
5,6,0.000025434,True
5,6,0.000026353,True
5,6,0.000025459,True
5,6,0.000027579,True
5,6,0.000027482,True
5,6,0.000026884,True
5,6,0.000028814,True
5,6,0.000024536,True
5,6,0.000029658,True
5,6,0.000025400,True
5,6,0.000025838,True
5,6,0.000026423,True
5,6,0.000025186,True
5,6,0.000026372,True
5,6,0.000027067,True
5,6,0.000072098,True
5,6,0.000027285,True
5,6,0.000025552,True
5,6,0.000026214,True
5,6,0.000028139,True
5,6,0.000026498,True
5,6,0.000026352,True
5,6,0.000026969,True
5,6,0.000026174,True
5,6,0.000023964,True
5,6,0.000028276,True
5,6,0.000024906,True
5,6,0.000025765,True
5,6,0.000026361,True
5,6,0.000025742,True
5,6,0.000025498,True
5,6,0.000026289,True
5,6,0.000027515,True
5,6,0.000027696,True
5,6,0.000024033,True
5,6,0.000026417,True
5,6,0.000026523,True
5,6,0.000028121,True
5,6,0.000026172,True
5,6,0.000027804,True
5,6,0.000024068,True
5,6,0.000026681,True
5,6,0.000027441,True
5,6,0.000023458,True
5,6,0.000026545,True
5,6,0.000024690,True
5,6,0.000025248,True
5,6,0.000024884,True
5,6,0.000029402,True
5,6,0.000029168,True
5,6,0.000026268,True
5,6,0.000026398,True
5,6,0.000026381,True
5,6,0.000028370,True
5,6,0.000027118,True
5,6,0.000025386,True
5,6,0.000027874,True
5,6,0.000025415,True
5,6,0.000028295,True
5,6,0.000025768,True
5,6,0.000024491,True
5,6,0.000027067,True
5,6,0.000025772,True
5,6,0.000026171,True
5,6,0.000024418,True
5,6,0.000037530,True
5,6,0.000026079,True
5,6,0.000025069,True
5,6,0.000027122,True
5,6,0.000025231,True
5,6,0.000024927,True
5,6,0.000024126,True
5,6,0.000028485,True
5,6,0.000027236,True
5,6,0.000037396,True
5,6,0.000027405,True
5,6,0.000024287,True
5,6,0.000026584,True
5,6,0.000024239,True
5,6,0.000025936,True
5,6,0.000033268,True
5,6,0.000039562,True
5,6,0.000033196,True
5,6,0.000272175,True
5,6,0.000040164,True
5,6,0.000047099,True
5,6,0.000046069,True
5,6,0.000024198,True
5,6,0.000031153,True
5,6,0.000026787,True
5,6,0.000025356,True
5,6,0.000023735,True
5,6,0.000028222,True
5,6,0.000034397,True
5,6,0.000073507,True
5,6,0.000042514,True
5,6,0.000030708,True
5,6,0.000028193,True
5,6,0.000027063,True
5,6,0.000030741,True
5,6,0.000027115,True
5,6,0.000026685,True
5,6,0.000027331,True
5,6,0.000038948,True
5,6,0.000028253,True
5,6,0.000024659,True
5,6,0.000027649,True
5,6,0.000025433,True
5,6,0.000044992,True
5,6,0.000027695,True
5,6,0.000028410,True
5,6,0.000045149,True
5,6,0.000028230,True
5,6,0.000025408,True
5,6,0.000030177,True
5,6,0.000028252,True
5,6,0.000032057,True
5,6,0.000028834,True
5,6,0.000029117,True
5,6,0.000035123,True
5,6,0.000031353,True
5,6,0.000024775,True
5,6,0.000029098,True
5,6,0.000024668,True
5,6,0.000026243,True
5,6,0.000026132,True
5,6,0.000025683,True
5,6,0.000025823,True
5,6,0.000024510,True
5,6,0.000027409,True
5,6,0.000027485,True
5,6,0.000044465,True
5,6,0.000041810,True
5,6,0.000026464,True
5,6,0.000026544,True
5,6,0.000023695,True
5,6,0.000027137,True
5,6,0.000027488,True
5,6,0.000025460,True
5,6,0.000028177,True
5,6,0.000023982,True
5,6,0.000028551,True
5,6,0.000043155,True
5,6,0.000027345,True
5,6,0.000027005,True
5,6,0.000040572,True
5,6,0.000025900,True
5,6,0.000026519,True
5,6,0.000025628,True
5,6,0.000024283,True
5,6,0.000027037,True
5,6,0.000024222,True
5,6,0.000026373,True
5,6,0.000038316,True
5,6,0.000024566,True
5,6,0.000024731,True
5,6,0.000025283,True
5,6,0.000033291,True
5,6,0.000039629,True
5,6,0.000040014,True
5,6,0.000033551,True
5,6,0.000025996,True
5,6,0.000025563,True
5,6,0.000027929,True
5,6,0.000026227,True
5,6,0.000027706,True
5,6,0.000037826,True
5,6,0.000025973,True
5,6,0.000025816,True
5,6,0.000025346,True
5,6,0.000024350,True
5,6,0.000025126,True
5,6,0.000026400,True
5,6,0.000024823,True
5,6,0.000024321,True
5,6,0.000024999,True
5,6,0.000026815,True
5,6,0.000024750,True
5,6,0.000027584,True
5,6,0.000065782,True
5,6,0.000026432,True
5,6,0.000034514,True
5,6,0.000044777,True
5,6,0.000037038,True
5,6,0.000036697,True
5,6,0.000026998,True
5,6,0.000028066,True
5,6,0.000027059,True
5,6,0.000027470,True
5,6,0.000026272,True
5,6,0.000026215,True
5,6,0.000029388,True
5,6,0.000024326,True
5,6,0.000027114,True
5,6,0.000027249,True
5,6,0.000023915,True
5,6,0.000026491,True
5,6,0.000024993,True
5,6,0.000023660,True
5,6,0.000026239,True
5,6,0.000023325,True
5,6,0.000025000,True
5,6,0.000024566,True
5,6,0.000026812,True
5,6,0.000027289,True
5,6,0.000025942,True
5,6,0.000025626,True
5,6,0.000024356,True
5,6,0.000028899,True
5,6,0.000027532,True
5,6,0.000029178,True
5,6,0.000028068,True
5,6,0.000024834,True
5,6,0.000027920,True
5,6,0.000025377,True
5,6,0.000028220,True
5,6,0.000026650,True
5,6,0.000026180,True
5,6,0.000028531,True
5,6,0.000027266,True
5,6,0.000024919,True
5,6,0.000026272,True
5,6,0.000024946,True
5,6,0.000026481,True
5,6,0.000024172,True
5,6,0.000029106,True
5,6,0.000029416,True
5,6,0.000029234,True
5,6,0.000027123,True
5,6,0.000030766,True
5,6,0.000028085,True
5,6,0.000035646,True
5,6,0.000028754,True
5,6,0.000030664,True
5,6,0.000028849,True
5,6,0.000029697,True
5,6,0.000029214,True
5,6,0.000026608,True
5,6,0.000027034,True
5,6,0.000030611,True
5,6,0.000026934,True
5,6,0.000027791,True
5,6,0.000026838,True
5,6,0.000025292,True
5,6,0.000024247,True
5,6,0.000025010,True
5,6,0.000025645,True
5,6,0.000025474,True
5,6,0.000027136,True
5,6,0.000041070,True
5,6,0.000024861,True
5,6,0.000027265,True
5,6,0.000037131,True
5,6,0.000034958,True
5,6,0.000024623,True
5,6,0.000025493,True
5,6,0.000025787,True
5,6,0.000025919,True
5,6,0.000029771,True
5,6,0.000024767,True
5,6,0.000033643,True
5,6,0.000040706,True
5,6,0.000025650,True
5,6,0.000025501,True
5,6,0.000025807,True
5,6,0.000025155,True
5,6,0.000023521,True
5,6,0.000039099,True
5,6,0.000044132,True
5,6,0.000029083,True
5,6,0.000027112,True
5,6,0.000028010,True
5,6,0.000026107,True
5,6,0.000023062,True
5,6,0.000025129,True
5,6,0.000029677,True
5,6,0.000027092,True
5,6,0.000032899,True
5,6,0.000075501,True
5,6,0.000041990,True
5,6,0.000026636,True
5,6,0.000027145,True
5,6,0.000027208,True
5,6,0.000032269,True
5,6,0.000025797,True
5,6,0.000036474,True
5,6,0.000028478,True
5,6,0.000041973,True
5,6,0.000027552,True
5,6,0.000026326,True
5,6,0.000036941,True
5,6,0.000033599,True
5,6,0.000025061,True
5,6,0.000029354,True
5,6,0.000026962,True
5,6,0.000025384,True
5,6,0.000028108,True
5,6,0.000027872,True
5,6,0.000024163,True
5,6,0.000025778,True
5,6,0.000024617,True
5,6,0.000026837,True
5,6,0.000022623,True
5,6,0.000026832,True
5,6,0.000037336,True
5,6,0.000026906,True
5,6,0.000024105,True
5,6,0.000026319,True
5,6,0.000024024,True
5,6,0.000026878,True
5,6,0.000044081,True
5,6,0.000026275,True
5,6,0.000025456,True
5,6,0.000027237,True
5,6,0.000041971,True
5,6,0.000026000,True
5,6,0.000024582,True
5,6,0.000026555,True
5,6,0.000025127,True
5,6,0.000026833,True
5,6,0.000026137,True
5,6,0.000024132,True
5,6,0.000026146,True
5,6,0.000024810,True
5,6,0.000027240,True
5,6,0.000025115,True
5,6,0.000025495,True
5,6,0.000026880,True
5,6,0.000026308,True
5,6,0.000025532,True
5,6,0.000026444,True
5,6,0.000025570,True
5,6,0.000025273,True
5,6,0.000027654,True
5,6,0.000041851,True
5,6,0.000025819,True
5,6,0.000026455,True
5,6,0.000027011,True
5,6,0.000026302,True
5,6,0.000024807,True
5,6,0.000028529,True
5,6,0.000030461,True
5,6,0.000025703,True
5,6,0.000027148,True
5,6,0.000023641,True
5,6,0.000024976,True
5,6,0.000027590,True
5,6,0.000045862,True
5,6,0.000027113,True
5,6,0.000026183,True
5,6,0.000028953,True
5,6,0.000039273,True
5,6,0.000025036,True
5,6,0.000025988,True
5,6,0.000024468,True
5,6,0.000026069,True
5,6,0.000032255,True
5,6,0.000026056,True
5,6,0.000025257,True
5,6,0.000023616,True
5,6,0.000027702,True
5,6,0.000026100,True
5,6,0.000027355,True
5,6,0.000029681,True
5,6,0.000028427,True
5,6,0.000028880,True
5,6,0.000027387,True
5,6,0.000026297,True
5,6,0.000025317,True
5,6,0.000024966,True
5,6,0.000027638,True
5,6,0.000023807,True
5,6,0.000025571,True
5,6,0.000023455,True
5,6,0.000024500,True
5,6,0.000024900,True
5,6,0.000026805,True
5,6,0.000030395,True
5,6,0.000026045,True
5,6,0.000027267,True
5,6,0.000026999,True
5,6,0.000025010,True
5,6,0.000026738,True
5,6,0.000073319,True
5,6,0.000027536,True
5,6,0.000026196,True
5,6,0.000027234,True
5,6,0.000027419,True
5,6,0.000025905,True
5,6,0.000026976,True
5,6,0.000025113,True
5,6,0.000026940,True
5,6,0.000054931,True
5,6,0.000026945,True
5,6,0.000026124,True
5,6,0.000027197,True
5,6,0.000026470,True
5,6,0.000026024,True
5,6,0.000026298,True
5,6,0.000026255,True
5,6,0.000026009,True
5,6,0.000056464,True
5,6,0.000027057,True
5,6,0.000024990,True
5,6,0.000029436,True
5,6,0.000026873,True
5,6,0.000026570,True
5,6,0.000024745,True
5,6,0.000052619,True
5,6,0.000027290,True
5,6,0.000024469,True
5,6,0.000024679,True
5,6,0.000028374,True
5,6,0.000055217,True
5,6,0.000026887,True
5,6,0.000025280,True
5,6,0.000026524,True
5,6,0.000024587,True
5,6,0.000026720,True
5,6,0.000026164,True
5,6,0.000025349,True
5,6,0.000028187,True
5,6,0.000027865,True
5,6,0.000029228,True
5,6,0.000026385,True
5,6,0.000026523,True
5,6,0.000026658,True
5,6,0.000025163,True
5,6,0.000027956,True
5,6,0.000026594,True
5,6,0.000026271,True
5,6,0.000026985,True
5,6,0.000028227,True
5,6,0.000028990,True
5,6,0.000026198,True
5,6,0.000024943,True
5,6,0.000026555,True
5,6,0.000025825,True
5,6,0.000031750,True
5,6,0.000252886,True
5,6,0.000083338,True
5,6,0.000026799,True
5,6,0.000027463,True
5,6,0.000026394,True
5,6,0.000023667,True
5,6,0.000074921,True
5,6,0.000022729,True
5,6,0.000024237,True
5,6,0.000026199,True
5,6,0.000025305,True
5,6,0.000073970,True
5,6,0.000026066,True
5,6,0.000024623,True
5,6,0.000025326,True
5,6,0.000026703,True
5,6,0.000024668,True
5,6,0.000073508,True
5,6,0.000023902,True
5,6,0.000024464,True
5,6,0.000024410,True
5,6,0.000026596,True
5,6,0.000025068,True
5,6,0.000025430,True
5,6,0.000024119,True
5,6,0.000024707,True
5,6,0.000038502,True
5,6,0.000023439,True
5,6,0.000022383,True
5,6,0.000023763,True
5,6,0.000026651,True
5,6,0.000024886,True
5,6,0.000023316,True
5,6,0.000024658,True
5,6,0.000028630,True
5,6,0.000028593,True
5,6,0.000038334,True
5,6,0.000028522,True
5,6,0.000023665,True
5,6,0.000027283,True
5,6,0.000022615,True
5,6,0.000032566,True
5,6,0.000040390,True
5,6,0.000026835,True
5,6,0.000034145,True
5,6,0.000040506,True
5,6,0.000026290,True
5,6,0.000043980,True
5,6,0.000026669,True
5,6,0.000027567,True
5,6,0.000075953,True
5,6,0.000041143,True
5,6,0.000029085,True
5,6,0.000029059,True
5,6,0.000026785,True
5,6,0.000032404,True
5,6,0.000025800,True
5,6,0.000027855,True
5,6,0.000041400,True
5,6,0.000025420,True
5,6,0.000025420,True
5,6,0.000028954,True
5,6,0.000030537,True
5,6,0.000024646,True
5,6,0.000025317,True
5,6,0.000025859,True
5,6,0.000025920,True
5,6,0.000025074,True
5,6,0.000024863,True
5,6,0.000055875,True
5,6,0.000027216,True
5,6,0.000025773,True
5,6,0.000026105,True
5,6,0.000024590,True
5,6,0.000027095,True
5,6,0.000025182,True
5,6,0.000027154,True
5,6,0.000025988,True
5,6,0.000025181,True
5,6,0.000025000,True
5,6,0.000027338,True
5,6,0.000025844,True
5,6,0.000052439,True
5,6,0.000026036,True
5,6,0.000026863,True
5,6,0.000023721,True
5,6,0.000029469,True
5,6,0.000029473,True
5,6,0.000028458,True
5,6,0.000060923,True
5,6,0.000026475,True
5,6,0.000023721,True
5,6,0.000026796,True
5,6,0.000025760,True
5,6,0.000023482,True
5,6,0.000025491,True
5,6,0.000052929,True
5,6,0.000024929,True
5,6,0.000024620,True
5,6,0.000024285,True
5,6,0.000026876,True
5,6,0.000027152,True
5,6,0.000026118,True
5,6,0.000024738,True
5,6,0.000026236,True
5,6,0.000027520,True
5,6,0.000023938,True
5,6,0.000028016,True
5,6,0.000025724,True
5,6,0.000023115,True
5,6,0.000026587,True
5,6,0.000027173,True
5,6,0.000027225,True
5,6,0.000024886,True
5,6,0.000026732,True
5,6,0.000026234,True
5,6,0.000028160,True
5,6,0.000027970,True
5,6,0.000027092,True
5,6,0.000026490,True
5,6,0.000024164,True
5,6,0.000025703,True
5,6,0.000024901,True
5,6,0.000025069,True
5,6,0.000024222,True
5,6,0.000042465,True
5,6,0.000028505,True
5,6,0.000039995,True
5,6,0.000026226,True
5,6,0.000025752,True
5,6,0.000027902,True
5,6,0.000027708,True
5,6,0.000040088,True
5,6,0.000028119,True
5,6,0.000025330,True
5,6,0.000024667,True
5,6,0.000079691,True
5,6,0.000024642,True
5,6,0.000024697,True
5,6,0.000024070,True
5,6,0.000071720,True
5,6,0.000022937,True
5,6,0.000023261,True
5,6,0.000022978,True
5,6,0.000025848,True
5,6,0.000024724,True
5,6,0.000024369,True
5,6,0.000024103,True
5,6,0.000073428,True
5,6,0.000022322,True
5,6,0.000022730,True
5,6,0.000023641,True
5,6,0.000023317,True
5,6,0.000025502,True
5,6,0.000040181,True
5,6,0.000023674,True
5,6,0.000026160,True
5,6,0.000025020,True
5,6,0.000024170,True
5,6,0.000027257,True
5,6,0.000032530,True
5,6,0.000040336,True
5,6,0.000031217,True
5,6,0.000025828,True
5,6,0.000027471,True
5,6,0.000026455,True
5,6,0.000026296,True
5,6,0.000026261,True
5,6,0.000037806,True
5,6,0.000025653,True
5,6,0.000026232,True
5,6,0.000036376,True
5,6,0.000028421,True
5,6,0.000026452,True
5,6,0.000026998,True
5,6,0.000025608,True
5,6,0.000023394,True
5,6,0.000025487,True
5,6,0.000023617,True
5,6,0.000029670,True
5,6,0.000025668,True
5,6,0.000064103,True
5,6,0.000032353,True
5,6,0.000040240,True
5,6,0.000029030,True
5,6,0.000027870,True
5,6,0.000026577,True
5,6,0.000027011,True
5,6,0.000029240,True
5,6,0.000026523,True
5,6,0.000025288,True
5,6,0.000025895,True
5,6,0.000025921,True
5,6,0.000025069,True
5,6,0.000027608,True
5,6,0.000026711,True
5,6,0.000029004,True
5,6,0.000024024,True
5,6,0.000026426,True
5,6,0.000053019,True
5,6,0.000027699,True
5,6,0.000027251,True
5,6,0.000025158,True
5,6,0.000026958,True
5,6,0.000025785,True
5,6,0.000025172,True
5,6,0.000024875,True
5,6,0.000029161,True
5,6,0.000052964,True
