n,m,time(s),sat,median_time(s)
6,3,0.000033281,True,0.000030670
6,3,0.000032877,True,0.000031713
6,3,0.000033563,True,0.000031997
6,3,0.000033097,True,0.000030560
6,3,0.000033563,True,0.000031076
6,3,0.000031262,True,0.000029877
6,3,0.000030089,True,0.000029192
6,3,0.000033074,True,0.000031298
6,3,0.000033293,True,0.000031239
6,3,0.000033112,True,0.000030966
6,3,0.000033232,True,0.000029967
6,3,0.000033001,True,0.000031326
6,3,0.000031568,True,0.000029794
6,3,0.000033473,True,0.000030315
6,3,0.000031427,True,0.000029945
6,3,0.000029417,True,0.000028544
6,3,0.000035237,True,0.000031211
6,3,0.000033021,True,0.000030471
6,3,0.000031243,True,0.000029792
6,3,0.000033633,True,0.000031896
6,3,0.000032579,True,0.000030386
6,3,0.000034271,True,0.000032913
6,3,0.000031414,True,0.000029760
6,3,0.000031839,True,0.000029685
6,3,0.000038216,True,0.000032120
6,3,0.000033609,True,0.000031785
6,3,0.000033806,True,0.000030707
6,3,0.000030664,True,0.000028696
6,3,0.000032769,True,0.000031153
6,3,0.000032327,True,0.000030296
6,3,0.000033967,True,0.000030836
6,3,0.000036793,True,0.000030030
6,3,0.000032661,True,0.000030395
6,3,0.000033434,True,0.000029676
6,3,0.000030986,True,0.000029885
6,3,0.000033623,True,0.000031721
6,3,0.000031081,True,0.000030378
6,3,0.000034022,True,0.000031101
6,3,0.000034660,True,0.000031827
6,3,0.000031841,True,0.000029262
6,3,0.000035300,True,0.000031135
6,3,0.000035254,True,0.000030441
6,3,0.000030468,True,0.000028979
6,3,0.000031604,True,0.000029032
6,3,0.000030738,True,0.000029121
6,3,0.000032287,True,0.000029301
6,3,0.000035593,True,0.000031906
6,3,0.000031118,True,0.000029619
6,3,0.000033331,True,0.000029394
6,3,0.000030607,True,0.000029041
6,3,0.000031305,True,0.000030321
6,3,0.000032800,True,0.000030708
6,3,0.000032274,True,0.000030932
6,3,0.000034405,True,0.000030033
6,3,0.000034685,True,0.000030727
6,3,0.000033885,True,0.000031305
6,3,0.000033792,True,0.000030757
6,3,0.000031276,True,0.000029301
6,3,0.000030779,True,0.000029427
6,3,0.000030472,True,0.000028904
6,3,0.000051487,True,0.000048080
6,3,0.000031949,True,0.000030227
6,3,0.000030759,True,0.000029103
6,3,0.000032574,True,0.000030272
6,3,0.000033166,True,0.000029954
6,3,0.000033144,True,0.000031395
6,3,0.000049783,True,0.000047224
6,3,0.000033942,True,0.000030902
6,3,0.000033169,True,0.000029794
6,3,0.000030992,True,0.000029421
6,3,0.000030856,True,0.000029200
6,3,0.000033854,True,0.000030109
6,3,0.000033193,True,0.000031855
6,3,0.000033485,True,0.000032154
6,3,0.000035330,True,0.000030441
6,3,0.000032293,True,0.000030890
6,3,0.000031554,True,0.000030089
6,3,0.000031304,True,0.000029954
6,3,0.000032737,True,0.000030744
6,3,0.000030857,True,0.000029702
6,3,0.000034431,True,0.000031605
6,3,0.000040927,True,0.000032958
6,3,0.000032613,True,0.000030835
6,3,0.000032853,True,0.000030984
6,3,0.000031150,True,0.000029686
6,3,0.000032234,True,0.000029908
6,3,0.000030909,True,0.000029547
6,3,0.000031130,True,0.000028806
6,3,0.000033547,True,0.000031098
6,3,0.000032029,True,0.000030911
6,3,0.000033699,True,0.000030253
6,3,0.000034321,True,0.000030435
6,3,0.000030314,True,0.000028935
6,3,0.000031762,True,0.000029672
6,3,0.000034426,True,0.000028835
6,3,0.000031731,True,0.000030527
6,3,0.000032314,True,0.000030128
6,3,0.000031747,True,0.000029929
6,3,0.000031663,True,0.000029870
6,3,0.000030483,True,0.000029243
6,3,0.000033327,True,0.000030611
6,3,0.000038850,True,0.000033668
6,3,0.000031077,True,0.000030263
6,3,0.000034038,True,0.000030535
6,3,0.000034760,True,0.000029870
6,3,0.000036751,True,0.000030440
6,3,0.000032060,True,0.000030017
6,3,0.000034018,True,0.000031309
6,3,0.000030785,True,0.000029266
6,3,0.000030839,True,0.000029112
6,3,0.000033821,True,0.000030373
6,3,0.000033095,True,0.000030396
6,3,0.000031995,True,0.000030094
6,3,0.000032396,True,0.000030890
6,3,0.000033086,True,0.000029761
6,3,0.000031952,True,0.000029704
6,3,0.000031365,True,0.000029650
6,3,0.000033005,True,0.000030664
6,3,0.000031980,True,0.000030128
6,3,0.000032762,True,0.000029997
6,3,0.000031702,True,0.000030506
6,3,0.000031672,True,0.000029405
6,3,0.000031192,True,0.000029845
6,3,0.000032616,True,0.000030670
6,3,0.000035696,True,0.000030103
6,3,0.000032980,True,0.000030919
6,3,0.000033062,True,0.000030258
6,3,0.000031190,True,0.000029471
6,3,0.000032691,True,0.000030183
6,3,0.000031941,True,0.000029593
6,3,0.000033414,True,0.000030726
6,3,0.000032020,True,0.000029642
6,3,0.000031803,True,0.000030349
6,3,0.000032798,True,0.000031857
6,3,0.000033473,True,0.000030965
6,3,0.000032371,True,0.000030513
6,3,0.000032202,True,0.000030439
6,3,0.000033306,True,0.000031239
6,3,0.000034675,True,0.000031355
6,3,0.000035033,True,0.000031234
6,3,0.000031539,True,0.000029908
6,3,0.000031033,True,0.000029056
6,3,0.000032436,True,0.000029392
6,3,0.000030433,True,0.000029214
6,3,0.000034255,True,0.000032381
6,3,0.000029604,True,0.000029188
6,3,0.000047146,True,0.000045636
6,3,0.000036764,True,0.000031392
6,3,0.000035159,True,0.000029423
6,3,0.000031245,True,0.000029236
6,3,0.000032246,True,0.000029773
6,3,0.000034412,True,0.000030148
6,3,0.000031885,True,0.000030421
6,3,0.000030120,True,0.000028925
6,3,0.000049390,True,0.000047117
6,3,0.000033767,True,0.000028983
6,3,0.000031780,True,0.000030763
6,3,0.000035070,True,0.000032535
6,3,0.000032755,True,0.000030658
6,3,0.000032128,True,0.000030135
6,3,0.000031622,True,0.000030002
6,3,0.000033792,True,0.000032234
6,3,0.000053372,True,0.000047236
6,3,0.000037748,True,0.000033946
6,3,0.000039890,True,0.000035875
6,3,0.000035349,True,0.000033772
6,3,0.000033391,True,0.000031186
6,3,0.000033375,True,0.000031397
6,3,0.000033260,True,0.000030533
6,3,0.000031492,True,0.000030150
6,3,0.000030362,True,0.000029581
6,3,0.000031770,True,0.000029820
6,3,0.000033953,True,0.000031263
6,3,0.000048881,True,0.000046089
6,3,0.000031841,True,0.000029899
6,3,0.000033958,True,0.000030316
6,3,0.000033640,True,0.000032121
6,3,0.000034919,True,0.000032217
6,3,0.000037746,True,0.000032727
6,3,0.000031031,True,0.000029812
6,3,0.000030245,True,0.000028777
6,3,0.000031584,True,0.000030801
6,3,0.000031254,True,0.000030273
6,3,0.000031744,True,0.000030386
6,3,0.000035774,True,0.000029700
6,3,0.000033908,True,0.000030087
6,3,0.000032357,True,0.000029385
6,3,0.000032132,True,0.000029694
6,3,0.000029756,True,0.000029093
6,3,0.000028573,True,0.000027994
6,3,0.000032234,True,0.000029949
6,3,0.000033352,True,0.000030841
6,3,0.000031973,True,0.000030344
6,3,0.000031143,True,0.000028662
6,3,0.000028592,True,0.000028225
6,3,0.000033278,True,0.000031225
6,3,0.000032688,True,0.000030469
6,3,0.000053490,True,0.000050148
6,3,0.000033957,True,0.000031642
6,3,0.000035598,True,0.000031892
6,3,0.000034192,True,0.000032848
6,3,0.000039540,True,0.000032989
6,3,0.000052887,True,0.000048470
6,3,0.000038748,True,0.000034078
6,3,0.000032329,True,0.000030511
6,3,0.000034254,True,0.000030170
6,3,0.000032277,True,0.000030304
6,3,0.000032974,True,0.000030236
6,3,0.000034043,True,0.000032721
6,3,0.000029569,True,0.000028916
6,3,0.000033780,True,0.000030218
6,3,0.000037795,True,0.000033885
6,3,0.000033457,True,0.000031576
6,3,0.000036841,True,0.000034946
6,3,0.000034886,True,0.000031119
6,3,0.000032536,True,0.000029755
6,3,0.000030315,True,0.000029158
6,3,0.000031564,True,0.000030047
6,3,0.000032809,True,0.000031260
6,3,0.000031244,True,0.000030166
6,3,0.000033235,True,0.000030022
6,3,0.000031911,True,0.000029356
6,3,0.000030389,True,0.000029469
6,3,0.000031548,True,0.000030342
6,3,0.000030806,True,0.000029616
6,3,0.000031363,True,0.000030391
6,3,0.000031029,True,0.000029545
6,3,0.000031473,True,0.000029633
6,3,0.000030087,True,0.000029418
6,3,0.000031806,True,0.000029336
6,3,0.000033106,True,0.000030255
6,3,0.000034994,True,0.000030131
6,3,0.000032990,True,0.000029881
6,3,0.000035145,True,0.000031614
6,3,0.000032962,True,0.000030266
6,3,0.000032532,True,0.000030528
6,3,0.000033144,True,0.000031398
6,3,0.000051607,True,0.000049058
6,3,0.000032275,True,0.000030468
6,3,0.000032137,True,0.000030023
6,3,0.000032582,True,0.000030089
6,3,0.000032625,True,0.000030425
6,3,0.000035018,True,0.000030722
6,3,0.000032529,True,0.000030673
6,3,0.000033112,True,0.000029365
6,3,0.000048932,True,0.000046330
6,3,0.000029317,True,0.000028232
6,3,0.000031305,True,0.000029590
6,3,0.000030963,True,0.000029883
6,3,0.000034167,True,0.000031707
6,3,0.000031942,True,0.000030186
6,3,0.000031826,True,0.000030674
6,3,0.000033157,True,0.000030386
6,3,0.000033498,True,0.000030722
6,3,0.000031343,True,0.000030025
6,3,0.000033416,True,0.000030260
6,3,0.000030817,True,0.000029397
6,3,0.000032685,True,0.000029685
6,3,0.000052474,True,0.000047647
6,3,0.000031433,True,0.000030098
6,3,0.000032052,True,0.000029584
6,3,0.000032752,True,0.000030466
6,3,0.000033374,True,0.000030110
6,3,0.000031177,True,0.000029810
6,3,0.000030365,True,0.000029404
6,3,0.000032690,True,0.000030283
6,3,0.000030662,True,0.000029883
6,3,0.000030539,True,0.000029436
6,3,0.000030758,True,0.000029690
6,3,0.000032104,True,0.000029652
6,3,0.000028744,True,0.000028103
6,3,0.000031490,True,0.000029602
6,3,0.000031023,True,0.000029125
6,3,0.000032794,True,0.000030400
6,3,0.000031990,True,0.000029744
6,3,0.000030667,True,0.000029063
6,3,0.000029421,True,0.000028912
6,3,0.000048088,True,0.000046581
6,3,0.000035156,True,0.000031267
6,3,0.000031197,True,0.000029566
6,3,0.000031313,True,0.000029825
6,3,0.000034878,True,0.000031105
6,3,0.000033832,True,0.000031220
6,3,0.000034239,True,0.000030338
6,3,0.000033833,True,0.000030556
6,3,0.000030080,True,0.000029224
6,3,0.000031436,True,0.000030070
6,3,0.000032154,True,0.000030526
6,3,0.000031917,True,0.000029807
6,3,0.000032431,True,0.000031434
6,3,0.000034416,True,0.000031023
6,3,0.000033512,True,0.000030971
6,3,0.000030886,True,0.000029820
6,3,0.000031093,True,0.000029749
6,3,0.000033048,True,0.000031333
6,3,0.000032234,True,0.000030910
6,3,0.000033139,True,0.000031294
6,3,0.000033166,True,0.000030412
6,3,0.000032952,True,0.000030454
6,3,0.000029941,True,0.000029707
6,3,0.000032465,True,0.000031027
6,3,0.000033421,True,0.000031365
6,3,0.000033111,True,0.000032091
6,3,0.000031567,True,0.000029569
6,3,0.000032272,True,0.000031028
6,3,0.000031120,True,0.000029457
6,3,0.000032566,True,0.000030476
6,3,0.000032556,True,0.000030009
6,3,0.000031252,True,0.000029734
6,3,0.000032863,True,0.000030470
6,3,0.000050070,True,0.000046393
6,3,0.000032814,True,0.000029904
6,3,0.000031797,True,0.000030362
6,3,0.000034292,True,0.000030742
6,3,0.000032912,True,0.000030255
6,3,0.000031215,True,0.000030143
6,3,0.000031745,True,0.000030610
6,3,0.000034792,True,0.000031052
6,3,0.000031983,True,0.000029892
6,3,0.000036562,True,0.000031371
6,3,0.000050223,True,0.000047080
6,3,0.000030850,True,0.000029047
6,3,0.000029721,True,0.000028475
6,3,0.000030418,True,0.000029021
6,3,0.000030538,True,0.000029368
6,3,0.000029235,True,0.000028615
6,3,0.000031673,True,0.000029362
6,3,0.000029641,True,0.000029015
6,3,0.000031530,True,0.000029755
6,3,0.000032308,True,0.000029945
6,3,0.000031735,True,0.000030484
6,3,0.000029089,True,0.000028658
6,3,0.000030494,True,0.000028808
6,3,0.000032149,True,0.000030106
6,3,0.000031389,True,0.000029071
6,3,0.000033628,True,0.000030156
6,3,0.000029880,True,0.000028912
6,3,0.000031497,True,0.000029478
6,3,0.000035587,True,0.000030699
6,3,0.000030626,True,0.000029123
6,3,0.000033152,True,0.000029727
6,3,0.000033001,True,0.000029778
6,3,0.000031915,True,0.000030983
6,3,0.000029105,True,0.000028542
6,3,0.000032465,True,0.000030222
6,3,0.000033002,True,0.000031397
6,3,0.000032080,True,0.000029844
6,3,0.000031669,True,0.000029827
6,3,0.000031892,True,0.000029871
6,3,0.000030556,True,0.000029906
6,3,0.000032246,True,0.000030455
6,3,0.000031106,True,0.000030038
6,3,0.000032254,True,0.000029719
6,3,0.000033078,True,0.000029995
6,3,0.000031635,True,0.000030270
6,3,0.000030190,True,0.000029610
6,3,0.000031474,True,0.000029611
6,3,0.000031067,True,0.000029673
6,3,0.000032013,True,0.000029780
6,3,0.000031449,True,0.000029095
6,3,0.000032620,True,0.000031326
6,3,0.000030751,True,0.000029494
6,3,0.000032247,True,0.000029485
6,3,0.000031611,True,0.000031195
6,3,0.000031547,True,0.000030390
6,3,0.000030949,True,0.000029429
6,3,0.000031365,True,0.000030543
6,3,0.000029974,True,0.000029270
6,3,0.000179369,True,0.000032434
6,3,0.000033689,True,0.000032303
6,3,0.000034065,True,0.000032445
6,3,0.000033194,True,0.000031408
6,3,0.000030083,True,0.000029367
6,3,0.000031670,True,0.000029364
6,3,0.000029214,True,0.000028194
6,3,0.000029479,True,0.000028128
6,3,0.000029079,True,0.000028346
6,3,0.000030525,True,0.000029182
6,3,0.000031699,True,0.000028113
6,3,0.000034398,True,0.000031030
6,3,0.000029718,True,0.000028517
6,3,0.000031444,True,0.000029845
6,3,0.000030207,True,0.000029146
6,3,0.000031242,True,0.000030115
6,3,0.000032163,True,0.000030095
6,3,0.000031702,True,0.000029263
6,3,0.000031155,True,0.000029462
6,3,0.000032099,True,0.000029953
6,3,0.000029555,True,0.000028827
6,3,0.000033861,True,0.000031380
6,3,0.000031218,True,0.000029378
6,3,0.000031544,True,0.000030803
6,3,0.000032279,True,0.000031420
6,3,0.000030780,True,0.000029608
6,3,0.000031260,True,0.000029491
6,3,0.000031861,True,0.000030047
6,3,0.000032077,True,0.000029649
6,3,0.000029342,True,0.000028898
6,3,0.000031252,True,0.000030227
6,3,0.000029981,True,0.000028888
6,3,0.000037109,True,0.000032773
6,3,0.000034588,True,0.000030221
6,3,0.000030439,True,0.000028757
6,3,0.000028801,True,0.000028115
6,3,0.000032538,True,0.000030903
6,3,0.000030550,True,0.000029374
6,3,0.000029732,True,0.000028893
6,3,0.000047656,True,0.000046113
6,3,0.000031300,True,0.000029295
6,3,0.000031145,True,0.000030014
6,3,0.000031887,True,0.000030487
6,3,0.000030554,True,0.000028163
6,3,0.000049224,True,0.000045953
6,3,0.000030596,True,0.000028940
6,3,0.000030149,True,0.000028957
6,3,0.000032395,True,0.000029433
6,3,0.000031198,True,0.000029724
6,3,0.000031012,True,0.000029724
6,3,0.000033030,True,0.000029556
6,3,0.000032237,True,0.000031185
6,3,0.000031555,True,0.000030692
6,3,0.000032351,True,0.000030076
6,3,0.000030829,True,0.000029560
6,3,0.000049472,True,0.000044969
6,3,0.000031221,True,0.000030021
6,3,0.000030815,True,0.000030081
6,3,0.000033527,True,0.000031586
6,3,0.000030796,True,0.000028907
6,3,0.000031030,True,0.000029631
6,3,0.000029661,True,0.000028319
6,3,0.000030673,True,0.000029167
6,3,0.000049932,True,0.000046370
6,3,0.000032365,True,0.000029772
6,3,0.000031076,True,0.000029129
6,3,0.000031337,True,0.000029839
6,3,0.000032260,True,0.000030444
6,3,0.000031020,True,0.000029457
6,3,0.000031140,True,0.000029983
6,3,0.000031582,True,0.000029686
6,3,0.000035463,True,0.000030218
6,3,0.000031219,True,0.000029918
6,3,0.000049038,True,0.000046721
6,3,0.000032345,True,0.000030738
6,3,0.000033161,True,0.000031516
6,3,0.000032460,True,0.000030787
6,3,0.000032174,True,0.000029597
6,3,0.000046816,True,0.000044768
6,3,0.000031941,True,0.000030507
6,3,0.000033871,True,0.000030460
6,3,0.000032642,True,0.000031649
6,3,0.000032561,True,0.000031424
6,3,0.000031244,True,0.000029799
6,3,0.000033001,True,0.000030786
6,3,0.000033768,True,0.000030467
6,3,0.000033946,True,0.000031594
6,3,0.000035269,True,0.000031307
6,3,0.000031369,True,0.000029627
6,3,0.000031111,True,0.000029401
6,3,0.000032475,True,0.000029852
6,3,0.000030589,True,0.000029697
6,3,0.000035387,True,0.000031571
6,3,0.000033901,True,0.000031117
6,3,0.000032147,True,0.000029574
6,3,0.000031852,True,0.000030505
6,3,0.000029544,True,0.000029127
6,3,0.000032854,True,0.000029514
6,3,0.000030842,True,0.000029450
6,3,0.000030794,True,0.000029760
6,3,0.000031557,True,0.000029810
6,3,0.000033174,True,0.000029745
6,3,0.000030784,True,0.000029760
6,3,0.000033328,True,0.000030595
6,3,0.000029687,True,0.000028498
6,3,0.000030186,True,0.000028981
6,3,0.000031855,True,0.000029620
6,3,0.000035546,True,0.000031325
6,3,0.000032046,True,0.000029725
6,3,0.000029836,True,0.000029585
6,3,0.000031181,True,0.000029367
6,3,0.000031474,True,0.000030122
6,3,0.000033756,True,0.000030792
6,3,0.000031798,True,0.000029870
6,3,0.000033052,True,0.000032082
6,3,0.000029742,True,0.000028726
6,3,0.000030846,True,0.000030000
6,3,0.000032071,True,0.000030909
6,3,0.000033825,True,0.000030394
6,3,0.000032622,True,0.000030695
6,3,0.000030678,True,0.000029834
6,3,0.000031172,True,0.000030115
6,3,0.000030253,True,0.000029604
6,3,0.000034413,True,0.000030484
6,3,0.000032989,True,0.000030601
6,3,0.000031734,True,0.000030383
6,3,0.000031284,True,0.000029378
6,3,0.000031173,True,0.000030006
6,3,0.000033782,True,0.000030198
6,3,0.000032160,True,0.000030204
6,3,0.000054794,True,0.000049661
6,3,0.000032484,True,0.000030112
6,3,0.000033308,True,0.000031052
6,3,0.000035278,True,0.000032164
6,3,0.000034142,True,0.000031372
6,3,0.000050255,True,0.000048015
6,3,0.000034034,True,0.000031536
6,3,0.000032864,True,0.000031191
6,3,0.000030280,True,0.000028778
6,3,0.000032677,True,0.000030532
6,3,0.000032847,True,0.000030905
6,3,0.000034040,True,0.000031669
6,3,0.000032173,True,0.000030704
6,3,0.000032425,True,0.000031588
6,3,0.000032033,True,0.000030282
6,3,0.000033159,True,0.000031137
6,3,0.000031897,True,0.000029852
6,3,0.000032509,True,0.000031269
6,3,0.000054410,True,0.000049687
6,3,0.000030982,True,0.000029724
6,3,0.000032621,True,0.000030597
6,3,0.000033257,True,0.000031924
6,3,0.000036101,True,0.000032731
6,3,0.000032313,True,0.000031356
6,3,0.000036303,True,0.000031837
6,3,0.000032470,True,0.000030613
6,3,0.000033329,True,0.000031298
6,3,0.000032730,True,0.000031574
6,3,0.000054813,True,0.000052075
6,3,0.000032945,True,0.000031353
6,3,0.000032045,True,0.000031153
6,3,0.000030771,True,0.000029602
6,3,0.000031517,True,0.000030694
6,3,0.000118098,True,0.000031905
6,3,0.000032341,True,0.000030788
6,3,0.000032352,True,0.000030943
6,3,0.000033969,True,0.000030361
6,3,0.000032412,True,0.000031103
6,3,0.000032935,True,0.000030951
6,3,0.000034579,True,0.000032906
6,3,0.000032621,True,0.000031245
6,3,0.000032731,True,0.000030704
6,3,0.000029727,True,0.000029491
6,3,0.000031633,True,0.000030288
6,3,0.000030759,True,0.000029753
6,3,0.000030723,True,0.000029774
6,3,0.000031667,True,0.000030006
6,3,0.000034138,True,0.000030500
6,3,0.000034332,True,0.000032880
6,3,0.000033815,True,0.000033004
6,3,0.000034246,True,0.000032627
6,3,0.000034312,True,0.000033713
6,3,0.000032603,True,0.000031485
6,3,0.000032889,True,0.000031169
6,3,0.000032677,True,0.000031317
6,3,0.000088063,True,0.000032823
6,3,0.000098762,True,0.000035010
6,3,0.000034140,True,0.000032746
6,3,0.000032704,True,0.000031350
6,3,0.000034066,True,0.000031034
6,3,0.000032484,True,0.000031281
6,3,0.000030531,True,0.000029506
6,3,0.000034716,True,0.000030783
6,3,0.000036480,True,0.000030290
6,3,0.000031406,True,0.000030641
6,3,0.000032162,True,0.000030733
6,3,0.000033388,True,0.000031050
6,3,0.000032535,True,0.000031375
6,3,0.000034118,True,0.000031700
6,3,0.000033402,True,0.000030955
6,3,0.000052447,True,0.000049741
6,3,0.000033341,True,0.000032331
6,3,0.000035424,True,0.000033007
6,3,0.000034072,True,0.000031993
6,3,0.000034660,True,0.000033585
6,3,0.000034172,True,0.000032665
6,3,0.000035013,True,0.000032123
6,3,0.000033307,True,0.000031826
6,3,0.000035178,True,0.000032347
6,3,0.000032339,True,0.000031150
6,3,0.000050664,True,0.000048427
6,3,0.000033853,True,0.000031648
6,3,0.000032614,True,0.000031299
6,3,0.000033990,True,0.000032736
6,3,0.000031383,True,0.000030177
6,3,0.000030998,True,0.000030032
6,3,0.000034728,True,0.000031446
6,3,0.000031826,True,0.000030308
6,3,0.000035913,True,0.000031370
6,3,0.000039752,True,0.000033678
6,3,0.000031821,True,0.000030766
6,3,0.000031485,True,0.000030120
6,3,0.000030690,True,0.000030099
6,3,0.000032282,True,0.000031335
6,3,0.000034159,True,0.000032031
6,3,0.000030995,True,0.000030248
6,3,0.000034202,True,0.000031319
6,3,0.000031325,True,0.000030561
6,3,0.000034106,True,0.000031358
6,3,0.000034095,True,0.000033029
6,3,0.000035112,True,0.000032350
6,3,0.000032256,True,0.000031170
6,3,0.000031568,True,0.000030537
6,3,0.000030977,True,0.000029184
6,3,0.000031852,True,0.000030629
6,3,0.000034242,True,0.000032495
6,3,0.000034627,True,0.000032449
6,3,0.000033914,True,0.000031821
6,3,0.000034397,True,0.000031361
6,3,0.000030486,True,0.000029675
6,3,0.000034743,True,0.000031866
6,3,0.000034048,True,0.000030926
6,3,0.000031511,True,0.000030500
6,3,0.000032670,True,0.000031682
6,3,0.000041413,True,0.000033794
6,3,0.000035397,True,0.000032707
6,3,0.000033541,True,0.000031298
6,3,0.000033286,True,0.000031790
6,3,0.000034590,True,0.000031473
6,3,0.000033033,True,0.000031563
6,3,0.000034496,True,0.000032024
6,3,0.000033003,True,0.000031493
6,3,0.000032456,True,0.000031155
6,3,0.000031866,True,0.000030544
6,3,0.000031924,True,0.000030460
6,3,0.000033636,True,0.000030105
6,3,0.000034581,True,0.000030690
6,3,0.000035823,True,0.000034405
6,3,0.000035604,True,0.000033152
6,3,0.000035953,True,0.000034036
6,3,0.000034846,True,0.000032932
6,3,0.000032534,True,0.000031813
6,3,0.000032790,True,0.000031015
6,3,0.000030763,True,0.000029111
6,3,0.000032794,True,0.000030005
6,3,0.000034745,True,0.000029145
6,3,0.000031811,True,0.000030115
6,3,0.000033016,True,0.000030605
6,3,0.000036182,True,0.000032205
6,3,0.000030869,True,0.000030198
6,3,0.000031576,True,0.000029377
6,3,0.000031272,True,0.000029651
6,3,0.000031465,True,0.000030002
6,3,0.000032820,True,0.000031512
6,3,0.000032958,True,0.000030638
6,3,0.000032680,True,0.000030312
6,3,0.000035448,True,0.000032241
6,3,0.000035518,True,0.000031064
6,3,0.000033170,True,0.000032126
6,3,0.000030501,True,0.000029967
6,3,0.000035603,True,0.000031937
6,3,0.000032926,True,0.000031097
6,3,0.000033489,True,0.000030768
6,3,0.000033189,True,0.000030599
6,3,0.000033726,True,0.000032097
6,3,0.000032232,True,0.000030752
6,3,0.000035985,True,0.000032163
6,3,0.000035378,True,0.000032454
6,3,0.000031153,True,0.000029600
6,3,0.000032628,True,0.000031031
6,3,0.000032806,True,0.000030909
6,3,0.000032208,True,0.000030853
6,3,0.000034408,True,0.000033175
6,3,0.000033030,True,0.000031694
6,3,0.000031661,True,0.000030646
6,3,0.000030364,True,0.000029722
6,3,0.000033846,True,0.000031306
6,3,0.000032237,True,0.000029507
6,3,0.000032439,True,0.000031405
6,3,0.000037374,True,0.000033598
6,3,0.000034680,True,0.000032871
6,3,0.000033655,True,0.000032267
6,3,0.000033597,True,0.000031377
6,3,0.000031631,True,0.000030672
6,3,0.000033907,True,0.000033111
6,3,0.000032367,True,0.000031428
6,3,0.000033273,True,0.000030470
6,3,0.000031943,True,0.000030478
6,3,0.000030750,True,0.000029447
6,3,0.000034146,True,0.000032831
6,3,0.000033778,True,0.000031018
6,3,0.000031139,True,0.000029918
6,3,0.000029576,True,0.000028203
6,3,0.000033272,True,0.000031233
6,3,0.000031815,True,0.000030183
6,3,0.000031525,True,0.000030169
6,3,0.000030807,True,0.000029447
6,3,0.000031959,True,0.000029725
6,3,0.000032907,True,0.000031516
6,3,0.000032952,True,0.000030020
6,3,0.000032537,True,0.000031059
6,3,0.000031178,True,0.000030604
6,3,0.000033275,True,0.000032097
6,3,0.000030623,True,0.000029162
6,3,0.000032602,True,0.000030359
6,3,0.000032618,True,0.000030598
6,3,0.000033492,True,0.000031972
6,3,0.000030157,True,0.000029093
6,3,0.000031166,True,0.000029779
6,3,0.000032949,True,0.000030453
6,3,0.000031131,True,0.000029707
6,3,0.000034390,True,0.000031867
6,3,0.000031655,True,0.000029386
6,3,0.000029905,True,0.000028906
6,3,0.000030457,True,0.000029134
6,3,0.000030848,True,0.000029982
6,3,0.000032219,True,0.000030090
6,3,0.000033725,True,0.000031330
6,3,0.000032508,True,0.000029139
6,3,0.000032705,True,0.000030191
6,3,0.000033098,True,0.000029756
6,3,0.000029857,True,0.000029090
6,3,0.000033210,True,0.000030447
6,3,0.000030859,True,0.000029292
6,3,0.000030544,True,0.000029181
6,3,0.000033614,True,0.000029719
6,3,0.000031742,True,0.000030004
6,3,0.000029803,True,0.000028939
6,3,0.000032902,True,0.000031089
6,3,0.000030763,True,0.000030476
6,3,0.000033229,True,0.000032308
6,3,0.000036577,True,0.000032217
6,3,0.000034536,True,0.000032099
6,3,0.000033739,True,0.000031395
6,3,0.000033836,True,0.000032583
6,3,0.000032778,True,0.000031932
6,3,0.000031575,True,0.000030680
6,3,0.000033019,True,0.000031008
6,3,0.000032476,True,0.000031598
6,3,0.000032700,True,0.000031317
6,3,0.000035964,True,0.000033317
6,3,0.000032587,True,0.000031510
6,3,0.000033001,True,0.000031551
6,3,0.000030612,True,0.000029769
6,3,0.000031272,True,0.000030305
6,3,0.000032590,True,0.000031448
6,3,0.000033711,True,0.000032825
6,3,0.000031623,True,0.000030879
6,3,0.000039727,True,0.000033148
6,3,0.000035184,True,0.000033375
6,3,0.000040356,True,0.000038550
6,3,0.000035701,True,0.000032945
6,3,0.000031370,True,0.000030102
6,3,0.000033841,True,0.000031997
6,3,0.000031790,True,0.000030110
6,3,0.000037353,True,0.000033395
6,3,0.000035739,True,0.000033121
6,3,0.000033572,True,0.000032072
6,3,0.000031645,True,0.000030541
6,3,0.000032865,True,0.000030601
6,3,0.000033890,True,0.000030546
6,3,0.000032859,True,0.000030922
6,3,0.000031174,True,0.000030308
6,3,0.000033715,True,0.000030965
6,3,0.000031330,True,0.000030063
6,3,0.000033230,True,0.000029515
6,3,0.000032309,True,0.000030893
6,3,0.000031080,True,0.000030245
6,3,0.000030071,True,0.000029648
6,3,0.000031762,True,0.000030333
6,3,0.000033457,True,0.000031370
6,3,0.000032037,True,0.000030240
6,3,0.000031117,True,0.000029127
6,3,0.000030486,True,0.000028495
6,3,0.000033867,True,0.000030377
6,3,0.000030139,True,0.000029139
6,3,0.000032625,True,0.000030523
6,3,0.000031600,True,0.000031048
6,3,0.000048265,True,0.000046058
6,3,0.000033215,True,0.000031921
6,3,0.000032370,True,0.000030052
6,3,0.000033787,True,0.000030755
6,3,0.000031667,True,0.000030259
6,3,0.000049014,True,0.000045431
6,3,0.000029811,True,0.000029214
6,3,0.000032927,True,0.000031012
6,3,0.000030747,True,0.000029853
6,3,0.000032868,True,0.000030635
