command,mean,stddev,median,user,system,min,max
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.15.2.graphml.cnf,0.04144605359032259,0.004059929761712177,0.04193645830000001,0.038913257419354856,0.0014837722580645155,0.035401952800000004,0.051111507800000004
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.15.2.graphml.cnf,0.011065655416216218,0.0031933179622240923,0.010695535799999998,0.008703236756756758,0.0013277697297297288,0.009695724799999998,0.053140299800000006
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.15.3.graphml.cnf,0.045254340475087716,0.006300571616539677,0.04438541544,0.04222156701754385,0.0014140996491228063,0.03965264844,0.08306595644
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.15.3.graphml.cnf,0.006225892245653709,0.0010444626035634467,0.005997367440000001,0.003570187561837456,0.0016689255123674908,0.00480261244,0.01552418244
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.15.4.graphml.cnf,0.048361347047118655,0.014125240098123173,0.044770473420000005,0.04209912576271186,0.0026657884745762716,0.03388116842,0.11431512442000001
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.15.4.graphml.cnf,0.007789902992115386,0.007304559918219884,0.006061392920000002,0.0037492838461538444,0.002268140576923077,0.003485997420000002,0.07851881242000001
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.15.5.graphml.cnf,0.03930857880086956,0.0016497836701722325,0.038866361540000005,0.036946376521739134,0.0013173933333333332,0.037225998540000006,0.04546110154000001
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.15.5.graphml.cnf,0.006932343020286738,0.002072550740009031,0.006576867540000001,0.004068774838709676,0.0017117445878136205,0.0048941205400000005,0.03727211954
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.15.6.graphml.cnf,0.04772763078377358,0.006482147579865444,0.04637956818,0.0435933630188679,0.002389407169811321,0.03596821818,0.06113023118000001
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.15.6.graphml.cnf,0.005820028749395021,0.002979784280901523,0.005353650180000001,0.0035341618505338067,0.0012565041281138785,0.004402016180000001,0.05335670118000001
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.15.7.graphml.cnf,0.037364446908219176,0.0058613844464063414,0.0359857681,0.034653716712328766,0.0012707605479452054,0.0343542261,0.0828409791
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.15.7.graphml.cnf,0.005203401449845202,0.0023642463133822537,0.004914101100000002,0.002740799752321982,0.0014117848916408654,0.003736654100000002,0.0436919211
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.15.8.graphml.cnf,0.0409966554231884,0.003024746140812263,0.0394356508,0.03870529449275363,0.0013397826086956521,0.0383403608,0.053645299800000004
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.15.8.graphml.cnf,0.005715131499633702,0.0022749545353183834,0.0054290698,0.0033014558241758244,0.0014026776556776547,0.0047058598,0.0413966618
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.15.9.graphml.cnf,0.034621336365,0.006183863038203863,0.03287575944,0.0316608825,0.0014355774999999988,0.030918367940000004,0.07975865194
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.15.9.graphml.cnf,0.005545183364908427,0.0004686828504123782,0.005477687940000002,0.003088864322344322,0.001518729377289376,0.00443517094,0.007111299940000001
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.16.1.graphml.cnf,0.005708695127422682,0.0024936598758984003,0.00547165388,0.0030500055670103087,0.00161785470790378,0.004609009880000001,0.04728464888
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.16.1.graphml.cnf,0.004934032304437301,0.002132839328809524,0.0047193528799999995,0.002453620643086818,0.0014934505466237945,0.0038938698799999994,0.04044735788000001
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.16.10.graphml.cnf,0.005684564695032681,0.00035737814650047136,0.005619135779999999,0.0031625635294117655,0.0016146773856209149,0.00499514628,0.00753768228
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.16.10.graphml.cnf,0.005159921898122974,0.0022183725482738392,0.00492168128,0.002628872686084144,0.0015008864724919094,0.00396193828,0.042426095280000006
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.16.2.graphml.cnf,0.04093615670555557,0.007663992648574225,0.03786430390000001,0.03741511888888891,0.001852969444444444,0.0351494664,0.0803769004
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.16.2.graphml.cnf,0.006366438338356166,0.0014479954159163145,0.005767642400000002,0.003456784794520546,0.0018424821917808224,0.004790979400000002,0.013077506400000001
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.16.3.graphml.cnf,0.006456022035335692,0.0038249091216756904,0.005858976000000002,0.0033970483392226167,0.001821213286219081,0.004893618000000002,0.068283351
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.16.3.graphml.cnf,0.005406160476014763,0.0028274315572865047,0.005021857000000003,0.002724878819188193,0.001574635867158672,0.004125016000000002,0.050262223
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.16.4.graphml.cnf,0.005533598316112852,0.001964430630771599,0.005333286360000001,0.0029770475235109707,0.0015427460815047025,0.004074659360000001,0.03873163436
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.16.4.graphml.cnf,0.005435480930921989,0.0010547059819698877,0.0050524943600000006,0.0026429130496453913,0.0017555070921985811,0.003968385360000001,0.00941858336
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.16.5.graphml.cnf,0.04195805417333333,0.006808052460568343,0.04065049884000001,0.03836109666666666,0.0018301433333333336,0.03598434684000001,0.08419061784000001
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.16.5.graphml.cnf,0.005995934657910447,0.002324636019472682,0.00552536984,0.0031597635820895514,0.0017072928358208954,0.004420723840000001,0.043530133840000006
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.16.6.graphml.cnf,0.00688081231561644,0.003043055456332634,0.006332560980000001,0.003692381232876711,0.0019325008219178072,0.00525760998,0.05332285398
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.16.6.graphml.cnf,0.005767214495624998,0.0010696754174691664,0.005329672480000001,0.002911780312499999,0.0018345950000000014,0.00451806598,0.010490438980000003
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.16.7.graphml.cnf,0.041660469166666665,0.0064960756877434946,0.0400868367,0.03891717333333334,0.0012385333333333336,0.0357056602,0.08035407520000001
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.16.7.graphml.cnf,0.005222543916216216,0.0009583054657831452,0.004913341700000002,0.0030590116216216226,0.0013214689189189194,0.003920734200000001,0.010112699200000002
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.16.8.graphml.cnf,0.04187384592526318,0.008216879105805087,0.03984889182,0.03838463543859648,0.0016796452631578941,0.037479998820000006,0.09688300082
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.16.8.graphml.cnf,0.00672450116504793,0.0031374533498222997,0.006260172820000001,0.0034784791693290734,0.001968028817891371,0.00484833882,0.05807245982000001
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.16.9.graphml.cnf,0.04289346283259259,0.004258079126479018,0.04138769274,0.040056930370370364,0.0016968177777777784,0.03839696324,0.05755566224
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.16.9.graphml.cnf,0.007926642876000001,0.0029534120262276723,0.007378713740000002,0.0050351200000000014,0.0016826,0.006138712240000002,0.05180787624000001
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.17.1.graphml.cnf,0.006950597932957746,0.0028458281660997263,0.006333992440000001,0.0036513350704225353,0.0020742160563380256,0.004801414940000001,0.047513242940000006
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.17.1.graphml.cnf,0.006219633662689078,0.001320432960888175,0.005909996940000001,0.0030615257142857163,0.00203922487394958,0.004485842940000001,0.012109745940000003
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.17.10.graphml.cnf,0.006212777516363637,0.004339588136628261,0.005587711560000001,0.0035456363636363606,0.0015704727272727282,0.004278198559999999,0.07463482656
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.17.10.graphml.cnf,0.005416194011219513,0.0028650535519260003,0.00483266256,0.0029391578861788607,0.0014829617886178861,0.00401775856,0.04734426456
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.17.2.graphml.cnf,0.03896853743,0.0032550088470193485,0.03773513408,0.03653599666666666,0.0014595100000000005,0.035421427080000005,0.04993940308000001
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.17.2.graphml.cnf,0.00814657091512545,0.0027051624076308363,0.007581465080000001,0.005217883942652328,0.0017725513978494624,0.006280751080000002,0.048479468080000004
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.17.3.graphml.cnf,0.049405704765283054,0.0051696700500659465,0.04849997552,0.04624220188679244,0.0019210369811320746,0.043135823520000005,0.06795065752
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.17.3.graphml.cnf,0.0081490067255336,0.0029343204464556336,0.00761527752,0.00498675375494071,0.0018662962845849792,0.006142920519999999,0.05028268552
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.17.4.graphml.cnf,0.006748986674035088,0.0025129763245753203,0.006153447860000001,0.0036232705263157874,0.0019297891228070184,0.00494327386,0.04339923986
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.17.4.graphml.cnf,0.006535870737622381,0.002652715936695338,0.00591672186,0.0031603879720279687,0.0020671190209790207,0.004601432860000001,0.04007771986
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.17.5.graphml.cnf,0.061114226071282064,0.012186533346858552,0.054833404020000004,0.05622070512820512,0.0028631292307692317,0.049908019020000007,0.11137467202000001
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.17.5.graphml.cnf,0.006469904835899581,0.0032824351748694815,0.0061369790200000015,0.00402755020920502,0.0013518579079497897,0.005186551020000002,0.05554291302
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.17.6.graphml.cnf,0.00923678319079498,0.007733503926117747,0.007439620399999999,0.0042542225104602515,0.00295997531380753,0.0052843614,0.08173478640000001
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.17.6.graphml.cnf,0.007736307474999997,0.0035577838267310206,0.0066111384,0.003338878333333332,0.0026689249999999995,0.005066508399999999,0.0282841104
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.17.7.graphml.cnf,0.05266155178,0.012005603527750146,0.04995742586,0.04806234,0.0018845199999999996,0.04184993036,0.11233133836
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.17.7.graphml.cnf,0.006261426958214287,0.0031218205443423307,0.005307541859999999,0.003801664464285715,0.0014937642857142848,0.003796935359999999,0.02686888536
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.17.8.graphml.cnf,0.008839745528549619,0.007680637910784935,0.007560978040000001,0.004492788854961829,0.002483043664122138,0.005053586540000001,0.12034535954000002
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.17.8.graphml.cnf,0.005113689428059701,0.002478096615517691,0.004872528540000001,0.002852445970149253,0.001284011791044776,0.004016685540000001,0.04472026154000001
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.17.9.graphml.cnf,0.047187095506666665,0.004513833597972197,0.04540972654,0.044669426666666665,0.001487273333333333,0.043381791040000006,0.06523749604
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.17.9.graphml.cnf,0.006768448860846909,0.0022048868734599898,0.006578575040000002,0.004203636547231272,0.001501854006514658,0.005302827040000002,0.04348082704
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.18.1.graphml.cnf,0.04152246461611941,0.003318983481848119,0.04032717184,0.03909014626865671,0.0014281220895522395,0.03909569584,0.060461719840000004
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.18.1.graphml.cnf,0.006273095206197186,0.0009897177925506334,0.006079715339999999,0.0035806957746478863,0.0016810892957746478,0.005160644839999998,0.01656338084
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.18.10.graphml.cnf,0.0497451803365517,0.0067873003165965775,0.047804877440000004,0.04639484413793101,0.001648147586206896,0.04645958144,0.09513494344000001
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.18.10.graphml.cnf,0.011186339356230366,0.0007990569737745951,0.011155670440000001,0.008498418429319369,0.0017251367539267005,0.00822752744,0.014883271440000002
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.18.2.graphml.cnf,0.04564790944688526,0.004699356239012742,0.04429026466,0.042767596065573774,0.001346011803278687,0.04348104466,0.07709085666000001
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.18.2.graphml.cnf,0.0056215800440830455,0.0019697813464635504,0.00539192166,0.0031396596539792383,0.0014753469896193754,0.00461553766,0.03766071366
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.18.3.graphml.cnf,0.04813941672881355,0.0027844498128518037,0.047217862,0.04551958271186441,0.0014767755932203392,0.045825544999999995,0.058673568999999995
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.18.3.graphml.cnf,0.01137586181151832,0.0025007945529779124,0.011062057,0.008410008481675389,0.0017029907853403131,0.009348406,0.04396858000000001
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.18.4.graphml.cnf,0.03737135450285713,0.0019161602474946078,0.03664768416,0.03498253999999999,0.001407045714285715,0.03538159866,0.04363301966
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.18.4.graphml.cnf,0.006918569918555135,0.0028259729879418233,0.00667515366,0.0042395008365019,0.001585634524714828,0.00564102066,0.051862423660000004
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.18.5.graphml.cnf,0.006358420877706091,0.002409643875188873,0.006173533720000002,0.0036599362724014355,0.0016477704659498208,0.00530624072,0.046043476720000004
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.18.5.graphml.cnf,0.005547124893770494,0.0004322991117533887,0.0054737167200000015,0.0030278849180327846,0.001577053114754098,0.0046565947200000015,0.0071108957200000005
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.18.6.graphml.cnf,0.041366586415652176,0.0056167183099316426,0.03893597572,0.038425322028985506,0.0014195849275362316,0.037301951720000004,0.07393200772
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.18.6.graphml.cnf,0.006025130864200628,0.0025250822430165445,0.0057664137199999995,0.00345927028213166,0.001518603009404389,0.004371429719999999,0.049536613720000004
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.18.7.graphml.cnf,0.006086703267118642,0.0006693694995820596,0.00590100714,0.003799039830508476,0.0014277418644067803,0.00499314064,0.00842747264
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.18.7.graphml.cnf,0.005320719790684928,0.0027821624902527303,0.0050847116400000005,0.0030302664383561654,0.0013404169863013707,0.00421859364,0.05193899264
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.18.8.graphml.cnf,0.00673710587090909,0.0026100918327035183,0.00651355666,0.003939496363636361,0.0016910145454545453,0.00565236866,0.04938691566
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.18.8.graphml.cnf,0.006204329735757577,0.0017627267191262191,0.0057062206600000005,0.0032693069696969695,0.0017992137878787874,0.004826774659999999,0.02482385866
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.18.9.graphml.cnf,0.006490006420495872,0.0010220920235140768,0.00603998478,0.0036578211570247937,0.0018344409917355354,0.005053880280000001,0.011183344280000002
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.18.9.graphml.cnf,0.005449034068778877,0.002548050250829606,0.005236397280000001,0.0028613415181518178,0.0015431121452145194,0.004426638280000001,0.049109894280000004
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.19.1.graphml.cnf,0.04800756452588234,0.007211351574262297,0.04716792682,0.044457175294117655,0.0017809317647058808,0.04253982782,0.09249339082000001
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.19.1.graphml.cnf,0.0063181912501470636,0.0007870749042208175,0.006366103320000001,0.003786535588235295,0.0016276523529411766,0.004625220820000001,0.011112176820000002
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.19.10.graphml.cnf,0.04676054944545454,0.006573064338748896,0.0449552479,0.04396511818181818,0.0012872763636363643,0.043094306900000004,0.09115325290000001
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.19.10.graphml.cnf,0.006483120312408761,0.00251366524776089,0.006235515900000001,0.004262420437956203,0.001318809343065694,0.005136942900000001,0.047244765900000006
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.19.2.graphml.cnf,0.04255571962307693,0.0016042431131674819,0.041910870700000005,0.04006271384615384,0.0015028046153846147,0.0405347557,0.047543579700000005
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.19.2.graphml.cnf,0.008301269699999997,0.0038296848072674576,0.0071771527000000016,0.00467972507936508,0.002348037460317461,0.005930993700000001,0.050834543700000005
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.19.3.graphml.cnf,0.0501985902109091,0.006434307068428886,0.04914791972,0.04690805818181818,0.0016163127272727266,0.04732533072,0.09651720072
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.19.3.graphml.cnf,0.01296605173162791,0.0006154727593979193,0.013064266720000002,0.010243727209302325,0.0017308120930232562,0.010463184720000003,0.014100740720000001
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.19.4.graphml.cnf,0.05229283185454545,0.0069478627123074,0.050692562200000006,0.04885660909090909,0.0017087799999999996,0.048845626200000006,0.09897897120000002
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.19.4.graphml.cnf,0.011490683259139793,0.0004912467144732347,0.011361620200000002,0.008726140860215054,0.0017760756989247306,0.010498431200000002,0.014077205200000003
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.19.5.graphml.cnf,0.042886580542580634,0.0016389883773898284,0.04239828372,0.04123136064516131,0.001441072903225807,0.041263018219999996,0.05074623422
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.19.5.graphml.cnf,0.0062816214001470624,0.0029113104868157755,0.0060097222199999994,0.004363155,0.0016060702941176482,0.00512133822,0.05351834222
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.19.6.graphml.cnf,0.05286195657901639,0.008484845180924641,0.05105915212,0.04845584426229508,0.0022695842622950818,0.04468589312,0.09467400012
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.19.6.graphml.cnf,0.0073629589011320745,0.0011470475856888297,0.00704627212,0.004274183018867923,0.001973458867924529,0.005764101119999999,0.013984252119999999
