n,m,time(s),sat
5,6,0.000015813,True
5,6,0.000016069,True
5,6,0.000017189,True
5,6,0.000015697,True
5,6,0.000013597,True
5,6,0.000011697,True
5,6,0.000017275,True
5,6,0.000011628,True
5,6,0.000012584,True
5,6,0.000015858,True
5,6,0.000013090,True
5,6,0.000016757,True
5,6,0.000013519,True
5,6,0.000013010,True
5,6,0.000012669,True
5,6,0.000010971,True
5,6,0.000014495,True
5,6,0.000016899,True
5,6,0.000012326,True
5,6,0.000014156,True
5,6,0.000012291,True
5,6,0.000012570,True
5,6,0.000012874,True
5,6,0.000011951,True
5,6,0.000011258,True
5,6,0.000011982,True
5,6,0.000015266,True
5,6,0.000015599,True
5,6,0.000011601,True
5,6,0.000012480,True
5,6,0.000014278,True
5,6,0.000013393,True
5,6,0.000016223,True
5,6,0.000014317,True
5,6,0.000015551,True
5,6,0.000014365,True
5,6,0.000013215,True
5,6,0.000015843,True
5,6,0.000012455,True
5,6,0.000012634,True
5,6,0.000013210,True
5,6,0.000013470,True
5,6,0.000014021,True
5,6,0.000013086,True
5,6,0.000011438,True
5,6,0.000011746,True
5,6,0.000013264,True
5,6,0.000012951,True
5,6,0.000018186,True
5,6,0.000013328,True
5,6,0.000017113,True
5,6,0.000012375,True
5,6,0.000011093,True
5,6,0.000014643,True
5,6,0.000011800,True
5,6,0.000011301,True
5,6,0.000016061,True
5,6,0.000013082,True
5,6,0.000013847,True
5,6,0.000012811,True
5,6,0.000013901,True
5,6,0.000011877,True
5,6,0.000013239,True
5,6,0.000013763,True
5,6,0.000022985,True
5,6,0.000013235,True
5,6,0.000014430,True
5,6,0.000017411,True
5,6,0.000015341,True
5,6,0.000014498,True
5,6,0.000014451,True
5,6,0.000013764,True
5,6,0.000014650,True
5,6,0.000013513,True
5,6,0.000017087,True
5,6,0.000012207,True
5,6,0.000014778,True
5,6,0.000013286,True
5,6,0.000015301,True
5,6,0.000013526,True
5,6,0.000015465,True
5,6,0.000014600,True
5,6,0.000022116,True
5,6,0.000013803,True
5,6,0.000014492,True
5,6,0.000011441,True
5,6,0.000014683,True
5,6,0.000016830,True
5,6,0.000013589,True
5,6,0.000014360,True
5,6,0.000012345,True
5,6,0.000012244,True
5,6,0.000017347,True
5,6,0.000014099,True
5,6,0.000018701,True
5,6,0.000011316,True
5,6,0.000012770,True
5,6,0.000023326,True
5,6,0.000036077,True
5,6,0.000011996,True
5,6,0.000011898,True
5,6,0.000016668,True
5,6,0.000014501,True
5,6,0.000013163,True
5,6,0.000019816,True
5,6,0.000013772,True
5,6,0.000015702,True
5,6,0.000013256,True
5,6,0.000013738,True
5,6,0.000015885,True
5,6,0.000013724,True
5,6,0.000018277,True
5,6,0.000013262,True
5,6,0.000014569,True
5,6,0.000012308,True
5,6,0.000011877,True
5,6,0.000014532,True
5,6,0.000015703,True
5,6,0.000012105,True
5,6,0.000017428,True
5,6,0.000013506,True
5,6,0.000012769,True
5,6,0.000018853,True
5,6,0.000013522,True
5,6,0.000014144,True
5,6,0.000012912,True
5,6,0.000015257,True
5,6,0.000011499,True
5,6,0.000012367,True
5,6,0.000015537,True
5,6,0.000014588,True
5,6,0.000015157,True
5,6,0.000014514,True
5,6,0.000013332,True
5,6,0.000014180,True
5,6,0.000015939,True
5,6,0.000018395,True
5,6,0.000013109,True
5,6,0.000014693,True
5,6,0.000016424,True
5,6,0.000015890,True
5,6,0.000014279,True
5,6,0.000012069,True
5,6,0.000011912,True
5,6,0.000013109,True
5,6,0.000011239,True
5,6,0.000011933,True
5,6,0.000011797,True
5,6,0.000011952,True
5,6,0.000017422,True
5,6,0.000014836,True
5,6,0.000011297,True
5,6,0.000012286,True
5,6,0.000012838,True
5,6,0.000013291,True
5,6,0.000016030,True
5,6,0.000012271,True
5,6,0.000015668,True
5,6,0.000015969,True
5,6,0.000016216,True
5,6,0.000013709,True
5,6,0.000015816,True
5,6,0.000015464,True
5,6,0.000014571,True
5,6,0.000013401,True
5,6,0.000019809,True
5,6,0.000016452,True
5,6,0.000013913,True
5,6,0.000016131,True
5,6,0.000013092,True
5,6,0.000019769,True
5,6,0.000013640,True
5,6,0.000013282,True
5,6,0.000015573,True
5,6,0.000012128,True
5,6,0.000017907,True
5,6,0.000013150,True
5,6,0.000011581,True
5,6,0.000014541,True
5,6,0.000014600,True
5,6,0.000011388,True
5,6,0.000011903,True
5,6,0.000012600,True
5,6,0.000013813,True
5,6,0.000014579,True
5,6,0.000013354,True
5,6,0.000012693,True
5,6,0.000013855,True
5,6,0.000010933,True
5,6,0.000012834,True
5,6,0.000016746,True
5,6,0.000014083,True
5,6,0.000016993,True
5,6,0.000015189,True
5,6,0.000012475,True
5,6,0.000018300,True
5,6,0.000012210,True
5,6,0.000011680,True
5,6,0.000014024,True
5,6,0.000012370,True
5,6,0.000014275,True
5,6,0.000013412,True
5,6,0.000015001,True
5,6,0.000015594,True
5,6,0.000011277,True
5,6,0.000016570,True
5,6,0.000012974,True
5,6,0.000011918,True
5,6,0.000015002,True
5,6,0.000017427,True
5,6,0.000015426,True
5,6,0.000014010,True
5,6,0.000012978,True
5,6,0.000012524,True
5,6,0.000018195,True
5,6,0.000011782,True
5,6,0.000012837,True
5,6,0.000013928,True
5,6,0.000015251,True
5,6,0.000015886,True
5,6,0.000011314,True
5,6,0.000011241,True
5,6,0.000012739,True
5,6,0.000016291,True
5,6,0.000014074,True
5,6,0.000014109,True
5,6,0.000013033,True
5,6,0.000013918,True
5,6,0.000014068,True
5,6,0.000013499,True
5,6,0.000014257,True
5,6,0.000013482,True
5,6,0.000011254,True
5,6,0.000012177,True
5,6,0.000012512,True
5,6,0.000016333,True
5,6,0.000013987,True
5,6,0.000012430,True
5,6,0.000011620,True
5,6,0.000014452,True
5,6,0.000016352,True
5,6,0.000014880,True
5,6,0.000014928,True
5,6,0.000013754,True
5,6,0.000016884,True
5,6,0.000012803,True
5,6,0.000013341,True
5,6,0.000016889,True
5,6,0.000013970,True
5,6,0.000013014,True
5,6,0.000013916,True
5,6,0.000012512,True
5,6,0.000013705,True
5,6,0.000013233,True
5,6,0.000014938,True
5,6,0.000014320,True
5,6,0.000012681,True
5,6,0.000013386,True
5,6,0.000012635,True
5,6,0.000011500,True
5,6,0.000012997,True
5,6,0.000012492,True
5,6,0.000011311,True
5,6,0.000012823,True
5,6,0.000015005,True
5,6,0.000012755,True
5,6,0.000014083,True
5,6,0.000013316,True
5,6,0.000011895,True
5,6,0.000011788,True
5,6,0.000012197,True
5,6,0.000011748,True
5,6,0.000012892,True
5,6,0.000010900,True
5,6,0.000014553,True
5,6,0.000013477,True
5,6,0.000013995,True
5,6,0.000011617,True
5,6,0.000014004,True
5,6,0.000011977,True
5,6,0.000011063,True
5,6,0.000013739,True
5,6,0.000012308,True
5,6,0.000015626,True
5,6,0.000012437,True
5,6,0.000011139,True
5,6,0.000013291,True
5,6,0.000018022,True
5,6,0.000011462,True
5,6,0.000012876,True
5,6,0.000015346,True
5,6,0.000014181,True
5,6,0.000015012,True
5,6,0.000016171,True
5,6,0.000014488,True
5,6,0.000013095,True
5,6,0.000014146,True
5,6,0.000015242,True
5,6,0.000012696,True
5,6,0.000013952,True
5,6,0.000015007,True
5,6,0.000011859,True
5,6,0.000014959,True
5,6,0.000012867,True
5,6,0.000014093,True
5,6,0.000014870,True
5,6,0.000013213,True
5,6,0.000012211,True
5,6,0.000014391,True
5,6,0.000014134,True
5,6,0.000013076,True
5,6,0.000016466,True
5,6,0.000015173,True
5,6,0.000014573,True
5,6,0.000012061,True
5,6,0.000012793,True
5,6,0.000012873,True
5,6,0.000013400,True
5,6,0.000014634,True
5,6,0.000012297,True
5,6,0.000011565,True
5,6,0.000013139,True
5,6,0.000011819,True
5,6,0.000014398,True
5,6,0.000013410,True
5,6,0.000015376,True
5,6,0.000013734,True
5,6,0.000012831,True
5,6,0.000016217,True
5,6,0.000013258,True
5,6,0.000013669,True
5,6,0.000015611,True
5,6,0.000013548,True
5,6,0.000015381,True
5,6,0.000014970,True
5,6,0.000014540,True
5,6,0.000016609,True
5,6,0.000013555,True
5,6,0.000016992,True
5,6,0.000017517,True
5,6,0.000011102,True
5,6,0.000011617,True
5,6,0.000017412,True
5,6,0.000011311,True
5,6,0.000012867,True
5,6,0.000011390,True
5,6,0.000013895,True
5,6,0.000013078,True
5,6,0.000016395,True
5,6,0.000013823,True
5,6,0.000015100,True
5,6,0.000012037,True
5,6,0.000011858,True
5,6,0.000014688,True
5,6,0.000011789,True
5,6,0.000017638,True
5,6,0.000014056,True
5,6,0.000012208,True
5,6,0.000014277,True
5,6,0.000012533,True
5,6,0.000011680,True
5,6,0.000017474,True
5,6,0.000012994,True
5,6,0.000013460,True
5,6,0.000018370,True
5,6,0.000013284,True
5,6,0.000011848,True
5,6,0.000014727,True
5,6,0.000012791,True
5,6,0.000013386,True
5,6,0.000014640,True
5,6,0.000014439,True
5,6,0.000016248,True
5,6,0.000012196,True
5,6,0.000014826,True
5,6,0.000013885,True
5,6,0.000016338,True
5,6,0.000012339,True
5,6,0.000012876,True
5,6,0.000013231,True
5,6,0.000015066,True
5,6,0.000015216,True
5,6,0.000012420,True
5,6,0.000012469,True
5,6,0.000014572,True
5,6,0.000012954,True
5,6,0.000014772,True
5,6,0.000014444,True
5,6,0.000013185,True
5,6,0.000016412,True
5,6,0.000012747,True
5,6,0.000013213,True
5,6,0.000015207,True
5,6,0.000012348,True
5,6,0.000013485,True
5,6,0.000012607,True
5,6,0.000013012,True
5,6,0.000013673,True
5,6,0.000011886,True
5,6,0.000015866,True
5,6,0.000017024,True
5,6,0.000012366,True
5,6,0.000012809,True
5,6,0.000013619,True
5,6,0.000011971,True
5,6,0.000015667,True
5,6,0.000013655,True
5,6,0.000013499,True
5,6,0.000012028,True
5,6,0.000013085,True
5,6,0.000011779,True
5,6,0.000012106,True
5,6,0.000012633,True
5,6,0.000015896,True
5,6,0.000010899,True
5,6,0.000013016,True
5,6,0.000012822,True
5,6,0.000012786,True
5,6,0.000012483,True
5,6,0.000012279,True
5,6,0.000013962,True
5,6,0.000015116,True
5,6,0.000012683,True
5,6,0.000015992,True
5,6,0.000011477,True
5,6,0.000012553,True
5,6,0.000014392,True
5,6,0.000013810,True
5,6,0.000022067,True
5,6,0.000014460,True
5,6,0.000014909,True
5,6,0.000014967,True
5,6,0.000013578,True
5,6,0.000013252,True
5,6,0.000012828,True
5,6,0.000012396,True
5,6,0.000021586,True
5,6,0.000012196,True
5,6,0.000018975,True
5,6,0.000013388,True
5,6,0.000016163,True
5,6,0.000014305,True
5,6,0.000012883,True
5,6,0.000012210,True
5,6,0.000018089,True
5,6,0.000011674,True
5,6,0.000013825,True
5,6,0.000015759,True
5,6,0.000013117,True
5,6,0.000013296,True
5,6,0.000013070,True
5,6,0.000013269,True
5,6,0.000013597,True
5,6,0.000013509,True
5,6,0.000013077,True
5,6,0.000015656,True
5,6,0.000013978,True
5,6,0.000013810,True
5,6,0.000015503,True
5,6,0.000013825,True
5,6,0.000014241,True
5,6,0.000015181,True
5,6,0.000012950,True
5,6,0.000015564,True
5,6,0.000012691,True
5,6,0.000015387,True
5,6,0.000014861,True
5,6,0.000011959,True
5,6,0.000012957,True
5,6,0.000013774,True
5,6,0.000011977,True
5,6,0.000017059,True
5,6,0.000013521,True
5,6,0.000013811,True
5,6,0.000012756,True
5,6,0.000013673,True
5,6,0.000012005,True
5,6,0.000014134,True
5,6,0.000012261,True
5,6,0.000010731,True
5,6,0.000014154,True
5,6,0.000011587,True
5,6,0.000013609,True
5,6,0.000015554,True
5,6,0.000016474,True
5,6,0.000014070,True
5,6,0.000015347,True
5,6,0.000014171,True
5,6,0.000014813,True
5,6,0.000017879,True
5,6,0.000018368,True
5,6,0.000014982,True
5,6,0.000013818,True
5,6,0.000014294,True
5,6,0.000015653,True
5,6,0.000013103,True
5,6,0.000017287,True
5,6,0.000013415,True
5,6,0.000017435,True
5,6,0.000017077,True
5,6,0.000012457,True
5,6,0.000015307,True
5,6,0.000013701,True
5,6,0.000015788,True
5,6,0.000012357,True
5,6,0.000013829,True
5,6,0.000020098,True
5,6,0.000037192,True
5,6,0.000012417,True
5,6,0.000013492,True
5,6,0.000012829,True
5,6,0.000012954,True
5,6,0.000013744,True
5,6,0.000015424,True
5,6,0.000013803,True
5,6,0.000015390,True
5,6,0.000018874,True
5,6,0.000011914,True
5,6,0.000016734,True
5,6,0.000016679,True
5,6,0.000015047,True
5,6,0.000011513,True
5,6,0.000013203,True
5,6,0.000012165,True
5,6,0.000014366,True
5,6,0.000016061,True
5,6,0.000012601,True
5,6,0.000016736,True
5,6,0.000014625,True
5,6,0.000012154,True
5,6,0.000014203,True
5,6,0.000012097,True
5,6,0.000015046,True
5,6,0.000013960,True
5,6,0.000012728,True
5,6,0.000015408,True
5,6,0.000012576,True
5,6,0.000011616,True
5,6,0.000012191,True
5,6,0.000014201,True
5,6,0.000012548,True
5,6,0.000015510,True
5,6,0.000013225,True
5,6,0.000013693,True
5,6,0.000014122,True
5,6,0.000013556,True
5,6,0.000015022,True
5,6,0.000016878,True
5,6,0.000012414,True
5,6,0.000015891,True
5,6,0.000014236,True
5,6,0.000013400,True
5,6,0.000013784,True
5,6,0.000014835,True
5,6,0.000015706,True
5,6,0.000016346,True
5,6,0.000012835,True
5,6,0.000014742,True
5,6,0.000013453,True
5,6,0.000012343,True
5,6,0.000015892,True
5,6,0.000012516,True
5,6,0.000014619,True
5,6,0.000016039,True
5,6,0.000012928,True
5,6,0.000017402,True
5,6,0.000017090,True
5,6,0.000015112,True
5,6,0.000014356,True
5,6,0.000013663,True
5,6,0.000015793,True
5,6,0.000015472,True
5,6,0.000012342,True
5,6,0.000013779,True
5,6,0.000019150,True
5,6,0.000011824,True
5,6,0.000020229,True
5,6,0.000012895,True
5,6,0.000017339,True
5,6,0.000014837,True
5,6,0.000014106,True
5,6,0.000011891,True
5,6,0.000018759,True
5,6,0.000012029,True
5,6,0.000014835,True
5,6,0.000012871,True
5,6,0.000013683,True
5,6,0.000015852,True
5,6,0.000015945,True
5,6,0.000015307,True
5,6,0.000016787,True
5,6,0.000012883,True
5,6,0.000012433,True
5,6,0.000021093,True
5,6,0.000011690,True
5,6,0.000012867,True
5,6,0.000014221,True
5,6,0.000012116,True
5,6,0.000014120,True
5,6,0.000012414,True
5,6,0.000012207,True
5,6,0.000015266,True
5,6,0.000013193,True
5,6,0.000013771,True
5,6,0.000014538,True
5,6,0.000013947,True
5,6,0.000012744,True
5,6,0.000013466,True
5,6,0.000013491,True
5,6,0.000015876,True
5,6,0.000011128,True
5,6,0.000017886,True
5,6,0.000012456,True
5,6,0.000018553,True
5,6,0.000012236,True
5,6,0.000011358,True
5,6,0.000012073,True
5,6,0.000014447,True
5,6,0.000012137,True
5,6,0.000019586,True
5,6,0.000012036,True
5,6,0.000012583,True
5,6,0.000013769,True
5,6,0.000015880,True
5,6,0.000017041,True
5,6,0.000018196,True
5,6,0.000021847,True
5,6,0.000022787,True
5,6,0.000012669,True
5,6,0.000019828,True
5,6,0.000012159,True
5,6,0.000012380,True
5,6,0.000016318,True
5,6,0.000012732,True
5,6,0.000013291,True
5,6,0.000016808,True
5,6,0.000013002,True
5,6,0.000015602,True
5,6,0.000011825,True
5,6,0.000013362,True
5,6,0.000014661,True
5,6,0.000012736,True
5,6,0.000014914,True
5,6,0.000014531,True
5,6,0.000014304,True
5,6,0.000013046,True
5,6,0.000013889,True
5,6,0.000018547,True
5,6,0.000013560,True
5,6,0.000011672,True
5,6,0.000011911,True
5,6,0.000013369,True
5,6,0.000016811,True
5,6,0.000012461,True
5,6,0.000014661,True
5,6,0.000011052,True
5,6,0.000017076,True
5,6,0.000013875,True
5,6,0.000011708,True
5,6,0.000015632,True
5,6,0.000012297,True
5,6,0.000014367,True
5,6,0.000011562,True
5,6,0.000018465,True
5,6,0.000011543,True
5,6,0.000013620,True
5,6,0.000011728,True
5,6,0.000013493,True
5,6,0.000014904,True
5,6,0.000017498,True
5,6,0.000016376,True
5,6,0.000016639,True
5,6,0.000015487,True
5,6,0.000017461,True
5,6,0.000019235,True
5,6,0.000011835,True
5,6,0.000014563,True
5,6,0.000012427,True
5,6,0.000012911,True
5,6,0.000018672,True
5,6,0.000011206,True
5,6,0.000012401,True
5,6,0.000013303,True
5,6,0.000011936,True
5,6,0.000013120,True
5,6,0.000013733,True
5,6,0.000012701,True
5,6,0.000012522,True
5,6,0.000013996,True
5,6,0.000014621,True
5,6,0.000014157,True
5,6,0.000013013,True
5,6,0.000012967,True
5,6,0.000013547,True
5,6,0.000012015,True
5,6,0.000015486,True
5,6,0.000014622,True
5,6,0.000011596,True
5,6,0.000013664,True
5,6,0.000014007,True
5,6,0.000012139,True
5,6,0.000015530,True
5,6,0.000014658,True
5,6,0.000015979,True
5,6,0.000013788,True
5,6,0.000013879,True
5,6,0.000011642,True
5,6,0.000013842,True
5,6,0.000013942,True
5,6,0.000015201,True
5,6,0.000012702,True
5,6,0.000016006,True
5,6,0.000017879,True
5,6,0.000014097,True
5,6,0.000013753,True
5,6,0.000014579,True
5,6,0.000022642,True
5,6,0.000015198,True
5,6,0.000016127,True
5,6,0.000013629,True
5,6,0.000021332,True
5,6,0.000015350,True
5,6,0.000018333,True
5,6,0.000013549,True
5,6,0.000017919,True
5,6,0.000014249,True
5,6,0.000012813,True
5,6,0.000024537,True
5,6,0.000013342,True
5,6,0.000015720,True
5,6,0.000013416,True
5,6,0.000014887,True
5,6,0.000021499,True
5,6,0.000012136,True
5,6,0.000017307,True
5,6,0.000013250,True
5,6,0.000012766,True
5,6,0.000018042,True
5,6,0.000011985,True
5,6,0.000012572,True
5,6,0.000015901,True
5,6,0.000012036,True
5,6,0.000014113,True
5,6,0.000021478,True
5,6,0.000012359,True
5,6,0.000013319,True
5,6,0.000015177,True
5,6,0.000013890,True
5,6,0.000015469,True
5,6,0.000016141,True
5,6,0.000014183,True
5,6,0.000014784,True
5,6,0.000013270,True
5,6,0.000012173,True
5,6,0.000014841,True
5,6,0.000014086,True
5,6,0.000014745,True
5,6,0.000013447,True
5,6,0.000013709,True
5,6,0.000013947,True
5,6,0.000012384,True
5,6,0.000013329,True
5,6,0.000016198,True
5,6,0.000011512,True
5,6,0.000014862,True
5,6,0.000013335,True
5,6,0.000012121,True
5,6,0.000015854,True
5,6,0.000011825,True
5,6,0.000014218,True
5,6,0.000013719,True
5,6,0.000012385,True
5,6,0.000014420,True
5,6,0.000017920,True
5,6,0.000013011,True
5,6,0.000013229,True
5,6,0.000013035,True
5,6,0.000012970,True
5,6,0.000015699,True
5,6,0.000011437,True
5,6,0.000013500,True
5,6,0.000016130,True
5,6,0.000011481,True
5,6,0.000013334,True
5,6,0.000014516,True
5,6,0.000012376,True
5,6,0.000017660,True
5,6,0.000012367,True
5,6,0.000013117,True
5,6,0.000014714,True
5,6,0.000013855,True
5,6,0.000019046,True
5,6,0.000014175,True
5,6,0.000014840,True
5,6,0.000012693,True
5,6,0.000013599,True
5,6,0.000014075,True
5,6,0.000011701,True
5,6,0.000012400,True
5,6,0.000012367,True
5,6,0.000012206,True
5,6,0.000015048,True
5,6,0.000011346,True
5,6,0.000011995,True
5,6,0.000013426,True
5,6,0.000011977,True
5,6,0.000013305,True
5,6,0.000014161,True
5,6,0.000014485,True
5,6,0.000016032,True
5,6,0.000011903,True
5,6,0.000013200,True
5,6,0.000013821,True
5,6,0.000012156,True
5,6,0.000010965,True
5,6,0.000012279,True
5,6,0.000012393,True
5,6,0.000013990,True
5,6,0.000013485,True
5,6,0.000014339,True
5,6,0.000014606,True
5,6,0.000013270,True
5,6,0.000012254,True
5,6,0.000014518,True
5,6,0.000012538,True
5,6,0.000011955,True
5,6,0.000011509,True
5,6,0.000012464,True
5,6,0.000011273,True
5,6,0.000012580,True
5,6,0.000014847,True
5,6,0.000011820,True
5,6,0.000015672,True
5,6,0.000012934,True
5,6,0.000012634,True
5,6,0.000016484,True
5,6,0.000011656,True
5,6,0.000014662,True
5,6,0.000012814,True
5,6,0.000012829,True
5,6,0.000013272,True
5,6,0.000013046,True
5,6,0.000012439,True
5,6,0.000013712,True
5,6,0.000014830,True
5,6,0.000013573,True
5,6,0.000016284,True
5,6,0.000023036,True
5,6,0.000016786,True
5,6,0.000016798,True
5,6,0.000013798,True
5,6,0.000013545,True
5,6,0.000017347,True
5,6,0.000016276,True
5,6,0.000012965,True
5,6,0.000016160,True
5,6,0.000013387,True
5,6,0.000017566,True
5,6,0.000014207,True
5,6,0.000018670,True
5,6,0.000013978,True
5,6,0.000015016,True
5,6,0.000021060,True
5,6,0.000011813,True
5,6,0.000019024,True
5,6,0.000014249,True
5,6,0.000013784,True
5,6,0.000020068,True
5,6,0.000012974,True
5,6,0.000014825,True
5,6,0.000019826,True
5,6,0.000012334,True
5,6,0.000015859,True
5,6,0.000015044,True
5,6,0.000012767,True
5,6,0.000015078,True
5,6,0.000013002,True
5,6,0.000012544,True
5,6,0.000015003,True
5,6,0.000013669,True
5,6,0.000015003,True
5,6,0.000015550,True
5,6,0.000013976,True
5,6,0.000015561,True
5,6,0.000011905,True
5,6,0.000013630,True
5,6,0.000019542,True
5,6,0.000013443,True
5,6,0.000012065,True
5,6,0.000014156,True
5,6,0.000014307,True
5,6,0.000016665,True
5,6,0.000012777,True
5,6,0.000014700,True
5,6,0.000017017,True
5,6,0.000013100,True
5,6,0.000015209,True
5,6,0.000011917,True
5,6,0.000013217,True
5,6,0.000012464,True
5,6,0.000011234,True
5,6,0.000013907,True
5,6,0.000013101,True
5,6,0.000013016,True
5,6,0.000013021,True
5,6,0.000011506,True
5,6,0.000012155,True
5,6,0.000054493,True
5,6,0.000115429,True
5,6,0.000012648,True
5,6,0.000013763,True
5,6,0.000013652,True
5,6,0.000013486,True
5,6,0.000014555,True
5,6,0.000018365,True
5,6,0.000017832,True
5,6,0.000020742,True
5,6,0.000019333,True
5,6,0.000019520,True
5,6,0.000017230,True
5,6,0.000016533,True
5,6,0.000015584,True
5,6,0.000015246,True
5,6,0.000012481,True
5,6,0.000011642,True
5,6,0.000015284,True
5,6,0.000015308,True
5,6,0.000013259,True
5,6,0.000013879,True
5,6,0.000012923,True
5,6,0.000014918,True
5,6,0.000017620,True
5,6,0.000013172,True
5,6,0.000018024,True
5,6,0.000012084,True
5,6,0.000012822,True
5,6,0.000015424,True
5,6,0.000012691,True
5,6,0.000013095,True
5,6,0.000014092,True
5,6,0.000012731,True
5,6,0.000015502,True
5,6,0.000016688,True
5,6,0.000013125,True
5,6,0.000015279,True
5,6,0.000012926,True
5,6,0.000015353,True
5,6,0.000020603,True
5,6,0.000017783,True
5,6,0.000016178,True
5,6,0.000017271,True
5,6,0.000016715,True
5,6,0.000012345,True
5,6,0.000012820,True
5,6,0.000014370,True
5,6,0.000013193,True
5,6,0.000014349,True
5,6,0.000012102,True
5,6,0.000012930,True
5,6,0.000012495,True
5,6,0.000012197,True
5,6,0.000012854,True
5,6,0.000014689,True
5,6,0.000012805,True
5,6,0.000015145,True
5,6,0.000036394,True
5,6,0.000031613,True
5,6,0.000025828,True
5,6,0.000021577,True
5,6,0.000025886,True
5,6,0.000025726,True
5,6,0.000019624,True
5,6,0.000018620,True
5,6,0.000034881,True
5,6,0.000022973,True
5,6,0.000013304,True
5,6,0.000016435,True
5,6,0.000014905,True
5,6,0.000017577,True
5,6,0.000014805,True
5,6,0.000012905,True
5,6,0.000011618,True
5,6,0.000013949,True
5,6,0.000012971,True
5,6,0.000012515,True
5,6,0.000013335,True
5,6,0.000011674,True
5,6,0.000011581,True
5,6,0.000013026,True
5,6,0.000013306,True
5,6,0.000013000,True
5,6,0.000012691,True
5,6,0.000012869,True
5,6,0.000011690,True
5,6,0.000013145,True
5,6,0.000012076,True
5,6,0.000010503,True
5,6,0.000014248,True
5,6,0.000011852,True
5,6,0.000014284,True
5,6,0.000014386,True
5,6,0.000012460,True
5,6,0.000010957,True
5,6,0.000012183,True
5,6,0.000013217,True
5,6,0.000014637,True
5,6,0.000012586,True
5,6,0.000021783,True
5,6,0.000013760,True
5,6,0.000020487,True
5,6,0.000011437,True
5,6,0.000013121,True
5,6,0.000011980,True
5,6,0.000013898,True
5,6,0.000014563,True
5,6,0.000014320,True
5,6,0.000013301,True
5,6,0.000012984,True
5,6,0.000016685,True
5,6,0.000020967,True
5,6,0.000026837,True
5,6,0.000018085,True
5,6,0.000014521,True
5,6,0.000023387,True
5,6,0.000013957,True
5,6,0.000017579,True
5,6,0.000015117,True
5,6,0.000021524,True
5,6,0.000015240,True
5,6,0.000014394,True
5,6,0.000017635,True
5,6,0.000015479,True
5,6,0.000015919,True
5,6,0.000014587,True
5,6,0.000016392,True
5,6,0.000014443,True
5,6,0.000017200,True
5,6,0.000016085,True
5,6,0.000020134,True
5,6,0.000019303,True
5,6,0.000013768,True
5,6,0.000013099,True
5,6,0.000013326,True
5,6,0.000017182,True
5,6,0.000016735,True
5,6,0.000014817,True
5,6,0.000020732,True
5,6,0.000018728,True
5,6,0.000025298,True
5,6,0.000027116,True
5,6,0.000016898,True
5,6,0.000016496,True
5,6,0.000017631,True
5,6,0.000025308,True
5,6,0.000015320,True
5,6,0.000015957,True
5,6,0.000017111,True
5,6,0.000019453,True
5,6,0.000012077,True
5,6,0.000014049,True
5,6,0.000021557,True
5,6,0.000014586,True
5,6,0.000020357,True
5,6,0.000018601,True
5,6,0.000016762,True
5,6,0.000016913,True
5,6,0.000023541,True
5,6,0.000015864,True
5,6,0.000018557,True
5,6,0.000016377,True
5,6,0.000016027,True
5,6,0.000017290,True
5,6,0.000034144,True
5,6,0.000017083,True
5,6,0.000013280,True
5,6,0.000014012,True
5,6,0.000014575,True
5,6,0.000018397,True
5,6,0.000012976,True
5,6,0.000015852,True
5,6,0.000012506,True
5,6,0.000021474,True
5,6,0.000015144,True
5,6,0.000012101,True
5,6,0.000016353,True
5,6,0.000011248,True
5,6,0.000012627,True
5,6,0.000016550,True
5,6,0.000015251,True
5,6,0.000016701,True
5,6,0.000014412,True
5,6,0.000013549,True
5,6,0.000015721,True
5,6,0.000014138,True
5,6,0.000015898,True
5,6,0.000011835,True
5,6,0.000016393,True
5,6,0.000031944,True
5,6,0.000092426,True
5,6,0.000015974,True
5,6,0.000012000,True
5,6,0.000017671,True
5,6,0.000017679,True
5,6,0.000013391,True
5,6,0.000014223,True
5,6,0.000013856,True
5,6,0.000015711,True
5,6,0.000014632,True
5,6,0.000015097,True
5,6,0.000016066,True
5,6,0.000014309,True
5,6,0.000012873,True
5,6,0.000012741,True
5,6,0.000017021,True
5,6,0.000013748,True
5,6,0.000014394,True
5,6,0.000014806,True
5,6,0.000011848,True
5,6,0.000012739,True
5,6,0.000015347,True
5,6,0.000014621,True
5,6,0.000013299,True
5,6,0.000013454,True
5,6,0.000014723,True
5,6,0.000010746,True
5,6,0.000011878,True
5,6,0.000012299,True
5,6,0.000011759,True
5,6,0.000015245,True
5,6,0.000013714,True
5,6,0.000010806,True
5,6,0.000010643,True
5,6,0.000019565,True
5,6,0.000011086,True
5,6,0.000011646,True
5,6,0.000014105,True
5,6,0.000011702,True
5,6,0.000013351,True
5,6,0.000014868,True
5,6,0.000011757,True
5,6,0.000016282,True
5,6,0.000014925,True
5,6,0.000012550,True
5,6,0.000013754,True
5,6,0.000012020,True
5,6,0.000013154,True
5,6,0.000017390,True
5,6,0.000010941,True
5,6,0.000012396,True
5,6,0.000012808,True
5,6,0.000010530,True
5,6,0.000013502,True
5,6,0.000014340,True
5,6,0.000011284,True
5,6,0.000014127,True
5,6,0.000013784,True
5,6,0.000010403,True
5,6,0.000014487,True
5,6,0.000016311,True
5,6,0.000011327,True
5,6,0.000017911,True
5,6,0.000014553,True
5,6,0.000012668,True
5,6,0.000016189,True
5,6,0.000011980,True
