n,m,time(s),sat
5,6,0.000025012,True
5,6,0.000024909,True
5,6,0.000023526,True
5,6,0.000030155,True
5,6,0.000026891,True
5,6,0.000024917,True
5,6,0.000023628,True
5,6,0.000025836,True
5,6,0.000024203,True
5,6,0.000025660,True
5,6,0.000025933,True
5,6,0.000023226,True
5,6,0.000026866,True
5,6,0.000025119,True
5,6,0.000025557,True
5,6,0.000023004,True
5,6,0.000023657,True
5,6,0.000023217,True
5,6,0.000023441,True
5,6,0.000025405,True
5,6,0.000023444,True
5,6,0.000025590,True
5,6,0.000024300,True
5,6,0.000023548,True
5,6,0.000022840,True
5,6,0.000022595,True
5,6,0.000023868,True
5,6,0.000022567,True
5,6,0.000023965,True
5,6,0.000023502,True
5,6,0.000025717,True
5,6,0.000023237,True
5,6,0.000025218,True
5,6,0.000022936,True
5,6,0.000024717,True
5,6,0.000027804,True
5,6,0.000025005,True
5,6,0.000024651,True
5,6,0.000023523,True
5,6,0.000025008,True
5,6,0.000026270,True
5,6,0.000024474,True
5,6,0.000051729,True
5,6,0.000029188,True
5,6,0.000025589,True
5,6,0.000024842,True
5,6,0.000026841,True
5,6,0.000052137,True
5,6,0.000027767,True
5,6,0.000023837,True
5,6,0.000025097,True
5,6,0.000028406,True
5,6,0.000024398,True
5,6,0.000028308,True
5,6,0.000024859,True
5,6,0.000025946,True
5,6,0.000027076,True
5,6,0.000025381,True
5,6,0.000025011,True
5,6,0.000025125,True
5,6,0.000058393,True
5,6,0.000023347,True
5,6,0.000027353,True
5,6,0.000026420,True
5,6,0.000023943,True
5,6,0.000025294,True
5,6,0.000053305,True
5,6,0.000025200,True
5,6,0.000023278,True
5,6,0.000024455,True
5,6,0.000026325,True
5,6,0.000024958,True
5,6,0.000026292,True
5,6,0.000024992,True
5,6,0.000025631,True
5,6,0.000024114,True
5,6,0.000025282,True
5,6,0.000055785,True
5,6,0.000024366,True
5,6,0.000027741,True
5,6,0.000025254,True
5,6,0.000024478,True
5,6,0.000025961,True
5,6,0.000023709,True
5,6,0.000025930,True
5,6,0.000023758,True
5,6,0.000054566,True
5,6,0.000025390,True
5,6,0.000026005,True
5,6,0.000054700,True
5,6,0.000048116,True
5,6,0.000028998,True
5,6,0.000027753,True
5,6,0.000027005,True
5,6,0.000025576,True
5,6,0.000025637,True
5,6,0.000023242,True
5,6,0.000025828,True
5,6,0.000023528,True
5,6,0.000053230,True
5,6,0.000023822,True
5,6,0.000024244,True
5,6,0.000025074,True
5,6,0.000024991,True
5,6,0.000026344,True
5,6,0.000026722,True
5,6,0.000030231,True
5,6,0.000030576,True
5,6,0.000026392,True
5,6,0.000031728,True
5,6,0.000033087,True
5,6,0.000031081,True
5,6,0.000027534,True
5,6,0.000027138,True
5,6,0.000052317,True
5,6,0.000026926,True
5,6,0.000024760,True
5,6,0.000024616,True
5,6,0.000025146,True
5,6,0.000023424,True
5,6,0.000026259,True
5,6,0.000025434,True
5,6,0.000025007,True
5,6,0.000023911,True
5,6,0.000025329,True
5,6,0.000027290,True
5,6,0.000024147,True
5,6,0.000028483,True
5,6,0.000024362,True
5,6,0.000026931,True
5,6,0.000024814,True
5,6,0.000025379,True
5,6,0.000022732,True
5,6,0.000026549,True
5,6,0.000025374,True
5,6,0.000024231,True
5,6,0.000026010,True
5,6,0.000023424,True
5,6,0.000027898,True
5,6,0.000023879,True
5,6,0.000025126,True
5,6,0.000024423,True
5,6,0.000026075,True
5,6,0.000025273,True
5,6,0.000025935,True
5,6,0.000026075,True
5,6,0.000026267,True
5,6,0.000026272,True
5,6,0.000027297,True
5,6,0.000026427,True
5,6,0.000025234,True
5,6,0.000026620,True
5,6,0.000024614,True
5,6,0.000026743,True
5,6,0.000024090,True
5,6,0.000026180,True
5,6,0.000025399,True
5,6,0.000026745,True
5,6,0.000025637,True
5,6,0.000024041,True
5,6,0.000026112,True
5,6,0.000023966,True
5,6,0.000025431,True
5,6,0.000023616,True
5,6,0.000072906,True
5,6,0.000027224,True
5,6,0.000040043,True
5,6,0.000028606,True
5,6,0.000024779,True
5,6,0.000077825,True
5,6,0.000045148,True
5,6,0.000027708,True
5,6,0.000043072,True
5,6,0.000031411,True
5,6,0.000061292,True
5,6,0.000038480,True
5,6,0.000026006,True
5,6,0.000026243,True
5,6,0.000027887,True
5,6,0.000027060,True
5,6,0.000025617,True
5,6,0.000042959,True
5,6,0.000023395,True
5,6,0.000025290,True
5,6,0.000038306,True
5,6,0.000024345,True
5,6,0.000023826,True
5,6,0.000024829,True
5,6,0.000025711,True
5,6,0.000025616,True
5,6,0.000077283,True
5,6,0.000038588,True
5,6,0.000026968,True
5,6,0.000024307,True
5,6,0.000037548,True
5,6,0.000023655,True
5,6,0.000024913,True
5,6,0.000027731,True
5,6,0.000025524,True
5,6,0.000024312,True
5,6,0.000027302,True
5,6,0.000025547,True
5,6,0.000071498,True
5,6,0.000053545,True
5,6,0.000053152,True
5,6,0.000053108,True
5,6,0.000025751,True
5,6,0.000050425,True
5,6,0.000024426,True
5,6,0.000025607,True
5,6,0.000037879,True
5,6,0.000027582,True
5,6,0.000070226,True
5,6,0.000039964,True
5,6,0.000025850,True
5,6,0.000023929,True
5,6,0.000025163,True
5,6,0.000053292,True
5,6,0.000025883,True
5,6,0.000025833,True
5,6,0.000024806,True
5,6,0.000026115,True
5,6,0.000051583,True
5,6,0.000026596,True
5,6,0.000023861,True
5,6,0.000053822,True
5,6,0.000025745,True
5,6,0.000024057,True
5,6,0.000025283,True
5,6,0.000052036,True
5,6,0.000025438,True
5,6,0.000023432,True
5,6,0.000038857,True
5,6,0.000026248,True
5,6,0.000058839,True
5,6,0.000041072,True
5,6,0.000028797,True
5,6,0.000025690,True
5,6,0.000025519,True
5,6,0.000051681,True
5,6,0.000025525,True
5,6,0.000025932,True
5,6,0.000024963,True
5,6,0.000054786,True
5,6,0.000026525,True
5,6,0.000026463,True
5,6,0.000024340,True
5,6,0.000055399,True
5,6,0.000024902,True
5,6,0.000051624,True
5,6,0.000026600,True
5,6,0.000024167,True
5,6,0.000026634,True
5,6,0.000024924,True
5,6,0.000024957,True
5,6,0.000023200,True
5,6,0.000026407,True
5,6,0.000023644,True
5,6,0.000038793,True
5,6,0.000024725,True
5,6,0.000023913,True
5,6,0.000040200,True
5,6,0.000022886,True
5,6,0.000081213,True
5,6,0.000026103,True
5,6,0.000026191,True
5,6,0.000029021,True
5,6,0.000026173,True
5,6,0.000075313,True
5,6,0.000043102,True
5,6,0.000024954,True
5,6,0.000025190,True
5,6,0.000039249,True
5,6,0.000024986,True
5,6,0.000026183,True
5,6,0.000027108,True
5,6,0.000027414,True
5,6,0.000024247,True
5,6,0.000028582,True
5,6,0.000026157,True
5,6,0.000024607,True
5,6,0.000023199,True
5,6,0.000024883,True
5,6,0.000024699,True
5,6,0.000023642,True
5,6,0.000054870,True
5,6,0.000026280,True
5,6,0.000023307,True
5,6,0.000026785,True
5,6,0.000025505,True
5,6,0.000025444,True
5,6,0.000022526,True
5,6,0.000026367,True
5,6,0.000024071,True
5,6,0.000055376,True
5,6,0.000025663,True
5,6,0.000022767,True
5,6,0.000026718,True
5,6,0.000024526,True
5,6,0.000024771,True
5,6,0.000023463,True
5,6,0.000053056,True
5,6,0.000025463,True
5,6,0.000024175,True
5,6,0.000026779,True
5,6,0.000024325,True
5,6,0.000051148,True
5,6,0.000027774,True
5,6,0.000024937,True
5,6,0.000025039,True
5,6,0.000025997,True
5,6,0.000029518,True
5,6,0.000026031,True
5,6,0.000023704,True
5,6,0.000026225,True
5,6,0.000023292,True
5,6,0.000027781,True
5,6,0.000023221,True
5,6,0.000026219,True
5,6,0.000025687,True
5,6,0.000025245,True
5,6,0.000023171,True
5,6,0.000025325,True
5,6,0.000024664,True
5,6,0.000023860,True
5,6,0.000025491,True
5,6,0.000024710,True
5,6,0.000026714,True
5,6,0.000034648,True
5,6,0.000025116,True
5,6,0.000023979,True
5,6,0.000036771,True
5,6,0.000027267,True
5,6,0.000025597,True
5,6,0.000027183,True
5,6,0.000026244,True
5,6,0.000024556,True
5,6,0.000025229,True
5,6,0.000025143,True
5,6,0.000041646,True
5,6,0.000045707,True
5,6,0.000027493,True
5,6,0.000023253,True
5,6,0.000025446,True
5,6,0.000022900,True
5,6,0.000025916,True
5,6,0.000043095,True
5,6,0.000024301,True
5,6,0.000023153,True
5,6,0.000026602,True
5,6,0.000025132,True
5,6,0.000034755,True
5,6,0.000047997,True
5,6,0.000025607,True
5,6,0.000024522,True
5,6,0.000023237,True
5,6,0.000027956,True
5,6,0.000025062,True
5,6,0.000024588,True
5,6,0.000025496,True
5,6,0.000023181,True
5,6,0.000025111,True
5,6,0.000026232,True
5,6,0.000027156,True
5,6,0.000025074,True
5,6,0.000024851,True
5,6,0.000023283,True
5,6,0.000026036,True
5,6,0.000025062,True
5,6,0.000022879,True
5,6,0.000025236,True
5,6,0.000025036,True
5,6,0.000028174,True
5,6,0.000022404,True
5,6,0.000025861,True
5,6,0.000023167,True
5,6,0.000025855,True
5,6,0.000024231,True
5,6,0.000024054,True
5,6,0.000025934,True
5,6,0.000026535,True
5,6,0.000026124,True
5,6,0.000037244,True
5,6,0.000028060,True
5,6,0.000027384,True
5,6,0.000044052,True
5,6,0.000032015,True
5,6,0.000040853,True
5,6,0.000044233,True
5,6,0.000041728,True
5,6,0.000028415,True
5,6,0.000025697,True
5,6,0.000036983,True
5,6,0.000042596,True
5,6,0.000023944,True
5,6,0.000024546,True
5,6,0.000037817,True
5,6,0.000023670,True
5,6,0.000025550,True
5,6,0.000024837,True
5,6,0.000025405,True
5,6,0.000023763,True
5,6,0.000024500,True
5,6,0.000036603,True
5,6,0.000024104,True
5,6,0.000028259,True
5,6,0.000024680,True
5,6,0.000026297,True
5,6,0.000023453,True
5,6,0.000026033,True
5,6,0.000026579,True
5,6,0.000034888,True
5,6,0.000030100,True
5,6,0.000025508,True
5,6,0.000023727,True
5,6,0.000024776,True
5,6,0.000034723,True
5,6,0.000024064,True
5,6,0.000030938,True
5,6,0.000024489,True
5,6,0.000025733,True
5,6,0.000069221,True
5,6,0.000027036,True
5,6,0.000025848,True
5,6,0.000021879,True
5,6,0.000025457,True
5,6,0.000025583,True
5,6,0.000026597,True
5,6,0.000022153,True
5,6,0.000024896,True
5,6,0.000021708,True
5,6,0.000032779,True
5,6,0.000033394,True
5,6,0.000022622,True
5,6,0.000026667,True
5,6,0.000023503,True
5,6,0.000025947,True
5,6,0.000022663,True
5,6,0.000033775,True
5,6,0.000069689,True
5,6,0.000049439,True
5,6,0.000029058,True
5,6,0.000028644,True
5,6,0.000026580,True
5,6,0.000034696,True
5,6,0.000037837,True
5,6,0.000033402,True
5,6,0.000037303,True
5,6,0.000035553,True
5,6,0.000033876,True
5,6,0.000025139,True
5,6,0.000035733,True
5,6,0.000026238,True
5,6,0.000024304,True
5,6,0.000025535,True
5,6,0.000024437,True
5,6,0.000026575,True
5,6,0.000034972,True
5,6,0.000037902,True
5,6,0.000036883,True
5,6,0.000031073,True
5,6,0.000025587,True
5,6,0.000024090,True
5,6,0.000029559,True
5,6,0.000024240,True
5,6,0.000024117,True
5,6,0.000025547,True
5,6,0.000036528,True
5,6,0.000025739,True
5,6,0.000025535,True
5,6,0.000036796,True
5,6,0.000031392,True
5,6,0.000024590,True
5,6,0.000022075,True
5,6,0.000032109,True
5,6,0.000025313,True
5,6,0.000022820,True
5,6,0.000028524,True
5,6,0.000023737,True
5,6,0.000024033,True
5,6,0.000022841,True
5,6,0.000026920,True
5,6,0.000028531,True
5,6,0.000068389,True
5,6,0.000041474,True
5,6,0.000026672,True
5,6,0.000026976,True
5,6,0.000026391,True
5,6,0.000029576,True
5,6,0.000031598,True
5,6,0.000022315,True
5,6,0.000039482,True
5,6,0.000023722,True
5,6,0.000024821,True
5,6,0.000037384,True
5,6,0.000030956,True
5,6,0.000024955,True
5,6,0.000023501,True
5,6,0.000032491,True
5,6,0.000027112,True
5,6,0.000025684,True
5,6,0.000024988,True
5,6,0.000024263,True
5,6,0.000029117,True
5,6,0.000025345,True
5,6,0.000026728,True
5,6,0.000026416,True
5,6,0.000023831,True
5,6,0.000057425,True
5,6,0.000024219,True
5,6,0.000024330,True
5,6,0.000028067,True
5,6,0.000023967,True
5,6,0.000024680,True
5,6,0.000023135,True
5,6,0.000054176,True
5,6,0.000026909,True
5,6,0.000024323,True
5,6,0.000023571,True
5,6,0.000054361,True
5,6,0.000023276,True
5,6,0.000026671,True
5,6,0.000025794,True
5,6,0.000022399,True
5,6,0.000027755,True
5,6,0.000024433,True
5,6,0.000024119,True
5,6,0.000023521,True
5,6,0.000032682,True
5,6,0.000026512,True
5,6,0.000031116,True
5,6,0.000074304,True
5,6,0.000040431,True
5,6,0.000025592,True
5,6,0.000026688,True
5,6,0.000024786,True
5,6,0.000031520,True
5,6,0.000022349,True
5,6,0.000027602,True
5,6,0.000028084,True
5,6,0.000051711,True
5,6,0.000026406,True
5,6,0.000024793,True
5,6,0.000025585,True
5,6,0.000023446,True
5,6,0.000023562,True
5,6,0.000023912,True
5,6,0.000024856,True
5,6,0.000024600,True
5,6,0.000052416,True
5,6,0.000025871,True
5,6,0.000023549,True
5,6,0.000025953,True
5,6,0.000023119,True
5,6,0.000025937,True
5,6,0.000057128,True
5,6,0.000023315,True
5,6,0.000026049,True
5,6,0.000024699,True
5,6,0.000038387,True
5,6,0.000024031,True
5,6,0.000033765,True
5,6,0.000035311,True
5,6,0.000025116,True
5,6,0.000037261,True
5,6,0.000024834,True
5,6,0.000025661,True
5,6,0.000028706,True
5,6,0.000026452,True
5,6,0.000032940,True
5,6,0.000023764,True
5,6,0.000026014,True
5,6,0.000027963,True
5,6,0.000023949,True
5,6,0.000027204,True
5,6,0.000024974,True
5,6,0.000026411,True
5,6,0.000024983,True
5,6,0.000026946,True
5,6,0.000024420,True
5,6,0.000024541,True
5,6,0.000025356,True
5,6,0.000024376,True
5,6,0.000025829,True
5,6,0.000024768,True
5,6,0.000029228,True
5,6,0.000025900,True
5,6,0.000028604,True
5,6,0.000025025,True
5,6,0.000025443,True
5,6,0.000041051,True
5,6,0.000024145,True
5,6,0.000023863,True
5,6,0.000024550,True
5,6,0.000026125,True
5,6,0.000021869,True
5,6,0.000024442,True
5,6,0.000029857,True
5,6,0.000039398,True
5,6,0.000025179,True
5,6,0.000023741,True
5,6,0.000037554,True
5,6,0.000031166,True
5,6,0.000025015,True
5,6,0.000021522,True
5,6,0.000033852,True
5,6,0.000026776,True
5,6,0.000029151,True
5,6,0.000025925,True
5,6,0.000035742,True
5,6,0.000024252,True
5,6,0.000023232,True
5,6,0.000023531,True
5,6,0.000027627,True
5,6,0.000028765,True
5,6,0.000029873,True
5,6,0.000024994,True
5,6,0.000029781,True
5,6,0.000037932,True
5,6,0.000081620,True
5,6,0.000040356,True
5,6,0.000028073,True
5,6,0.000025436,True
5,6,0.000026861,True
5,6,0.000031563,True
5,6,0.000033039,True
5,6,0.000023360,True
5,6,0.000040859,True
5,6,0.000024851,True
5,6,0.000024916,True
5,6,0.000037733,True
5,6,0.000034586,True
5,6,0.000025444,True
5,6,0.000025407,True
5,6,0.000026655,True
5,6,0.000028673,True
5,6,0.000023440,True
5,6,0.000027380,True
5,6,0.000025441,True
5,6,0.000025037,True
5,6,0.000025162,True
5,6,0.000027307,True
5,6,0.000027988,True
5,6,0.000023628,True
5,6,0.000054863,True
5,6,0.000026814,True
5,6,0.000023779,True
5,6,0.000028177,True
5,6,0.000024908,True
5,6,0.000108360,True
5,6,0.000025158,True
5,6,0.000027219,True
5,6,0.000024336,True
5,6,0.000024277,True
5,6,0.000026472,True
5,6,0.000024596,True
5,6,0.000027230,True
5,6,0.000027314,True
5,6,0.000026151,True
5,6,0.000025990,True
5,6,0.000022978,True
5,6,0.000054042,True
5,6,0.000027690,True
5,6,0.000023281,True
5,6,0.000027336,True
5,6,0.000024413,True
5,6,0.000026851,True
5,6,0.000023515,True
5,6,0.000054351,True
5,6,0.000028209,True
5,6,0.000024000,True
5,6,0.000025230,True
5,6,0.000023593,True
5,6,0.000026423,True
5,6,0.000028140,True
5,6,0.000025064,True
5,6,0.000024469,True
5,6,0.000025587,True
5,6,0.000025535,True
5,6,0.000024548,True
5,6,0.000026773,True
5,6,0.000023899,True
5,6,0.000025900,True
5,6,0.000028525,True
5,6,0.000028981,True
5,6,0.000025270,True
5,6,0.000024545,True
5,6,0.000026455,True
5,6,0.000024069,True
5,6,0.000026623,True
5,6,0.000028276,True
5,6,0.000024914,True
5,6,0.000025321,True
5,6,0.000026700,True
5,6,0.000026472,True
5,6,0.000025130,True
5,6,0.000027383,True
5,6,0.000028472,True
5,6,0.000025136,True
5,6,0.000027097,True
5,6,0.000023269,True
5,6,0.000029385,True
5,6,0.000024040,True
5,6,0.000024746,True
5,6,0.000024531,True
5,6,0.000026009,True
5,6,0.000026350,True
5,6,0.000024504,True
5,6,0.000026063,True
5,6,0.000025607,True
5,6,0.000026969,True
5,6,0.000025324,True
5,6,0.000024898,True
5,6,0.000027496,True
5,6,0.000025382,True
5,6,0.000025256,True
5,6,0.000029030,True
5,6,0.000024112,True
5,6,0.000026977,True
5,6,0.000025001,True
5,6,0.000025647,True
5,6,0.000024201,True
5,6,0.000024900,True
5,6,0.000026654,True
5,6,0.000023629,True
5,6,0.000027484,True
5,6,0.000027881,True
5,6,0.000026869,True
5,6,0.000026491,True
5,6,0.000024248,True
5,6,0.000026018,True
5,6,0.000025369,True
5,6,0.000029788,True
5,6,0.000024956,True
5,6,0.000025199,True
5,6,0.000026727,True
5,6,0.000028014,True
5,6,0.000026780,True
5,6,0.000024721,True
5,6,0.000028242,True
5,6,0.000025541,True
5,6,0.000027216,True
5,6,0.000023387,True
5,6,0.000024815,True
5,6,0.000028186,True
5,6,0.000023823,True
5,6,0.000024946,True
5,6,0.000024867,True
5,6,0.000031919,True
5,6,0.000027284,True
5,6,0.000029026,True
5,6,0.000028070,True
5,6,0.000024386,True
5,6,0.000029138,True
5,6,0.000026094,True
5,6,0.000024454,True
5,6,0.000027595,True
5,6,0.000025522,True
5,6,0.000026673,True
5,6,0.000025426,True
5,6,0.000025808,True
5,6,0.000025860,True
5,6,0.000026166,True
5,6,0.000026259,True
5,6,0.000024194,True
5,6,0.000026533,True
5,6,0.000025204,True
5,6,0.000027276,True
5,6,0.000024904,True
5,6,0.000024747,True
5,6,0.000026933,True
5,6,0.000023928,True
5,6,0.000026091,True
5,6,0.000024102,True
5,6,0.000030036,True
5,6,0.000023592,True
5,6,0.000027494,True
5,6,0.000024988,True
5,6,0.000024928,True
5,6,0.000029798,True
5,6,0.000025100,True
5,6,0.000065105,True
5,6,0.000030279,True
5,6,0.000025892,True
5,6,0.000027045,True
5,6,0.000025455,True
5,6,0.000037424,True
5,6,0.000027194,True
5,6,0.000025552,True
5,6,0.000037733,True
5,6,0.000026534,True
5,6,0.000043044,True
5,6,0.000035072,True
5,6,0.000039587,True
5,6,0.000043601,True
5,6,0.000024813,True
5,6,0.000027125,True
5,6,0.000039445,True
5,6,0.000024849,True
5,6,0.000028442,True
5,6,0.000034436,True
5,6,0.000025881,True
5,6,0.000044259,True
5,6,0.000024040,True
5,6,0.000026252,True
5,6,0.000042275,True
5,6,0.000023598,True
5,6,0.000025903,True
5,6,0.000024442,True
5,6,0.000026722,True
5,6,0.000024536,True
5,6,0.000027331,True
5,6,0.000060297,True
5,6,0.000029437,True
5,6,0.000028858,True
5,6,0.000077883,True
5,6,0.000040695,True
5,6,0.000030830,True
5,6,0.000025415,True
5,6,0.000033015,True
5,6,0.000033666,True
5,6,0.000027322,True
5,6,0.000027039,True
5,6,0.000025901,True
5,6,0.000025941,True
5,6,0.000029172,True
5,6,0.000023919,True
5,6,0.000025648,True
5,6,0.000025702,True
5,6,0.000022504,True
5,6,0.000028590,True
5,6,0.000023758,True
5,6,0.000039744,True
5,6,0.000024661,True
5,6,0.000026870,True
5,6,0.000045091,True
5,6,0.000038460,True
5,6,0.000023387,True
5,6,0.000025264,True
5,6,0.000025056,True
5,6,0.000064893,True
5,6,0.000038232,True
5,6,0.000024656,True
5,6,0.000040377,True
5,6,0.000026043,True
5,6,0.000026047,True
5,6,0.000026806,True
5,6,0.000024259,True
5,6,0.000026569,True
5,6,0.000025749,True
5,6,0.000034375,True
5,6,0.000024616,True
5,6,0.000025644,True
5,6,0.000042559,True
5,6,0.000025378,True
5,6,0.000027776,True
5,6,0.000041886,True
5,6,0.000023843,True
5,6,0.000027229,True
5,6,0.000022229,True
5,6,0.000027104,True
5,6,0.000025617,True
5,6,0.000023180,True
5,6,0.000025435,True
5,6,0.000026920,True
5,6,0.000027115,True
5,6,0.000026521,True
5,6,0.000027292,True
5,6,0.000025184,True
5,6,0.000025814,True
5,6,0.000026753,True
5,6,0.000025448,True
5,6,0.000054207,True
5,6,0.000024436,True
5,6,0.000025589,True
5,6,0.000026486,True
5,6,0.000050390,True
5,6,0.000025414,True
5,6,0.000055498,True
5,6,0.000024070,True
5,6,0.000027403,True
5,6,0.000024947,True
5,6,0.000025849,True
5,6,0.000024087,True
5,6,0.000038176,True
5,6,0.000026779,True
5,6,0.000025413,True
5,6,0.000038987,True
5,6,0.000025157,True
5,6,0.000040730,True
5,6,0.000024055,True
5,6,0.000041067,True
5,6,0.000028103,True
5,6,0.000024563,True
5,6,0.000042134,True
5,6,0.000026220,True
5,6,0.000024466,True
5,6,0.000025551,True
5,6,0.000027849,True
5,6,0.000024511,True
5,6,0.000024134,True
5,6,0.000028854,True
5,6,0.000023106,True
5,6,0.000027732,True
5,6,0.000026181,True
5,6,0.000023608,True
5,6,0.000024158,True
5,6,0.000025446,True
5,6,0.000023991,True
5,6,0.000024385,True
5,6,0.000025120,True
5,6,0.000023636,True
5,6,0.000026630,True
5,6,0.000027411,True
5,6,0.000025847,True
5,6,0.000026372,True
5,6,0.000025096,True
5,6,0.000026261,True
5,6,0.000023242,True
5,6,0.000025852,True
5,6,0.000024570,True
5,6,0.000023703,True
5,6,0.000075782,True
5,6,0.000040008,True
5,6,0.000028900,True
5,6,0.000025671,True
5,6,0.000026859,True
5,6,0.000026678,True
5,6,0.000024793,True
5,6,0.000025886,True
5,6,0.000026139,True
5,6,0.000026064,True
5,6,0.000026494,True
5,6,0.000054924,True
5,6,0.000024930,True
5,6,0.000023332,True
5,6,0.000026966,True
5,6,0.000026641,True
5,6,0.000023490,True
5,6,0.000055883,True
5,6,0.000025174,True
5,6,0.000052452,True
5,6,0.000025894,True
5,6,0.000025602,True
5,6,0.000024405,True
5,6,0.000025237,True
5,6,0.000025416,True
5,6,0.000026079,True
5,6,0.000024260,True
5,6,0.000025170,True
5,6,0.000038065,True
5,6,0.000023124,True
5,6,0.000024948,True
5,6,0.000023625,True
5,6,0.000024826,True
5,6,0.000025560,True
5,6,0.000037795,True
5,6,0.000025037,True
5,6,0.000024980,True
5,6,0.000026254,True
5,6,0.000024593,True
5,6,0.000026496,True
5,6,0.000035853,True
5,6,0.000025496,True
5,6,0.000023200,True
5,6,0.000027162,True
5,6,0.000037507,True
5,6,0.000039021,True
5,6,0.000025950,True
5,6,0.000039660,True
5,6,0.000025893,True
5,6,0.000021979,True
5,6,0.000025479,True
5,6,0.000024419,True
5,6,0.000025285,True
5,6,0.000027022,True
5,6,0.000060870,True
5,6,0.000038599,True
5,6,0.000025239,True
5,6,0.000040499,True
5,6,0.000024985,True
5,6,0.000025670,True
5,6,0.000026137,True
5,6,0.000025237,True
5,6,0.000024029,True
5,6,0.000027749,True
5,6,0.000034964,True
5,6,0.000028414,True
5,6,0.000028203,True
5,6,0.000046808,True
5,6,0.000028131,True
5,6,0.000028028,True
5,6,0.000042500,True
5,6,0.000026632,True
5,6,0.000023796,True
5,6,0.000024957,True
5,6,0.000026826,True
5,6,0.000028428,True
5,6,0.000029531,True
5,6,0.000028486,True
5,6,0.000028668,True
5,6,0.000024734,True
5,6,0.000025824,True
5,6,0.000024554,True
5,6,0.000026019,True
5,6,0.000024933,True
5,6,0.000025353,True
5,6,0.000024262,True
5,6,0.000027028,True
5,6,0.000024578,True
5,6,0.000026721,True
5,6,0.000025106,True
5,6,0.000054157,True
5,6,0.000027187,True
5,6,0.000024338,True
5,6,0.000026311,True
5,6,0.000025111,True
5,6,0.000027391,True
5,6,0.000027616,True
5,6,0.000024256,True
5,6,0.000025535,True
5,6,0.000026516,True
5,6,0.000054185,True
5,6,0.000026315,True
5,6,0.000023335,True
5,6,0.000025076,True
5,6,0.000050689,True
5,6,0.000025483,True
5,6,0.000024129,True
5,6,0.000025142,True
5,6,0.000026998,True
5,6,0.000025013,True
5,6,0.000025179,True
5,6,0.000025580,True
5,6,0.000024734,True
5,6,0.000027196,True
5,6,0.000024731,True
5,6,0.000026646,True
5,6,0.000025606,True
5,6,0.000028032,True
5,6,0.000023091,True
5,6,0.000026494,True
5,6,0.000022300,True
5,6,0.000024573,True
5,6,0.000028040,True
5,6,0.000022739,True
5,6,0.000024140,True
5,6,0.000024765,True
5,6,0.000024951,True
5,6,0.000023448,True
5,6,0.000027227,True
5,6,0.000022861,True
5,6,0.000023948,True
5,6,0.000026685,True
5,6,0.000022970,True
5,6,0.000023922,True
5,6,0.000034279,True
5,6,0.000030900,True
5,6,0.000026422,True
5,6,0.000025304,True
5,6,0.000023792,True
5,6,0.000022474,True
5,6,0.000026973,True
5,6,0.000022643,True
5,6,0.000025920,True
5,6,0.000025950,True
5,6,0.000024195,True
5,6,0.000024941,True
5,6,0.000024051,True
5,6,0.000027622,True
5,6,0.000031044,True
5,6,0.000025389,True
5,6,0.000024307,True
5,6,0.000025564,True
5,6,0.000026032,True
5,6,0.000024486,True
5,6,0.000033558,True
5,6,0.000022780,True
5,6,0.000026476,True
5,6,0.000023196,True
5,6,0.000024504,True
5,6,0.000023962,True
5,6,0.000024828,True
5,6,0.000024713,True
5,6,0.000022216,True
5,6,0.000025654,True
5,6,0.000024754,True
5,6,0.000024073,True
5,6,0.000024669,True
5,6,0.000037325,True
5,6,0.000024044,True
5,6,0.000024763,True
5,6,0.000037650,True
5,6,0.000023225,True
5,6,0.000026064,True
5,6,0.000024220,True
5,6,0.000025740,True
5,6,0.000024037,True
5,6,0.000024764,True
5,6,0.000024138,True
5,6,0.000023765,True
5,6,0.000028004,True
5,6,0.000024256,True
5,6,0.000027397,True
5,6,0.000025218,True
5,6,0.000025816,True
5,6,0.000022864,True
5,6,0.000025057,True
5,6,0.000025134,True
5,6,0.000023955,True
5,6,0.000024470,True
5,6,0.000023242,True
5,6,0.000026917,True
5,6,0.000026629,True
5,6,0.000022761,True
5,6,0.000024633,True
5,6,0.000024816,True
5,6,0.000023388,True
5,6,0.000037871,True
5,6,0.000022859,True
5,6,0.000025127,True
5,6,0.000025073,True
5,6,0.000024496,True
5,6,0.000022496,True
5,6,0.000026624,True
5,6,0.000028239,True
5,6,0.000022821,True
5,6,0.000024798,True
5,6,0.000023859,True
5,6,0.000025184,True
5,6,0.000028820,True
5,6,0.000028572,True
5,6,0.000033983,True
5,6,0.000024523,True
5,6,0.000027085,True
5,6,0.000023189,True
5,6,0.000026687,True
5,6,0.000025086,True
5,6,0.000036421,True
5,6,0.000023580,True
5,6,0.000025608,True
5,6,0.000025572,True
5,6,0.000023987,True
5,6,0.000025904,True
5,6,0.000022945,True
5,6,0.000027114,True
5,6,0.000027858,True
5,6,0.000036165,True
5,6,0.000022873,True
5,6,0.000026495,True
5,6,0.000025101,True
5,6,0.000023119,True
5,6,0.000027407,True
5,6,0.000031336,True
5,6,0.000025191,True
5,6,0.000028451,True
5,6,0.000023920,True
5,6,0.000024773,True
5,6,0.000023297,True
5,6,0.000026454,True
5,6,0.000024334,True
5,6,0.000023095,True
5,6,0.000032734,True
5,6,0.000033051,True
5,6,0.000029996,True
