n,m,time(s),sat,median_time(s)
5,5,0.000027277,True,0.000025431
5,5,0.000027138,True,0.000025464
5,5,0.000026995,True,0.000024942
5,5,0.000028011,True,0.000025696
5,5,0.000026725,True,0.000024274
5,5,0.000027327,True,0.000025283
5,5,0.000025667,True,0.000024138
5,5,0.000023412,True,0.000022111
5,5,0.000027040,True,0.000025189
5,5,0.000025833,True,0.000023788
5,5,0.000026901,True,0.000025443
5,5,0.000026885,True,0.000024958
5,5,0.000026644,True,0.000024776
5,5,0.000028286,True,0.000026071
5,5,0.000026388,True,0.000024724
5,5,0.000028540,True,0.000025535
5,5,0.000027322,True,0.000025467
5,5,0.000028484,True,0.000025454
5,5,0.000026958,True,0.000025087
5,5,0.000025948,True,0.000022696
5,5,0.000029101,True,0.000025603
5,5,0.000026967,True,0.000025132
5,5,0.000024329,True,0.000022805
5,5,0.000024599,True,0.000022836
5,5,0.000024030,True,0.000023029
5,5,0.000024706,True,0.000023520
5,5,0.000024644,True,0.000023606
5,5,0.000038242,True,0.000036742
5,5,0.000024916,True,0.000023354
5,5,0.000027239,True,0.000025359
5,5,0.000025582,True,0.000024406
5,5,0.000024659,True,0.000023539
5,5,0.000027028,True,0.000025072
5,5,0.000025511,True,0.000023592
5,5,0.000025476,True,0.000023936
5,5,0.000025055,True,0.000023402
5,5,0.000025145,True,0.000023677
5,5,0.000026346,True,0.000024840
5,5,0.000024284,True,0.000023385
5,5,0.000024135,True,0.000023386
5,5,0.000024026,True,0.000023016
5,5,0.000025260,True,0.000023826
5,5,0.000026797,True,0.000024846
5,5,0.000026634,True,0.000025969
5,5,0.000024349,True,0.000023109
5,5,0.000025586,True,0.000023909
5,5,0.000024808,True,0.000023395
5,5,0.000025016,True,0.000023139
5,5,0.000026760,True,0.000024485
5,5,0.000025879,True,0.000023456
5,5,0.000024937,True,0.000022965
5,5,0.000024925,True,0.000023626
5,5,0.000055875,True,0.000047431
5,5,0.000049323,True,0.000039376
5,5,0.000035020,True,0.000031978
5,5,0.000028287,True,0.000027123
5,5,0.000032701,True,0.000027012
5,5,0.000032397,True,0.000029381
5,5,0.000028289,True,0.000027650
5,5,0.000024972,True,0.000023292
5,5,0.000026519,True,0.000025213
5,5,0.000025625,True,0.000024527
5,5,0.000024063,True,0.000022757
5,5,0.000024724,True,0.000023245
5,5,0.000026282,True,0.000025194
5,5,0.000025213,True,0.000023350
5,5,0.000023394,True,0.000021882
5,5,0.000023875,True,0.000022653
5,5,0.000024203,True,0.000022286
5,5,0.000027333,True,0.000025094
5,5,0.000026564,True,0.000024475
5,5,0.000025947,True,0.000024177
5,5,0.000027904,True,0.000025839
5,5,0.000025241,True,0.000024407
5,5,0.000023347,True,0.000022280
5,5,0.000024036,True,0.000022472
5,5,0.000024243,True,0.000023681
5,5,0.000023648,True,0.000022138
5,5,0.000024001,True,0.000023209
5,5,0.000094772,True,0.000022952
5,5,0.000026278,True,0.000024524
5,5,0.000026387,True,0.000023835
5,5,0.000023325,True,0.000022045
5,5,0.000025221,True,0.000023852
5,5,0.000025185,True,0.000023251
5,5,0.000023327,True,0.000021862
5,5,0.000042946,True,0.000037152
5,5,0.000053851,True,0.000044910
5,5,0.000033513,True,0.000029526
5,5,0.000029010,True,0.000025552
5,5,0.000042053,True,0.000037848
5,5,0.000023775,True,0.000021419
5,5,0.000024582,True,0.000023312
5,5,0.000025488,True,0.000024947
5,5,0.000030620,True,0.000028784
5,5,0.000027487,True,0.000025102
5,5,0.000024543,True,0.000023764
5,5,0.000023836,True,0.000021911
5,5,0.000026708,True,0.000024031
5,5,0.000027727,True,0.000026427
5,5,0.000029063,True,0.000025169
5,5,0.000029178,True,0.000026088
5,5,0.000025976,True,0.000023214
5,5,0.000030078,True,0.000025488
5,5,0.000026189,True,0.000024036
5,5,0.000026255,True,0.000024702
5,5,0.000027279,True,0.000024317
5,5,0.000024412,True,0.000023418
5,5,0.000024201,True,0.000022314
5,5,0.000026736,True,0.000024527
5,5,0.000029225,True,0.000026766
5,5,0.000031781,True,0.000028433
5,5,0.000030159,True,0.000027320
5,5,0.000026766,True,0.000024715
5,5,0.000027027,True,0.000024724
5,5,0.000025468,True,0.000023957
5,5,0.000027549,True,0.000024837
5,5,0.000025775,True,0.000024051
5,5,0.000029735,True,0.000024699
5,5,0.000025992,True,0.000023580
5,5,0.000025795,True,0.000023889
5,5,0.000023793,True,0.000022815
5,5,0.000025307,True,0.000023078
5,5,0.000023364,True,0.000022255
5,5,0.000023832,True,0.000022222
5,5,0.000023537,True,0.000021648
5,5,0.000022876,True,0.000021757
5,5,0.000024078,True,0.000022707
5,5,0.000023894,True,0.000022219
5,5,0.000021661,True,0.000020972
5,5,0.000022874,True,0.000021387
5,5,0.000023659,True,0.000022797
5,5,0.000022336,True,0.000021004
5,5,0.000022141,True,0.000021296
5,5,0.000022703,True,0.000021615
5,5,0.000024286,True,0.000023550
5,5,0.000024731,True,0.000023498
5,5,0.000024316,True,0.000023349
5,5,0.000025925,True,0.000024151
5,5,0.000024284,True,0.000023511
5,5,0.000024853,True,0.000023825
5,5,0.000025552,True,0.000024275
5,5,0.000024555,True,0.000023212
5,5,0.000022648,True,0.000021587
5,5,0.000024173,True,0.000023433
5,5,0.000023101,True,0.000022091
5,5,0.000023106,True,0.000022228
5,5,0.000036748,True,0.000035287
5,5,0.000024658,True,0.000023514
5,5,0.000023099,True,0.000021746
5,5,0.000037750,True,0.000035885
5,5,0.000021553,True,0.000020888
5,5,0.000027193,True,0.000023858
5,5,0.000038415,True,0.000036685
5,5,0.000023516,True,0.000021551
5,5,0.000022515,True,0.000021728
5,5,0.000024541,True,0.000023409
5,5,0.000021619,True,0.000019928
5,5,0.000024681,True,0.000023747
5,5,0.000022420,True,0.000021396
5,5,0.000038135,True,0.000035746
5,5,0.000022676,True,0.000021203
5,5,0.000022939,True,0.000022072
5,5,0.000022716,True,0.000021612
5,5,0.000023646,True,0.000022540
5,5,0.000025880,True,0.000023304
5,5,0.000038264,True,0.000037378
5,5,0.000025030,True,0.000024406
5,5,0.000026459,True,0.000024426
5,5,0.000025134,True,0.000024237
5,5,0.000024251,True,0.000022929
5,5,0.000022355,True,0.000021459
5,5,0.000023563,True,0.000022820
5,5,0.000024658,True,0.000023503
5,5,0.000023504,True,0.000022356
5,5,0.000026371,True,0.000024571
5,5,0.000024761,True,0.000023347
5,5,0.000024179,True,0.000023173
5,5,0.000024573,True,0.000023581
5,5,0.000026999,True,0.000024479
5,5,0.000023585,True,0.000022263
5,5,0.000023281,True,0.000022088
5,5,0.000023911,True,0.000023261
5,5,0.000026415,True,0.000025232
5,5,0.000024762,True,0.000023602
5,5,0.000026130,True,0.000023568
5,5,0.000024828,True,0.000023258
5,5,0.000026860,True,0.000023732
5,5,0.000023541,True,0.000022759
5,5,0.000023971,True,0.000022612
5,5,0.000026647,True,0.000024531
5,5,0.000024860,True,0.000022909
5,5,0.000023459,True,0.000022524
5,5,0.000024573,True,0.000023113
5,5,0.000023647,True,0.000022897
5,5,0.000023541,True,0.000021809
5,5,0.000022967,True,0.000022058
5,5,0.000023418,True,0.000022383
5,5,0.000025089,True,0.000023963
5,5,0.000022985,True,0.000021152
5,5,0.000038317,True,0.000036166
5,5,0.000022581,True,0.000021449
5,5,0.000023946,True,0.000022513
5,5,0.000037299,True,0.000036093
5,5,0.000023960,True,0.000021929
5,5,0.000023112,True,0.000022018
5,5,0.000024598,True,0.000023823
5,5,0.000023612,True,0.000022233
5,5,0.000021469,True,0.000020987
5,5,0.000024072,True,0.000022941
5,5,0.000023964,True,0.000022732
5,5,0.000025804,True,0.000024497
5,5,0.000023520,True,0.000022493
5,5,0.000023224,True,0.000022245
5,5,0.000039135,True,0.000036488
5,5,0.000022553,True,0.000021899
5,5,0.000023287,True,0.000022480
5,5,0.000023185,True,0.000022447
5,5,0.000024727,True,0.000023631
5,5,0.000021519,True,0.000020326
5,5,0.000026052,True,0.000024990
5,5,0.000026097,True,0.000024730
5,5,0.000024984,True,0.000023605
5,5,0.000026057,True,0.000024479
5,5,0.000027098,True,0.000024951
5,5,0.000024061,True,0.000022778
5,5,0.000026507,True,0.000024576
5,5,0.000026650,True,0.000025150
5,5,0.000025037,True,0.000024115
5,5,0.000026963,True,0.000024264
5,5,0.000024771,True,0.000023957
5,5,0.000025334,True,0.000024290
5,5,0.000023368,True,0.000022072
5,5,0.000022659,True,0.000021873
5,5,0.000024420,True,0.000022538
5,5,0.000025888,True,0.000025061
5,5,0.000026947,True,0.000024801
5,5,0.000024427,True,0.000023314
5,5,0.000026238,True,0.000024397
5,5,0.000026947,True,0.000024979
5,5,0.000025389,True,0.000024058
5,5,0.000023095,True,0.000022115
5,5,0.000026879,True,0.000025048
5,5,0.000025524,True,0.000024303
5,5,0.000025234,True,0.000023949
5,5,0.000024421,True,0.000023101
5,5,0.000026926,True,0.000024904
5,5,0.000023623,True,0.000022880
5,5,0.000022816,True,0.000021589
5,5,0.000053721,True,0.000024118
5,5,0.000026110,True,0.000024852
5,5,0.000026766,True,0.000026191
5,5,0.000026211,True,0.000025037
5,5,0.000026205,True,0.000025024
5,5,0.000025337,True,0.000024548
5,5,0.000023906,True,0.000022712
5,5,0.000025919,True,0.000025590
5,5,0.000029170,True,0.000028230
5,5,0.000038293,True,0.000037234
5,5,0.000023090,True,0.000022203
5,5,0.000023219,True,0.000022194
5,5,0.000025647,True,0.000024715
5,5,0.000024178,True,0.000022833
5,5,0.000023902,True,0.000022332
5,5,0.000024545,True,0.000023156
5,5,0.000027965,True,0.000026074
5,5,0.000026719,True,0.000025312
5,5,0.000023724,True,0.000022925
5,5,0.000039890,True,0.000038114
5,5,0.000024005,True,0.000022956
5,5,0.000023848,True,0.000022685
5,5,0.000026066,True,0.000024739
5,5,0.000023260,True,0.000021466
5,5,0.000026022,True,0.000024720
5,5,0.000024485,True,0.000023069
5,5,0.000025791,True,0.000024916
5,5,0.000022970,True,0.000021796
5,5,0.000022795,True,0.000021831
5,5,0.000039957,True,0.000037383
5,5,0.000023825,True,0.000022531
5,5,0.000023713,True,0.000022564
5,5,0.000024096,True,0.000022779
5,5,0.000023312,True,0.000022549
5,5,0.000023307,True,0.000021762
5,5,0.000024274,True,0.000023553
5,5,0.000025761,True,0.000024553
5,5,0.000025720,True,0.000024103
5,5,0.000027473,True,0.000025261
5,5,0.000026132,True,0.000024342
5,5,0.000026072,True,0.000024984
5,5,0.000025049,True,0.000022858
5,5,0.000024318,True,0.000023055
5,5,0.000026738,True,0.000022376
5,5,0.000025762,True,0.000024649
5,5,0.000042867,True,0.000039500
5,5,0.000026211,True,0.000023572
5,5,0.000030889,True,0.000026388
5,5,0.000027862,True,0.000025875
5,5,0.000026328,True,0.000024079
5,5,0.000028322,True,0.000025976
5,5,0.000027345,True,0.000025670
5,5,0.000028773,True,0.000026763
5,5,0.000027035,True,0.000025358
5,5,0.000029886,True,0.000026801
5,5,0.000033320,True,0.000029054
5,5,0.000034856,True,0.000030804
5,5,0.000027473,True,0.000025803
5,5,0.000028036,True,0.000026126
5,5,0.000026424,True,0.000023730
5,5,0.000029554,True,0.000026218
5,5,0.000024262,True,0.000023035
5,5,0.000025484,True,0.000023702
5,5,0.000023113,True,0.000021378
5,5,0.000026342,True,0.000024744
5,5,0.000025502,True,0.000023807
5,5,0.000031688,True,0.000028270
5,5,0.000028266,True,0.000025941
5,5,0.000027121,True,0.000025411
5,5,0.000027090,True,0.000025232
5,5,0.000026338,True,0.000025012
5,5,0.000023222,True,0.000021611
5,5,0.000023526,True,0.000022167
5,5,0.000026106,True,0.000024348
5,5,0.000024896,True,0.000023835
5,5,0.000026301,True,0.000023984
5,5,0.000027419,True,0.000025622
5,5,0.000032107,True,0.000028613
5,5,0.000024170,True,0.000023155
5,5,0.000024194,True,0.000023071
5,5,0.000027864,True,0.000024674
5,5,0.000034716,True,0.000027833
5,5,0.000029527,True,0.000025278
5,5,0.000027230,True,0.000024561
5,5,0.000031383,True,0.000027506
5,5,0.000025950,True,0.000022417
5,5,0.000027203,True,0.000024343
5,5,0.000027188,True,0.000024769
5,5,0.000029588,True,0.000026175
5,5,0.000029402,True,0.000026603
5,5,0.000027413,True,0.000025407
5,5,0.000027339,True,0.000025215
5,5,0.000027324,True,0.000025482
5,5,0.000028242,True,0.000025639
5,5,0.000026325,True,0.000024072
5,5,0.000024322,True,0.000023102
5,5,0.000025495,True,0.000022434
5,5,0.000023567,True,0.000022102
5,5,0.000025759,True,0.000024475
5,5,0.000024749,True,0.000023527
5,5,0.000024370,True,0.000023507
5,5,0.000023677,True,0.000022755
5,5,0.000025588,True,0.000023328
5,5,0.000023852,True,0.000022897
5,5,0.000022638,True,0.000022096
5,5,0.000023814,True,0.000022430
5,5,0.000022008,True,0.000021386
5,5,0.000025232,True,0.000023198
5,5,0.000022799,True,0.000021148
5,5,0.000025838,True,0.000024051
5,5,0.000026985,True,0.000024660
5,5,0.000027201,True,0.000025856
5,5,0.000030821,True,0.000028012
5,5,0.000032764,True,0.000028171
5,5,0.000027529,True,0.000025938
5,5,0.000027116,True,0.000025125
5,5,0.000029085,True,0.000026538
5,5,0.000027330,True,0.000024961
5,5,0.000026012,True,0.000024963
5,5,0.000027695,True,0.000025965
5,5,0.000027214,True,0.000025115
5,5,0.000030211,True,0.000027328
5,5,0.000028334,True,0.000026979
5,5,0.000030053,True,0.000027764
5,5,0.000029136,True,0.000027291
5,5,0.000025324,True,0.000024348
5,5,0.000025246,True,0.000024117
5,5,0.000026602,True,0.000024265
5,5,0.000029485,True,0.000026462
5,5,0.000026092,True,0.000024590
5,5,0.000026786,True,0.000024898
5,5,0.000026806,True,0.000024796
5,5,0.000027912,True,0.000024997
5,5,0.000024824,True,0.000023349
5,5,0.000023700,True,0.000022709
5,5,0.000022557,True,0.000021516
5,5,0.000023068,True,0.000022211
5,5,0.000022649,True,0.000021502
5,5,0.000023181,True,0.000021932
5,5,0.000023920,True,0.000022369
5,5,0.000023475,True,0.000022540
5,5,0.000021785,True,0.000020918
5,5,0.000021916,True,0.000021110
5,5,0.000024369,True,0.000022708
5,5,0.000021699,True,0.000020970
5,5,0.000022512,True,0.000021441
5,5,0.000022423,True,0.000021517
5,5,0.000026210,True,0.000023892
5,5,0.000021232,True,0.000020365
5,5,0.000024682,True,0.000023844
5,5,0.000021830,True,0.000021210
5,5,0.000038410,True,0.000036235
5,5,0.000022202,True,0.000021309
5,5,0.000022363,True,0.000021587
5,5,0.000023806,True,0.000022506
5,5,0.000024460,True,0.000022861
5,5,0.000025528,True,0.000023882
5,5,0.000025384,True,0.000022393
5,5,0.000023801,True,0.000021957
5,5,0.000044159,True,0.000041381
5,5,0.000026283,True,0.000024138
5,5,0.000027408,True,0.000024937
5,5,0.000026319,True,0.000025129
5,5,0.000027748,True,0.000026190
5,5,0.000026284,True,0.000024154
5,5,0.000028175,True,0.000026128
5,5,0.000028832,True,0.000026477
5,5,0.000033512,True,0.000031209
5,5,0.000024612,True,0.000023535
5,5,0.000024098,True,0.000022805
5,5,0.000039893,True,0.000037388
5,5,0.000022900,True,0.000021926
5,5,0.000022552,True,0.000021763
5,5,0.000062032,True,0.000024561
5,5,0.000024172,True,0.000023543
5,5,0.000025915,True,0.000024148
5,5,0.000023962,True,0.000023202
5,5,0.000021703,True,0.000020314
5,5,0.000023877,True,0.000022006
5,5,0.000025042,True,0.000023571
5,5,0.000023198,True,0.000021636
5,5,0.000022762,True,0.000020262
5,5,0.000026365,True,0.000024891
5,5,0.000022686,True,0.000021929
5,5,0.000022388,True,0.000021122
5,5,0.000022047,True,0.000021086
5,5,0.000039060,True,0.000036777
5,5,0.000022106,True,0.000021306
5,5,0.000022861,True,0.000021424
5,5,0.000023708,True,0.000022962
5,5,0.000025674,True,0.000024209
5,5,0.000026744,True,0.000025320
5,5,0.000025541,True,0.000023970
5,5,0.000026505,True,0.000024255
5,5,0.000024715,True,0.000023629
5,5,0.000024199,True,0.000022253
5,5,0.000024932,True,0.000023759
5,5,0.000026271,True,0.000024259
5,5,0.000024989,True,0.000023739
5,5,0.000024396,True,0.000022756
5,5,0.000023316,True,0.000022527
5,5,0.000023879,True,0.000022013
5,5,0.000021850,True,0.000021416
5,5,0.000021633,True,0.000020494
5,5,0.000022884,True,0.000021676
5,5,0.000021680,True,0.000020869
5,5,0.000024439,True,0.000022458
5,5,0.000023309,True,0.000022414
5,5,0.000022010,True,0.000020609
5,5,0.000022994,True,0.000021300
5,5,0.000023504,True,0.000022868
5,5,0.000021847,True,0.000020743
5,5,0.000022101,True,0.000021142
5,5,0.000021829,True,0.000020533
5,5,0.000024004,True,0.000022535
5,5,0.000021743,True,0.000020914
5,5,0.000021892,True,0.000020642
5,5,0.000021771,True,0.000020867
5,5,0.000023464,True,0.000022650
5,5,0.000021973,True,0.000020564
5,5,0.000024090,True,0.000022138
5,5,0.000023347,True,0.000022866
5,5,0.000024102,True,0.000021941
5,5,0.000022279,True,0.000021202
5,5,0.000021525,True,0.000020808
5,5,0.000023619,True,0.000022645
5,5,0.000023213,True,0.000021188
5,5,0.000024497,True,0.000023102
5,5,0.000022297,True,0.000021403
5,5,0.000022130,True,0.000021420
5,5,0.000024886,True,0.000023496
5,5,0.000022348,True,0.000021325
5,5,0.000023026,True,0.000021077
5,5,0.000022379,True,0.000021434
5,5,0.000024414,True,0.000022834
5,5,0.000023364,True,0.000022017
5,5,0.000021562,True,0.000021051
5,5,0.000024296,True,0.000023066
5,5,0.000023439,True,0.000022737
5,5,0.000021886,True,0.000021204
5,5,0.000023451,True,0.000021711
5,5,0.000023186,True,0.000022164
5,5,0.000023051,True,0.000021482
5,5,0.000021501,True,0.000020599
5,5,0.000024392,True,0.000023277
5,5,0.000022427,True,0.000021058
5,5,0.000022286,True,0.000021171
5,5,0.000024555,True,0.000023434
5,5,0.000022980,True,0.000021904
5,5,0.000020531,True,0.000019867
5,5,0.000023921,True,0.000022781
5,5,0.000021684,True,0.000020878
5,5,0.000023586,True,0.000022246
5,5,0.000024107,True,0.000022291
5,5,0.000023665,True,0.000022544
5,5,0.000023770,True,0.000021089
5,5,0.000023919,True,0.000022574
5,5,0.000024464,True,0.000023544
5,5,0.000022185,True,0.000021336
5,5,0.000022090,True,0.000020928
5,5,0.000023513,True,0.000022044
5,5,0.000022332,True,0.000020971
5,5,0.000023041,True,0.000022093
5,5,0.000022624,True,0.000021109
5,5,0.000023945,True,0.000023093
5,5,0.000024122,True,0.000022687
5,5,0.000024002,True,0.000022459
5,5,0.000025202,True,0.000023583
5,5,0.000023971,True,0.000022360
5,5,0.000021671,True,0.000020750
5,5,0.000022214,True,0.000021003
5,5,0.000022158,True,0.000021257
5,5,0.000022371,True,0.000021750
5,5,0.000023733,True,0.000022348
5,5,0.000024303,True,0.000023440
5,5,0.000023130,True,0.000022260
5,5,0.000024965,True,0.000023760
5,5,0.000023427,True,0.000021923
5,5,0.000023376,True,0.000022242
5,5,0.000023291,True,0.000021792
5,5,0.000024613,True,0.000023111
5,5,0.000027109,True,0.000025024
5,5,0.000025981,True,0.000024562
5,5,0.000028914,True,0.000025671
5,5,0.000028485,True,0.000026424
5,5,0.000028206,True,0.000025369
5,5,0.000027379,True,0.000024076
5,5,0.000024357,True,0.000022957
5,5,0.000026528,True,0.000025406
5,5,0.000024469,True,0.000023241
5,5,0.000024951,True,0.000023695
5,5,0.000025183,True,0.000023773
5,5,0.000027939,True,0.000026518
5,5,0.000027020,True,0.000024215
5,5,0.000029266,True,0.000026744
5,5,0.000028013,True,0.000025655
5,5,0.000027348,True,0.000024595
5,5,0.000029540,True,0.000027142
5,5,0.000027407,True,0.000025077
5,5,0.000026776,True,0.000025474
5,5,0.000027181,True,0.000024874
5,5,0.000027702,True,0.000026382
5,5,0.000023281,True,0.000022363
5,5,0.000024779,True,0.000023731
5,5,0.000024911,True,0.000022951
5,5,0.000021510,True,0.000020585
5,5,0.000022974,True,0.000020968
5,5,0.000023516,True,0.000022691
5,5,0.000022671,True,0.000021889
5,5,0.000022615,True,0.000021496
5,5,0.000023051,True,0.000021386
5,5,0.000021854,True,0.000021099
5,5,0.000023035,True,0.000022259
5,5,0.000025240,True,0.000023414
5,5,0.000024855,True,0.000023582
5,5,0.000023595,True,0.000022636
5,5,0.000022404,True,0.000020925
5,5,0.000021900,True,0.000020526
5,5,0.000024766,True,0.000023585
5,5,0.000021943,True,0.000019658
5,5,0.000024116,True,0.000022953
5,5,0.000024660,True,0.000022787
5,5,0.000025094,True,0.000022918
5,5,0.000023195,True,0.000022117
5,5,0.000024370,True,0.000023135
5,5,0.000023464,True,0.000022436
5,5,0.000023477,True,0.000022213
5,5,0.000024702,True,0.000022891
5,5,0.000023842,True,0.000022884
5,5,0.000027214,True,0.000023668
5,5,0.000026053,True,0.000024513
5,5,0.000027286,True,0.000024648
5,5,0.000028306,True,0.000025795
5,5,0.000026766,True,0.000025090
5,5,0.000025647,True,0.000024035
5,5,0.000024897,True,0.000023571
5,5,0.000026088,True,0.000025221
5,5,0.000024355,True,0.000023021
5,5,0.000023312,True,0.000022673
5,5,0.000022802,True,0.000022298
5,5,0.000023785,True,0.000023055
5,5,0.000023912,True,0.000022441
5,5,0.000023828,True,0.000022486
5,5,0.000021455,True,0.000020984
5,5,0.000022293,True,0.000021490
5,5,0.000022894,True,0.000021824
5,5,0.000022701,True,0.000022034
5,5,0.000023266,True,0.000022555
5,5,0.000037121,True,0.000025281
5,5,0.000025382,True,0.000024574
5,5,0.000023180,True,0.000022042
5,5,0.000022674,True,0.000021674
5,5,0.000023191,True,0.000022580
5,5,0.000021219,True,0.000020441
5,5,0.000024651,True,0.000023474
5,5,0.000022315,True,0.000021305
5,5,0.000023440,True,0.000022578
5,5,0.000024904,True,0.000023611
5,5,0.000024232,True,0.000023275
5,5,0.000025123,True,0.000023434
5,5,0.000023521,True,0.000022642
5,5,0.000025091,True,0.000023756
5,5,0.000023119,True,0.000022357
5,5,0.000025633,True,0.000023609
5,5,0.000024270,True,0.000023193
5,5,0.000025099,True,0.000023485
5,5,0.000025340,True,0.000023945
5,5,0.000023359,True,0.000022391
5,5,0.000024311,True,0.000022148
5,5,0.000024246,True,0.000023088
5,5,0.000023000,True,0.000021204
5,5,0.000023726,True,0.000023234
5,5,0.000021689,True,0.000020980
5,5,0.000021731,True,0.000020816
5,5,0.000022160,True,0.000021233
5,5,0.000024599,True,0.000022878
5,5,0.000025263,True,0.000022634
5,5,0.000026713,True,0.000023797
5,5,0.000022409,True,0.000021512
5,5,0.000023987,True,0.000022728
5,5,0.000023349,True,0.000022898
5,5,0.000022662,True,0.000021787
5,5,0.000021427,True,0.000021087
5,5,0.000023123,True,0.000021636
5,5,0.000024269,True,0.000023013
5,5,0.000023751,True,0.000023477
5,5,0.000024686,True,0.000023315
5,5,0.000024128,True,0.000023431
5,5,0.000024817,True,0.000023179
5,5,0.000025274,True,0.000023365
5,5,0.000022387,True,0.000021333
5,5,0.000024022,True,0.000022612
5,5,0.000025782,True,0.000023291
5,5,0.000023883,True,0.000022265
5,5,0.000024270,True,0.000023352
5,5,0.000024690,True,0.000023044
5,5,0.000025271,True,0.000023172
5,5,0.000025498,True,0.000024405
5,5,0.000028378,True,0.000026605
5,5,0.000025441,True,0.000024486
5,5,0.000025892,True,0.000023844
5,5,0.000026542,True,0.000025221
5,5,0.000025764,True,0.000024241
5,5,0.000026296,True,0.000025431
5,5,0.000026142,True,0.000024926
5,5,0.000024946,True,0.000023949
5,5,0.000026298,True,0.000024338
5,5,0.000029708,True,0.000025552
5,5,0.000028885,True,0.000027018
5,5,0.000026249,True,0.000024437
5,5,0.000026363,True,0.000025207
5,5,0.000027389,True,0.000024269
5,5,0.000027752,True,0.000024567
5,5,0.000026884,True,0.000024061
5,5,0.000027665,True,0.000025462
5,5,0.000044529,True,0.000040720
5,5,0.000028672,True,0.000025369
5,5,0.000027804,True,0.000024745
5,5,0.000029515,True,0.000026551
5,5,0.000045003,True,0.000042522
5,5,0.000030313,True,0.000026658
5,5,0.000030748,True,0.000027838
5,5,0.000043644,True,0.000041442
5,5,0.000027606,True,0.000024657
5,5,0.000029044,True,0.000025274
5,5,0.000028644,True,0.000025698
5,5,0.000029249,True,0.000025858
5,5,0.000026243,True,0.000024890
5,5,0.000029579,True,0.000026395
5,5,0.000030791,True,0.000027158
5,5,0.000025411,True,0.000023760
5,5,0.000027747,True,0.000024754
5,5,0.000027900,True,0.000026051
5,5,0.000043053,True,0.000040683
5,5,0.000025479,True,0.000024386
5,5,0.000024805,True,0.000023566
5,5,0.000026227,True,0.000024447
5,5,0.000025507,True,0.000024382
5,5,0.000022840,True,0.000021565
5,5,0.000026644,True,0.000024874
5,5,0.000023782,True,0.000022125
5,5,0.000022488,True,0.000021559
5,5,0.000022715,True,0.000021746
5,5,0.000023131,True,0.000022535
5,5,0.000024556,True,0.000022387
5,5,0.000021832,True,0.000020786
5,5,0.000022010,True,0.000021537
5,5,0.000024053,True,0.000023075
5,5,0.000024246,True,0.000023207
5,5,0.000023035,True,0.000021746
5,5,0.000023029,True,0.000022300
5,5,0.000024754,True,0.000022599
5,5,0.000023982,True,0.000023073
5,5,0.000026469,True,0.000023937
5,5,0.000023250,True,0.000022164
5,5,0.000024732,True,0.000023764
5,5,0.000028802,True,0.000026541
5,5,0.000028231,True,0.000025759
5,5,0.000028781,True,0.000026720
5,5,0.000026819,True,0.000024688
5,5,0.000026854,True,0.000024152
5,5,0.000023498,True,0.000022186
5,5,0.000025081,True,0.000023684
5,5,0.000025056,True,0.000023593
5,5,0.000025979,True,0.000024284
5,5,0.000025858,True,0.000024458
5,5,0.000024164,True,0.000023032
5,5,0.000025309,True,0.000023629
5,5,0.000025988,True,0.000024102
5,5,0.000024605,True,0.000023500
5,5,0.000024724,True,0.000022754
5,5,0.000024208,True,0.000022921
5,5,0.000024675,True,0.000023279
5,5,0.000023079,True,0.000022352
5,5,0.000025107,True,0.000022822
5,5,0.000024246,True,0.000023272
5,5,0.000024671,True,0.000023125
5,5,0.000023126,True,0.000022110
5,5,0.000043104,True,0.000022695
5,5,0.000023424,True,0.000022095
5,5,0.000021606,True,0.000020748
5,5,0.000022535,True,0.000021179
5,5,0.000021796,True,0.000020846
5,5,0.000023794,True,0.000022615
5,5,0.000021271,True,0.000020814
5,5,0.000021853,True,0.000021051
5,5,0.000021183,True,0.000020743
5,5,0.000024045,True,0.000022153
5,5,0.000022626,True,0.000021566
5,5,0.000022433,True,0.000021994
5,5,0.000023826,True,0.000021605
5,5,0.000023008,True,0.000021546
5,5,0.000021120,True,0.000020645
5,5,0.000023542,True,0.000022324
5,5,0.000022565,True,0.000020697
5,5,0.000023265,True,0.000022365
5,5,0.000023370,True,0.000020967
5,5,0.000026507,True,0.000025352
5,5,0.000022836,True,0.000021006
5,5,0.000023844,True,0.000022274
5,5,0.000023575,True,0.000022485
5,5,0.000023334,True,0.000022175
5,5,0.000023533,True,0.000022011
5,5,0.000023403,True,0.000022099
5,5,0.000025302,True,0.000024027
5,5,0.000024613,True,0.000023106
5,5,0.000025546,True,0.000024166
5,5,0.000037728,True,0.000035811
5,5,0.000024066,True,0.000023010
5,5,0.000021936,True,0.000021524
5,5,0.000024488,True,0.000022311
5,5,0.000022599,True,0.000021651
5,5,0.000025641,True,0.000024317
5,5,0.000021831,True,0.000020908
5,5,0.000024303,True,0.000023004
5,5,0.000023809,True,0.000022890
5,5,0.000024603,True,0.000023564
5,5,0.000023609,True,0.000022551
5,5,0.000036790,True,0.000034976
5,5,0.000022341,True,0.000020986
5,5,0.000023978,True,0.000022633
5,5,0.000024818,True,0.000023518
5,5,0.000024236,True,0.000022599
5,5,0.000037175,True,0.000026950
5,5,0.000026307,True,0.000025633
5,5,0.000024666,True,0.000023493
5,5,0.000024492,True,0.000023032
