n,m,time(s),sat
5,6,0.000030096,True
5,6,0.000026230,True
5,6,0.000027058,True
5,6,0.000027171,True
5,6,0.000026827,True
5,6,0.000026752,True
5,6,0.000024569,True
5,6,0.000026558,True
5,6,0.000029485,True
5,6,0.000027072,True
5,6,0.000027335,True
5,6,0.000024150,True
5,6,0.000024933,True
5,6,0.000023987,True
5,6,0.000026597,True
5,6,0.000024909,True
5,6,0.000028330,True
5,6,0.000025461,True
5,6,0.000029319,True
5,6,0.000024978,True
5,6,0.000027391,True
5,6,0.000025729,True
5,6,0.000024225,True
5,6,0.000029954,True
5,6,0.000027693,True
5,6,0.000025250,True
5,6,0.000028667,True
5,6,0.000025762,True
5,6,0.000027577,True
5,6,0.000026121,True
5,6,0.000026451,True
5,6,0.000028159,True
5,6,0.000029840,True
5,6,0.000026381,True
5,6,0.000027763,True
5,6,0.000029618,True
5,6,0.000028980,True
5,6,0.000028223,True
5,6,0.000025398,True
5,6,0.000027188,True
5,6,0.000028711,True
5,6,0.000026698,True
5,6,0.000026337,True
5,6,0.000029508,True
5,6,0.000025233,True
5,6,0.000028167,True
5,6,0.000031074,True
5,6,0.000024951,True
5,6,0.000029126,True
5,6,0.000029337,True
5,6,0.000028985,True
5,6,0.000030690,True
5,6,0.000031696,True
5,6,0.000031816,True
5,6,0.000030016,True
5,6,0.000027519,True
5,6,0.000029589,True
5,6,0.000026385,True
5,6,0.000027578,True
5,6,0.000026153,True
5,6,0.000026726,True
5,6,0.000028754,True
5,6,0.000027835,True
5,6,0.000025469,True
5,6,0.000025850,True
5,6,0.000026855,True
5,6,0.000024160,True
5,6,0.000026022,True
5,6,0.000025663,True
5,6,0.000027559,True
5,6,0.000027135,True
5,6,0.000026410,True
5,6,0.000026609,True
5,6,0.000026021,True
5,6,0.000030271,True
5,6,0.000024182,True
5,6,0.000026960,True
5,6,0.000025459,True
5,6,0.000025725,True
5,6,0.000027112,True
5,6,0.000029816,True
5,6,0.000024563,True
5,6,0.000028688,True
5,6,0.000025109,True
5,6,0.000028093,True
5,6,0.000025733,True
5,6,0.000025357,True
5,6,0.000026604,True
5,6,0.000026524,True
5,6,0.000027992,True
5,6,0.000027444,True
5,6,0.000026773,True
5,6,0.000038029,True
5,6,0.000032963,True
5,6,0.000024882,True
5,6,0.000028097,True
5,6,0.000027284,True
5,6,0.000025599,True
5,6,0.000028137,True
5,6,0.000027984,True
5,6,0.000026821,True
5,6,0.000027414,True
5,6,0.000026148,True
5,6,0.000023749,True
5,6,0.000029479,True
5,6,0.000028176,True
5,6,0.000031158,True
5,6,0.000029815,True
5,6,0.000032782,True
5,6,0.000029932,True
5,6,0.000028137,True
5,6,0.000024261,True
5,6,0.000027940,True
5,6,0.000032320,True
5,6,0.000033728,True
5,6,0.000027948,True
5,6,0.000028721,True
5,6,0.000039340,True
5,6,0.000033940,True
5,6,0.000025694,True
5,6,0.000025181,True
5,6,0.000026359,True
5,6,0.000026682,True
5,6,0.000026728,True
5,6,0.000028235,True
5,6,0.000027135,True
5,6,0.000038712,True
5,6,0.000031348,True
5,6,0.000033926,True
5,6,0.000037769,True
5,6,0.000030459,True
5,6,0.000025333,True
5,6,0.000027537,True
5,6,0.000026986,True
5,6,0.000038613,True
5,6,0.000025853,True
5,6,0.000025470,True
5,6,0.000036076,True
5,6,0.000028710,True
5,6,0.000027324,True
5,6,0.000035352,True
5,6,0.000027263,True
5,6,0.000026155,True
5,6,0.000026613,True
5,6,0.000028023,True
5,6,0.000024292,True
5,6,0.000027125,True
5,6,0.000026394,True
5,6,0.000024748,True
5,6,0.000027864,True
5,6,0.000027359,True
5,6,0.000025834,True
5,6,0.000031978,True
5,6,0.000025936,True
5,6,0.000026480,True
5,6,0.000025948,True
5,6,0.000026070,True
5,6,0.000028399,True
5,6,0.000045890,True
5,6,0.000026065,True
5,6,0.000031491,True
5,6,0.000025989,True
5,6,0.000033143,True
5,6,0.000028352,True
5,6,0.000040330,True
5,6,0.000027162,True
5,6,0.000028384,True
5,6,0.000026523,True
5,6,0.000028340,True
5,6,0.000026328,True
5,6,0.000024322,True
5,6,0.000027939,True
5,6,0.000026863,True
5,6,0.000027342,True
5,6,0.000025908,True
5,6,0.000029110,True
5,6,0.000041191,True
5,6,0.000024281,True
5,6,0.000030472,True
5,6,0.000027471,True
5,6,0.000037800,True
5,6,0.000029424,True
5,6,0.000031069,True
5,6,0.000034061,True
5,6,0.000033832,True
5,6,0.000028255,True
5,6,0.000025153,True
5,6,0.000038773,True
5,6,0.000032894,True
5,6,0.000025539,True
5,6,0.000027326,True
5,6,0.000027108,True
5,6,0.000026590,True
5,6,0.000025534,True
5,6,0.000026358,True
5,6,0.000027685,True
5,6,0.000027205,True
5,6,0.000027208,True
5,6,0.000027721,True
5,6,0.000025856,True
5,6,0.000026471,True
5,6,0.000032251,True
5,6,0.000024992,True
5,6,0.000026423,True
5,6,0.000026975,True
5,6,0.000026722,True
5,6,0.000027398,True
5,6,0.000027758,True
5,6,0.000025574,True
5,6,0.000026942,True
5,6,0.000026739,True
5,6,0.000024250,True
5,6,0.000027123,True
5,6,0.000024145,True
5,6,0.000026136,True
5,6,0.000025824,True
5,6,0.000024717,True
5,6,0.000027439,True
5,6,0.000025130,True
5,6,0.000024362,True
5,6,0.000025767,True
5,6,0.000026974,True
5,6,0.000025274,True
5,6,0.000028079,True
5,6,0.000023643,True
5,6,0.000028793,True
5,6,0.000023000,True
5,6,0.000028651,True
5,6,0.000027036,True
5,6,0.000025268,True
5,6,0.000026869,True
5,6,0.000030215,True
5,6,0.000026449,True
5,6,0.000027304,True
5,6,0.000023787,True
5,6,0.000028282,True
5,6,0.000025490,True
5,6,0.000025899,True
5,6,0.000029665,True
5,6,0.000027354,True
5,6,0.000027461,True
5,6,0.000026431,True
5,6,0.000026053,True
5,6,0.000027604,True
5,6,0.000026262,True
5,6,0.000024924,True
5,6,0.000027183,True
5,6,0.000026286,True
5,6,0.000026978,True
5,6,0.000027061,True
5,6,0.000024503,True
5,6,0.000026634,True
5,6,0.000026879,True
5,6,0.000025647,True
5,6,0.000027468,True
5,6,0.000027908,True
5,6,0.000027297,True
5,6,0.000028442,True
5,6,0.000027170,True
5,6,0.000026629,True
5,6,0.000027215,True
5,6,0.000024463,True
5,6,0.000023351,True
5,6,0.000024944,True
5,6,0.000028401,True
5,6,0.000023484,True
5,6,0.000023986,True
5,6,0.000024514,True
5,6,0.000024827,True
5,6,0.000026960,True
5,6,0.000024742,True
5,6,0.000027462,True
5,6,0.000023871,True
5,6,0.000028302,True
5,6,0.000025032,True
5,6,0.000026759,True
5,6,0.000025163,True
5,6,0.000023755,True
5,6,0.000027931,True
5,6,0.000026732,True
5,6,0.000024459,True
5,6,0.000025920,True
5,6,0.000028238,True
5,6,0.000027211,True
5,6,0.000025753,True
5,6,0.000027639,True
5,6,0.000027276,True
5,6,0.000026453,True
5,6,0.000026168,True
5,6,0.000028076,True
5,6,0.000024703,True
5,6,0.000030238,True
5,6,0.000026358,True
5,6,0.000025996,True
5,6,0.000027595,True
5,6,0.000026232,True
5,6,0.000027269,True
5,6,0.000028087,True
5,6,0.000024545,True
5,6,0.000031519,True
5,6,0.000026895,True
5,6,0.000024358,True
5,6,0.000028291,True
5,6,0.000025531,True
5,6,0.000026870,True
5,6,0.000026984,True
5,6,0.000026206,True
5,6,0.000027677,True
5,6,0.000024266,True
5,6,0.000023397,True
5,6,0.000026602,True
5,6,0.000028033,True
5,6,0.000025911,True
5,6,0.000023799,True
5,6,0.000025545,True
5,6,0.000025929,True
5,6,0.000026682,True
5,6,0.000024156,True
5,6,0.000028634,True
5,6,0.000026009,True
5,6,0.000027750,True
5,6,0.000033696,True
5,6,0.000025600,True
5,6,0.000027859,True
5,6,0.000028303,True
5,6,0.000025682,True
5,6,0.000027153,True
5,6,0.000024856,True
5,6,0.000054756,True
5,6,0.000028179,True
5,6,0.000026357,True
5,6,0.000027787,True
5,6,0.000027472,True
5,6,0.000052648,True
5,6,0.000029625,True
5,6,0.000025875,True
5,6,0.000024950,True
5,6,0.000028053,True
5,6,0.000029048,True
5,6,0.000028963,True
5,6,0.000026185,True
5,6,0.000024779,True
5,6,0.000027795,True
5,6,0.000025411,True
5,6,0.000024201,True
5,6,0.000026896,True
5,6,0.000058027,True
5,6,0.000026762,True
5,6,0.000029606,True
5,6,0.000024724,True
5,6,0.000024183,True
5,6,0.000026873,True
5,6,0.000056649,True
5,6,0.000025326,True
5,6,0.000028828,True
5,6,0.000026718,True
5,6,0.000026089,True
5,6,0.000027669,True
5,6,0.000023773,True
5,6,0.000026503,True
5,6,0.000025501,True
5,6,0.000032053,True
5,6,0.000027344,True
5,6,0.000061584,True
5,6,0.000027721,True
5,6,0.000027976,True
5,6,0.000029002,True
5,6,0.000025660,True
5,6,0.000030537,True
5,6,0.000027389,True
5,6,0.000027778,True
5,6,0.000026476,True
5,6,0.000056444,True
5,6,0.000025782,True
5,6,0.000027777,True
5,6,0.000028025,True
5,6,0.000024493,True
5,6,0.000029109,True
5,6,0.000025984,True
5,6,0.000025147,True
5,6,0.000030408,True
5,6,0.000027052,True
5,6,0.000024806,True
5,6,0.000026098,True
5,6,0.000024405,True
5,6,0.000059403,True
5,6,0.000026310,True
5,6,0.000026900,True
5,6,0.000022526,True
5,6,0.000028368,True
5,6,0.000026519,True
5,6,0.000027680,True
5,6,0.000027857,True
5,6,0.000027099,True
5,6,0.000024708,True
5,6,0.000027898,True
5,6,0.000025362,True
5,6,0.000026812,True
5,6,0.000025951,True
5,6,0.000024173,True
5,6,0.000061987,True
5,6,0.000026985,True
5,6,0.000026385,True
5,6,0.000025944,True
5,6,0.000026334,True
5,6,0.000025948,True
5,6,0.000025984,True
5,6,0.000025132,True
5,6,0.000027535,True
5,6,0.000027310,True
5,6,0.000025542,True
5,6,0.000029535,True
5,6,0.000025190,True
5,6,0.000027932,True
5,6,0.000029252,True
5,6,0.000026059,True
5,6,0.000027095,True
5,6,0.000023621,True
5,6,0.000026862,True
5,6,0.000027884,True
5,6,0.000027962,True
5,6,0.000024691,True
5,6,0.000031562,True
5,6,0.000025616,True
5,6,0.000024497,True
5,6,0.000024803,True
5,6,0.000027490,True
5,6,0.000028128,True
5,6,0.000027199,True
5,6,0.000030300,True
5,6,0.000073956,True
5,6,0.000025437,True
5,6,0.000028190,True
5,6,0.000025883,True
5,6,0.000027070,True
5,6,0.000025490,True
5,6,0.000026654,True
5,6,0.000030298,True
5,6,0.000026356,True
5,6,0.000026509,True
5,6,0.000026799,True
5,6,0.000026396,True
5,6,0.000028139,True
5,6,0.000025499,True
5,6,0.000027660,True
5,6,0.000026213,True
5,6,0.000027864,True
5,6,0.000027848,True
5,6,0.000027046,True
5,6,0.000024950,True
5,6,0.000025227,True
5,6,0.000027801,True
5,6,0.000027502,True
5,6,0.000024842,True
5,6,0.000029559,True
5,6,0.000025148,True
5,6,0.000027599,True
5,6,0.000026339,True
5,6,0.000023389,True
5,6,0.000026953,True
5,6,0.000027446,True
5,6,0.000025221,True
5,6,0.000028565,True
5,6,0.000031028,True
5,6,0.000027194,True
5,6,0.000029204,True
5,6,0.000025921,True
5,6,0.000027129,True
5,6,0.000028720,True
5,6,0.000031642,True
5,6,0.000026261,True
5,6,0.000027677,True
5,6,0.000025545,True
5,6,0.000026414,True
5,6,0.000027401,True
5,6,0.000022907,True
5,6,0.000029310,True
5,6,0.000025667,True
5,6,0.000025121,True
5,6,0.000024917,True
5,6,0.000039279,True
5,6,0.000026655,True
5,6,0.000025320,True
5,6,0.000027408,True
5,6,0.000027361,True
5,6,0.000023449,True
5,6,0.000025425,True
5,6,0.000027748,True
5,6,0.000027673,True
5,6,0.000038038,True
5,6,0.000030102,True
5,6,0.000027621,True
5,6,0.000029822,True
5,6,0.000030783,True
5,6,0.000027235,True
5,6,0.000030248,True
5,6,0.000042466,True
5,6,0.000031833,True
5,6,0.000024198,True
5,6,0.000040220,True
5,6,0.000042967,True
5,6,0.000048370,True
5,6,0.000025551,True
5,6,0.000028380,True
5,6,0.000026221,True
5,6,0.000028874,True
5,6,0.000024666,True
5,6,0.000025693,True
5,6,0.000034605,True
5,6,0.000076922,True
5,6,0.000044937,True
5,6,0.000028662,True
5,6,0.000029276,True
5,6,0.000025206,True
5,6,0.000032182,True
5,6,0.000027723,True
5,6,0.000024705,True
5,6,0.000032631,True
5,6,0.000041575,True
5,6,0.000027477,True
5,6,0.000025728,True
5,6,0.000028441,True
5,6,0.000023840,True
5,6,0.000045478,True
5,6,0.000026658,True
5,6,0.000027833,True
5,6,0.000044266,True
5,6,0.000026550,True
5,6,0.000026520,True
5,6,0.000027909,True
5,6,0.000023194,True
5,6,0.000026671,True
5,6,0.000029158,True
5,6,0.000025416,True
5,6,0.000032048,True
5,6,0.000029311,True
5,6,0.000027137,True
5,6,0.000081686,True
5,6,0.000050149,True
5,6,0.000025212,True
5,6,0.000028962,True
5,6,0.000028855,True
5,6,0.000028268,True
5,6,0.000027816,True
5,6,0.000026458,True
5,6,0.000029593,True
5,6,0.000044220,True
5,6,0.000045767,True
5,6,0.000024984,True
5,6,0.000026393,True
5,6,0.000024293,True
5,6,0.000026867,True
5,6,0.000030186,True
5,6,0.000027520,True
5,6,0.000027962,True
5,6,0.000026136,True
5,6,0.000023501,True
5,6,0.000046665,True
5,6,0.000027917,True
5,6,0.000025997,True
5,6,0.000044357,True
5,6,0.000026278,True
5,6,0.000027482,True
5,6,0.000027607,True
5,6,0.000026813,True
5,6,0.000027650,True
5,6,0.000026345,True
5,6,0.000024700,True
5,6,0.000040438,True
5,6,0.000025817,True
5,6,0.000025551,True
5,6,0.000027897,True
5,6,0.000034138,True
5,6,0.000042602,True
5,6,0.000039615,True
5,6,0.000035635,True
5,6,0.000025263,True
5,6,0.000027084,True
5,6,0.000028188,True
5,6,0.000024565,True
5,6,0.000029072,True
5,6,0.000039350,True
5,6,0.000025369,True
5,6,0.000026800,True
5,6,0.000027697,True
5,6,0.000024152,True
5,6,0.000027352,True
5,6,0.000027960,True
5,6,0.000027035,True
5,6,0.000025059,True
5,6,0.000026072,True
5,6,0.000026463,True
5,6,0.000029212,True
5,6,0.000027502,True
5,6,0.000071617,True
5,6,0.000030954,True
5,6,0.000034220,True
5,6,0.000041362,True
5,6,0.000038241,True
5,6,0.000031698,True
5,6,0.000027089,True
5,6,0.000026878,True
5,6,0.000026090,True
5,6,0.000026548,True
5,6,0.000027360,True
5,6,0.000027944,True
5,6,0.000028346,True
5,6,0.000024706,True
5,6,0.000030132,True
5,6,0.000026042,True
5,6,0.000028366,True
5,6,0.000029320,True
5,6,0.000023384,True
5,6,0.000025345,True
5,6,0.000026881,True
5,6,0.000025057,True
5,6,0.000028422,True
5,6,0.000025185,True
5,6,0.000030381,True
5,6,0.000027727,True
5,6,0.000025930,True
5,6,0.000026751,True
5,6,0.000026342,True
5,6,0.000027095,True
5,6,0.000027591,True
5,6,0.000028077,True
5,6,0.000026396,True
5,6,0.000026294,True
5,6,0.000025885,True
5,6,0.000027773,True
5,6,0.000026281,True
5,6,0.000025030,True
5,6,0.000027731,True
5,6,0.000027961,True
5,6,0.000026976,True
5,6,0.000027312,True
5,6,0.000026854,True
5,6,0.000026091,True
5,6,0.000025372,True
5,6,0.000025556,True
5,6,0.000028991,True
5,6,0.000027014,True
5,6,0.000027514,True
5,6,0.000027276,True
5,6,0.000027489,True
5,6,0.000026237,True
5,6,0.000026210,True
5,6,0.000024468,True
5,6,0.000030347,True
5,6,0.000025619,True
5,6,0.000027387,True
5,6,0.000031838,True
5,6,0.000026024,True
5,6,0.000027334,True
5,6,0.000027047,True
5,6,0.000024031,True
5,6,0.000026567,True
5,6,0.000023973,True
5,6,0.000025292,True
5,6,0.000028912,True
5,6,0.000024342,True
5,6,0.000028435,True
5,6,0.000025507,True
5,6,0.000026075,True
5,6,0.000038223,True
5,6,0.000025665,True
5,6,0.000028276,True
5,6,0.000035067,True
5,6,0.000036370,True
5,6,0.000025190,True
5,6,0.000025045,True
5,6,0.000027699,True
5,6,0.000023415,True
5,6,0.000025656,True
5,6,0.000022877,True
5,6,0.000031924,True
5,6,0.000043122,True
5,6,0.000024539,True
5,6,0.000024401,True
5,6,0.000026051,True
5,6,0.000025273,True
5,6,0.000025368,True
5,6,0.000040320,True
5,6,0.000046978,True
5,6,0.000025871,True
5,6,0.000025377,True
5,6,0.000029614,True
5,6,0.000028987,True
5,6,0.000025356,True
5,6,0.000027707,True
5,6,0.000026521,True
5,6,0.000025873,True
5,6,0.000033813,True
5,6,0.000078213,True
5,6,0.000043175,True
5,6,0.000027294,True
5,6,0.000033311,True
5,6,0.000026751,True
5,6,0.000033244,True
5,6,0.000027232,True
5,6,0.000033128,True
5,6,0.000025339,True
5,6,0.000041912,True
5,6,0.000025776,True
5,6,0.000026692,True
5,6,0.000037027,True
5,6,0.000032806,True
5,6,0.000026892,True
5,6,0.000030618,True
5,6,0.000025108,True
5,6,0.000024741,True
5,6,0.000026500,True
5,6,0.000030053,True
5,6,0.000024993,True
5,6,0.000027826,True
5,6,0.000033750,True
5,6,0.000029622,True
5,6,0.000026987,True
5,6,0.000031717,True
5,6,0.000036680,True
5,6,0.000029700,True
5,6,0.000025333,True
5,6,0.000025426,True
5,6,0.000025326,True
5,6,0.000028886,True
5,6,0.000041159,True
5,6,0.000028211,True
5,6,0.000025644,True
5,6,0.000027293,True
5,6,0.000045405,True
5,6,0.000025486,True
5,6,0.000028371,True
5,6,0.000025863,True
5,6,0.000026204,True
5,6,0.000028029,True
5,6,0.000025982,True
5,6,0.000024705,True
5,6,0.000026692,True
5,6,0.000025782,True
5,6,0.000028622,True
5,6,0.000026287,True
5,6,0.000025245,True
5,6,0.000031045,True
5,6,0.000027016,True
5,6,0.000027393,True
5,6,0.000026200,True
5,6,0.000025372,True
5,6,0.000025887,True
5,6,0.000028792,True
5,6,0.000040319,True
5,6,0.000029103,True
5,6,0.000028739,True
5,6,0.000026053,True
5,6,0.000025498,True
5,6,0.000022021,True
5,6,0.000027932,True
5,6,0.000030545,True
5,6,0.000025180,True
5,6,0.000028088,True
5,6,0.000026440,True
5,6,0.000024578,True
5,6,0.000027816,True
5,6,0.000042958,True
5,6,0.000030491,True
5,6,0.000033727,True
5,6,0.000031428,True
5,6,0.000047179,True
5,6,0.000030542,True
5,6,0.000034035,True
5,6,0.000026631,True
5,6,0.000027214,True
5,6,0.000025253,True
5,6,0.000028054,True
5,6,0.000026390,True
5,6,0.000025333,True
5,6,0.000027874,True
5,6,0.000027362,True
5,6,0.000026192,True
5,6,0.000026423,True
5,6,0.000023897,True
5,6,0.000025870,True
5,6,0.000025163,True
5,6,0.000025253,True
5,6,0.000024266,True
5,6,0.000024222,True
5,6,0.000025108,True
5,6,0.000026077,True
5,6,0.000026263,True
5,6,0.000025498,True
5,6,0.000025995,True
5,6,0.000026601,True
5,6,0.000029021,True
5,6,0.000025954,True
5,6,0.000028814,True
5,6,0.000027041,True
5,6,0.000025842,True
5,6,0.000026739,True
5,6,0.000026761,True
5,6,0.000070389,True
5,6,0.000027133,True
5,6,0.000028111,True
5,6,0.000028013,True
5,6,0.000029150,True
5,6,0.000028304,True
5,6,0.000027318,True
5,6,0.000026500,True
5,6,0.000026236,True
5,6,0.000055314,True
5,6,0.000026983,True
5,6,0.000025640,True
5,6,0.000027292,True
5,6,0.000026434,True
5,6,0.000027011,True
5,6,0.000024949,True
5,6,0.000027701,True
5,6,0.000027202,True
5,6,0.000062143,True
5,6,0.000025250,True
5,6,0.000025152,True
5,6,0.000028392,True
5,6,0.000026064,True
5,6,0.000028649,True
5,6,0.000026082,True
5,6,0.000055545,True
5,6,0.000029856,True
5,6,0.000028614,True
5,6,0.000026097,True
5,6,0.000025766,True
5,6,0.000055301,True
5,6,0.000024974,True
5,6,0.000027710,True
5,6,0.000026605,True
5,6,0.000024594,True
5,6,0.000026138,True
5,6,0.000023911,True
5,6,0.000026217,True
5,6,0.000026938,True
5,6,0.000026617,True
5,6,0.000030096,True
5,6,0.000026230,True
5,6,0.000026236,True
5,6,0.000024814,True
5,6,0.000027342,True
5,6,0.000030022,True
5,6,0.000025106,True
5,6,0.000026728,True
5,6,0.000026921,True
5,6,0.000024306,True
5,6,0.000029898,True
5,6,0.000026372,True
5,6,0.000026646,True
5,6,0.000026524,True
5,6,0.000024936,True
5,6,0.000029670,True
5,6,0.000027680,True
5,6,0.000072425,True
5,6,0.000024568,True
5,6,0.000026792,True
5,6,0.000025933,True
5,6,0.000023951,True
5,6,0.000077156,True
5,6,0.000024388,True
5,6,0.000024119,True
5,6,0.000024454,True
5,6,0.000027274,True
5,6,0.000075458,True
5,6,0.000026436,True
5,6,0.000030255,True
5,6,0.000025175,True
5,6,0.000027397,True
5,6,0.000025900,True
5,6,0.000076570,True
5,6,0.000027921,True
5,6,0.000027482,True
5,6,0.000023893,True
5,6,0.000028484,True
5,6,0.000029470,True
5,6,0.000029296,True
5,6,0.000029523,True
5,6,0.000028073,True
5,6,0.000039137,True
5,6,0.000023868,True
5,6,0.000026600,True
5,6,0.000025993,True
5,6,0.000027388,True
5,6,0.000028474,True
5,6,0.000025266,True
5,6,0.000024583,True
5,6,0.000026851,True
5,6,0.000031511,True
5,6,0.000044219,True
5,6,0.000036230,True
5,6,0.000026637,True
5,6,0.000027716,True
5,6,0.000026691,True
5,6,0.000033376,True
5,6,0.000045840,True
5,6,0.000030955,True
5,6,0.000033908,True
5,6,0.000041000,True
5,6,0.000026494,True
5,6,0.000044100,True
5,6,0.000026530,True
5,6,0.000028845,True
5,6,0.000076777,True
5,6,0.000037841,True
5,6,0.000028568,True
5,6,0.000027852,True
5,6,0.000026111,True
5,6,0.000032390,True
5,6,0.000027038,True
5,6,0.000026814,True
5,6,0.000044266,True
5,6,0.000025287,True
5,6,0.000021968,True
5,6,0.000026702,True
5,6,0.000027464,True
5,6,0.000024225,True
5,6,0.000026758,True
5,6,0.000026881,True
5,6,0.000025056,True
5,6,0.000028289,True
5,6,0.000023830,True
5,6,0.000059928,True
5,6,0.000026896,True
5,6,0.000026369,True
5,6,0.000026761,True
5,6,0.000027626,True
5,6,0.000025066,True
5,6,0.000025984,True
5,6,0.000027909,True
5,6,0.000025575,True
5,6,0.000026381,True
5,6,0.000025951,True
5,6,0.000026172,True
5,6,0.000026888,True
5,6,0.000057131,True
5,6,0.000024365,True
5,6,0.000028061,True
5,6,0.000027009,True
5,6,0.000027897,True
5,6,0.000028442,True
5,6,0.000022932,True
5,6,0.000055559,True
5,6,0.000024310,True
5,6,0.000025187,True
5,6,0.000028675,True
5,6,0.000026849,True
5,6,0.000022814,True
5,6,0.000029224,True
5,6,0.000055954,True
5,6,0.000027130,True
5,6,0.000026102,True
5,6,0.000024434,True
5,6,0.000027263,True
5,6,0.000028145,True
5,6,0.000026168,True
5,6,0.000026764,True
5,6,0.000024200,True
5,6,0.000028493,True
5,6,0.000024379,True
5,6,0.000026188,True
5,6,0.000027943,True
5,6,0.000024290,True
5,6,0.000026538,True
5,6,0.000028596,True
5,6,0.000026529,True
5,6,0.000025500,True
5,6,0.000024910,True
5,6,0.000026815,True
5,6,0.000027410,True
5,6,0.000024979,True
5,6,0.000027852,True
5,6,0.000025732,True
5,6,0.000024108,True
5,6,0.000029647,True
5,6,0.000028836,True
5,6,0.000028006,True
5,6,0.000027934,True
5,6,0.000042592,True
5,6,0.000028955,True
5,6,0.000047098,True
5,6,0.000028520,True
5,6,0.000025730,True
5,6,0.000028076,True
5,6,0.000024258,True
5,6,0.000045969,True
5,6,0.000026201,True
5,6,0.000024473,True
5,6,0.000025602,True
5,6,0.000076866,True
5,6,0.000024356,True
5,6,0.000029675,True
5,6,0.000025740,True
5,6,0.000074840,True
5,6,0.000024696,True
5,6,0.000022295,True
5,6,0.000025642,True
5,6,0.000027282,True
5,6,0.000025095,True
5,6,0.000029261,True
5,6,0.000024329,True
5,6,0.000079339,True
5,6,0.000024707,True
5,6,0.000022182,True
5,6,0.000024374,True
5,6,0.000024360,True
5,6,0.000026188,True
5,6,0.000038212,True
5,6,0.000023769,True
5,6,0.000027879,True
5,6,0.000024817,True
5,6,0.000027295,True
5,6,0.000026256,True
5,6,0.000032064,True
5,6,0.000041874,True
5,6,0.000033890,True
5,6,0.000025421,True
5,6,0.000030298,True
5,6,0.000026777,True
5,6,0.000026711,True
5,6,0.000031820,True
5,6,0.000038408,True
5,6,0.000025365,True
5,6,0.000028482,True
5,6,0.000026633,True
5,6,0.000024790,True
5,6,0.000029758,True
5,6,0.000025253,True
5,6,0.000027097,True
5,6,0.000024133,True
5,6,0.000027968,True
5,6,0.000026439,True
5,6,0.000026572,True
5,6,0.000027226,True
5,6,0.000069217,True
5,6,0.000033294,True
5,6,0.000042368,True
5,6,0.000030529,True
5,6,0.000031056,True
5,6,0.000028317,True
5,6,0.000027791,True
5,6,0.000028274,True
5,6,0.000027305,True
5,6,0.000027334,True
5,6,0.000026110,True
5,6,0.000028536,True
5,6,0.000027270,True
5,6,0.000026436,True
5,6,0.000026852,True
5,6,0.000025556,True
5,6,0.000027817,True
5,6,0.000026432,True
5,6,0.000055504,True
5,6,0.000028674,True
5,6,0.000028988,True
5,6,0.000028081,True
5,6,0.000028553,True
5,6,0.000027638,True
5,6,0.000025351,True
5,6,0.000028130,True
5,6,0.000027318,True
5,6,0.000054274,True
5,6,0.000026907,True
5,6,0.000027803,True
5,6,0.000026634,True
5,6,0.000027492,True
5,6,0.000024561,True
5,6,0.000029020,True
5,6,0.000026266,True
5,6,0.000024431,True
5,6,0.000027693,True
5,6,0.000137636,True
5,6,0.000028385,True
5,6,0.000027562,True
5,6,0.000027029,True
5,6,0.000060679,True
5,6,0.000025867,True
5,6,0.000028950,True
5,6,0.000028233,True
5,6,0.000028603,True
5,6,0.000028006,True
5,6,0.000027830,True
5,6,0.000026269,True
5,6,0.000027271,True
5,6,0.000025310,True
5,6,0.000030008,True
5,6,0.000028349,True
5,6,0.000024794,True
5,6,0.000027523,True
5,6,0.000031487,True
5,6,0.000027886,True
5,6,0.000026460,True
5,6,0.000025611,True
5,6,0.000025629,True
5,6,0.000026165,True
5,6,0.000027354,True
5,6,0.000024877,True
5,6,0.000025308,True
5,6,0.000030542,True
5,6,0.000027268,True
5,6,0.000026542,True
5,6,0.000026796,True
5,6,0.000023604,True
5,6,0.000025355,True
5,6,0.000028139,True
5,6,0.000025239,True
5,6,0.000027794,True
5,6,0.000027523,True
5,6,0.000027170,True
5,6,0.000026029,True
5,6,0.000024034,True
5,6,0.000026185,True
5,6,0.000026388,True
5,6,0.000024429,True
5,6,0.000028763,True
5,6,0.000027049,True
5,6,0.000027821,True
5,6,0.000027526,True
5,6,0.000022777,True
5,6,0.000075372,True
5,6,0.000025666,True
5,6,0.000024600,True
5,6,0.000026672,True
5,6,0.000025013,True
5,6,0.000025825,True
5,6,0.000027024,True
5,6,0.000074566,True
5,6,0.000025964,True
5,6,0.000027191,True
5,6,0.000024491,True
5,6,0.000024842,True
5,6,0.000026602,True
5,6,0.000072745,True
5,6,0.000026250,True
5,6,0.000025448,True
5,6,0.000027078,True
5,6,0.000026054,True
5,6,0.000021311,True
5,6,0.000026661,True
5,6,0.000026938,True
5,6,0.000036049,True
5,6,0.000025435,True
5,6,0.000024002,True
5,6,0.000035492,True
5,6,0.000027130,True
5,6,0.000023611,True
5,6,0.000023585,True
5,6,0.000026492,True
5,6,0.000023992,True
5,6,0.000025257,True
5,6,0.000023985,True
5,6,0.000027149,True
5,6,0.000027666,True
5,6,0.000026055,True
5,6,0.000025503,True
5,6,0.000026477,True
5,6,0.000028238,True
5,6,0.000034790,True
5,6,0.000040055,True
5,6,0.000023548,True
5,6,0.000030454,True
5,6,0.000036750,True
5,6,0.000034614,True
5,6,0.000026068,True
