n,m,time(s),sat,median_time(s)
5,5,0.000026120,True,0.000024039
5,5,0.000028072,True,0.000027175
5,5,0.000023650,True,0.000022841
5,5,0.000035941,True,0.000034119
5,5,0.000026702,True,0.000026316
5,5,0.000022188,True,0.000021960
5,5,0.000022443,True,0.000022541
5,5,0.000023684,True,0.000023822
5,5,0.000047196,True,0.000030724
5,5,0.000023219,True,0.000022772
5,5,0.000022037,True,0.000022206
5,5,0.000021411,True,0.000021549
5,5,0.000022184,True,0.000021933
5,5,0.000027286,True,0.000026755
5,5,0.000024986,True,0.000023559
5,5,0.000022798,True,0.000022690
5,5,0.000020885,True,0.000020835
5,5,0.000030075,True,0.000020475
5,5,0.000028954,True,0.000025419
5,5,0.000020333,True,0.000020325
5,5,0.000023106,True,0.000023236
5,5,0.000022974,True,0.000022617
5,5,0.000023749,True,0.000022894
5,5,0.000030984,True,0.000026870
5,5,0.000024707,True,0.000024379
5,5,0.000022324,True,0.000022182
5,5,0.000022181,True,0.000022085
5,5,0.000022931,True,0.000022698
5,5,0.000036710,True,0.000030416
5,5,0.000024256,True,0.000023541
5,5,0.000023102,True,0.000022894
5,5,0.000035855,True,0.000023332
5,5,0.000027464,True,0.000025720
5,5,0.000024114,True,0.000023466
5,5,0.000023586,True,0.000023374
5,5,0.000025951,True,0.000021472
5,5,0.000023178,True,0.000022729
5,5,0.000031950,True,0.000023839
5,5,0.000023230,True,0.000023010
5,5,0.000022242,True,0.000022026
5,5,0.000022373,True,0.000022262
5,5,0.000044769,True,0.000022969
5,5,0.000029699,True,0.000024852
5,5,0.000022148,True,0.000021271
5,5,0.000021343,True,0.000021355
5,5,0.000022262,True,0.000022024
5,5,0.000026826,True,0.000023709
5,5,0.000021973,True,0.000021757
5,5,0.000021999,True,0.000021932
5,5,0.000021652,True,0.000021511
5,5,0.000020782,True,0.000020797
5,5,0.000034726,True,0.000024120
5,5,0.000022107,True,0.000021846
5,5,0.000020224,True,0.000020213
5,5,0.000022366,True,0.000022017
5,5,0.000020395,True,0.000020295
5,5,0.000021692,True,0.000021580
5,5,0.000031825,True,0.000029353
5,5,0.000024049,True,0.000023150
5,5,0.000022726,True,0.000022801
5,5,0.000021972,True,0.000021940
5,5,0.000023704,True,0.000023621
5,5,0.000036295,True,0.000030533
5,5,0.000022918,True,0.000022723
5,5,0.000021729,True,0.000021599
5,5,0.000030816,True,0.000024878
5,5,0.000028179,True,0.000026028
5,5,0.000024817,True,0.000023918
5,5,0.000022312,True,0.000022490
5,5,0.000026355,True,0.000023531
5,5,0.000020863,True,0.000020679
5,5,0.000027742,True,0.000024765
5,5,0.000021219,True,0.000021111
5,5,0.000020661,True,0.000020495
5,5,0.000020210,True,0.000020153
5,5,0.000026968,True,0.000022714
5,5,0.000024694,True,0.000023355
5,5,0.000022620,True,0.000022249
5,5,0.000020453,True,0.000020314
5,5,0.000022028,True,0.000021960
5,5,0.000022063,True,0.000022062
5,5,0.000028859,True,0.000023111
5,5,0.000024025,True,0.000023086
5,5,0.000021489,True,0.000021397
5,5,0.000022289,True,0.000022162
5,5,0.000021434,True,0.000021431
5,5,0.000030444,True,0.000021718
5,5,0.000024867,True,0.000024854
5,5,0.000022110,True,0.000022050
5,5,0.000022190,True,0.000022066
5,5,0.000020632,True,0.000020468
5,5,0.000027449,True,0.000024436
5,5,0.000023124,True,0.000022616
5,5,0.000021214,True,0.000021089
5,5,0.000022050,True,0.000021893
5,5,0.000020664,True,0.000020539
5,5,0.000028654,True,0.000023291
5,5,0.000022596,True,0.000021533
5,5,0.000023672,True,0.000022895
5,5,0.000021628,True,0.000021199
5,5,0.000020614,True,0.000020415
5,5,0.000023718,True,0.000023196
5,5,0.000039575,True,0.000034195
5,5,0.000028292,True,0.000027020
5,5,0.000030231,True,0.000028594
5,5,0.000029310,True,0.000028879
5,5,0.000025269,True,0.000025135
5,5,0.000024438,True,0.000024384
5,5,0.000025542,True,0.000025675
5,5,0.000023467,True,0.000023423
5,5,0.000033582,True,0.000032693
5,5,0.000023153,True,0.000023038
5,5,0.000023035,True,0.000022791
5,5,0.000021958,True,0.000021982
5,5,0.000022001,True,0.000022041
5,5,0.000044795,True,0.000039211
5,5,0.000030463,True,0.000025093
5,5,0.000021418,True,0.000021089
5,5,0.000023371,True,0.000023175
5,5,0.000036051,True,0.000036034
5,5,0.000021873,True,0.000020606
5,5,0.000029439,True,0.000024350
5,5,0.000036478,True,0.000036490
5,5,0.000021564,True,0.000021297
5,5,0.000024513,True,0.000022082
5,5,0.000025880,True,0.000024740
5,5,0.000022295,True,0.000022011
5,5,0.000020948,True,0.000020761
5,5,0.000021811,True,0.000021913
5,5,0.000022829,True,0.000022733
5,5,0.000029284,True,0.000023715
5,5,0.000021915,True,0.000021673
5,5,0.000022898,True,0.000022670
5,5,0.000035516,True,0.000035441
5,5,0.000020665,True,0.000020640
5,5,0.000027714,True,0.000021290
5,5,0.000024386,True,0.000023341
5,5,0.000021585,True,0.000021453
5,5,0.000020527,True,0.000020441
5,5,0.000021932,True,0.000020774
5,5,0.000034416,True,0.000025726
5,5,0.000020932,True,0.000020724
5,5,0.000021438,True,0.000021270
5,5,0.000022405,True,0.000022439
5,5,0.000021957,True,0.000021868
5,5,0.000020292,True,0.000020107
5,5,0.000040044,True,0.000024720
5,5,0.000022474,True,0.000022375
5,5,0.000022364,True,0.000022156
5,5,0.000021190,True,0.000020730
5,5,0.000021536,True,0.000021338
5,5,0.000023375,True,0.000022561
5,5,0.000025701,True,0.000024975
5,5,0.000023106,True,0.000022832
5,5,0.000021851,True,0.000021691
5,5,0.000023380,True,0.000023057
5,5,0.000025009,True,0.000023878
5,5,0.000021781,True,0.000021657
5,5,0.000024246,True,0.000022912
5,5,0.000021856,True,0.000021513
5,5,0.000023666,True,0.000023080
5,5,0.000024998,True,0.000023594
5,5,0.000024035,True,0.000023312
5,5,0.000021339,True,0.000021179
5,5,0.000022363,True,0.000022248
5,5,0.000024087,True,0.000023123
5,5,0.000024595,True,0.000023820
5,5,0.000024408,True,0.000023462
5,5,0.000022402,True,0.000021966
5,5,0.000021698,True,0.000021619
5,5,0.000022466,True,0.000022101
5,5,0.000022967,True,0.000022014
5,5,0.000032671,True,0.000031078
5,5,0.000022482,True,0.000022669
5,5,0.000023134,True,0.000022238
5,5,0.000023430,True,0.000023300
5,5,0.000025800,True,0.000024460
5,5,0.000021993,True,0.000021695
5,5,0.000022578,True,0.000022444
5,5,0.000022129,True,0.000022162
5,5,0.000021697,True,0.000020835
5,5,0.000030776,True,0.000028715
5,5,0.000020268,True,0.000020225
5,5,0.000023503,True,0.000022655
5,5,0.000021477,True,0.000021075
5,5,0.000021717,True,0.000020706
5,5,0.000021040,True,0.000020587
5,5,0.000030458,True,0.000031650
5,5,0.000021724,True,0.000021617
5,5,0.000023326,True,0.000022909
5,5,0.000020580,True,0.000020558
5,5,0.000031393,True,0.000030436
5,5,0.000021097,True,0.000021030
5,5,0.000022048,True,0.000022023
5,5,0.000020287,True,0.000020273
5,5,0.000022227,True,0.000022092
5,5,0.000022383,True,0.000022011
5,5,0.000026339,True,0.000024735
5,5,0.000022044,True,0.000020750
5,5,0.000022933,True,0.000022042
5,5,0.000022147,True,0.000021844
5,5,0.000023175,True,0.000020643
5,5,0.000030774,True,0.000025260
5,5,0.000023192,True,0.000022271
5,5,0.000023621,True,0.000023518
5,5,0.000022932,True,0.000022761
5,5,0.000036934,True,0.000032664
5,5,0.000036273,True,0.000035999
5,5,0.000022541,True,0.000022205
5,5,0.000020650,True,0.000020567
5,5,0.000021912,True,0.000021679
5,5,0.000022628,True,0.000021798
5,5,0.000027261,True,0.000026766
5,5,0.000021060,True,0.000020844
5,5,0.000024645,True,0.000022473
5,5,0.000022553,True,0.000022295
5,5,0.000026566,True,0.000024013
5,5,0.000029101,True,0.000025657
5,5,0.000037293,True,0.000036824
5,5,0.000020797,True,0.000020716
5,5,0.000022930,True,0.000022844
5,5,0.000023575,True,0.000023572
5,5,0.000026158,True,0.000025170
5,5,0.000024766,True,0.000023762
5,5,0.000022446,True,0.000022303
5,5,0.000022278,True,0.000022145
5,5,0.000029953,True,0.000025443
5,5,0.000025772,True,0.000024560
5,5,0.000022036,True,0.000021838
5,5,0.000022519,True,0.000021297
5,5,0.000022232,True,0.000022130
5,5,0.000020831,True,0.000020686
5,5,0.000035206,True,0.000028607
5,5,0.000022607,True,0.000022069
5,5,0.000021554,True,0.000021449
5,5,0.000023413,True,0.000023134
5,5,0.000021042,True,0.000020938
5,5,0.000022552,True,0.000021866
5,5,0.000025296,True,0.000024155
5,5,0.000021483,True,0.000021346
5,5,0.000029457,True,0.000023786
5,5,0.000020529,True,0.000020398
5,5,0.000028694,True,0.000026620
5,5,0.000020270,True,0.000019892
5,5,0.000022301,True,0.000022167
5,5,0.000022374,True,0.000022171
5,5,0.000022113,True,0.000021893
5,5,0.000028030,True,0.000023095
5,5,0.000025459,True,0.000024333
5,5,0.000022625,True,0.000022536
5,5,0.000035141,True,0.000034746
5,5,0.000020717,True,0.000020500
5,5,0.000026605,True,0.000023970
5,5,0.000027269,True,0.000026930
5,5,0.000025372,True,0.000022832
5,5,0.000020857,True,0.000020911
5,5,0.000024873,True,0.000023103
5,5,0.000021727,True,0.000021760
5,5,0.000037495,True,0.000023735
5,5,0.000021266,True,0.000020799
5,5,0.000023738,True,0.000022828
5,5,0.000020871,True,0.000020437
5,5,0.000020273,True,0.000020032
5,5,0.000022750,True,0.000022198
5,5,0.000024339,True,0.000023644
5,5,0.000024295,True,0.000023143
5,5,0.000022894,True,0.000022309
5,5,0.000025458,True,0.000022934
5,5,0.000022113,True,0.000021869
5,5,0.000026931,True,0.000025692
5,5,0.000023745,True,0.000023611
5,5,0.000026333,True,0.000024269
5,5,0.000023272,True,0.000023141
5,5,0.000030576,True,0.000026076
5,5,0.000022191,True,0.000021948
5,5,0.000025077,True,0.000022718
5,5,0.000022492,True,0.000022165
5,5,0.000019915,True,0.000019859
5,5,0.000026318,True,0.000024959
5,5,0.000026794,True,0.000025675
5,5,0.000024820,True,0.000023325
5,5,0.000022603,True,0.000022350
5,5,0.000021288,True,0.000021145
5,5,0.000025547,True,0.000023160
5,5,0.000031607,True,0.000025396
5,5,0.000023140,True,0.000022321
5,5,0.000023141,True,0.000022984
5,5,0.000023525,True,0.000022749
5,5,0.000021991,True,0.000021917
5,5,0.000031411,True,0.000027020
5,5,0.000023152,True,0.000022816
5,5,0.000022313,True,0.000022145
5,5,0.000023543,True,0.000022681
5,5,0.000028262,True,0.000024783
5,5,0.000025757,True,0.000024466
5,5,0.000019887,True,0.000019722
5,5,0.000021959,True,0.000021810
5,5,0.000022479,True,0.000022325
5,5,0.000020418,True,0.000020320
5,5,0.000028240,True,0.000030303
5,5,0.000021099,True,0.000020810
5,5,0.000023407,True,0.000022396
5,5,0.000022391,True,0.000022229
5,5,0.000024175,True,0.000021811
5,5,0.000032102,True,0.000030842
5,5,0.000023728,True,0.000022723
5,5,0.000021100,True,0.000020922
5,5,0.000022164,True,0.000022223
5,5,0.000028212,True,0.000028263
5,5,0.000022335,True,0.000022299
5,5,0.000022739,True,0.000021030
5,5,0.000029469,True,0.000023870
5,5,0.000021582,True,0.000021373
5,5,0.000026526,True,0.000023062
5,5,0.000023225,True,0.000023030
5,5,0.000022014,True,0.000021838
5,5,0.000021171,True,0.000021014
5,5,0.000021307,True,0.000020869
5,5,0.000022373,True,0.000022058
5,5,0.000030878,True,0.000031328
5,5,0.000022015,True,0.000021776
5,5,0.000021427,True,0.000021510
5,5,0.000023918,True,0.000023654
5,5,0.000035520,True,0.000035206
5,5,0.000024572,True,0.000023033
5,5,0.000023038,True,0.000022819
5,5,0.000022143,True,0.000022201
5,5,0.000021270,True,0.000021154
5,5,0.000025037,True,0.000022586
5,5,0.000026014,True,0.000024440
5,5,0.000025377,True,0.000024320
5,5,0.000022435,True,0.000022123
5,5,0.000020343,True,0.000020317
5,5,0.000022735,True,0.000022643
5,5,0.000027069,True,0.000025911
5,5,0.000024197,True,0.000023771
5,5,0.000023101,True,0.000022814
5,5,0.000023590,True,0.000022649
5,5,0.000022552,True,0.000022321
5,5,0.000031378,True,0.000027175
5,5,0.000027051,True,0.000024119
5,5,0.000022262,True,0.000021949
5,5,0.000023432,True,0.000022633
5,5,0.000039462,True,0.000037903
5,5,0.000021170,True,0.000021095
5,5,0.000021281,True,0.000021123
5,5,0.000022292,True,0.000022212
5,5,0.000023224,True,0.000023133
5,5,0.000027779,True,0.000024593
5,5,0.000021736,True,0.000021393
5,5,0.000021482,True,0.000021282
5,5,0.000019800,True,0.000019770
5,5,0.000020990,True,0.000020837
5,5,0.000024125,True,0.000022940
5,5,0.000038024,True,0.000029625
5,5,0.000023434,True,0.000023003
5,5,0.000023563,True,0.000023519
5,5,0.000022240,True,0.000022076
5,5,0.000021517,True,0.000020790
5,5,0.000030812,True,0.000024959
5,5,0.000023088,True,0.000023107
5,5,0.000020258,True,0.000020104
5,5,0.000022497,True,0.000022272
5,5,0.000020389,True,0.000020315
5,5,0.000029657,True,0.000030264
5,5,0.000035414,True,0.000035038
5,5,0.000020709,True,0.000020234
5,5,0.000020737,True,0.000020619
5,5,0.000025778,True,0.000023968
5,5,0.000023902,True,0.000023332
5,5,0.000022731,True,0.000022849
5,5,0.000023191,True,0.000023121
5,5,0.000023847,True,0.000022631
5,5,0.000022965,True,0.000022542
5,5,0.000025078,True,0.000023774
5,5,0.000021837,True,0.000021711
5,5,0.000020992,True,0.000020690
5,5,0.000021498,True,0.000021195
5,5,0.000020959,True,0.000020998
5,5,0.000023752,True,0.000022659
5,5,0.000024262,True,0.000023065
5,5,0.000020945,True,0.000020752
5,5,0.000020475,True,0.000020324
5,5,0.000021683,True,0.000021532
5,5,0.000026091,True,0.000024864
5,5,0.000022989,True,0.000022225
5,5,0.000020343,True,0.000020096
5,5,0.000022056,True,0.000021973
5,5,0.000019979,True,0.000019870
5,5,0.000019799,True,0.000019736
5,5,0.000028893,True,0.000030553
5,5,0.000022543,True,0.000022379
5,5,0.000021031,True,0.000020901
5,5,0.000023897,True,0.000023773
5,5,0.000021557,True,0.000021542
5,5,0.000025230,True,0.000024750
5,5,0.000023105,True,0.000022339
5,5,0.000024365,True,0.000023324
5,5,0.000021218,True,0.000021019
5,5,0.000023248,True,0.000022398
5,5,0.000037482,True,0.000030903
5,5,0.000020490,True,0.000020455
5,5,0.000020184,True,0.000019986
5,5,0.000022022,True,0.000022127
5,5,0.000021411,True,0.000021378
5,5,0.000029846,True,0.000024214
5,5,0.000022273,True,0.000021473
5,5,0.000020498,True,0.000020330
5,5,0.000021855,True,0.000021831
5,5,0.000023274,True,0.000023103
5,5,0.000023949,True,0.000022743
5,5,0.000027240,True,0.000026147
5,5,0.000022923,True,0.000022436
5,5,0.000020521,True,0.000020453
5,5,0.000023558,True,0.000023390
5,5,0.000020127,True,0.000019896
5,5,0.000024051,True,0.000022937
5,5,0.000025171,True,0.000022272
5,5,0.000021202,True,0.000021004
5,5,0.000021998,True,0.000021855
5,5,0.000022332,True,0.000021854
5,5,0.000028150,True,0.000029267
5,5,0.000024220,True,0.000022869
5,5,0.000022073,True,0.000022129
5,5,0.000020595,True,0.000020509
5,5,0.000020843,True,0.000020660
5,5,0.000023587,True,0.000022944
5,5,0.000025801,True,0.000024533
5,5,0.000021827,True,0.000021694
5,5,0.000021053,True,0.000020953
5,5,0.000021738,True,0.000021662
5,5,0.000022800,True,0.000022579
5,5,0.000033395,True,0.000025019
5,5,0.000024257,True,0.000023977
5,5,0.000021752,True,0.000021633
5,5,0.000023653,True,0.000022687
5,5,0.000031446,True,0.000032162
5,5,0.000027974,True,0.000025094
5,5,0.000022170,True,0.000022521
5,5,0.000023646,True,0.000023187
5,5,0.000026945,True,0.000023750
5,5,0.000032836,True,0.000026989
5,5,0.000023022,True,0.000022873
5,5,0.000023162,True,0.000023155
5,5,0.000021523,True,0.000021645
5,5,0.000022453,True,0.000022062
5,5,0.000025829,True,0.000023693
5,5,0.000028421,True,0.000025807
5,5,0.000023985,True,0.000023027
5,5,0.000023271,True,0.000023214
5,5,0.000025012,True,0.000022924
5,5,0.000029044,True,0.000025831
5,5,0.000022438,True,0.000022074
5,5,0.000022116,True,0.000022016
5,5,0.000022126,True,0.000022054
5,5,0.000021329,True,0.000021032
5,5,0.000029534,True,0.000031563
5,5,0.000021853,True,0.000021702
5,5,0.000024451,True,0.000022374
5,5,0.000020245,True,0.000019959
5,5,0.000021494,True,0.000021380
5,5,0.000032804,True,0.000026412
5,5,0.000021581,True,0.000021012
5,5,0.000021555,True,0.000021514
5,5,0.000021300,True,0.000021199
5,5,0.000023677,True,0.000022357
5,5,0.000023631,True,0.000023077
5,5,0.000026448,True,0.000024209
5,5,0.000020897,True,0.000020659
5,5,0.000020839,True,0.000020804
5,5,0.000022678,True,0.000022672
5,5,0.000028223,True,0.000024121
5,5,0.000022930,True,0.000021874
5,5,0.000021824,True,0.000021209
5,5,0.000022709,True,0.000022200
5,5,0.000021999,True,0.000021942
5,5,0.000022141,True,0.000021847
5,5,0.000025777,True,0.000024456
5,5,0.000023583,True,0.000022824
5,5,0.000022271,True,0.000022380
5,5,0.000023282,True,0.000022438
5,5,0.000022426,True,0.000022317
5,5,0.000024060,True,0.000022477
5,5,0.000024114,True,0.000023533
5,5,0.000023949,True,0.000023073
5,5,0.000030710,True,0.000023893
5,5,0.000081064,True,0.000051444
5,5,0.000026286,True,0.000025838
5,5,0.000038582,True,0.000032136
5,5,0.000025838,True,0.000025604
5,5,0.000026364,True,0.000024942
5,5,0.000035094,True,0.000029776
5,5,0.000026083,True,0.000025819
5,5,0.000026384,True,0.000025118
5,5,0.000025704,True,0.000025323
5,5,0.000029243,True,0.000027944
5,5,0.000026937,True,0.000026589
5,5,0.000027894,True,0.000027322
5,5,0.000024770,True,0.000024587
5,5,0.000025389,True,0.000025394
5,5,0.000029294,True,0.000025694
5,5,0.000024368,True,0.000023981
5,5,0.000023595,True,0.000023527
5,5,0.000033058,True,0.000024533
5,5,0.000027110,True,0.000025241
5,5,0.000023814,True,0.000023762
5,5,0.000022272,True,0.000022178
5,5,0.000024086,True,0.000023053
5,5,0.000020134,True,0.000019777
5,5,0.000030754,True,0.000031392
5,5,0.000022543,True,0.000022225
5,5,0.000022565,True,0.000022399
5,5,0.000022124,True,0.000022072
5,5,0.000020477,True,0.000020360
5,5,0.000023280,True,0.000022461
5,5,0.000029336,True,0.000024224
5,5,0.000020720,True,0.000020674
5,5,0.000022668,True,0.000022318
5,5,0.000023177,True,0.000020807
5,5,0.000025493,True,0.000024984
5,5,0.000024345,True,0.000023285
5,5,0.000021917,True,0.000021585
5,5,0.000021847,True,0.000021674
5,5,0.000021329,True,0.000021416
5,5,0.000025635,True,0.000022768
5,5,0.000024726,True,0.000023885
5,5,0.000020952,True,0.000020985
5,5,0.000020455,True,0.000020307
5,5,0.000020540,True,0.000020557
5,5,0.000025019,True,0.000023492
5,5,0.000030179,True,0.000024529
5,5,0.000023287,True,0.000023086
5,5,0.000022735,True,0.000022508
5,5,0.000022742,True,0.000022680
5,5,0.000021148,True,0.000021003
5,5,0.000029039,True,0.000027959
5,5,0.000023822,True,0.000023510
5,5,0.000023760,True,0.000023676
5,5,0.000023847,True,0.000022858
5,5,0.000023183,True,0.000023102
5,5,0.000025446,True,0.000024094
5,5,0.000023994,True,0.000023633
5,5,0.000023517,True,0.000023524
5,5,0.000020465,True,0.000020326
5,5,0.000022506,True,0.000021483
5,5,0.000027579,True,0.000022865
5,5,0.000023767,True,0.000023122
5,5,0.000022054,True,0.000021779
5,5,0.000022105,True,0.000022103
5,5,0.000022305,True,0.000022200
5,5,0.000023423,True,0.000021013
5,5,0.000023297,True,0.000022934
5,5,0.000020977,True,0.000020957
5,5,0.000020633,True,0.000020338
5,5,0.000022330,True,0.000022199
5,5,0.000037784,True,0.000031389
5,5,0.000022207,True,0.000021554
5,5,0.000020521,True,0.000020430
5,5,0.000021993,True,0.000022057
5,5,0.000020655,True,0.000020598
5,5,0.000024081,True,0.000022874
5,5,0.000022442,True,0.000021795
5,5,0.000022053,True,0.000021912
5,5,0.000022863,True,0.000022626
5,5,0.000025638,True,0.000021893
5,5,0.000022471,True,0.000022445
5,5,0.000031202,True,0.000029465
5,5,0.000026260,True,0.000025417
5,5,0.000021653,True,0.000021570
5,5,0.000030535,True,0.000024261
5,5,0.000028997,True,0.000030776
5,5,0.000025481,True,0.000024471
5,5,0.000023154,True,0.000023034
5,5,0.000022502,True,0.000022374
5,5,0.000022485,True,0.000022343
5,5,0.000034860,True,0.000024273
5,5,0.000022577,True,0.000021213
5,5,0.000024004,True,0.000023091
5,5,0.000020745,True,0.000020568
5,5,0.000020391,True,0.000020321
5,5,0.000020196,True,0.000020139
5,5,0.000028559,True,0.000030251
5,5,0.000022678,True,0.000021970
5,5,0.000021552,True,0.000021434
5,5,0.000021414,True,0.000020798
5,5,0.000027739,True,0.000029767
5,5,0.000023853,True,0.000023086
5,5,0.000020587,True,0.000020317
5,5,0.000020997,True,0.000020889
5,5,0.000020991,True,0.000020837
5,5,0.000025345,True,0.000023206
5,5,0.000024636,True,0.000023160
5,5,0.000022068,True,0.000021747
5,5,0.000023384,True,0.000022674
5,5,0.000022570,True,0.000022461
5,5,0.000023460,True,0.000022942
5,5,0.000026047,True,0.000027771
5,5,0.000022470,True,0.000022475
5,5,0.000022018,True,0.000021666
5,5,0.000022670,True,0.000021683
5,5,0.000022529,True,0.000022120
5,5,0.000021411,True,0.000021346
5,5,0.000020015,True,0.000019979
5,5,0.000021108,True,0.000020931
5,5,0.000022073,True,0.000022055
5,5,0.000022678,True,0.000020580
5,5,0.000026174,True,0.000024893
5,5,0.000023125,True,0.000022514
5,5,0.000037976,True,0.000036679
5,5,0.000023909,True,0.000023847
5,5,0.000024704,True,0.000023057
5,5,0.000031383,True,0.000024106
5,5,0.000025570,True,0.000025055
5,5,0.000035292,True,0.000034818
5,5,0.000022464,True,0.000022532
5,5,0.000023097,True,0.000022923
5,5,0.000032046,True,0.000031134
5,5,0.000024885,True,0.000024531
5,5,0.000022998,True,0.000022698
5,5,0.000025288,True,0.000023433
5,5,0.000023548,True,0.000022789
5,5,0.000022220,True,0.000022068
5,5,0.000021265,True,0.000021140
5,5,0.000023142,True,0.000023038
5,5,0.000020895,True,0.000020854
5,5,0.000026722,True,0.000025478
5,5,0.000022442,True,0.000022347
5,5,0.000023496,True,0.000023182
5,5,0.000037612,True,0.000036089
5,5,0.000022871,True,0.000022220
5,5,0.000027761,True,0.000026689
5,5,0.000024024,True,0.000023153
5,5,0.000022804,True,0.000022657
5,5,0.000022348,True,0.000022344
5,5,0.000020822,True,0.000020600
5,5,0.000028444,True,0.000026255
5,5,0.000025015,True,0.000024424
5,5,0.000024080,True,0.000023493
5,5,0.000035214,True,0.000034873
5,5,0.000020297,True,0.000020315
5,5,0.000027996,True,0.000030206
5,5,0.000025942,True,0.000025010
5,5,0.000024775,True,0.000023994
5,5,0.000022531,True,0.000022365
5,5,0.000026895,True,0.000026282
5,5,0.000023478,True,0.000023172
5,5,0.000023297,True,0.000023158
5,5,0.000022098,True,0.000021918
5,5,0.000024225,True,0.000022914
5,5,0.000024106,True,0.000023557
5,5,0.000026887,True,0.000025295
5,5,0.000022687,True,0.000022284
5,5,0.000038480,True,0.000037200
5,5,0.000024025,True,0.000023884
5,5,0.000025738,True,0.000022662
5,5,0.000024783,True,0.000024616
5,5,0.000022231,True,0.000022180
5,5,0.000022211,True,0.000021845
5,5,0.000022803,True,0.000022687
5,5,0.000037985,True,0.000031062
5,5,0.000029658,True,0.000027084
5,5,0.000035966,True,0.000034613
5,5,0.000022639,True,0.000022337
5,5,0.000022645,True,0.000020980
5,5,0.000032895,True,0.000025976
5,5,0.000025470,True,0.000024348
5,5,0.000021931,True,0.000022040
5,5,0.000024602,True,0.000024006
5,5,0.000022471,True,0.000022250
5,5,0.000026339,True,0.000025817
5,5,0.000022387,True,0.000021878
5,5,0.000021611,True,0.000021621
5,5,0.000021304,True,0.000021038
5,5,0.000022325,True,0.000022130
5,5,0.000023200,True,0.000022542
5,5,0.000029154,True,0.000028047
5,5,0.000020791,True,0.000020478
5,5,0.000020671,True,0.000020386
5,5,0.000019925,True,0.000019884
5,5,0.000027521,True,0.000026010
5,5,0.000023065,True,0.000022423
5,5,0.000023602,True,0.000023582
5,5,0.000020079,True,0.000019937
5,5,0.000024606,True,0.000022596
5,5,0.000020444,True,0.000020241
5,5,0.000030720,True,0.000031223
5,5,0.000023120,True,0.000022661
5,5,0.000025374,True,0.000022490
5,5,0.000023019,True,0.000022795
5,5,0.000024423,True,0.000023834
5,5,0.000041305,True,0.000039652
5,5,0.000024162,True,0.000022889
5,5,0.000024180,True,0.000024092
5,5,0.000022718,True,0.000022409
5,5,0.000031267,True,0.000031732
5,5,0.000022899,True,0.000022314
5,5,0.000022412,True,0.000022186
5,5,0.000029909,True,0.000022678
5,5,0.000022594,True,0.000022334
5,5,0.000020698,True,0.000020278
5,5,0.000025690,True,0.000024144
5,5,0.000024663,True,0.000024216
5,5,0.000022538,True,0.000022344
5,5,0.000020421,True,0.000020291
5,5,0.000022341,True,0.000022364
5,5,0.000033234,True,0.000029004
5,5,0.000023823,True,0.000023416
5,5,0.000022549,True,0.000022514
5,5,0.000035383,True,0.000034824
5,5,0.000020785,True,0.000020538
5,5,0.000023554,True,0.000022754
5,5,0.000020063,True,0.000020066
5,5,0.000022569,True,0.000022340
5,5,0.000020834,True,0.000020898
5,5,0.000021570,True,0.000021083
5,5,0.000023911,True,0.000022215
5,5,0.000022484,True,0.000022305
5,5,0.000021294,True,0.000021108
5,5,0.000024055,True,0.000023185
5,5,0.000023282,True,0.000023217
5,5,0.000032451,True,0.000026859
5,5,0.000024628,True,0.000024209
5,5,0.000023400,True,0.000023291
5,5,0.000023208,True,0.000023046
5,5,0.000023827,True,0.000022913
5,5,0.000025834,True,0.000024983
5,5,0.000025657,True,0.000024746
5,5,0.000021675,True,0.000021460
5,5,0.000021088,True,0.000021032
5,5,0.000023133,True,0.000023062
5,5,0.000028473,True,0.000025927
5,5,0.000022981,True,0.000022701
5,5,0.000024539,True,0.000023269
5,5,0.000021772,True,0.000021523
5,5,0.000024846,True,0.000023122
5,5,0.000027770,True,0.000028598
5,5,0.000026807,True,0.000023120
5,5,0.000021119,True,0.000021151
5,5,0.000024261,True,0.000023292
5,5,0.000021677,True,0.000021098
5,5,0.000022503,True,0.000021234
5,5,0.000028453,True,0.000024883
5,5,0.000022405,True,0.000021997
5,5,0.000022336,True,0.000021663
5,5,0.000021963,True,0.000021574
5,5,0.000035855,True,0.000028501
5,5,0.000022567,True,0.000021991
5,5,0.000021651,True,0.000021356
5,5,0.000023232,True,0.000022927
5,5,0.000022489,True,0.000022422
5,5,0.000034602,True,0.000031014
5,5,0.000022185,True,0.000022110
5,5,0.000023380,True,0.000022907
5,5,0.000021779,True,0.000021401
5,5,0.000020454,True,0.000020203
5,5,0.000025574,True,0.000024157
5,5,0.000022031,True,0.000021236
5,5,0.000022537,True,0.000022352
5,5,0.000021770,True,0.000021592
5,5,0.000020644,True,0.000020496
5,5,0.000030141,True,0.000024786
5,5,0.000022513,True,0.000022211
5,5,0.000023493,True,0.000022493
5,5,0.000023903,True,0.000023700
5,5,0.000022695,True,0.000021395
5,5,0.000026665,True,0.000027874
5,5,0.000022656,True,0.000022708
5,5,0.000024267,True,0.000023959
5,5,0.000021101,True,0.000020843
5,5,0.000022154,True,0.000022200
5,5,0.000029525,True,0.000025836
5,5,0.000023967,True,0.000023428
5,5,0.000022424,True,0.000022062
5,5,0.000023440,True,0.000022984
5,5,0.000023977,True,0.000023787
5,5,0.000024752,True,0.000023770
