n,m,time(s),sat,median_time(s)
5,4,0.000026216,True,0.000025063
5,4,0.000024056,True,0.000023094
5,4,0.000025219,True,0.000023713
5,4,0.000024684,True,0.000023241
5,4,0.000023182,True,0.000022171
5,4,0.000024280,True,0.000022994
5,4,0.000019857,True,0.000019959
5,4,0.000024833,True,0.000023562
5,4,0.000027084,True,0.000025038
5,4,0.000024064,True,0.000022903
5,4,0.000022878,True,0.000022297
5,4,0.000023576,True,0.000022721
5,4,0.000023366,True,0.000022423
5,4,0.000021645,True,0.000021732
5,4,0.000024088,True,0.000022958
5,4,0.000024974,True,0.000023694
5,4,0.000023705,True,0.000022008
5,4,0.000022783,True,0.000021683
5,4,0.000023707,True,0.000022857
5,4,0.000025062,True,0.000023701
5,4,0.000024221,True,0.000022623
5,4,0.000024451,True,0.000023192
5,4,0.000023164,True,0.000021854
5,4,0.000023324,True,0.000021895
5,4,0.000023354,True,0.000022855
5,4,0.000026408,True,0.000024697
5,4,0.000025968,True,0.000024525
5,4,0.000033161,True,0.000027252
5,4,0.000031515,True,0.000027108
5,4,0.000025585,True,0.000024046
5,4,0.000022464,True,0.000021483
5,4,0.000023610,True,0.000022806
5,4,0.000023655,True,0.000022556
5,4,0.000026603,True,0.000025302
5,4,0.000028322,True,0.000026172
5,4,0.000028815,True,0.000026622
5,4,0.000023337,True,0.000022630
5,4,0.000022115,True,0.000021728
5,4,0.000020628,True,0.000020394
5,4,0.000021689,True,0.000020796
5,4,0.000021999,True,0.000022003
5,4,0.000021268,True,0.000021495
5,4,0.000021830,True,0.000021431
5,4,0.000026797,True,0.000025351
5,4,0.000023918,True,0.000023672
5,4,0.000026661,True,0.000024598
5,4,0.000027932,True,0.000025896
5,4,0.000024921,True,0.000024269
5,4,0.000023215,True,0.000022181
5,4,0.000025411,True,0.000023996
5,4,0.000021226,True,0.000021331
5,4,0.000021903,True,0.000021219
5,4,0.000028841,True,0.000026168
5,4,0.000026644,True,0.000025421
5,4,0.000022013,True,0.000021910
5,4,0.000025036,True,0.000023482
5,4,0.000025715,True,0.000024342
5,4,0.000022537,True,0.000021948
5,4,0.000022073,True,0.000021559
5,4,0.000024286,True,0.000023202
5,4,0.000025042,True,0.000023912
5,4,0.000022306,True,0.000021480
5,4,0.000024573,True,0.000023270
5,4,0.000020718,True,0.000020603
5,4,0.000023131,True,0.000022111
5,4,0.000018350,True,0.000016964
5,4,0.000019559,True,0.000018594
5,4,0.000019868,True,0.000018389
5,4,0.000018987,True,0.000017823
5,4,0.000021591,True,0.000021078
5,4,0.000028657,True,0.000023863
5,4,0.000024979,True,0.000023584
5,4,0.000026330,True,0.000025044
5,4,0.000024194,True,0.000023508
5,4,0.000019010,True,0.000017619
5,4,0.000019456,True,0.000018206
5,4,0.000020495,True,0.000019964
5,4,0.000020125,True,0.000020305
5,4,0.000019112,True,0.000017813
5,4,0.000019967,True,0.000018466
5,4,0.000018523,True,0.000017273
5,4,0.000017511,True,0.000016507
5,4,0.000019111,True,0.000018109
5,4,0.000018990,True,0.000017723
5,4,0.000019280,True,0.000017979
5,4,0.000019139,True,0.000018378
5,4,0.000020112,True,0.000018675
5,4,0.000021917,True,0.000021696
5,4,0.000020531,True,0.000018672
5,4,0.000019340,True,0.000018361
5,4,0.000019015,True,0.000017753
5,4,0.000018580,True,0.000017796
5,4,0.000019637,True,0.000018355
5,4,0.000017618,True,0.000016620
5,4,0.000018522,True,0.000017778
5,4,0.000022301,True,0.000018284
5,4,0.000022131,True,0.000021197
5,4,0.000019501,True,0.000018309
5,4,0.000018636,True,0.000017655
5,4,0.000018338,True,0.000017536
5,4,0.000018627,True,0.000017615
5,4,0.000020060,True,0.000018726
5,4,0.000019217,True,0.000017986
5,4,0.000019367,True,0.000017879
5,4,0.000018250,True,0.000017078
5,4,0.000018577,True,0.000017476
5,4,0.000024019,True,0.000023074
5,4,0.000022375,True,0.000021449
5,4,0.000024723,True,0.000023746
5,4,0.000023783,True,0.000022965
5,4,0.000022509,True,0.000022293
5,4,0.000022534,True,0.000022044
5,4,0.000022695,True,0.000021400
5,4,0.000022078,True,0.000021219
5,4,0.000023445,True,0.000022342
5,4,0.000021082,True,0.000020711
5,4,0.000018042,True,0.000017618
5,4,0.000023156,True,0.000022931
5,4,0.000025707,True,0.000024792
5,4,0.000022060,True,0.000021750
5,4,0.000020260,True,0.000019026
5,4,0.000022482,True,0.000021793
5,4,0.000022621,True,0.000021436
5,4,0.000022755,True,0.000022305
5,4,0.000020293,True,0.000018953
5,4,0.000026034,True,0.000022355
5,4,0.000019049,True,0.000017577
5,4,0.000020671,True,0.000019848
5,4,0.000019099,True,0.000017997
5,4,0.000021236,True,0.000019207
5,4,0.000019963,True,0.000018827
5,4,0.000021064,True,0.000019510
5,4,0.000023068,True,0.000022110
5,4,0.000020817,True,0.000019062
5,4,0.000021334,True,0.000020958
5,4,0.000021175,True,0.000019549
5,4,0.000020869,True,0.000019430
5,4,0.000026923,True,0.000024289
5,4,0.000022103,True,0.000021978
5,4,0.000023169,True,0.000022594
5,4,0.000021476,True,0.000021573
5,4,0.000021059,True,0.000019326
5,4,0.000021471,True,0.000021112
5,4,0.000021876,True,0.000021696
5,4,0.000020083,True,0.000018771
5,4,0.000027351,True,0.000023317
5,4,0.000023225,True,0.000021848
5,4,0.000023908,True,0.000022582
5,4,0.000021995,True,0.000021418
5,4,0.000020159,True,0.000018884
5,4,0.000019678,True,0.000018085
5,4,0.000018703,True,0.000017076
5,4,0.000019010,True,0.000018340
5,4,0.000019416,True,0.000017998
5,4,0.000019065,True,0.000017713
5,4,0.000019733,True,0.000019917
5,4,0.000018837,True,0.000017671
5,4,0.000018999,True,0.000017736
5,4,0.000021599,True,0.000020721
5,4,0.000018854,True,0.000017696
5,4,0.000020203,True,0.000018776
5,4,0.000028165,True,0.000023962
5,4,0.000024635,True,0.000023015
5,4,0.000024771,True,0.000023458
5,4,0.000021915,True,0.000021736
5,4,0.000018225,True,0.000017506
5,4,0.000018061,True,0.000016904
5,4,0.000020089,True,0.000018351
5,4,0.000019481,True,0.000018022
5,4,0.000019754,True,0.000018893
5,4,0.000018440,True,0.000017547
5,4,0.000023417,True,0.000018900
5,4,0.000019268,True,0.000017990
5,4,0.000019663,True,0.000018496
5,4,0.000018810,True,0.000017611
5,4,0.000020064,True,0.000018762
5,4,0.000019746,True,0.000018391
5,4,0.000019496,True,0.000018466
5,4,0.000018019,True,0.000017632
5,4,0.000019114,True,0.000017673
5,4,0.000017930,True,0.000016879
5,4,0.000020294,True,0.000020183
5,4,0.000017635,True,0.000017002
5,4,0.000020569,True,0.000019043
5,4,0.000018528,True,0.000017467
5,4,0.000019595,True,0.000018302
5,4,0.000017305,True,0.000016806
5,4,0.000020335,True,0.000018462
5,4,0.000025209,True,0.000024300
5,4,0.000024165,True,0.000023151
5,4,0.000020038,True,0.000018797
5,4,0.000022246,True,0.000021912
5,4,0.000024054,True,0.000023081
5,4,0.000020472,True,0.000018784
5,4,0.000020538,True,0.000018655
5,4,0.000025496,True,0.000024264
5,4,0.000025452,True,0.000024142
5,4,0.000020209,True,0.000020470
5,4,0.000023079,True,0.000022458
5,4,0.000023654,True,0.000022211
5,4,0.000031712,True,0.000019947
5,4,0.000018828,True,0.000017331
5,4,0.000019933,True,0.000018583
5,4,0.000019109,True,0.000018030
5,4,0.000019412,True,0.000018416
5,4,0.000020115,True,0.000018957
5,4,0.000020666,True,0.000019045
5,4,0.000020714,True,0.000019163
5,4,0.000022678,True,0.000021262
5,4,0.000020002,True,0.000019689
5,4,0.000021715,True,0.000021780
5,4,0.000025429,True,0.000023030
5,4,0.000020277,True,0.000018552
5,4,0.000019554,True,0.000017655
5,4,0.000021441,True,0.000019617
5,4,0.000021077,True,0.000020773
5,4,0.000023662,True,0.000021724
5,4,0.000021261,True,0.000020831
5,4,0.000020155,True,0.000018566
5,4,0.000023183,True,0.000022054
5,4,0.000020787,True,0.000019128
5,4,0.000021399,True,0.000021560
5,4,0.000022939,True,0.000022144
5,4,0.000021044,True,0.000020076
5,4,0.000020079,True,0.000020480
5,4,0.000021553,True,0.000020960
5,4,0.000022718,True,0.000022413
5,4,0.000020801,True,0.000019300
5,4,0.000020801,True,0.000019335
5,4,0.000023518,True,0.000022860
5,4,0.000020015,True,0.000018143
5,4,0.000021776,True,0.000021748
5,4,0.000021403,True,0.000020682
5,4,0.000022106,True,0.000021168
5,4,0.000024034,True,0.000022826
5,4,0.000022962,True,0.000022355
5,4,0.000020099,True,0.000019075
5,4,0.000021462,True,0.000021679
5,4,0.000023505,True,0.000022753
5,4,0.000021940,True,0.000022266
5,4,0.000021970,True,0.000021869
5,4,0.000023541,True,0.000021413
5,4,0.000022255,True,0.000021422
5,4,0.000018906,True,0.000017920
5,4,0.000020873,True,0.000020691
5,4,0.000023449,True,0.000022763
5,4,0.000023479,True,0.000019773
5,4,0.000022664,True,0.000022473
5,4,0.000021385,True,0.000021166
5,4,0.000021497,True,0.000019604
5,4,0.000021652,True,0.000021805
5,4,0.000024669,True,0.000022674
5,4,0.000022689,True,0.000022410
5,4,0.000023895,True,0.000023062
5,4,0.000022698,True,0.000022232
5,4,0.000021353,True,0.000019635
5,4,0.000021523,True,0.000021103
5,4,0.000021909,True,0.000021742
5,4,0.000021818,True,0.000021298
5,4,0.000023004,True,0.000021810
5,4,0.000022271,True,0.000021919
5,4,0.000021471,True,0.000021148
5,4,0.000026053,True,0.000025413
5,4,0.000024044,True,0.000022966
5,4,0.000025230,True,0.000023765
5,4,0.000021717,True,0.000021523
5,4,0.000021607,True,0.000021477
5,4,0.000022482,True,0.000021659
5,4,0.000021933,True,0.000021639
5,4,0.000021025,True,0.000020574
5,4,0.000022198,True,0.000021658
5,4,0.000022576,True,0.000022669
5,4,0.000025675,True,0.000024068
5,4,0.000024300,True,0.000023099
5,4,0.000023435,True,0.000023483
5,4,0.000020929,True,0.000020840
5,4,0.000031093,True,0.000020515
5,4,0.000021443,True,0.000021603
5,4,0.000020394,True,0.000020375
5,4,0.000024663,True,0.000023228
5,4,0.000022293,True,0.000021680
5,4,0.000020441,True,0.000018895
5,4,0.000023286,True,0.000022707
5,4,0.000028323,True,0.000026498
5,4,0.000023664,True,0.000023598
5,4,0.000024706,True,0.000023068
5,4,0.000024582,True,0.000023767
5,4,0.000025508,True,0.000024426
5,4,0.000022768,True,0.000021432
5,4,0.000020151,True,0.000019880
5,4,0.000025339,True,0.000023643
5,4,0.000027651,True,0.000022706
5,4,0.000027883,True,0.000025860
5,4,0.000024340,True,0.000022316
5,4,0.000026717,True,0.000022119
5,4,0.000025269,True,0.000023598
5,4,0.000023448,True,0.000022003
5,4,0.000019101,True,0.000017710
5,4,0.000020303,True,0.000020260
5,4,0.000021349,True,0.000021102
5,4,0.000019019,True,0.000017311
5,4,0.000020801,True,0.000018338
5,4,0.000018934,True,0.000018003
5,4,0.000020063,True,0.000020098
5,4,0.000022666,True,0.000021683
5,4,0.000025846,True,0.000024253
5,4,0.000023217,True,0.000023079
5,4,0.000025019,True,0.000024565
5,4,0.000024827,True,0.000023946
5,4,0.000023641,True,0.000022217
5,4,0.000026232,True,0.000025277
5,4,0.000023715,True,0.000022415
5,4,0.000022951,True,0.000022294
5,4,0.000025186,True,0.000024192
5,4,0.000026804,True,0.000025392
5,4,0.000022334,True,0.000021695
5,4,0.000021544,True,0.000020544
5,4,0.000024977,True,0.000023830
5,4,0.000027851,True,0.000025119
5,4,0.000033354,True,0.000028854
5,4,0.000026613,True,0.000025341
5,4,0.000029161,True,0.000027313
5,4,0.000026921,True,0.000025920
5,4,0.000027722,True,0.000024199
5,4,0.000031790,True,0.000027912
5,4,0.000028728,True,0.000026276
5,4,0.000021668,True,0.000019463
5,4,0.000020570,True,0.000019133
5,4,0.000020916,True,0.000019770
5,4,0.000021410,True,0.000019110
5,4,0.000021053,True,0.000019135
5,4,0.000022011,True,0.000022212
5,4,0.000018835,True,0.000017201
5,4,0.000022128,True,0.000021782
5,4,0.000022638,True,0.000022041
5,4,0.000022069,True,0.000021693
5,4,0.000021726,True,0.000021482
5,4,0.000018212,True,0.000017051
5,4,0.000019583,True,0.000018300
5,4,0.000019023,True,0.000017956
5,4,0.000018805,True,0.000017303
5,4,0.000022792,True,0.000022151
5,4,0.000022197,True,0.000021958
5,4,0.000019104,True,0.000018042
5,4,0.000020433,True,0.000019247
5,4,0.000019380,True,0.000018313
5,4,0.000018170,True,0.000017069
5,4,0.000020060,True,0.000019115
5,4,0.000019487,True,0.000017973
5,4,0.000019938,True,0.000018788
5,4,0.000018579,True,0.000017458
5,4,0.000020056,True,0.000018910
5,4,0.000018016,True,0.000017216
5,4,0.000019078,True,0.000017768
5,4,0.000018991,True,0.000017988
5,4,0.000020743,True,0.000019320
5,4,0.000017794,True,0.000017217
5,4,0.000019689,True,0.000018352
5,4,0.000017939,True,0.000016987
5,4,0.000018240,True,0.000016967
5,4,0.000021714,True,0.000019910
5,4,0.000019169,True,0.000018084
5,4,0.000020512,True,0.000020129
5,4,0.000021043,True,0.000019394
5,4,0.000020036,True,0.000018339
5,4,0.000020629,True,0.000019349
5,4,0.000020410,True,0.000019235
5,4,0.000021313,True,0.000019964
5,4,0.000025076,True,0.000023982
5,4,0.000026229,True,0.000024843
5,4,0.000023978,True,0.000023067
5,4,0.000024665,True,0.000023374
5,4,0.000023907,True,0.000022931
5,4,0.000023788,True,0.000022930
5,4,0.000022396,True,0.000021832
5,4,0.000018746,True,0.000017219
5,4,0.000018840,True,0.000017373
5,4,0.000019317,True,0.000018373
5,4,0.000019267,True,0.000017839
5,4,0.000019391,True,0.000018046
5,4,0.000019811,True,0.000019970
5,4,0.000030882,True,0.000024100
5,4,0.000018297,True,0.000017162
5,4,0.000021081,True,0.000018875
5,4,0.000023201,True,0.000022073
5,4,0.000019273,True,0.000017862
5,4,0.000019575,True,0.000018604
5,4,0.000019779,True,0.000018127
5,4,0.000019344,True,0.000017701
5,4,0.000018772,True,0.000017285
5,4,0.000019498,True,0.000018393
5,4,0.000019611,True,0.000018392
5,4,0.000020174,True,0.000020291
5,4,0.000020156,True,0.000018749
5,4,0.000018233,True,0.000017503
5,4,0.000021399,True,0.000021209
5,4,0.000020984,True,0.000020190
5,4,0.000019415,True,0.000018034
5,4,0.000018884,True,0.000017909
5,4,0.000021456,True,0.000019168
5,4,0.000021619,True,0.000021139
5,4,0.000023047,True,0.000022383
5,4,0.000020515,True,0.000019922
5,4,0.000022303,True,0.000021774
5,4,0.000019766,True,0.000018314
5,4,0.000020723,True,0.000019457
5,4,0.000019386,True,0.000018307
5,4,0.000018008,True,0.000017335
5,4,0.000017511,True,0.000016800
5,4,0.000019885,True,0.000018564
5,4,0.000019225,True,0.000018180
5,4,0.000021401,True,0.000021455
5,4,0.000020837,True,0.000020615
5,4,0.000020280,True,0.000018927
5,4,0.000020974,True,0.000019134
5,4,0.000022377,True,0.000022231
5,4,0.000021221,True,0.000019490
5,4,0.000020645,True,0.000019075
5,4,0.000023077,True,0.000022313
5,4,0.000023055,True,0.000022111
5,4,0.000019633,True,0.000018829
5,4,0.000019138,True,0.000017888
5,4,0.000022429,True,0.000021956
5,4,0.000026547,True,0.000023848
5,4,0.000023415,True,0.000022885
5,4,0.000020641,True,0.000019607
5,4,0.000020953,True,0.000019935
5,4,0.000023578,True,0.000022503
5,4,0.000021941,True,0.000021310
5,4,0.000022734,True,0.000021940
5,4,0.000021712,True,0.000021399
5,4,0.000021504,True,0.000021649
5,4,0.000021357,True,0.000019273
5,4,0.000023529,True,0.000022286
5,4,0.000021027,True,0.000018807
5,4,0.000020756,True,0.000019906
5,4,0.000021891,True,0.000020736
5,4,0.000025435,True,0.000024241
5,4,0.000025433,True,0.000024312
5,4,0.000025950,True,0.000025015
5,4,0.000023323,True,0.000022549
5,4,0.000021434,True,0.000021257
5,4,0.000019929,True,0.000020129
5,4,0.000019289,True,0.000018073
5,4,0.000020887,True,0.000019087
5,4,0.000020861,True,0.000020600
5,4,0.000020926,True,0.000021108
5,4,0.000021628,True,0.000020857
5,4,0.000021005,True,0.000020023
5,4,0.000021072,True,0.000019846
5,4,0.000023150,True,0.000023024
5,4,0.000025162,True,0.000024167
5,4,0.000021403,True,0.000021067
5,4,0.000021616,True,0.000021388
5,4,0.000021229,True,0.000019662
5,4,0.000022757,True,0.000022382
5,4,0.000020040,True,0.000018307
5,4,0.000019890,True,0.000018217
5,4,0.000022051,True,0.000018786
5,4,0.000019951,True,0.000019981
5,4,0.000022162,True,0.000022388
5,4,0.000021282,True,0.000021323
5,4,0.000018885,True,0.000018262
5,4,0.000021116,True,0.000019454
5,4,0.000022129,True,0.000022221
5,4,0.000020698,True,0.000020496
5,4,0.000021735,True,0.000021053
5,4,0.000019054,True,0.000018313
5,4,0.000020293,True,0.000018483
5,4,0.000021403,True,0.000020226
5,4,0.000021273,True,0.000020011
5,4,0.000020587,True,0.000020096
5,4,0.000023930,True,0.000023556
5,4,0.000024648,True,0.000023636
5,4,0.000022362,True,0.000018618
5,4,0.000022688,True,0.000022025
5,4,0.000023070,True,0.000022105
5,4,0.000024532,True,0.000023843
5,4,0.000026523,True,0.000025722
5,4,0.000025350,True,0.000023943
5,4,0.000023365,True,0.000022781
5,4,0.000025485,True,0.000023440
5,4,0.000023898,True,0.000023028
5,4,0.000023262,True,0.000021723
5,4,0.000021926,True,0.000022112
5,4,0.000024738,True,0.000023379
5,4,0.000022907,True,0.000022757
5,4,0.000021586,True,0.000020913
5,4,0.000019839,True,0.000018536
5,4,0.000019867,True,0.000018422
5,4,0.000021138,True,0.000021283
5,4,0.000026308,True,0.000024421
5,4,0.000026757,True,0.000023965
5,4,0.000025503,True,0.000024405
5,4,0.000023958,True,0.000022591
5,4,0.000027213,True,0.000025206
5,4,0.000024743,True,0.000023749
5,4,0.000026456,True,0.000023843
5,4,0.000023405,True,0.000022163
5,4,0.000021642,True,0.000021619
5,4,0.000021092,True,0.000020345
5,4,0.000023017,True,0.000022023
5,4,0.000022802,True,0.000022100
5,4,0.000028874,True,0.000026314
5,4,0.000022565,True,0.000022017
5,4,0.000021945,True,0.000021626
5,4,0.000024967,True,0.000023909
5,4,0.000023963,True,0.000022698
5,4,0.000029527,True,0.000026077
5,4,0.000025512,True,0.000023658
5,4,0.000026398,True,0.000024571
5,4,0.000025163,True,0.000024485
5,4,0.000022041,True,0.000022280
5,4,0.000024661,True,0.000023756
5,4,0.000025090,True,0.000023527
5,4,0.000025450,True,0.000023724
5,4,0.000020874,True,0.000019645
5,4,0.000023024,True,0.000022727
5,4,0.000021420,True,0.000021548
5,4,0.000023452,True,0.000022371
5,4,0.000022167,True,0.000021972
5,4,0.000022387,True,0.000021753
5,4,0.000019513,True,0.000017665
5,4,0.000025417,True,0.000024165
5,4,0.000021728,True,0.000019107
5,4,0.000019920,True,0.000018371
5,4,0.000021660,True,0.000021316
5,4,0.000022007,True,0.000022155
5,4,0.000020917,True,0.000019962
5,4,0.000021918,True,0.000021803
5,4,0.000022975,True,0.000022361
5,4,0.000021090,True,0.000021338
5,4,0.000021192,True,0.000020703
5,4,0.000025270,True,0.000024860
5,4,0.000027689,True,0.000025577
5,4,0.000026145,True,0.000025807
5,4,0.000020369,True,0.000018899
5,4,0.000019934,True,0.000018431
5,4,0.000019041,True,0.000017825
5,4,0.000021212,True,0.000020201
5,4,0.000019850,True,0.000018547
5,4,0.000019083,True,0.000018274
5,4,0.000021149,True,0.000020931
5,4,0.000020524,True,0.000018967
5,4,0.000019995,True,0.000018593
5,4,0.000019635,True,0.000018839
5,4,0.000020016,True,0.000019020
5,4,0.000020372,True,0.000019117
5,4,0.000019785,True,0.000018607
5,4,0.000018812,True,0.000018075
5,4,0.000019873,True,0.000018449
5,4,0.000020970,True,0.000020875
5,4,0.000018879,True,0.000017318
5,4,0.000020206,True,0.000019067
5,4,0.000020148,True,0.000018782
5,4,0.000020059,True,0.000018726
5,4,0.000019829,True,0.000018771
5,4,0.000019327,True,0.000018493
5,4,0.000019920,True,0.000018590
5,4,0.000020251,True,0.000018911
5,4,0.000019268,True,0.000018199
5,4,0.000018937,True,0.000018385
5,4,0.000019749,True,0.000018370
5,4,0.000019575,True,0.000018288
5,4,0.000022838,True,0.000022128
5,4,0.000019364,True,0.000018733
5,4,0.000019599,True,0.000018626
5,4,0.000019071,True,0.000017899
5,4,0.000018999,True,0.000017876
5,4,0.000020374,True,0.000019111
5,4,0.000020744,True,0.000019330
5,4,0.000020109,True,0.000018531
5,4,0.000020408,True,0.000019026
5,4,0.000019306,True,0.000018640
5,4,0.000019382,True,0.000018412
5,4,0.000020157,True,0.000018566
5,4,0.000019719,True,0.000018220
5,4,0.000022727,True,0.000018811
5,4,0.000019609,True,0.000018618
5,4,0.000019205,True,0.000018052
5,4,0.000020069,True,0.000018928
5,4,0.000018855,True,0.000018304
5,4,0.000018888,True,0.000018027
5,4,0.000019239,True,0.000018236
5,4,0.000019972,True,0.000018224
5,4,0.000017928,True,0.000016875
5,4,0.000018762,True,0.000018155
5,4,0.000019243,True,0.000017913
5,4,0.000017860,True,0.000016700
5,4,0.000018890,True,0.000017794
5,4,0.000018752,True,0.000017699
5,4,0.000025033,True,0.000018311
5,4,0.000019241,True,0.000018253
5,4,0.000017769,True,0.000016750
5,4,0.000018402,True,0.000017563
5,4,0.000018708,True,0.000017947
5,4,0.000019705,True,0.000018479
5,4,0.000018302,True,0.000017034
5,4,0.000018898,True,0.000018173
5,4,0.000021275,True,0.000019914
5,4,0.000023180,True,0.000022250
5,4,0.000021936,True,0.000022054
5,4,0.000020443,True,0.000019911
5,4,0.000019840,True,0.000018841
5,4,0.000020373,True,0.000018829
5,4,0.000020930,True,0.000019390
5,4,0.000019569,True,0.000018321
5,4,0.000019438,True,0.000018654
5,4,0.000020668,True,0.000018340
5,4,0.000020119,True,0.000018674
5,4,0.000020072,True,0.000018995
5,4,0.000019299,True,0.000018425
5,4,0.000019699,True,0.000018324
5,4,0.000019702,True,0.000018571
5,4,0.000019701,True,0.000018128
5,4,0.000022018,True,0.000018135
5,4,0.000019248,True,0.000018307
5,4,0.000018112,True,0.000016944
5,4,0.000019372,True,0.000017843
5,4,0.000020160,True,0.000019081
5,4,0.000019886,True,0.000018701
5,4,0.000019170,True,0.000018126
5,4,0.000020224,True,0.000019222
5,4,0.000017819,True,0.000016922
5,4,0.000020238,True,0.000018999
5,4,0.000020891,True,0.000017702
5,4,0.000020509,True,0.000018923
5,4,0.000018883,True,0.000017879
5,4,0.000019490,True,0.000018310
5,4,0.000017884,True,0.000016870
5,4,0.000020050,True,0.000018527
5,4,0.000018259,True,0.000017081
5,4,0.000019146,True,0.000017741
5,4,0.000019577,True,0.000018842
5,4,0.000020163,True,0.000018835
5,4,0.000019534,True,0.000018349
5,4,0.000018408,True,0.000017772
5,4,0.000019248,True,0.000018388
5,4,0.000019698,True,0.000018762
5,4,0.000018834,True,0.000017434
5,4,0.000019710,True,0.000018007
5,4,0.000020376,True,0.000018609
5,4,0.000019584,True,0.000018303
5,4,0.000018586,True,0.000017303
5,4,0.000023080,True,0.000018622
5,4,0.000018517,True,0.000017764
5,4,0.000018075,True,0.000017046
5,4,0.000020557,True,0.000019199
5,4,0.000019193,True,0.000018292
5,4,0.000019415,True,0.000018171
5,4,0.000020025,True,0.000018706
5,4,0.000020004,True,0.000018658
5,4,0.000018124,True,0.000016927
5,4,0.000019296,True,0.000018426
5,4,0.000018540,True,0.000017666
5,4,0.000018932,True,0.000017782
5,4,0.000019086,True,0.000018042
5,4,0.000019220,True,0.000018294
5,4,0.000020400,True,0.000019003
5,4,0.000019781,True,0.000018678
5,4,0.000020749,True,0.000018987
5,4,0.000018838,True,0.000018272
5,4,0.000017858,True,0.000016886
5,4,0.000019594,True,0.000018357
5,4,0.000020973,True,0.000019292
5,4,0.000018723,True,0.000017800
5,4,0.000017732,True,0.000016829
5,4,0.000018868,True,0.000017589
5,4,0.000019408,True,0.000018334
5,4,0.000018445,True,0.000017414
5,4,0.000020003,True,0.000018890
5,4,0.000018747,True,0.000017966
5,4,0.000018594,True,0.000017584
5,4,0.000020645,True,0.000018952
5,4,0.000019174,True,0.000018283
5,4,0.000018653,True,0.000017207
5,4,0.000019233,True,0.000017858
5,4,0.000020858,True,0.000019315
5,4,0.000020862,True,0.000019400
5,4,0.000019575,True,0.000018357
5,4,0.000019094,True,0.000017760
5,4,0.000020209,True,0.000018918
5,4,0.000019811,True,0.000018521
5,4,0.000019131,True,0.000018268
5,4,0.000022631,True,0.000019035
5,4,0.000020500,True,0.000019104
5,4,0.000019568,True,0.000018685
5,4,0.000019918,True,0.000018680
5,4,0.000019158,True,0.000017993
5,4,0.000019956,True,0.000018581
5,4,0.000018568,True,0.000017675
5,4,0.000019809,True,0.000018646
5,4,0.000018132,True,0.000017027
5,4,0.000019912,True,0.000018854
5,4,0.000018064,True,0.000017219
5,4,0.000018168,True,0.000017509
5,4,0.000019609,True,0.000018442
5,4,0.000020618,True,0.000020673
5,4,0.000018252,True,0.000016986
5,4,0.000020215,True,0.000018142
5,4,0.000019247,True,0.000017281
5,4,0.000018828,True,0.000017572
5,4,0.000018541,True,0.000017224
5,4,0.000018886,True,0.000018037
5,4,0.000018245,True,0.000017099
5,4,0.000019387,True,0.000017944
5,4,0.000019914,True,0.000018442
5,4,0.000018813,True,0.000017757
5,4,0.000018365,True,0.000017499
5,4,0.000018878,True,0.000017577
5,4,0.000019053,True,0.000018064
5,4,0.000021186,True,0.000019490
5,4,0.000022341,True,0.000022257
5,4,0.000021040,True,0.000019409
5,4,0.000019663,True,0.000018515
5,4,0.000020333,True,0.000018939
5,4,0.000020721,True,0.000018934
5,4,0.000020406,True,0.000019265
5,4,0.000020121,True,0.000019056
5,4,0.000020955,True,0.000019603
5,4,0.000020142,True,0.000019002
5,4,0.000021594,True,0.000019187
5,4,0.000019528,True,0.000018980
5,4,0.000020912,True,0.000019634
5,4,0.000020030,True,0.000018873
5,4,0.000020019,True,0.000019063
5,4,0.000019714,True,0.000018717
5,4,0.000020353,True,0.000019068
5,4,0.000019076,True,0.000018122
5,4,0.000020132,True,0.000019100
5,4,0.000020035,True,0.000019120
5,4,0.000020516,True,0.000019079
5,4,0.000020067,True,0.000018916
5,4,0.000019842,True,0.000018821
5,4,0.000017793,True,0.000016979
5,4,0.000019640,True,0.000018477
5,4,0.000020335,True,0.000018917
5,4,0.000018095,True,0.000017215
5,4,0.000019893,True,0.000018712
5,4,0.000021098,True,0.000019436
5,4,0.000022799,True,0.000018870
5,4,0.000019068,True,0.000018320
5,4,0.000019329,True,0.000018331
5,4,0.000020453,True,0.000019186
5,4,0.000018603,True,0.000017221
5,4,0.000019449,True,0.000018307
5,4,0.000018338,True,0.000017175
5,4,0.000019904,True,0.000018936
5,4,0.000019312,True,0.000017939
5,4,0.000018051,True,0.000017242
5,4,0.000020280,True,0.000019010
5,4,0.000018982,True,0.000018030
5,4,0.000019976,True,0.000018833
5,4,0.000019069,True,0.000018169
5,4,0.000020837,True,0.000019507
5,4,0.000019744,True,0.000018574
5,4,0.000020625,True,0.000019385
5,4,0.000020727,True,0.000019138
5,4,0.000020222,True,0.000018934
5,4,0.000020985,True,0.000019745
5,4,0.000019687,True,0.000018648
5,4,0.000019782,True,0.000018670
5,4,0.000019331,True,0.000018434
5,4,0.000020076,True,0.000019094
5,4,0.000018065,True,0.000017229
5,4,0.000020686,True,0.000019410
5,4,0.000019985,True,0.000018770
5,4,0.000018531,True,0.000017326
5,4,0.000020480,True,0.000019234
5,4,0.000020421,True,0.000018875
5,4,0.000017966,True,0.000017072
5,4,0.000021877,True,0.000018469
5,4,0.000018016,True,0.000017057
5,4,0.000020114,True,0.000018916
5,4,0.000018228,True,0.000017178
5,4,0.000019021,True,0.000018373
