n,m,time(s),sat,median_time(s)
5,5,0.000035775,True,0.000034426
5,5,0.000032332,True,0.000032080
5,5,0.000031918,True,0.000031712
5,5,0.000033789,True,0.000033626
5,5,0.000035179,True,0.000034326
5,5,0.000033346,True,0.000032057
5,5,0.000032174,True,0.000032021
5,5,0.000032990,True,0.000032023
5,5,0.000032036,True,0.000031434
5,5,0.000034470,True,0.000033355
5,5,0.000033057,True,0.000032532
5,5,0.000037106,True,0.000033786
5,5,0.000031501,True,0.000031406
5,5,0.000034287,True,0.000032701
5,5,0.000032817,True,0.000031705
5,5,0.000032888,True,0.000032079
5,5,0.000031246,True,0.000030901
5,5,0.000031916,True,0.000031651
5,5,0.000032918,True,0.000031231
5,5,0.000032776,True,0.000032013
5,5,0.000032697,True,0.000031643
5,5,0.000036193,True,0.000033838
5,5,0.000032595,True,0.000032307
5,5,0.000036038,True,0.000033548
5,5,0.000039613,True,0.000036576
5,5,0.000032926,True,0.000032088
5,5,0.000031492,True,0.000031300
5,5,0.000032698,True,0.000032461
5,5,0.000038166,True,0.000032325
5,5,0.000033445,True,0.000032291
5,5,0.000034015,True,0.000033130
5,5,0.000035186,True,0.000032716
5,5,0.000032863,True,0.000032594
5,5,0.000032309,True,0.000032257
5,5,0.000033932,True,0.000033792
5,5,0.000034217,True,0.000033288
5,5,0.000032546,True,0.000032108
5,5,0.000059078,True,0.000056344
5,5,0.000033757,True,0.000033172
5,5,0.000037880,True,0.000034650
5,5,0.000068271,True,0.000060735
5,5,0.000036090,True,0.000035710
5,5,0.000043474,True,0.000033355
5,5,0.000037051,True,0.000034932
5,5,0.000033416,True,0.000032918
5,5,0.000034436,True,0.000033841
5,5,0.000034174,True,0.000033154
5,5,0.000037644,True,0.000035030
5,5,0.000032789,True,0.000032210
5,5,0.000035559,True,0.000034211
5,5,0.000033918,True,0.000033125
5,5,0.000032135,True,0.000031687
5,5,0.000036009,True,0.000034878
5,5,0.000063937,True,0.000060846
5,5,0.000032116,True,0.000031857
5,5,0.000031898,True,0.000031537
5,5,0.000037496,True,0.000034482
5,5,0.000032933,True,0.000032849
5,5,0.000034125,True,0.000032594
5,5,0.000060095,True,0.000058825
5,5,0.000034891,True,0.000033218
5,5,0.000034745,True,0.000033619
5,5,0.000033626,True,0.000033502
5,5,0.000034892,True,0.000033327
5,5,0.000030875,True,0.000030685
5,5,0.000034008,True,0.000032291
5,5,0.000037110,True,0.000031944
5,5,0.000033906,True,0.000033074
5,5,0.000033750,True,0.000032782
5,5,0.000036005,True,0.000034672
5,5,0.000031698,True,0.000030473
5,5,0.000033599,True,0.000032799
5,5,0.000037937,True,0.000033806
5,5,0.000033678,True,0.000032490
5,5,0.000031832,True,0.000031855
5,5,0.000033537,True,0.000032922
5,5,0.000041240,True,0.000034957
5,5,0.000034344,True,0.000033116
5,5,0.000031548,True,0.000031479
5,5,0.000040749,True,0.000034143
5,5,0.000034123,True,0.000033214
5,5,0.000031567,True,0.000031192
5,5,0.000035853,True,0.000033991
5,5,0.000034643,True,0.000033684
5,5,0.000032270,True,0.000032217
5,5,0.000035320,True,0.000034605
5,5,0.000060006,True,0.000057938
5,5,0.000034262,True,0.000032065
5,5,0.000034439,True,0.000034152
5,5,0.000036689,True,0.000033470
5,5,0.000036320,True,0.000033344
5,5,0.000031817,True,0.000031635
5,5,0.000034158,True,0.000033302
5,5,0.000033742,True,0.000032646
5,5,0.000033381,True,0.000032319
5,5,0.000041007,True,0.000036888
5,5,0.000057374,True,0.000057211
5,5,0.000032063,True,0.000031524
5,5,0.000032231,True,0.000031492
5,5,0.000035038,True,0.000033740
5,5,0.000037551,True,0.000032879
5,5,0.000033908,True,0.000033938
5,5,0.000033898,True,0.000033217
5,5,0.000035940,True,0.000032438
5,5,0.000032281,True,0.000032099
5,5,0.000037729,True,0.000031655
5,5,0.000033239,True,0.000033240
5,5,0.000059318,True,0.000057957
5,5,0.000031678,True,0.000031000
5,5,0.000033971,True,0.000032573
5,5,0.000031147,True,0.000030917
5,5,0.000031773,True,0.000031580
5,5,0.000034423,True,0.000032638
5,5,0.000032354,True,0.000031873
5,5,0.000032875,True,0.000032022
5,5,0.000040181,True,0.000037251
5,5,0.000032974,True,0.000032336
5,5,0.000031427,True,0.000031088
5,5,0.000033589,True,0.000032692
5,5,0.000034736,True,0.000034528
5,5,0.000032038,True,0.000031630
5,5,0.000030883,True,0.000030289
5,5,0.000043530,True,0.000033157
5,5,0.000032732,True,0.000031739
5,5,0.000031908,True,0.000031380
5,5,0.000035323,True,0.000033947
5,5,0.000032539,True,0.000032496
5,5,0.000031703,True,0.000031484
5,5,0.000057951,True,0.000058240
5,5,0.000034922,True,0.000032664
5,5,0.000033150,True,0.000032716
5,5,0.000036606,True,0.000033900
5,5,0.000038386,True,0.000034692
5,5,0.000031156,True,0.000030947
5,5,0.000037680,True,0.000034683
5,5,0.000033011,True,0.000031225
5,5,0.000033401,True,0.000032771
5,5,0.000031693,True,0.000031405
5,5,0.000034221,True,0.000034214
5,5,0.000030845,True,0.000030803
5,5,0.000033428,True,0.000031590
5,5,0.000031842,True,0.000031472
5,5,0.000037225,True,0.000034649
5,5,0.000032586,True,0.000032511
5,5,0.000031881,True,0.000031610
5,5,0.000040281,True,0.000035429
5,5,0.000034687,True,0.000033088
5,5,0.000038005,True,0.000033610
5,5,0.000033341,True,0.000032497
5,5,0.000058214,True,0.000057697
5,5,0.000032166,True,0.000031627
5,5,0.000034675,True,0.000034637
5,5,0.000064148,True,0.000058128
5,5,0.000033428,True,0.000032669
5,5,0.000032662,True,0.000032406
5,5,0.000036938,True,0.000033951
5,5,0.000033893,True,0.000033191
5,5,0.000035090,True,0.000034750
5,5,0.000032008,True,0.000031902
5,5,0.000031771,True,0.000031608
5,5,0.000033370,True,0.000031793
5,5,0.000037257,True,0.000034767
5,5,0.000037948,True,0.000033810
5,5,0.000031994,True,0.000031951
5,5,0.000034506,True,0.000033794
5,5,0.000034198,True,0.000032408
5,5,0.000032531,True,0.000032294
5,5,0.000034098,True,0.000033586
5,5,0.000034773,True,0.000033523
5,5,0.000058534,True,0.000057884
5,5,0.000033678,True,0.000032079
5,5,0.000039091,True,0.000034999
5,5,0.000056505,True,0.000056130
5,5,0.000033025,True,0.000032516
5,5,0.000034794,True,0.000033450
5,5,0.000034329,True,0.000032838
5,5,0.000032509,True,0.000032035
5,5,0.000033429,True,0.000032628
5,5,0.000040254,True,0.000034391
5,5,0.000033710,True,0.000032618
5,5,0.000033517,True,0.000032640
5,5,0.000035608,True,0.000033217
5,5,0.000034188,True,0.000031611
5,5,0.000032755,True,0.000031850
5,5,0.000033533,True,0.000032881
5,5,0.000031297,True,0.000031250
5,5,0.000031729,True,0.000031711
5,5,0.000032020,True,0.000031610
5,5,0.000038452,True,0.000031714
5,5,0.000032244,True,0.000032053
5,5,0.000031780,True,0.000031705
5,5,0.000032619,True,0.000032429
5,5,0.000038004,True,0.000032944
5,5,0.000032415,True,0.000032404
5,5,0.000032951,True,0.000032809
5,5,0.000034580,True,0.000033119
5,5,0.000031219,True,0.000030712
5,5,0.000032911,True,0.000032022
5,5,0.000036126,True,0.000032743
5,5,0.000034225,True,0.000033368
5,5,0.000033510,True,0.000032993
5,5,0.000039235,True,0.000034693
5,5,0.000058860,True,0.000058087
5,5,0.000032463,True,0.000032061
5,5,0.000031927,True,0.000031290
5,5,0.000034298,True,0.000032413
5,5,0.000032142,True,0.000031957
5,5,0.000036583,True,0.000034593
5,5,0.000033466,True,0.000032164
5,5,0.000031587,True,0.000031590
5,5,0.000057428,True,0.000056208
5,5,0.000035524,True,0.000033596
5,5,0.000031705,True,0.000031563
5,5,0.000037230,True,0.000033716
5,5,0.000034536,True,0.000032875
5,5,0.000032756,True,0.000031983
5,5,0.000031390,True,0.000031222
5,5,0.000034093,True,0.000033196
5,5,0.000032733,True,0.000032436
5,5,0.000061780,True,0.000058979
5,5,0.000032171,True,0.000031621
5,5,0.000039505,True,0.000033832
5,5,0.000032902,True,0.000031484
5,5,0.000041594,True,0.000034152
5,5,0.000033765,True,0.000032816
5,5,0.000032339,True,0.000032015
5,5,0.000033637,True,0.000033878
5,5,0.000037747,True,0.000033904
5,5,0.000032111,True,0.000031981
5,5,0.000031689,True,0.000031679
5,5,0.000036110,True,0.000035500
5,5,0.000031372,True,0.000031077
5,5,0.000038540,True,0.000033653
5,5,0.000034207,True,0.000033327
5,5,0.000032173,True,0.000031712
5,5,0.000031471,True,0.000031267
5,5,0.000060264,True,0.000060446
5,5,0.000032190,True,0.000031746
5,5,0.000036479,True,0.000032701
5,5,0.000037486,True,0.000034431
5,5,0.000035248,True,0.000034994
5,5,0.000036378,True,0.000033697
5,5,0.000032351,True,0.000032331
5,5,0.000032538,True,0.000032121
5,5,0.000036376,True,0.000033072
5,5,0.000033583,True,0.000032886
5,5,0.000035843,True,0.000032809
5,5,0.000033405,True,0.000031885
5,5,0.000031531,True,0.000031352
5,5,0.000033828,True,0.000033237
5,5,0.000033659,True,0.000033193
5,5,0.000033206,True,0.000031827
5,5,0.000032075,True,0.000031773
5,5,0.000036027,True,0.000032999
5,5,0.000032905,True,0.000032211
5,5,0.000034643,True,0.000032739
5,5,0.000036967,True,0.000031752
5,5,0.000034279,True,0.000033077
5,5,0.000031458,True,0.000031323
5,5,0.000033254,True,0.000032205
5,5,0.000033644,True,0.000033117
5,5,0.000031904,True,0.000031728
5,5,0.000031270,True,0.000031091
5,5,0.000034972,True,0.000034815
5,5,0.001506408,True,0.000046023
5,5,0.000033936,True,0.000032319
5,5,0.000041115,True,0.000034628
5,5,0.000032055,True,0.000032272
5,5,0.000035241,True,0.000033587
5,5,0.000031558,True,0.000030420
5,5,0.000038341,True,0.000035329
5,5,0.000037241,True,0.000035874
5,5,0.000035201,True,0.000033523
5,5,0.000032737,True,0.000032732
5,5,0.000033911,True,0.000033441
5,5,0.000035745,True,0.000033838
5,5,0.000032382,True,0.000031976
5,5,0.000033007,True,0.000032531
5,5,0.000038465,True,0.000035054
5,5,0.000040212,True,0.000043087
5,5,0.000041339,True,0.000035024
5,5,0.000044531,True,0.000033628
5,5,0.000038607,True,0.000034746
5,5,0.000036555,True,0.000034881
5,5,0.000042693,True,0.000045098
5,5,0.000035674,True,0.000034792
5,5,0.000036475,True,0.000034716
5,5,0.000044930,True,0.000045273
5,5,0.000033904,True,0.000033924
5,5,0.000034588,True,0.000033572
5,5,0.000045847,True,0.000041277
5,5,0.000034683,True,0.000033809
5,5,0.000040342,True,0.000036305
5,5,0.000031024,True,0.000030552
5,5,0.000032101,True,0.000031739
5,5,0.000030692,True,0.000030538
5,5,0.000035832,True,0.000034641
5,5,0.000031778,True,0.000031845
5,5,0.000032133,True,0.000031982
5,5,0.000038836,True,0.000034141
5,5,0.000034784,True,0.000032354
5,5,0.000035207,True,0.000033497
5,5,0.000032939,True,0.000032725
5,5,0.000034957,True,0.000034107
5,5,0.000036337,True,0.000035615
5,5,0.000032401,True,0.000031532
5,5,0.000034168,True,0.000033545
5,5,0.000039578,True,0.000034596
5,5,0.000032191,True,0.000032037
5,5,0.000035408,True,0.000033126
5,5,0.000034876,True,0.000033902
5,5,0.000033487,True,0.000032600
5,5,0.000032552,True,0.000032293
5,5,0.000036245,True,0.000034837
5,5,0.000033040,True,0.000032984
5,5,0.000032759,True,0.000032436
5,5,0.000064926,True,0.000058300
5,5,0.000036023,True,0.000033029
5,5,0.000036234,True,0.000034057
5,5,0.000043688,True,0.000033733
5,5,0.000032904,True,0.000032104
5,5,0.000059850,True,0.000058724
5,5,0.000035391,True,0.000034093
5,5,0.000037255,True,0.000035767
5,5,0.000032096,True,0.000032343
5,5,0.000034546,True,0.000032798
5,5,0.000032840,True,0.000032447
5,5,0.000033352,True,0.000032134
5,5,0.000033071,True,0.000032862
5,5,0.000037577,True,0.000035773
5,5,0.000058815,True,0.000057257
5,5,0.000035098,True,0.000034257
5,5,0.000036718,True,0.000032670
5,5,0.000057007,True,0.000056687
5,5,0.000035416,True,0.000034526
5,5,0.000034836,True,0.000033450
5,5,0.000033720,True,0.000032872
5,5,0.000032882,True,0.000032497
5,5,0.000033178,True,0.000032680
5,5,0.000034810,True,0.000033611
5,5,0.000034697,True,0.000033616
5,5,0.000032604,True,0.000032180
5,5,0.000032879,True,0.000032030
5,5,0.000033041,True,0.000031440
5,5,0.000036347,True,0.000034831
5,5,0.000035748,True,0.000034473
5,5,0.000037299,True,0.000034918
5,5,0.000031962,True,0.000031990
5,5,0.000034510,True,0.000033794
5,5,0.000033075,True,0.000032727
5,5,0.000032088,True,0.000031667
5,5,0.000032763,True,0.000032691
5,5,0.000035074,True,0.000034471
5,5,0.000033376,True,0.000032644
5,5,0.000032778,True,0.000032732
5,5,0.000037926,True,0.000036520
5,5,0.000031711,True,0.000031316
5,5,0.000033678,True,0.000032459
5,5,0.000033770,True,0.000032918
5,5,0.000034437,True,0.000033065
5,5,0.000033587,True,0.000032211
5,5,0.000033155,True,0.000032804
5,5,0.000033078,True,0.000032686
5,5,0.000033098,True,0.000032863
5,5,0.000032358,True,0.000032095
5,5,0.000035827,True,0.000034835
5,5,0.000036647,True,0.000034272
5,5,0.000035152,True,0.000033927
5,5,0.000031910,True,0.000031502
5,5,0.000060102,True,0.000058495
5,5,0.000033158,True,0.000032134
5,5,0.000033425,True,0.000032654
5,5,0.000034158,True,0.000033243
5,5,0.000032632,True,0.000032114
5,5,0.000031989,True,0.000032002
5,5,0.000059873,True,0.000060432
5,5,0.000036218,True,0.000035044
5,5,0.000060057,True,0.000057132
5,5,0.000037556,True,0.000033852
5,5,0.000037374,True,0.000034428
5,5,0.000032256,True,0.000031776
5,5,0.000034051,True,0.000034967
5,5,0.000031843,True,0.000031804
5,5,0.000065581,True,0.000057201
5,5,0.000033729,True,0.000032058
5,5,0.000038776,True,0.000040191
5,5,0.000035571,True,0.000034011
5,5,0.000033253,True,0.000032825
5,5,0.000035761,True,0.000032910
5,5,0.000033821,True,0.000033458
5,5,0.000032672,True,0.000032739
5,5,0.000032882,True,0.000032679
5,5,0.000032237,True,0.000031490
5,5,0.000031559,True,0.000031582
5,5,0.000040082,True,0.000038420
5,5,0.000032329,True,0.000032190
5,5,0.000032215,True,0.000031614
5,5,0.000034418,True,0.000032815
5,5,0.000033369,True,0.000033613
5,5,0.000032082,True,0.000031956
5,5,0.000033551,True,0.000032602
5,5,0.000034676,True,0.000034529
5,5,0.000032947,True,0.000032657
5,5,0.000031752,True,0.000031536
5,5,0.000034115,True,0.000032469
5,5,0.000031648,True,0.000031453
5,5,0.000031400,True,0.000031423
5,5,0.000034587,True,0.000034402
5,5,0.000032712,True,0.000031078
5,5,0.000058911,True,0.000058004
5,5,0.000031645,True,0.000031350
5,5,0.000034215,True,0.000033049
5,5,0.000034197,True,0.000033449
5,5,0.000058122,True,0.000057346
5,5,0.000033730,True,0.000032629
5,5,0.000032337,True,0.000031899
5,5,0.000033673,True,0.000032104
5,5,0.000034478,True,0.000031929
5,5,0.000034778,True,0.000033012
5,5,0.000057801,True,0.000058438
5,5,0.000037765,True,0.000034053
5,5,0.000032286,True,0.000031952
5,5,0.000056524,True,0.000056113
5,5,0.000034337,True,0.000033841
5,5,0.000035461,True,0.000032718
5,5,0.000033025,True,0.000032214
5,5,0.000034027,True,0.000034018
5,5,0.000036578,True,0.000033768
5,5,0.000034973,True,0.000033892
5,5,0.000032267,True,0.000032286
5,5,0.000032190,True,0.000031821
5,5,0.000033358,True,0.000032432
5,5,0.000034649,True,0.000034122
5,5,0.000036059,True,0.000032732
5,5,0.000031862,True,0.000031955
5,5,0.000032089,True,0.000031711
5,5,0.000034149,True,0.000032841
5,5,0.000037141,True,0.000035116
5,5,0.000031931,True,0.000031560
5,5,0.000034610,True,0.000033374
5,5,0.000036701,True,0.000032800
5,5,0.000038759,True,0.000041097
5,5,0.000032014,True,0.000031407
5,5,0.000040301,True,0.000034443
5,5,0.000032645,True,0.000032471
5,5,0.000031812,True,0.000031693
5,5,0.000033897,True,0.000033162
5,5,0.000039253,True,0.000033965
5,5,0.000033003,True,0.000032995
5,5,0.000062238,True,0.000060498
5,5,0.000035928,True,0.000033667
5,5,0.000031933,True,0.000031511
5,5,0.000035943,True,0.000033288
5,5,0.000032087,True,0.000031880
5,5,0.000034498,True,0.000033448
5,5,0.000063822,True,0.000059986
5,5,0.000035144,True,0.000033423
5,5,0.000034882,True,0.000032939
5,5,0.000031877,True,0.000032004
5,5,0.000039321,True,0.000036770
5,5,0.000033668,True,0.000032206
5,5,0.000033113,True,0.000032774
5,5,0.000034760,True,0.000032179
5,5,0.000033756,True,0.000032494
5,5,0.000031727,True,0.000031224
5,5,0.000033493,True,0.000032755
5,5,0.000040377,True,0.000035556
5,5,0.000037063,True,0.000033764
5,5,0.000032390,True,0.000031373
5,5,0.000035304,True,0.000032878
5,5,0.000059742,True,0.000058028
5,5,0.000033370,True,0.000032379
5,5,0.000033808,True,0.000033573
5,5,0.000039148,True,0.000033233
5,5,0.000033987,True,0.000033374
5,5,0.000067002,True,0.000064805
5,5,0.000032562,True,0.000032338
5,5,0.000033323,True,0.000032385
5,5,0.000033624,True,0.000032831
5,5,0.000035059,True,0.000033724
5,5,0.000034765,True,0.000033534
5,5,0.000031688,True,0.000031628
5,5,0.000033988,True,0.000032082
5,5,0.000036580,True,0.000035896
5,5,0.000033898,True,0.000032248
5,5,0.000040386,True,0.000033860
5,5,0.000038348,True,0.000036049
5,5,0.000039085,True,0.000037919
5,5,0.000035670,True,0.000035721
5,5,0.000068553,True,0.000067229
5,5,0.000035045,True,0.000034727
5,5,0.000043960,True,0.000037226
5,5,0.000065976,True,0.000066058
5,5,0.000035775,True,0.000035328
5,5,0.000039409,True,0.000038247
5,5,0.000038081,True,0.000038323
5,5,0.000034580,True,0.000035883
5,5,0.000037214,True,0.000034501
5,5,0.000036602,True,0.000033704
5,5,0.000033672,True,0.000032584
5,5,0.000035121,True,0.000033270
5,5,0.000038688,True,0.000032744
5,5,0.000032521,True,0.000031714
5,5,0.000031699,True,0.000031528
5,5,0.000031891,True,0.000031772
5,5,0.000033231,True,0.000032015
5,5,0.000031967,True,0.000031503
5,5,0.000035645,True,0.000035100
5,5,0.000036105,True,0.000033604
5,5,0.000032280,True,0.000031379
5,5,0.000057055,True,0.000056555
5,5,0.000034793,True,0.000033097
5,5,0.000036983,True,0.000033374
5,5,0.000032719,True,0.000032348
5,5,0.000034132,True,0.000033920
5,5,0.000041389,True,0.000034322
5,5,0.000057320,True,0.000056770
5,5,0.000034944,True,0.000032798
5,5,0.000032279,True,0.000031685
5,5,0.000032020,True,0.000031662
5,5,0.000033737,True,0.000033252
5,5,0.000042887,True,0.000033865
5,5,0.000034413,True,0.000033040
5,5,0.000031786,True,0.000031186
5,5,0.000039825,True,0.000034166
5,5,0.000031041,True,0.000030884
5,5,0.000034233,True,0.000032753
5,5,0.000042889,True,0.000034091
5,5,0.000035955,True,0.000035408
5,5,0.000032882,True,0.000032667
5,5,0.000032565,True,0.000032035
5,5,0.000032683,True,0.000032781
5,5,0.000031896,True,0.000031604
5,5,0.000059878,True,0.000057993
5,5,0.000034689,True,0.000034160
5,5,0.000033844,True,0.000033833
5,5,0.000037163,True,0.000033747
5,5,0.000032484,True,0.000032341
5,5,0.000033366,True,0.000032700
5,5,0.000039956,True,0.000033938
5,5,0.000061204,True,0.000058051
5,5,0.000033676,True,0.000032566
5,5,0.000033090,True,0.000031657
5,5,0.000033120,True,0.000031818
5,5,0.000035348,True,0.000033840
5,5,0.000032122,True,0.000031740
5,5,0.000033598,True,0.000032892
5,5,0.000036268,True,0.000034420
5,5,0.000032303,True,0.000032175
5,5,0.000033956,True,0.000033035
5,5,0.000032125,True,0.000031807
5,5,0.000031965,True,0.000031576
5,5,0.000031253,True,0.000031173
5,5,0.000036444,True,0.000034556
5,5,0.000035363,True,0.000034066
5,5,0.000031761,True,0.000031703
5,5,0.000034292,True,0.000031667
5,5,0.000036082,True,0.000034158
5,5,0.000032598,True,0.000031016
5,5,0.000032187,True,0.000031740
5,5,0.000034146,True,0.000033874
5,5,0.000033995,True,0.000034248
5,5,0.000032662,True,0.000031352
5,5,0.000034202,True,0.000033253
5,5,0.000032808,True,0.000031328
5,5,0.000033209,True,0.000032297
5,5,0.000043607,True,0.000036961
5,5,0.000034832,True,0.000033438
5,5,0.000034937,True,0.000034041
5,5,0.000031715,True,0.000031325
5,5,0.000038605,True,0.000035773
5,5,0.000034410,True,0.000033123
5,5,0.000057312,True,0.000056733
5,5,0.000034343,True,0.000033346
5,5,0.000037598,True,0.000035545
5,5,0.000030973,True,0.000030868
5,5,0.000036469,True,0.000034075
5,5,0.000035359,True,0.000034277
5,5,0.000034125,True,0.000033299
5,5,0.000034041,True,0.000032297
5,5,0.000037422,True,0.000035545
5,5,0.000034081,True,0.000033000
5,5,0.000032293,True,0.000032126
5,5,0.000034219,True,0.000033378
5,5,0.000034893,True,0.000034220
5,5,0.000034445,True,0.000033274
5,5,0.000061165,True,0.000058253
5,5,0.000031854,True,0.000031356
5,5,0.000033700,True,0.000032227
5,5,0.000037332,True,0.000033087
5,5,0.000038537,True,0.000034600
5,5,0.000031162,True,0.000031224
5,5,0.000032882,True,0.000031891
5,5,0.000034780,True,0.000033717
5,5,0.000033842,True,0.000033074
5,5,0.000031602,True,0.000031826
5,5,0.000035386,True,0.000035511
5,5,0.000033372,True,0.000032600
5,5,0.000033703,True,0.000032570
5,5,0.000034121,True,0.000033517
5,5,0.000032499,True,0.000030791
5,5,0.000034850,True,0.000034002
5,5,0.000034208,True,0.000032993
5,5,0.000034516,True,0.000033734
5,5,0.000032430,True,0.000031111
5,5,0.000036458,True,0.000034578
5,5,0.000032070,True,0.000031745
5,5,0.000036769,True,0.000034888
5,5,0.000032147,True,0.000031871
5,5,0.000036459,True,0.000035040
5,5,0.000033523,True,0.000033244
5,5,0.000034028,True,0.000032820
5,5,0.000037954,True,0.000032598
5,5,0.000033153,True,0.000032360
5,5,0.000033954,True,0.000034628
5,5,0.000035888,True,0.000033989
5,5,0.000034411,True,0.000033908
5,5,0.000031404,True,0.000031410
5,5,0.000034556,True,0.000033424
5,5,0.000035694,True,0.000034742
5,5,0.000033322,True,0.000032949
5,5,0.000035764,True,0.000034272
5,5,0.000033700,True,0.000032764
5,5,0.000031814,True,0.000031146
5,5,0.000032710,True,0.000032680
5,5,0.000034534,True,0.000033561
5,5,0.000032762,True,0.000032040
5,5,0.000033972,True,0.000032844
5,5,0.000034405,True,0.000033484
5,5,0.000037081,True,0.000035193
5,5,0.000037832,True,0.000033386
5,5,0.000031518,True,0.000031435
5,5,0.000049167,True,0.000037796
5,5,0.000058797,True,0.000063676
5,5,0.000085182,True,0.000036006
5,5,0.000037031,True,0.000034173
5,5,0.000033274,True,0.000032107
5,5,0.000035771,True,0.000034953
5,5,0.000034190,True,0.000033310
5,5,0.000031063,True,0.000030847
5,5,0.000031634,True,0.000031476
5,5,0.000034255,True,0.000032929
5,5,0.000033798,True,0.000032912
5,5,0.000034429,True,0.000032710
5,5,0.000035162,True,0.000034554
5,5,0.000031869,True,0.000031577
5,5,0.000032004,True,0.000031881
5,5,0.000033151,True,0.000031964
5,5,0.000031965,True,0.000031611
5,5,0.000031580,True,0.000031452
5,5,0.000034968,True,0.000033637
5,5,0.000032409,True,0.000031873
5,5,0.000034587,True,0.000032861
5,5,0.000035464,True,0.000034958
5,5,0.000035094,True,0.000034067
5,5,0.000033296,True,0.000033263
5,5,0.000031948,True,0.000031809
5,5,0.000039535,True,0.000033220
5,5,0.000034516,True,0.000033346
5,5,0.000034233,True,0.000034038
5,5,0.000036866,True,0.000035582
5,5,0.000033354,True,0.000032567
5,5,0.000031818,True,0.000031550
5,5,0.000063055,True,0.000060665
5,5,0.000034156,True,0.000032958
5,5,0.000033810,True,0.000032341
5,5,0.000032749,True,0.000032183
5,5,0.000064553,True,0.000060458
5,5,0.000032661,True,0.000032599
5,5,0.000032481,True,0.000031989
5,5,0.000039098,True,0.000033671
5,5,0.000036579,True,0.000034312
5,5,0.000031620,True,0.000031061
5,5,0.000034999,True,0.000034647
5,5,0.000031370,True,0.000031580
5,5,0.000031128,True,0.000031093
5,5,0.000033887,True,0.000033114
5,5,0.000038346,True,0.000035051
5,5,0.000033479,True,0.000032353
5,5,0.000031994,True,0.000031688
5,5,0.000032735,True,0.000032416
5,5,0.000033294,True,0.000032147
5,5,0.000033275,True,0.000032579
5,5,0.000032918,True,0.000032601
5,5,0.000035372,True,0.000034201
5,5,0.000031095,True,0.000030703
5,5,0.000034551,True,0.000034051
5,5,0.000039469,True,0.000035616
5,5,0.000032187,True,0.000031901
5,5,0.000057183,True,0.000056790
5,5,0.000036815,True,0.000035684
5,5,0.000031606,True,0.000031355
5,5,0.000032391,True,0.000031929
5,5,0.000034437,True,0.000034161
5,5,0.000034734,True,0.000034271
5,5,0.000031954,True,0.000031836
5,5,0.000032060,True,0.000032040
5,5,0.000032686,True,0.000032199
5,5,0.000032514,True,0.000030987
5,5,0.000031812,True,0.000031019
5,5,0.000038569,True,0.000034111
5,5,0.000034232,True,0.000032018
5,5,0.000032263,True,0.000032079
5,5,0.000060492,True,0.000059608
5,5,0.000038457,True,0.000038094
5,5,0.000032553,True,0.000032402
5,5,0.000033845,True,0.000034148
5,5,0.000035823,True,0.000034982
5,5,0.000034533,True,0.000033550
5,5,0.000032971,True,0.000031250
5,5,0.000032549,True,0.000032211
5,5,0.000034192,True,0.000033800
5,5,0.000034684,True,0.000031906
5,5,0.000036366,True,0.000034608
5,5,0.000035194,True,0.000032763
5,5,0.000031638,True,0.000031050
5,5,0.000040607,True,0.000041526
5,5,0.000036757,True,0.000033832
5,5,0.000034139,True,0.000033010
5,5,0.000037246,True,0.000034036
5,5,0.000040518,True,0.000033793
5,5,0.000033399,True,0.000033242
5,5,0.000034192,True,0.000033446
5,5,0.000032733,True,0.000032262
5,5,0.000032877,True,0.000031125
5,5,0.000031222,True,0.000031043
5,5,0.000036843,True,0.000035382
5,5,0.000032352,True,0.000032139
5,5,0.000032022,True,0.000032016
5,5,0.000033529,True,0.000032258
5,5,0.000038273,True,0.000036877
5,5,0.000031754,True,0.000031898
5,5,0.000031640,True,0.000031458
5,5,0.000034742,True,0.000034092
5,5,0.000038611,True,0.000036813
5,5,0.000059633,True,0.000057852
5,5,0.000035947,True,0.000035204
5,5,0.000034256,True,0.000032364
5,5,0.000060167,True,0.000059412
5,5,0.000034357,True,0.000033579
5,5,0.000035631,True,0.000034593
5,5,0.000034574,True,0.000033620
5,5,0.000033773,True,0.000033094
5,5,0.000033012,True,0.000032629
5,5,0.000036577,True,0.000032487
5,5,0.000033458,True,0.000032602
5,5,0.000035098,True,0.000034100
5,5,0.000036266,True,0.000034522
5,5,0.000031290,True,0.000031298
5,5,0.000033084,True,0.000031704
5,5,0.000037145,True,0.000032819
5,5,0.000034939,True,0.000032416
5,5,0.000034121,True,0.000033571
5,5,0.000035067,True,0.000032829
5,5,0.000034121,True,0.000033127
5,5,0.000031498,True,0.000031364
5,5,0.000034567,True,0.000033633
5,5,0.000060030,True,0.000057596
5,5,0.000036866,True,0.000033185
5,5,0.000037823,True,0.000032693
5,5,0.000033978,True,0.000032250
5,5,0.000031852,True,0.000031672
5,5,0.000033927,True,0.000033702
5,5,0.000037000,True,0.000032549
5,5,0.000033445,True,0.000032326
5,5,0.000043130,True,0.000032789
5,5,0.000034703,True,0.000033662
5,5,0.000034577,True,0.000033317
5,5,0.000035703,True,0.000033986
5,5,0.000033605,True,0.000032682
5,5,0.000031890,True,0.000031537
5,5,0.000034846,True,0.000034249
5,5,0.000034005,True,0.000032002
5,5,0.000033765,True,0.000032992
5,5,0.000031627,True,0.000031452
5,5,0.000035159,True,0.000033179
