n,m,time(s),sat
5,6,0.000015598,True
5,6,0.000011348,True
5,6,0.000010643,True
5,6,0.000009677,True
5,6,0.000017009,True
5,6,0.000009702,True
5,6,0.000011246,True
5,6,0.000010719,True
5,6,0.000010153,True
5,6,0.000010755,True
5,6,0.000012265,True
5,6,0.000009650,True
5,6,0.000009797,True
5,6,0.000012015,True
5,6,0.000010224,True
5,6,0.000013130,True
5,6,0.000013172,True
5,6,0.000014008,True
5,6,0.000020843,True
5,6,0.000013962,True
5,6,0.000011710,True
5,6,0.000012994,True
5,6,0.000012197,True
5,6,0.000012142,True
5,6,0.000012109,True
5,6,0.000013348,True
5,6,0.000011538,True
5,6,0.000011418,True
5,6,0.000011465,True
5,6,0.000010653,True
5,6,0.000010492,True
5,6,0.000013334,True
5,6,0.000012184,True
5,6,0.000010393,True
5,6,0.000011615,True
5,6,0.000011656,True
5,6,0.000010534,True
5,6,0.000012446,True
5,6,0.000011183,True
5,6,0.000009385,True
5,6,0.000010129,True
5,6,0.000011234,True
5,6,0.000012294,True
5,6,0.000011458,True
5,6,0.000012356,True
5,6,0.000013676,True
5,6,0.000013579,True
5,6,0.000013438,True
5,6,0.000013519,True
5,6,0.000015370,True
5,6,0.000011991,True
5,6,0.000013153,True
5,6,0.000013827,True
5,6,0.000011136,True
5,6,0.000011994,True
5,6,0.000012667,True
5,6,0.000012475,True
5,6,0.000012703,True
5,6,0.000013096,True
5,6,0.000013453,True
5,6,0.000012966,True
5,6,0.000009447,True
5,6,0.000011206,True
5,6,0.000012123,True
5,6,0.000011224,True
5,6,0.000010846,True
5,6,0.000012946,True
5,6,0.000012940,True
5,6,0.000010503,True
5,6,0.000012769,True
5,6,0.000011968,True
5,6,0.000013052,True
5,6,0.000013245,True
5,6,0.000010870,True
5,6,0.000010790,True
5,6,0.000015641,True
5,6,0.000014177,True
5,6,0.000012737,True
5,6,0.000013811,True
5,6,0.000014961,True
5,6,0.000012360,True
5,6,0.000011766,True
5,6,0.000010847,True
5,6,0.000010493,True
5,6,0.000011176,True
5,6,0.000012977,True
5,6,0.000010190,True
5,6,0.000010004,True
5,6,0.000013090,True
5,6,0.000011743,True
5,6,0.000012120,True
5,6,0.000011267,True
5,6,0.000012009,True
5,6,0.000009548,True
5,6,0.000011300,True
5,6,0.000012196,True
5,6,0.000011759,True
5,6,0.000011580,True
5,6,0.000011232,True
5,6,0.000011351,True
5,6,0.000011640,True
5,6,0.000010816,True
5,6,0.000011748,True
5,6,0.000013042,True
5,6,0.000011670,True
5,6,0.000011600,True
5,6,0.000012081,True
5,6,0.000013081,True
5,6,0.000010266,True
5,6,0.000009360,True
5,6,0.000013332,True
5,6,0.000011019,True
5,6,0.000010776,True
5,6,0.000012600,True
5,6,0.000018487,True
5,6,0.000017464,True
5,6,0.000012989,True
5,6,0.000015072,True
5,6,0.000013617,True
5,6,0.000010043,True
5,6,0.000016052,True
5,6,0.000010880,True
5,6,0.000010521,True
5,6,0.000012316,True
5,6,0.000011685,True
5,6,0.000013665,True
5,6,0.000017784,True
5,6,0.000010653,True
5,6,0.000012593,True
5,6,0.000011099,True
5,6,0.000012299,True
5,6,0.000013274,True
5,6,0.000011919,True
5,6,0.000011014,True
5,6,0.000019574,True
5,6,0.000010607,True
5,6,0.000014149,True
5,6,0.000009719,True
5,6,0.000015111,True
5,6,0.000012338,True
5,6,0.000011486,True
5,6,0.000011226,True
5,6,0.000016823,True
5,6,0.000011125,True
5,6,0.000011083,True
5,6,0.000012854,True
5,6,0.000011997,True
5,6,0.000013367,True
5,6,0.000013858,True
5,6,0.000015208,True
5,6,0.000015992,True
5,6,0.000013267,True
5,6,0.000015061,True
5,6,0.000016998,True
5,6,0.000010921,True
5,6,0.000012842,True
5,6,0.000014644,True
5,6,0.000014344,True
5,6,0.000012914,True
5,6,0.000013536,True
5,6,0.000010987,True
5,6,0.000013057,True
5,6,0.000012127,True
5,6,0.000011270,True
5,6,0.000013364,True
5,6,0.000013021,True
5,6,0.000011771,True
5,6,0.000012120,True
5,6,0.000010944,True
5,6,0.000012638,True
5,6,0.000010414,True
5,6,0.000016743,True
5,6,0.000010075,True
5,6,0.000014511,True
5,6,0.000010291,True
5,6,0.000010895,True
5,6,0.000010960,True
5,6,0.000010393,True
5,6,0.000010609,True
5,6,0.000017288,True
5,6,0.000009365,True
5,6,0.000009815,True
5,6,0.000012819,True
5,6,0.000014140,True
5,6,0.000012147,True
5,6,0.000016295,True
5,6,0.000014184,True
5,6,0.000122322,True
5,6,0.000012218,True
5,6,0.000013764,True
5,6,0.000012702,True
5,6,0.000010715,True
5,6,0.000012965,True
5,6,0.000012672,True
5,6,0.000010858,True
5,6,0.000013780,True
5,6,0.000013615,True
5,6,0.000011786,True
5,6,0.000010381,True
5,6,0.000010586,True
5,6,0.000012627,True
5,6,0.000012362,True
5,6,0.000011002,True
5,6,0.000012453,True
5,6,0.000012171,True
5,6,0.000010887,True
5,6,0.000012431,True
5,6,0.000013225,True
5,6,0.000010440,True
5,6,0.000011159,True
5,6,0.000010392,True
5,6,0.000013164,True
5,6,0.000015540,True
5,6,0.000010989,True
5,6,0.000010038,True
5,6,0.000010221,True
5,6,0.000015311,True
5,6,0.000012198,True
5,6,0.000010283,True
5,6,0.000010483,True
5,6,0.000010399,True
5,6,0.000012653,True
5,6,0.000010800,True
5,6,0.000015926,True
5,6,0.000010461,True
5,6,0.000014398,True
5,6,0.000010905,True
5,6,0.000011610,True
5,6,0.000012210,True
5,6,0.000013348,True
5,6,0.000016803,True
5,6,0.000013971,True
5,6,0.000012978,True
5,6,0.000014479,True
5,6,0.000010616,True
5,6,0.000009661,True
5,6,0.000012181,True
5,6,0.000011364,True
5,6,0.000010066,True
5,6,0.000017248,True
5,6,0.000010247,True
5,6,0.000010568,True
5,6,0.000012065,True
5,6,0.000011409,True
5,6,0.000013231,True
5,6,0.000011950,True
5,6,0.000010417,True
5,6,0.000012840,True
5,6,0.000011626,True
5,6,0.000010467,True
5,6,0.000013763,True
5,6,0.000011143,True
5,6,0.000013751,True
5,6,0.000010614,True
5,6,0.000011172,True
5,6,0.000015320,True
5,6,0.000011148,True
5,6,0.000010672,True
5,6,0.000011106,True
5,6,0.000012325,True
5,6,0.000012990,True
5,6,0.000010543,True
5,6,0.000011720,True
5,6,0.000013870,True
5,6,0.000012622,True
5,6,0.000014235,True
5,6,0.000010622,True
5,6,0.000011379,True
5,6,0.000013241,True
5,6,0.000012196,True
5,6,0.000010963,True
5,6,0.000012619,True
5,6,0.000012147,True
5,6,0.000011640,True
5,6,0.000012438,True
5,6,0.000014415,True
5,6,0.000012421,True
5,6,0.000011613,True
5,6,0.000012696,True
5,6,0.000010965,True
5,6,0.000011372,True
5,6,0.000011584,True
5,6,0.000011478,True
5,6,0.000011629,True
5,6,0.000013896,True
5,6,0.000012946,True
5,6,0.000010830,True
5,6,0.000016484,True
5,6,0.000010049,True
5,6,0.000010939,True
5,6,0.000011991,True
5,6,0.000010534,True
5,6,0.000017454,True
5,6,0.000011237,True
5,6,0.000010685,True
5,6,0.000010740,True
5,6,0.000010392,True
5,6,0.000014357,True
5,6,0.000011852,True
5,6,0.000011366,True
5,6,0.000010840,True
5,6,0.000012084,True
5,6,0.000011693,True
5,6,0.000017985,True
5,6,0.000011970,True
5,6,0.000011131,True
5,6,0.000013300,True
5,6,0.000011038,True
5,6,0.000011934,True
5,6,0.000013069,True
5,6,0.000011864,True
5,6,0.000010692,True
5,6,0.000011701,True
5,6,0.000010290,True
5,6,0.000011569,True
5,6,0.000013820,True
5,6,0.000011291,True
5,6,0.000011954,True
5,6,0.000012506,True
5,6,0.000010616,True
5,6,0.000012119,True
5,6,0.000014718,True
5,6,0.000010933,True
5,6,0.000012692,True
5,6,0.000011134,True
5,6,0.000009884,True
5,6,0.000011278,True
5,6,0.000011547,True
5,6,0.000013396,True
5,6,0.000011895,True
5,6,0.000010632,True
5,6,0.000010159,True
5,6,0.000011963,True
5,6,0.000010709,True
5,6,0.000012333,True
5,6,0.000009408,True
5,6,0.000010862,True
5,6,0.000010607,True
5,6,0.000010413,True
5,6,0.000010499,True
5,6,0.000011606,True
5,6,0.000011262,True
5,6,0.000009934,True
5,6,0.000011553,True
5,6,0.000010055,True
5,6,0.000011131,True
5,6,0.000012077,True
5,6,0.000011115,True
5,6,0.000011588,True
5,6,0.000011916,True
5,6,0.000010357,True
5,6,0.000013580,True
5,6,0.000010379,True
5,6,0.000010768,True
5,6,0.000010714,True
5,6,0.000010920,True
5,6,0.000012730,True
5,6,0.000009430,True
5,6,0.000010053,True
5,6,0.000012045,True
5,6,0.000010647,True
5,6,0.000013876,True
5,6,0.000010945,True
5,6,0.000015077,True
5,6,0.000011257,True
5,6,0.000010170,True
5,6,0.000011771,True
5,6,0.000010959,True
5,6,0.000011884,True
5,6,0.000011553,True
5,6,0.000010074,True
5,6,0.000011988,True
5,6,0.000011302,True
5,6,0.000011116,True
5,6,0.000010246,True
5,6,0.000010146,True
5,6,0.000012689,True
5,6,0.000011630,True
5,6,0.000016265,True
5,6,0.000012787,True
5,6,0.000010311,True
5,6,0.000013052,True
5,6,0.000012066,True
5,6,0.000012131,True
5,6,0.000012340,True
5,6,0.000010629,True
5,6,0.000010690,True
5,6,0.000010663,True
5,6,0.000013403,True
5,6,0.000010616,True
5,6,0.000012845,True
5,6,0.000011124,True
5,6,0.000010672,True
5,6,0.000010768,True
5,6,0.000011523,True
5,6,0.000013289,True
5,6,0.000010288,True
5,6,0.000010626,True
5,6,0.000010833,True
5,6,0.000010194,True
5,6,0.000011899,True
5,6,0.000010711,True
5,6,0.000010400,True
5,6,0.000012171,True
5,6,0.000011961,True
5,6,0.000012589,True
5,6,0.000011606,True
5,6,0.000010668,True
5,6,0.000014125,True
5,6,0.000013388,True
5,6,0.000013906,True
5,6,0.000011166,True
5,6,0.000012552,True
5,6,0.000011668,True
5,6,0.000011126,True
5,6,0.000010262,True
5,6,0.000010576,True
5,6,0.000014248,True
5,6,0.000011692,True
5,6,0.000015374,True
5,6,0.000011193,True
5,6,0.000014444,True
5,6,0.000017831,True
5,6,0.000012874,True
5,6,0.000017286,True
5,6,0.000013105,True
5,6,0.000016616,True
5,6,0.000014439,True
5,6,0.000013220,True
5,6,0.000012648,True
5,6,0.000013387,True
5,6,0.000010310,True
5,6,0.000010357,True
5,6,0.000011744,True
5,6,0.000012705,True
5,6,0.000011021,True
5,6,0.000011766,True
5,6,0.000011508,True
5,6,0.000010363,True
5,6,0.000011219,True
5,6,0.000013178,True
5,6,0.000010806,True
5,6,0.000010350,True
5,6,0.000012422,True
5,6,0.000010512,True
5,6,0.000012552,True
5,6,0.000011669,True
5,6,0.000012045,True
5,6,0.000009824,True
5,6,0.000011447,True
5,6,0.000010558,True
5,6,0.000012524,True
5,6,0.000011630,True
5,6,0.000011173,True
5,6,0.000014552,True
5,6,0.000010647,True
5,6,0.000015896,True
5,6,0.000010187,True
5,6,0.000012476,True
5,6,0.000010179,True
5,6,0.000009215,True
5,6,0.000013601,True
5,6,0.000011299,True
5,6,0.000011559,True
5,6,0.000009145,True
5,6,0.000011011,True
5,6,0.000010598,True
5,6,0.000010833,True
5,6,0.000011029,True
5,6,0.000012515,True
5,6,0.000010810,True
5,6,0.000011487,True
5,6,0.000012122,True
5,6,0.000010568,True
5,6,0.000010511,True
5,6,0.000013326,True
5,6,0.000013145,True
5,6,0.000015953,True
5,6,0.000011423,True
5,6,0.000012565,True
5,6,0.000017230,True
5,6,0.000011773,True
5,6,0.000014689,True
5,6,0.000011283,True
5,6,0.000010686,True
5,6,0.000011493,True
5,6,0.000012485,True
5,6,0.000012443,True
5,6,0.000012384,True
5,6,0.000011201,True
5,6,0.000013298,True
5,6,0.000014357,True
5,6,0.000009999,True
5,6,0.000012800,True
5,6,0.000009334,True
5,6,0.000010509,True
5,6,0.000010728,True
5,6,0.000012925,True
5,6,0.000010653,True
5,6,0.000010041,True
5,6,0.000011798,True
5,6,0.000012473,True
5,6,0.000010758,True
5,6,0.000012389,True
5,6,0.000011484,True
5,6,0.000010799,True
5,6,0.000011199,True
5,6,0.000012238,True
5,6,0.000012740,True
5,6,0.000011933,True
5,6,0.000012376,True
5,6,0.000012205,True
5,6,0.000011606,True
5,6,0.000010338,True
5,6,0.000012068,True
5,6,0.000012119,True
5,6,0.000012141,True
5,6,0.000009948,True
5,6,0.000011207,True
5,6,0.000010410,True
5,6,0.000012982,True
5,6,0.000014026,True
5,6,0.000010937,True
5,6,0.000010175,True
5,6,0.000013666,True
5,6,0.000011931,True
5,6,0.000014762,True
5,6,0.000013607,True
5,6,0.000014976,True
5,6,0.000012583,True
5,6,0.000011784,True
5,6,0.000010962,True
5,6,0.000012147,True
5,6,0.000012804,True
5,6,0.000013481,True
5,6,0.000012295,True
5,6,0.000010876,True
5,6,0.000010612,True
5,6,0.000008757,True
5,6,0.000011147,True
5,6,0.000011177,True
5,6,0.000010311,True
5,6,0.000011368,True
5,6,0.000011612,True
5,6,0.000011406,True
5,6,0.000013406,True
5,6,0.000011754,True
5,6,0.000011370,True
5,6,0.000011108,True
5,6,0.000011983,True
5,6,0.000017038,True
5,6,0.000011735,True
5,6,0.000011770,True
5,6,0.000010502,True
5,6,0.000011152,True
5,6,0.000011508,True
5,6,0.000012516,True
5,6,0.000010602,True
5,6,0.000010448,True
5,6,0.000011718,True
5,6,0.000011347,True
5,6,0.000013632,True
5,6,0.000011025,True
5,6,0.000011155,True
5,6,0.000011818,True
5,6,0.000010780,True
5,6,0.000010756,True
5,6,0.000013487,True
5,6,0.000011138,True
5,6,0.000013135,True
5,6,0.000084371,True
5,6,0.000010857,True
5,6,0.000010894,True
5,6,0.000010099,True
5,6,0.000011532,True
5,6,0.000010931,True
5,6,0.000010242,True
5,6,0.000012037,True
5,6,0.000010689,True
5,6,0.000009628,True
5,6,0.000011078,True
5,6,0.000010376,True
5,6,0.000013718,True
5,6,0.000010542,True
5,6,0.000010759,True
5,6,0.000011655,True
5,6,0.000011119,True
5,6,0.000010736,True
5,6,0.000013350,True
5,6,0.000011889,True
5,6,0.000012546,True
5,6,0.000010676,True
5,6,0.000011033,True
5,6,0.000011296,True
5,6,0.000011486,True
5,6,0.000012177,True
5,6,0.000010742,True
5,6,0.000010831,True
5,6,0.000011150,True
5,6,0.000011215,True
5,6,0.000013505,True
5,6,0.000010838,True
5,6,0.000011448,True
5,6,0.000018025,True
5,6,0.000011095,True
5,6,0.000011750,True
5,6,0.000421262,True
5,6,0.000010073,True
5,6,0.000012081,True
5,6,0.000011119,True
5,6,0.000012667,True
5,6,0.000010633,True
5,6,0.000010224,True
5,6,0.000012453,True
5,6,0.000012422,True
5,6,0.000012711,True
5,6,0.000012831,True
5,6,0.000012453,True
5,6,0.000011576,True
5,6,0.000010482,True
5,6,0.000010643,True
5,6,0.000012316,True
5,6,0.000010214,True
5,6,0.000010802,True
5,6,0.000009848,True
5,6,0.000014057,True
5,6,0.000011140,True
5,6,0.000010433,True
5,6,0.000010347,True
5,6,0.000011395,True
5,6,0.000011318,True
5,6,0.000011100,True
5,6,0.000017038,True
5,6,0.000012410,True
5,6,0.000012657,True
5,6,0.000011017,True
5,6,0.000010367,True
5,6,0.000013617,True
5,6,0.000010146,True
5,6,0.000010205,True
5,6,0.000011228,True
5,6,0.000012621,True
5,6,0.000010883,True
5,6,0.000010389,True
5,6,0.000011512,True
5,6,0.000009480,True
5,6,0.000011418,True
5,6,0.000010837,True
5,6,0.000014348,True
5,6,0.000011383,True
5,6,0.000012147,True
5,6,0.000012665,True
5,6,0.000009446,True
5,6,0.000011333,True
5,6,0.000010920,True
5,6,0.000011077,True
5,6,0.000012508,True
5,6,0.000011579,True
5,6,0.000013712,True
5,6,0.000013309,True
5,6,0.000010652,True
5,6,0.000009910,True
5,6,0.000014349,True
5,6,0.000010078,True
5,6,0.000009420,True
5,6,0.000011302,True
5,6,0.000011727,True
5,6,0.000011051,True
5,6,0.000013630,True
5,6,0.000014360,True
5,6,0.000015666,True
5,6,0.000009823,True
5,6,0.000013654,True
5,6,0.000010839,True
5,6,0.000011711,True
5,6,0.000013304,True
5,6,0.000010940,True
5,6,0.000011638,True
5,6,0.000011656,True
5,6,0.000010600,True
5,6,0.000010867,True
5,6,0.000011568,True
5,6,0.000010698,True
5,6,0.000012936,True
5,6,0.000010511,True
5,6,0.000013675,True
5,6,0.000011657,True
5,6,0.000010067,True
5,6,0.000010164,True
5,6,0.000010812,True
5,6,0.000009403,True
5,6,0.000009359,True
5,6,0.000013781,True
5,6,0.000010904,True
5,6,0.000009467,True
5,6,0.000011271,True
5,6,0.000010964,True
5,6,0.000009437,True
5,6,0.000010857,True
5,6,0.000011810,True
5,6,0.000014539,True
5,6,0.000011739,True
5,6,0.000011206,True
5,6,0.000012418,True
5,6,0.000011692,True
5,6,0.000010071,True
5,6,0.000011253,True
5,6,0.000010515,True
5,6,0.000010779,True
5,6,0.000010065,True
5,6,0.000011438,True
5,6,0.000011415,True
5,6,0.000015846,True
5,6,0.000010924,True
5,6,0.000010913,True
5,6,0.000010487,True
5,6,0.000010657,True
5,6,0.000010500,True
5,6,0.000013036,True
5,6,0.000011297,True
5,6,0.000013463,True
5,6,0.000012150,True
5,6,0.000010839,True
5,6,0.000013240,True
5,6,0.000010648,True
5,6,0.000010295,True
5,6,0.000010849,True
5,6,0.000011051,True
5,6,0.000011908,True
5,6,0.000012600,True
5,6,0.000012195,True
5,6,0.000016295,True
5,6,0.000011224,True
5,6,0.000014199,True
5,6,0.000012568,True
5,6,0.000014651,True
5,6,0.000014027,True
5,6,0.000011835,True
5,6,0.000012471,True
5,6,0.000013795,True
5,6,0.000013891,True
5,6,0.000013654,True
5,6,0.000011453,True
5,6,0.000012501,True
5,6,0.000012586,True
5,6,0.000009723,True
5,6,0.000012681,True
5,6,0.000010785,True
5,6,0.000011778,True
5,6,0.000012607,True
5,6,0.000013725,True
5,6,0.000011360,True
5,6,0.000012206,True
5,6,0.000016592,True
5,6,0.000013046,True
5,6,0.000015848,True
5,6,0.000011923,True
5,6,0.000013803,True
5,6,0.000011070,True
5,6,0.000010944,True
5,6,0.000011614,True
5,6,0.000015448,True
5,6,0.000010570,True
5,6,0.000011748,True
5,6,0.000011978,True
5,6,0.000011828,True
5,6,0.000011420,True
5,6,0.000010578,True
5,6,0.000010929,True
5,6,0.000011745,True
5,6,0.000009287,True
5,6,0.000011457,True
5,6,0.000012051,True
5,6,0.000011036,True
5,6,0.000013423,True
5,6,0.000016156,True
5,6,0.000012239,True
5,6,0.000013042,True
5,6,0.000011079,True
5,6,0.000014302,True
5,6,0.000010297,True
5,6,0.000012049,True
5,6,0.000012225,True
5,6,0.000014003,True
5,6,0.000011335,True
5,6,0.000014371,True
5,6,0.000011092,True
5,6,0.000013027,True
5,6,0.000012254,True
5,6,0.000010381,True
5,6,0.000010459,True
5,6,0.000013668,True
5,6,0.000012858,True
5,6,0.000011164,True
5,6,0.000011656,True
5,6,0.000013342,True
5,6,0.000012244,True
5,6,0.000013358,True
5,6,0.000011663,True
5,6,0.000012285,True
5,6,0.000012784,True
5,6,0.000012525,True
5,6,0.000012623,True
5,6,0.000011178,True
5,6,0.000010375,True
5,6,0.000012636,True
5,6,0.000010161,True
5,6,0.000010217,True
5,6,0.000013747,True
5,6,0.000014216,True
5,6,0.000012906,True
5,6,0.000012290,True
5,6,0.000011755,True
5,6,0.000012947,True
5,6,0.000012507,True
5,6,0.000014604,True
5,6,0.000011553,True
5,6,0.000010898,True
5,6,0.000017683,True
5,6,0.000012136,True
5,6,0.000010816,True
5,6,0.000011382,True
5,6,0.000011017,True
5,6,0.000015152,True
5,6,0.000011347,True
5,6,0.000009913,True
5,6,0.000010799,True
5,6,0.000010560,True
5,6,0.000009807,True
5,6,0.000011908,True
5,6,0.000010994,True
5,6,0.000013854,True
5,6,0.000010953,True
5,6,0.000012946,True
5,6,0.000011810,True
5,6,0.000012134,True
5,6,0.000012103,True
5,6,0.000012495,True
5,6,0.000015138,True
5,6,0.000017823,True
5,6,0.000017280,True
5,6,0.000012104,True
5,6,0.000013458,True
5,6,0.000010656,True
5,6,0.000011922,True
5,6,0.000012303,True
5,6,0.000011974,True
5,6,0.000016496,True
5,6,0.000012479,True
5,6,0.000011555,True
5,6,0.000012199,True
5,6,0.000010001,True
5,6,0.000011617,True
5,6,0.000011498,True
5,6,0.000010842,True
5,6,0.000013749,True
5,6,0.000011698,True
5,6,0.000012025,True
5,6,0.000011526,True
5,6,0.000011524,True
5,6,0.000009955,True
5,6,0.000011947,True
5,6,0.000011041,True
5,6,0.000011674,True
5,6,0.000012416,True
5,6,0.000011081,True
5,6,0.000010972,True
5,6,0.000011024,True
5,6,0.000011917,True
5,6,0.000009295,True
5,6,0.000010793,True
5,6,0.000010114,True
5,6,0.000009942,True
5,6,0.000012079,True
5,6,0.000011555,True
5,6,0.000009037,True
5,6,0.000012581,True
5,6,0.000009630,True
5,6,0.000013224,True
5,6,0.000010123,True
5,6,0.000010721,True
5,6,0.000011274,True
5,6,0.000010174,True
5,6,0.000010074,True
5,6,0.000010750,True
5,6,0.000012837,True
5,6,0.000011441,True
5,6,0.000011479,True
5,6,0.000011565,True
5,6,0.000013914,True
5,6,0.000012428,True
5,6,0.000012114,True
5,6,0.000011379,True
5,6,0.000014449,True
5,6,0.000010634,True
5,6,0.000013092,True
5,6,0.000010682,True
5,6,0.000010996,True
5,6,0.000012001,True
5,6,0.000011464,True
5,6,0.000013238,True
5,6,0.000010865,True
5,6,0.000010235,True
5,6,0.000010958,True
5,6,0.000010534,True
5,6,0.000013123,True
5,6,0.000010925,True
5,6,0.000011428,True
5,6,0.000011332,True
5,6,0.000011501,True
5,6,0.000011282,True
5,6,0.000010442,True
5,6,0.000013902,True
5,6,0.000011960,True
5,6,0.000011451,True
5,6,0.000014967,True
5,6,0.000012649,True
5,6,0.000011028,True
5,6,0.000013910,True
5,6,0.000011900,True
5,6,0.000009786,True
5,6,0.000012282,True
5,6,0.000011758,True
5,6,0.000010401,True
5,6,0.000011961,True
5,6,0.000011111,True
5,6,0.000012052,True
5,6,0.000012558,True
5,6,0.000011744,True
5,6,0.000012206,True
5,6,0.000010587,True
5,6,0.000010135,True
5,6,0.000012362,True
5,6,0.000012170,True
5,6,0.000012916,True
5,6,0.000011208,True
5,6,0.000010488,True
5,6,0.000012473,True
5,6,0.000011189,True
5,6,0.000010969,True
5,6,0.000011263,True
5,6,0.000012309,True
5,6,0.000012294,True
5,6,0.000010903,True
5,6,0.000012953,True
5,6,0.000015934,True
5,6,0.000013928,True
5,6,0.000013311,True
5,6,0.000010602,True
5,6,0.000012367,True
5,6,0.000012061,True
5,6,0.000011826,True
5,6,0.000015149,True
5,6,0.000012511,True
5,6,0.000017162,True
5,6,0.000015774,True
5,6,0.000013544,True
5,6,0.000015460,True
5,6,0.000014381,True
5,6,0.000015727,True
5,6,0.000012787,True
5,6,0.000013250,True
5,6,0.000013898,True
5,6,0.000011205,True
5,6,0.000013982,True
5,6,0.000010884,True
5,6,0.000012199,True
5,6,0.000014848,True
5,6,0.000012198,True
5,6,0.000014211,True
5,6,0.000014296,True
5,6,0.000012296,True
5,6,0.000012354,True
5,6,0.000015370,True
5,6,0.000013655,True
5,6,0.000011578,True
5,6,0.000016694,True
5,6,0.000015496,True
5,6,0.000010108,True
5,6,0.000018797,True
5,6,0.000010553,True
5,6,0.000011979,True
5,6,0.000011544,True
5,6,0.000014310,True
5,6,0.000012641,True
5,6,0.000010334,True
5,6,0.000010583,True
5,6,0.000015503,True
5,6,0.000010828,True
5,6,0.000012421,True
5,6,0.000013705,True
5,6,0.000017004,True
5,6,0.000013207,True
5,6,0.000011828,True
5,6,0.000009962,True
5,6,0.000015072,True
5,6,0.000011666,True
5,6,0.000016649,True
5,6,0.000011788,True
5,6,0.000013730,True
5,6,0.000011529,True
5,6,0.000011591,True
5,6,0.000012857,True
5,6,0.000011809,True
5,6,0.000016189,True
5,6,0.000016143,True
5,6,0.000013583,True
5,6,0.000018587,True
5,6,0.000016765,True
5,6,0.000015913,True
5,6,0.000011805,True
5,6,0.000011477,True
5,6,0.000011896,True
5,6,0.000009746,True
5,6,0.000012220,True
5,6,0.000010188,True
5,6,0.000011647,True
5,6,0.000013168,True
5,6,0.000011539,True
5,6,0.000011905,True
5,6,0.000011582,True
5,6,0.000012403,True
5,6,0.000012019,True
5,6,0.000011376,True
5,6,0.000011549,True
5,6,0.000010713,True
5,6,0.000016317,True
5,6,0.000011577,True
5,6,0.000016590,True
5,6,0.000011287,True
5,6,0.000014655,True
5,6,0.000011325,True
5,6,0.000012294,True
5,6,0.000015562,True
5,6,0.000012401,True
5,6,0.000012942,True
5,6,0.000012178,True
5,6,0.000011651,True
5,6,0.000011614,True
5,6,0.000011075,True
5,6,0.000014265,True
5,6,0.000012084,True
5,6,0.000014136,True
5,6,0.000011629,True
5,6,0.000010876,True
5,6,0.000012693,True
5,6,0.000011968,True
5,6,0.000011279,True
5,6,0.000012383,True
5,6,0.000011307,True
5,6,0.000016522,True
5,6,0.000010801,True
5,6,0.000016075,True
5,6,0.000011324,True
5,6,0.000012201,True
5,6,0.000014218,True
5,6,0.000011813,True
5,6,0.000012213,True
5,6,0.000013358,True
5,6,0.000012767,True
5,6,0.000011099,True
5,6,0.000011381,True
5,6,0.000011773,True
5,6,0.000011305,True
5,6,0.000010661,True
5,6,0.000011958,True
5,6,0.000012928,True
5,6,0.000010615,True
5,6,0.000015092,True
5,6,0.000013640,True
5,6,0.000014788,True
5,6,0.000011463,True
5,6,0.000011264,True
5,6,0.000011479,True
5,6,0.000010610,True
5,6,0.000009922,True
5,6,0.000011642,True
5,6,0.000013840,True
5,6,0.000011682,True
5,6,0.000011122,True
5,6,0.000014014,True
5,6,0.000011358,True
5,6,0.000009740,True
5,6,0.000013043,True
5,6,0.000011317,True
5,6,0.000011800,True
5,6,0.000010283,True
5,6,0.000011437,True
5,6,0.000011323,True
5,6,0.000009539,True
5,6,0.000010504,True
5,6,0.000013242,True
5,6,0.000009187,True
5,6,0.000009891,True
5,6,0.000011596,True
5,6,0.000011913,True
5,6,0.000014076,True
5,6,0.000012441,True
5,6,0.000011883,True
5,6,0.000012566,True
5,6,0.000010367,True
5,6,0.000011969,True
5,6,0.000012358,True
5,6,0.000010547,True
5,6,0.000012442,True
5,6,0.000010968,True
5,6,0.000014135,True
5,6,0.000012765,True
5,6,0.000010009,True
5,6,0.000017153,True
5,6,0.000011218,True
5,6,0.000012422,True
5,6,0.000018803,True
5,6,0.000011293,True
5,6,0.000013784,True
5,6,0.000011651,True
5,6,0.000011550,True
5,6,0.000013317,True
5,6,0.000011077,True
5,6,0.000016499,True
5,6,0.000010963,True
5,6,0.000010448,True
5,6,0.000012615,True
5,6,0.000012209,True
5,6,0.000011681,True
5,6,0.000012805,True
5,6,0.000011521,True
5,6,0.000012189,True
5,6,0.000012253,True
5,6,0.000011721,True
5,6,0.000012112,True
5,6,0.000011225,True
5,6,0.000011901,True
5,6,0.000012494,True
5,6,0.000010809,True
5,6,0.000011416,True
5,6,0.000011337,True
5,6,0.000011213,True
5,6,0.000010772,True
5,6,0.000012135,True
5,6,0.000011963,True
5,6,0.000011823,True
5,6,0.000011353,True
5,6,0.000012305,True
5,6,0.000012776,True
5,6,0.000010163,True
5,6,0.000010429,True
5,6,0.000012824,True
5,6,0.000011713,True
5,6,0.000012526,True
5,6,0.000010934,True
5,6,0.000013247,True
5,6,0.000013550,True
5,6,0.000015774,True
5,6,0.000012881,True
5,6,0.000014366,True
5,6,0.000016170,True
5,6,0.000013453,True
5,6,0.000014970,True
5,6,0.000013850,True
5,6,0.000013688,True
5,6,0.000012780,True
5,6,0.000012069,True
5,6,0.000010044,True
5,6,0.000013590,True
