n,m,time(s),sat
5,6,0.000033200,True
5,6,0.000030922,True
5,6,0.000031488,True
5,6,0.000030963,True
5,6,0.000027471,True
5,6,0.000026356,True
5,6,0.000026479,True
5,6,0.000028461,True
5,6,0.000026908,True
5,6,0.000030328,True
5,6,0.000035481,True
5,6,0.000059576,True
5,6,0.000029485,True
5,6,0.000025181,True
5,6,0.000026966,True
5,6,0.000024808,True
5,6,0.000027500,True
5,6,0.000027547,True
5,6,0.000030151,True
5,6,0.000032311,True
5,6,0.000030002,True
5,6,0.000029522,True
5,6,0.000032122,True
5,6,0.000030710,True
5,6,0.000030697,True
5,6,0.000030874,True
5,6,0.000064753,True
5,6,0.000033670,True
5,6,0.000030250,True
5,6,0.000031498,True
5,6,0.000030788,True
5,6,0.000030615,True
5,6,0.000031051,True
5,6,0.000030493,True
5,6,0.000026445,True
5,6,0.000055726,True
5,6,0.000024666,True
5,6,0.000029411,True
5,6,0.000028500,True
5,6,0.000029574,True
5,6,0.000030109,True
5,6,0.000027946,True
5,6,0.000026263,True
5,6,0.000026941,True
5,6,0.000025460,True
5,6,0.000055510,True
5,6,0.000026208,True
5,6,0.000025946,True
5,6,0.000025966,True
5,6,0.000024999,True
5,6,0.000025157,True
5,6,0.000024399,True
5,6,0.000024177,True
5,6,0.000023901,True
5,6,0.000025124,True
5,6,0.000053453,True
5,6,0.000024113,True
5,6,0.000026057,True
5,6,0.000024789,True
5,6,0.000026077,True
5,6,0.000026311,True
5,6,0.000025557,True
5,6,0.000025157,True
5,6,0.000026613,True
5,6,0.000025253,True
5,6,0.000026471,True
5,6,0.000026296,True
5,6,0.000024762,True
5,6,0.000025125,True
5,6,0.000024118,True
5,6,0.000024379,True
5,6,0.000024830,True
5,6,0.000025690,True
5,6,0.000025796,True
5,6,0.000026586,True
5,6,0.000025176,True
5,6,0.000023453,True
5,6,0.000025756,True
5,6,0.000024360,True
5,6,0.000023994,True
5,6,0.000024773,True
5,6,0.000026469,True
5,6,0.000028243,True
5,6,0.000181854,True
5,6,0.000028069,True
5,6,0.000026738,True
5,6,0.000025153,True
5,6,0.000024012,True
5,6,0.000024799,True
5,6,0.000026737,True
5,6,0.000024807,True
5,6,0.000027179,True
5,6,0.000026809,True
5,6,0.000027068,True
5,6,0.000027412,True
5,6,0.000026488,True
5,6,0.000036964,True
5,6,0.000025940,True
5,6,0.000026693,True
5,6,0.000027211,True
5,6,0.000026917,True
5,6,0.000026372,True
5,6,0.000025851,True
5,6,0.000026034,True
5,6,0.000025076,True
5,6,0.000030803,True
5,6,0.000031291,True
5,6,0.000028386,True
5,6,0.000026913,True
5,6,0.000028094,True
5,6,0.000026330,True
5,6,0.000033824,True
5,6,0.000024654,True
5,6,0.000035766,True
5,6,0.000024694,True
5,6,0.000038676,True
5,6,0.000037499,True
5,6,0.000024892,True
5,6,0.000026303,True
5,6,0.000026615,True
5,6,0.000026375,True
5,6,0.000024013,True
5,6,0.000025150,True
5,6,0.000026232,True
5,6,0.000028891,True
5,6,0.000027235,True
5,6,0.000034351,True
5,6,0.000026345,True
5,6,0.000026359,True
5,6,0.000026533,True
5,6,0.000026371,True
5,6,0.000024650,True
5,6,0.000035975,True
5,6,0.000025347,True
5,6,0.000026848,True
5,6,0.000039945,True
5,6,0.000033811,True
5,6,0.000034015,True
5,6,0.000036086,True
5,6,0.000026185,True
5,6,0.000026858,True
5,6,0.000025394,True
5,6,0.000027692,True
5,6,0.000027294,True
5,6,0.000026572,True
5,6,0.000027848,True
5,6,0.000026620,True
5,6,0.000026159,True
5,6,0.000026970,True
5,6,0.000028367,True
5,6,0.000025294,True
5,6,0.000026102,True
5,6,0.000026806,True
5,6,0.000026808,True
5,6,0.000025324,True
5,6,0.000026536,True
5,6,0.000026339,True
5,6,0.000023858,True
5,6,0.000023459,True
5,6,0.000026731,True
5,6,0.000027227,True
5,6,0.000028190,True
5,6,0.000029932,True
5,6,0.000030728,True
5,6,0.000039949,True
5,6,0.000048956,True
5,6,0.000038821,True
5,6,0.000041257,True
5,6,0.000036763,True
5,6,0.000036970,True
5,6,0.000032902,True
5,6,0.000028866,True
5,6,0.000027096,True
5,6,0.000027049,True
5,6,0.000024718,True
5,6,0.000034044,True
5,6,0.000027530,True
5,6,0.000023469,True
5,6,0.000025178,True
5,6,0.000025834,True
5,6,0.000024580,True
5,6,0.000023071,True
5,6,0.000024130,True
5,6,0.000023276,True
5,6,0.000023384,True
5,6,0.000022684,True
5,6,0.000023441,True
5,6,0.000050463,True
5,6,0.000033663,True
5,6,0.000029682,True
5,6,0.000029022,True
5,6,0.000034982,True
5,6,0.000035147,True
5,6,0.000058982,True
5,6,0.000045271,True
5,6,0.000037809,True
5,6,0.000077617,True
5,6,0.000033219,True
5,6,0.000055586,True
5,6,0.000067008,True
5,6,0.000072053,True
5,6,0.000045784,True
5,6,0.000044284,True
5,6,0.000053484,True
5,6,0.000059616,True
5,6,0.000105024,True
5,6,0.000044953,True
5,6,0.000033670,True
5,6,0.000038171,True
5,6,0.000056149,True
5,6,0.000056256,True
5,6,0.000031059,True
5,6,0.000026678,True
5,6,0.000029703,True
5,6,0.000025013,True
5,6,0.000023353,True
5,6,0.000026362,True
5,6,0.000028029,True
5,6,0.000026815,True
5,6,0.000025669,True
5,6,0.000059612,True
5,6,0.000025420,True
5,6,0.000023825,True
5,6,0.000024451,True
5,6,0.000024841,True
5,6,0.000024573,True
5,6,0.000023660,True
5,6,0.000025794,True
5,6,0.000024576,True
5,6,0.000025067,True
5,6,0.000027720,True
5,6,0.000028636,True
5,6,0.000028940,True
5,6,0.000028973,True
5,6,0.000031704,True
5,6,0.000032209,True
5,6,0.000031015,True
5,6,0.000059909,True
5,6,0.000028459,True
5,6,0.000025621,True
5,6,0.000029353,True
5,6,0.000028643,True
5,6,0.000032005,True
5,6,0.000030155,True
5,6,0.000028391,True
5,6,0.000024743,True
5,6,0.000023322,True
5,6,0.000024962,True
5,6,0.000027004,True
5,6,0.000028552,True
5,6,0.000027523,True
5,6,0.000025515,True
5,6,0.000026141,True
5,6,0.000023084,True
5,6,0.000024951,True
5,6,0.000025127,True
5,6,0.000031201,True
5,6,0.000028186,True
5,6,0.000029876,True
5,6,0.000025494,True
5,6,0.000024640,True
5,6,0.000024290,True
5,6,0.000021437,True
5,6,0.000020823,True
5,6,0.000022911,True
5,6,0.000024923,True
5,6,0.000023847,True
5,6,0.000023043,True
5,6,0.000022724,True
5,6,0.000023426,True
5,6,0.000023855,True
5,6,0.000023244,True
5,6,0.000022887,True
5,6,0.000024237,True
5,6,0.000023784,True
5,6,0.000023415,True
5,6,0.000024152,True
5,6,0.000024632,True
5,6,0.000024317,True
5,6,0.000024449,True
5,6,0.000025429,True
5,6,0.000024816,True
5,6,0.000024122,True
5,6,0.000024621,True
5,6,0.000023112,True
5,6,0.000025055,True
5,6,0.000026013,True
5,6,0.000024732,True
5,6,0.000024860,True
5,6,0.000023719,True
5,6,0.000022413,True
5,6,0.000024589,True
5,6,0.000024406,True
5,6,0.000025620,True
5,6,0.000024491,True
5,6,0.000023991,True
5,6,0.000024599,True
5,6,0.000023429,True
5,6,0.000022991,True
5,6,0.000024439,True
5,6,0.000024469,True
5,6,0.000023702,True
5,6,0.000023619,True
5,6,0.000023043,True
5,6,0.000023998,True
5,6,0.000025520,True
5,6,0.000023352,True
5,6,0.000024640,True
5,6,0.000025360,True
5,6,0.000024390,True
5,6,0.000024353,True
5,6,0.000026241,True
5,6,0.000023791,True
5,6,0.000022704,True
5,6,0.000025292,True
5,6,0.000027872,True
5,6,0.000023618,True
5,6,0.000023078,True
5,6,0.000024756,True
5,6,0.000024427,True
5,6,0.000023439,True
5,6,0.000023488,True
5,6,0.000025689,True
5,6,0.000024039,True
5,6,0.000024504,True
5,6,0.000027119,True
5,6,0.000025306,True
5,6,0.000023730,True
5,6,0.000024834,True
5,6,0.000025082,True
5,6,0.000023158,True
5,6,0.000025959,True
5,6,0.000034543,True
5,6,0.000023136,True
5,6,0.000025336,True
5,6,0.000024264,True
5,6,0.000024517,True
5,6,0.000025680,True
5,6,0.000024791,True
5,6,0.000022871,True
5,6,0.000023634,True
5,6,0.000024312,True
5,6,0.000023695,True
5,6,0.000021581,True
5,6,0.000024793,True
5,6,0.000025974,True
5,6,0.000025620,True
5,6,0.000024353,True
5,6,0.000025703,True
5,6,0.000025003,True
5,6,0.000024161,True
5,6,0.000024141,True
5,6,0.000023295,True
5,6,0.000032918,True
5,6,0.000031152,True
5,6,0.000025480,True
5,6,0.000024143,True
5,6,0.000034930,True
5,6,0.000029606,True
5,6,0.000024500,True
5,6,0.000026275,True
5,6,0.000025214,True
5,6,0.000026468,True
5,6,0.000025924,True
5,6,0.000025559,True
5,6,0.000025930,True
5,6,0.000035254,True
5,6,0.000024678,True
5,6,0.000032881,True
5,6,0.000039690,True
5,6,0.000031909,True
5,6,0.000030572,True
5,6,0.000036468,True
5,6,0.000036976,True
5,6,0.000050394,True
5,6,0.000031392,True
5,6,0.000028069,True
5,6,0.000040778,True
5,6,0.000026611,True
5,6,0.000024396,True
5,6,0.000034684,True
5,6,0.000024725,True
5,6,0.000027449,True
5,6,0.000030906,True
5,6,0.000041204,True
5,6,0.000032825,True
5,6,0.000029054,True
5,6,0.000026456,True
5,6,0.000026809,True
5,6,0.000026389,True
5,6,0.000025806,True
5,6,0.000021898,True
5,6,0.000025754,True
5,6,0.000024029,True
5,6,0.000025137,True
5,6,0.000024865,True
5,6,0.000025603,True
5,6,0.000026292,True
5,6,0.000035835,True
5,6,0.000031726,True
5,6,0.000034454,True
5,6,0.000032131,True
5,6,0.000062623,True
5,6,0.000057456,True
5,6,0.000056526,True
5,6,0.000041523,True
5,6,0.000032709,True
5,6,0.000028841,True
5,6,0.000031633,True
5,6,0.000030293,True
5,6,0.000031132,True
5,6,0.000028355,True
5,6,0.000027185,True
5,6,0.000027689,True
5,6,0.000026844,True
5,6,0.000031972,True
5,6,0.000062816,True
5,6,0.000046122,True
5,6,0.000046645,True
5,6,0.000044207,True
5,6,0.000071662,True
5,6,0.000055859,True
5,6,0.000046027,True
5,6,0.000030623,True
5,6,0.000040676,True
5,6,0.000028026,True
5,6,0.000025642,True
5,6,0.000037142,True
5,6,0.000029868,True
5,6,0.000023206,True
5,6,0.000026248,True
5,6,0.000025330,True
5,6,0.000024757,True
5,6,0.000024632,True
5,6,0.000025761,True
5,6,0.000025314,True
5,6,0.000024973,True
5,6,0.000039217,True
5,6,0.000034897,True
5,6,0.000034684,True
5,6,0.000026693,True
5,6,0.000025926,True
5,6,0.000028683,True
5,6,0.000030737,True
5,6,0.000028738,True
5,6,0.000042259,True
5,6,0.000030273,True
5,6,0.000027218,True
5,6,0.000025561,True
5,6,0.000028165,True
5,6,0.000024351,True
5,6,0.000023336,True
5,6,0.000024540,True
5,6,0.000023092,True
5,6,0.000024110,True
5,6,0.000025964,True
5,6,0.000024701,True
5,6,0.000023815,True
5,6,0.000024008,True
5,6,0.000023599,True
5,6,0.000022989,True
5,6,0.000025430,True
5,6,0.000023845,True
5,6,0.000026000,True
5,6,0.000023369,True
5,6,0.000026825,True
5,6,0.000023545,True
5,6,0.000024486,True
5,6,0.000024539,True
5,6,0.000024268,True
5,6,0.000023862,True
5,6,0.000024798,True
5,6,0.000025030,True
5,6,0.000024363,True
5,6,0.000022078,True
5,6,0.000023864,True
5,6,0.000023953,True
5,6,0.000028085,True
5,6,0.000022416,True
5,6,0.000024235,True
5,6,0.000024907,True
5,6,0.000024897,True
5,6,0.000027640,True
5,6,0.000030228,True
5,6,0.000026865,True
5,6,0.000025134,True
5,6,0.000024513,True
5,6,0.000024348,True
5,6,0.000024187,True
5,6,0.000024048,True
5,6,0.000023991,True
5,6,0.000024495,True
5,6,0.000023853,True
5,6,0.000024559,True
5,6,0.000024928,True
5,6,0.000024287,True
5,6,0.000024340,True
5,6,0.000024724,True
5,6,0.000024429,True
5,6,0.000021991,True
5,6,0.000023149,True
5,6,0.000023801,True
5,6,0.000025594,True
5,6,0.000024903,True
5,6,0.000025456,True
5,6,0.000028629,True
5,6,0.000023305,True
5,6,0.000023865,True
5,6,0.000023819,True
5,6,0.000024401,True
5,6,0.000022841,True
5,6,0.000023974,True
5,6,0.000023386,True
5,6,0.000024835,True
5,6,0.000023827,True
5,6,0.000024995,True
5,6,0.000024658,True
5,6,0.000025244,True
5,6,0.000024344,True
5,6,0.000029198,True
5,6,0.000031367,True
5,6,0.000032407,True
5,6,0.000041391,True
5,6,0.000036184,True
5,6,0.000032663,True
5,6,0.000024095,True
5,6,0.000024224,True
5,6,0.000024411,True
5,6,0.000025442,True
5,6,0.000025786,True
5,6,0.000025141,True
5,6,0.000025279,True
5,6,0.000025809,True
5,6,0.000022912,True
5,6,0.000024268,True
5,6,0.000024491,True
5,6,0.000024414,True
5,6,0.000025406,True
5,6,0.000025506,True
5,6,0.000025625,True
5,6,0.000033644,True
5,6,0.000040445,True
5,6,0.000133211,True
5,6,0.000029562,True
5,6,0.000028572,True
5,6,0.000026237,True
5,6,0.000032769,True
5,6,0.000029840,True
5,6,0.000026235,True
5,6,0.000024832,True
5,6,0.000026971,True
5,6,0.000030129,True
5,6,0.000032733,True
5,6,0.000027211,True
5,6,0.000026233,True
5,6,0.000024802,True
5,6,0.000025187,True
5,6,0.000024132,True
5,6,0.000025963,True
5,6,0.000024969,True
5,6,0.000025990,True
5,6,0.000028844,True
5,6,0.000029416,True
5,6,0.000029855,True
5,6,0.000030054,True
5,6,0.000029309,True
5,6,0.000030832,True
5,6,0.000031533,True
5,6,0.000056929,True
5,6,0.000027171,True
5,6,0.000027559,True
5,6,0.000023882,True
5,6,0.000024384,True
5,6,0.000055172,True
5,6,0.000024653,True
5,6,0.000024073,True
5,6,0.000025799,True
5,6,0.000023533,True
5,6,0.000025804,True
5,6,0.000025435,True
5,6,0.000025523,True
5,6,0.000026547,True
5,6,0.000026254,True
5,6,0.000026349,True
5,6,0.000026644,True
5,6,0.000027992,True
5,6,0.000054193,True
5,6,0.000025674,True
5,6,0.000026022,True
5,6,0.000024109,True
5,6,0.000024007,True
5,6,0.000025239,True
5,6,0.000056937,True
5,6,0.000025137,True
5,6,0.000024817,True
5,6,0.000024528,True
5,6,0.000025922,True
5,6,0.000026049,True
5,6,0.000025785,True
5,6,0.000026036,True
5,6,0.000025859,True
5,6,0.000024909,True
5,6,0.000024122,True
5,6,0.000050339,True
5,6,0.000023921,True
5,6,0.000024679,True
5,6,0.000024747,True
5,6,0.000024138,True
5,6,0.000024366,True
5,6,0.000024537,True
5,6,0.000027016,True
5,6,0.000024539,True
5,6,0.000051431,True
5,6,0.000024403,True
5,6,0.000027302,True
5,6,0.000026439,True
5,6,0.000023980,True
5,6,0.000026708,True
5,6,0.000023988,True
5,6,0.000024423,True
5,6,0.000024697,True
5,6,0.000024528,True
5,6,0.000023460,True
5,6,0.000023058,True
5,6,0.000023737,True
5,6,0.000056383,True
5,6,0.000024027,True
5,6,0.000024898,True
5,6,0.000022982,True
5,6,0.000024972,True
5,6,0.000022742,True
5,6,0.000024654,True
5,6,0.000024272,True
5,6,0.000025451,True
5,6,0.000023759,True
5,6,0.000025052,True
5,6,0.000026977,True
5,6,0.000032602,True
5,6,0.000034512,True
5,6,0.000034628,True
5,6,0.000069665,True
5,6,0.000026800,True
5,6,0.000024059,True
5,6,0.000024450,True
5,6,0.000027603,True
5,6,0.000025479,True
5,6,0.000026918,True
5,6,0.000025564,True
5,6,0.000024655,True
5,6,0.000029702,True
5,6,0.000027597,True
5,6,0.000034467,True
5,6,0.000033471,True
5,6,0.000026662,True
5,6,0.000024954,True
5,6,0.000026861,True
5,6,0.000024942,True
5,6,0.000023326,True
5,6,0.000024881,True
5,6,0.000024991,True
5,6,0.000025798,True
5,6,0.000022088,True
5,6,0.000023663,True
5,6,0.000026029,True
5,6,0.000022084,True
5,6,0.000023192,True
5,6,0.000024836,True
5,6,0.000024061,True
5,6,0.000024479,True
5,6,0.000024570,True
5,6,0.000068546,True
5,6,0.000025243,True
5,6,0.000025430,True
5,6,0.000023660,True
5,6,0.000025366,True
5,6,0.000022854,True
5,6,0.000024839,True
5,6,0.000025310,True
5,6,0.000024452,True
5,6,0.000024499,True
5,6,0.000026665,True
5,6,0.000023763,True
5,6,0.000023818,True
5,6,0.000022299,True
5,6,0.000024407,True
5,6,0.000022754,True
5,6,0.000025051,True
5,6,0.000025622,True
5,6,0.000024423,True
5,6,0.000024383,True
5,6,0.000024930,True
5,6,0.000025081,True
5,6,0.000024267,True
5,6,0.000023303,True
5,6,0.000024924,True
5,6,0.000023925,True
5,6,0.000025623,True
5,6,0.000024491,True
5,6,0.000024034,True
5,6,0.000024835,True
5,6,0.000023953,True
5,6,0.000024748,True
5,6,0.000027003,True
5,6,0.000030601,True
5,6,0.000025257,True
5,6,0.000024377,True
5,6,0.000023556,True
5,6,0.000025515,True
5,6,0.000027350,True
5,6,0.000025449,True
5,6,0.000024082,True
5,6,0.000025059,True
5,6,0.000023493,True
5,6,0.000126170,True
5,6,0.000025243,True
5,6,0.000024899,True
5,6,0.000024538,True
5,6,0.000024650,True
5,6,0.000022276,True
5,6,0.000022484,True
5,6,0.000035650,True
5,6,0.000021847,True
5,6,0.000023417,True
5,6,0.000025463,True
5,6,0.000023995,True
5,6,0.000023432,True
5,6,0.000023545,True
5,6,0.000025261,True
5,6,0.000026357,True
5,6,0.000034223,True
5,6,0.000023440,True
5,6,0.000023253,True
5,6,0.000026749,True
5,6,0.000023659,True
5,6,0.000022650,True
5,6,0.000030554,True
5,6,0.000039164,True
5,6,0.000029114,True
5,6,0.000022729,True
5,6,0.000036349,True
5,6,0.000039944,True
5,6,0.000040336,True
5,6,0.000022824,True
5,6,0.000025579,True
5,6,0.000025225,True
5,6,0.000022405,True
5,6,0.000022721,True
5,6,0.000024857,True
5,6,0.000029070,True
5,6,0.000069998,True
5,6,0.000039667,True
5,6,0.000030315,True
5,6,0.000031662,True
5,6,0.000028902,True
5,6,0.000033973,True
5,6,0.000028148,True
5,6,0.000024090,True
5,6,0.000028672,True
5,6,0.000042069,True
5,6,0.000035073,True
5,6,0.000031098,True
5,6,0.000029258,True
5,6,0.000024158,True
5,6,0.000044060,True
5,6,0.000029034,True
5,6,0.000032682,True
5,6,0.000049062,True
5,6,0.000025283,True
5,6,0.000023786,True
5,6,0.000061502,True
5,6,0.000023003,True
5,6,0.000024832,True
5,6,0.000024596,True
5,6,0.000026780,True
5,6,0.000026709,True
5,6,0.000027143,True
5,6,0.000024728,True
5,6,0.000024976,True
5,6,0.000024788,True
5,6,0.000023541,True
5,6,0.000025256,True
5,6,0.000025073,True
5,6,0.000024440,True
5,6,0.000024171,True
5,6,0.000024080,True
5,6,0.000026977,True
5,6,0.000040272,True
5,6,0.000042469,True
5,6,0.000023808,True
5,6,0.000024399,True
5,6,0.000022487,True
5,6,0.000026300,True
5,6,0.000026886,True
5,6,0.000024731,True
5,6,0.000025524,True
5,6,0.000025103,True
5,6,0.000023779,True
5,6,0.000039264,True
5,6,0.000026261,True
5,6,0.000025002,True
5,6,0.000041229,True
5,6,0.000023196,True
5,6,0.000024472,True
5,6,0.000025270,True
5,6,0.000024636,True
5,6,0.000024124,True
5,6,0.000023478,True
5,6,0.000025166,True
5,6,0.000035688,True
5,6,0.000023563,True
5,6,0.000024149,True
5,6,0.000024852,True
5,6,0.000032125,True
5,6,0.000038852,True
5,6,0.000036074,True
5,6,0.000031687,True
5,6,0.000024558,True
5,6,0.000022249,True
5,6,0.000025273,True
5,6,0.000024184,True
5,6,0.000025692,True
5,6,0.000034122,True
5,6,0.000024876,True
5,6,0.000024929,True
5,6,0.000023515,True
5,6,0.000022665,True
5,6,0.000024083,True
5,6,0.000023552,True
5,6,0.000023885,True
5,6,0.000022003,True
5,6,0.000023517,True
5,6,0.000024517,True
5,6,0.000025042,True
5,6,0.000027034,True
5,6,0.000067512,True
5,6,0.000026270,True
5,6,0.000032007,True
5,6,0.000039239,True
5,6,0.000036691,True
5,6,0.000032446,True
5,6,0.000027164,True
5,6,0.000023471,True
5,6,0.000024176,True
5,6,0.000026415,True
5,6,0.000023867,True
5,6,0.000025391,True
5,6,0.000026162,True
5,6,0.000023202,True
5,6,0.000027072,True
5,6,0.000023579,True
5,6,0.000023952,True
5,6,0.000024865,True
5,6,0.000024707,True
5,6,0.000024091,True
5,6,0.000025070,True
5,6,0.000022989,True
5,6,0.000023984,True
5,6,0.000024749,True
5,6,0.000024022,True
5,6,0.000025678,True
5,6,0.000025467,True
5,6,0.000023881,True
5,6,0.000022882,True
5,6,0.000025273,True
5,6,0.000026205,True
5,6,0.000025060,True
5,6,0.000024870,True
5,6,0.000024303,True
5,6,0.000023209,True
5,6,0.000024331,True
5,6,0.000026733,True
5,6,0.000025522,True
5,6,0.000025543,True
5,6,0.000026412,True
5,6,0.000026095,True
5,6,0.000023909,True
5,6,0.000025131,True
5,6,0.000024577,True
5,6,0.000024605,True
5,6,0.000023353,True
5,6,0.000027640,True
5,6,0.000025238,True
5,6,0.000024433,True
5,6,0.000026445,True
5,6,0.000027240,True
5,6,0.000025727,True
5,6,0.000024573,True
5,6,0.000025672,True
5,6,0.000024125,True
5,6,0.000025240,True
5,6,0.000027008,True
5,6,0.000025673,True
5,6,0.000025349,True
5,6,0.000023531,True
5,6,0.000025116,True
5,6,0.000023169,True
5,6,0.000024701,True
5,6,0.000026895,True
5,6,0.000024779,True
5,6,0.000024251,True
5,6,0.000024898,True
5,6,0.000023442,True
5,6,0.000023187,True
5,6,0.000038358,True
5,6,0.000039873,True
5,6,0.000023981,True
5,6,0.000027704,True
5,6,0.000039597,True
5,6,0.000036252,True
5,6,0.000027367,True
5,6,0.000024947,True
5,6,0.000027474,True
5,6,0.000027399,True
5,6,0.000027137,True
5,6,0.000030224,True
5,6,0.000039154,True
5,6,0.000045925,True
5,6,0.000027048,True
5,6,0.000029571,True
5,6,0.000030211,True
5,6,0.000024780,True
5,6,0.000022274,True
5,6,0.000035132,True
5,6,0.000040772,True
5,6,0.000024281,True
5,6,0.000024986,True
5,6,0.000027552,True
5,6,0.000026014,True
5,6,0.000021937,True
5,6,0.000023182,True
5,6,0.000026261,True
5,6,0.000026057,True
5,6,0.000029971,True
5,6,0.000069829,True
5,6,0.000039379,True
5,6,0.000027775,True
5,6,0.000027295,True
5,6,0.000026072,True
5,6,0.000032182,True
5,6,0.000025852,True
5,6,0.000031336,True
5,6,0.000023557,True
5,6,0.000040248,True
5,6,0.000023507,True
5,6,0.000024766,True
5,6,0.000038095,True
5,6,0.000031796,True
5,6,0.000023219,True
5,6,0.000026110,True
5,6,0.000025005,True
5,6,0.000024219,True
5,6,0.000025272,True
5,6,0.000027117,True
5,6,0.000025242,True
5,6,0.000024272,True
5,6,0.000024466,True
5,6,0.000024600,True
5,6,0.000022604,True
5,6,0.000026569,True
5,6,0.000034493,True
5,6,0.000022166,True
5,6,0.000021116,True
5,6,0.000025552,True
5,6,0.000023797,True
5,6,0.000027191,True
5,6,0.000045911,True
5,6,0.000023555,True
5,6,0.000024185,True
5,6,0.000025879,True
5,6,0.000041545,True
5,6,0.000023726,True
5,6,0.000025356,True
5,6,0.000022799,True
5,6,0.000022555,True
5,6,0.000022620,True
5,6,0.000024974,True
5,6,0.000024214,True
5,6,0.000023991,True
5,6,0.000024462,True
5,6,0.000026769,True
5,6,0.000024456,True
5,6,0.000024913,True
5,6,0.000027286,True
5,6,0.000025341,True
5,6,0.000023427,True
5,6,0.000024058,True
5,6,0.000023436,True
5,6,0.000023694,True
5,6,0.000026400,True
5,6,0.000041187,True
5,6,0.000025362,True
5,6,0.000025574,True
5,6,0.000024797,True
5,6,0.000023894,True
5,6,0.000023802,True
5,6,0.000026355,True
5,6,0.000024865,True
5,6,0.000025362,True
5,6,0.000025187,True
5,6,0.000023634,True
5,6,0.000023372,True
5,6,0.000026478,True
5,6,0.000041113,True
5,6,0.000024106,True
5,6,0.000025631,True
5,6,0.000025647,True
5,6,0.000041535,True
5,6,0.000025166,True
5,6,0.000026251,True
5,6,0.000023891,True
5,6,0.000023236,True
5,6,0.000027250,True
5,6,0.000025509,True
5,6,0.000024485,True
5,6,0.000025894,True
5,6,0.000025486,True
5,6,0.000025110,True
5,6,0.000025511,True
5,6,0.000024479,True
5,6,0.000024607,True
5,6,0.000026034,True
5,6,0.000049613,True
5,6,0.000024182,True
5,6,0.000024844,True
5,6,0.000025305,True
5,6,0.000024522,True
5,6,0.000023252,True
5,6,0.000024583,True
5,6,0.000024417,True
5,6,0.000026361,True
5,6,0.000026206,True
5,6,0.000028416,True
5,6,0.000030084,True
5,6,0.000031076,True
5,6,0.000027911,True
5,6,0.000027237,True
5,6,0.000031136,True
5,6,0.000034551,True
5,6,0.000087771,True
5,6,0.000029366,True
5,6,0.000028741,True
5,6,0.000029467,True
5,6,0.000029128,True
5,6,0.000026823,True
5,6,0.000028717,True
5,6,0.000025810,True
5,6,0.000027036,True
5,6,0.000054693,True
5,6,0.000026774,True
5,6,0.000028940,True
5,6,0.000024467,True
5,6,0.000024348,True
5,6,0.000023957,True
5,6,0.000024379,True
5,6,0.000025599,True
5,6,0.000024120,True
5,6,0.000051815,True
5,6,0.000024445,True
5,6,0.000024919,True
5,6,0.000025015,True
5,6,0.000025406,True
5,6,0.000026905,True
5,6,0.000027352,True
5,6,0.000057666,True
5,6,0.000028413,True
5,6,0.000025674,True
5,6,0.000030318,True
5,6,0.000029802,True
5,6,0.000063728,True
5,6,0.000030351,True
5,6,0.000025806,True
5,6,0.000026730,True
5,6,0.000027074,True
5,6,0.000026010,True
5,6,0.000024392,True
5,6,0.000027742,True
5,6,0.000026403,True
5,6,0.000025610,True
5,6,0.000024702,True
5,6,0.000023928,True
5,6,0.000024774,True
5,6,0.000023022,True
5,6,0.000024227,True
5,6,0.000029049,True
5,6,0.000024609,True
5,6,0.000024386,True
5,6,0.000026039,True
5,6,0.000026210,True
5,6,0.000026922,True
5,6,0.000023543,True
5,6,0.000023707,True
5,6,0.000024002,True
5,6,0.000024340,True
5,6,0.000026742,True
5,6,0.000026512,True
5,6,0.000072620,True
5,6,0.000024716,True
5,6,0.000024035,True
5,6,0.000024290,True
5,6,0.000023977,True
5,6,0.000072284,True
5,6,0.000022554,True
5,6,0.000023913,True
5,6,0.000024013,True
5,6,0.000021573,True
5,6,0.000069360,True
5,6,0.000024464,True
5,6,0.000024023,True
5,6,0.000023817,True
5,6,0.000022907,True
5,6,0.000023158,True
5,6,0.000070893,True
5,6,0.000021595,True
5,6,0.000023338,True
5,6,0.000024020,True
5,6,0.000023338,True
5,6,0.000024265,True
5,6,0.000024606,True
5,6,0.000023390,True
5,6,0.000023487,True
5,6,0.000035113,True
5,6,0.000022435,True
5,6,0.000023508,True
5,6,0.000024176,True
5,6,0.000026156,True
5,6,0.000024798,True
5,6,0.000023207,True
5,6,0.000022714,True
5,6,0.000024611,True
5,6,0.000026456,True
5,6,0.000033842,True
5,6,0.000024430,True
5,6,0.000022030,True
5,6,0.000024136,True
5,6,0.000022943,True
5,6,0.000030207,True
5,6,0.000039240,True
5,6,0.000026584,True
5,6,0.000029311,True
5,6,0.000039600,True
5,6,0.000024342,True
5,6,0.000041395,True
5,6,0.000025778,True
5,6,0.000027267,True
5,6,0.000068039,True
5,6,0.000037371,True
5,6,0.000025104,True
5,6,0.000025577,True
5,6,0.000026167,True
5,6,0.000030920,True
5,6,0.000024886,True
5,6,0.000026082,True
5,6,0.000041344,True
5,6,0.000022958,True
5,6,0.000026350,True
5,6,0.000026786,True
5,6,0.000028296,True
5,6,0.000023000,True
5,6,0.000023897,True
5,6,0.000026343,True
5,6,0.000026036,True
5,6,0.000025408,True
5,6,0.000024887,True
5,6,0.000054439,True
5,6,0.000025116,True
