n,m,time(s),sat
5,6,0.000215958,True
5,6,0.000226097,True
5,6,0.000282801,True
5,6,0.000253773,True
5,6,0.000235169,True
5,6,0.000216916,True
5,6,0.000218863,True
5,6,0.000210961,True
5,6,0.000185353,True
5,6,0.000218918,True
5,6,0.000201379,True
5,6,0.000208501,True
5,6,0.000202796,True
5,6,0.000200145,True
5,6,0.000184772,True
5,6,0.000203821,True
5,6,0.000196625,True
5,6,0.000211429,True
5,6,0.000203189,True
5,6,0.000205913,True
5,6,0.000199227,True
5,6,0.000205065,True
5,6,0.000190344,True
5,6,0.000207264,True
5,6,0.000209910,True
5,6,0.000196129,True
5,6,0.000314023,True
5,6,0.000253906,True
5,6,0.000256613,True
5,6,0.000237168,True
5,6,0.000203430,True
5,6,0.000221458,True
5,6,0.000266247,True
5,6,0.000240250,True
5,6,0.000221339,True
5,6,0.000234482,True
5,6,0.000219523,True
5,6,0.000232908,True
5,6,0.000231375,True
5,6,0.000258511,True
5,6,0.000254271,True
5,6,0.000211653,True
5,6,0.000220842,True
5,6,0.000193488,True
5,6,0.000194680,True
5,6,0.000194071,True
5,6,0.000195746,True
5,6,0.000229637,True
5,6,0.000211666,True
5,6,0.000235081,True
5,6,0.000240219,True
5,6,0.000224064,True
5,6,0.000235274,True
5,6,0.000234195,True
5,6,0.000226714,True
5,6,0.000242153,True
5,6,0.000226898,True
5,6,0.000236866,True
5,6,0.000222788,True
5,6,0.000215320,True
5,6,0.000226464,True
5,6,0.000222659,True
5,6,0.000224247,True
5,6,0.000236330,True
5,6,0.000235688,True
5,6,0.000218789,True
5,6,0.000224208,True
5,6,0.000223356,True
5,6,0.000219987,True
5,6,0.000208195,True
5,6,0.000207456,True
5,6,0.000274553,True
5,6,0.000244591,True
5,6,0.000225770,True
5,6,0.000287685,True
5,6,0.000235645,True
5,6,0.000232766,True
5,6,0.000222768,True
5,6,0.000208365,True
5,6,0.000225551,True
5,6,0.000216986,True
5,6,0.000210860,True
5,6,0.000200581,True
5,6,0.000206197,True
5,6,0.000198819,True
5,6,0.000195783,True
5,6,0.000213907,True
5,6,0.000206993,True
5,6,0.000195273,True
5,6,0.000203927,True
5,6,0.000196678,True
5,6,0.000204423,True
5,6,0.000195556,True
5,6,0.000197476,True
5,6,0.000219760,True
5,6,0.000203969,True
5,6,0.000229418,True
5,6,0.000275550,True
5,6,0.000240582,True
5,6,0.000221470,True
5,6,0.000223689,True
5,6,0.000238772,True
5,6,0.000234285,True
5,6,0.000211727,True
5,6,0.000220176,True
5,6,0.000211252,True
5,6,0.000211892,True
5,6,0.000193777,True
5,6,0.000225012,True
5,6,0.000227074,True
5,6,0.000247371,True
5,6,0.000228714,True
5,6,0.000232257,True
5,6,0.000213969,True
5,6,0.000210608,True
5,6,0.000217388,True
5,6,0.000223858,True
5,6,0.000224336,True
5,6,0.000231848,True
5,6,0.000234936,True
5,6,0.000246317,True
5,6,0.000249451,True
5,6,0.000234758,True
5,6,0.000233492,True
5,6,0.000226901,True
5,6,0.000235118,True
5,6,0.000226322,True
5,6,0.000206564,True
5,6,0.000213773,True
5,6,0.000226615,True
5,6,0.000200283,True
5,6,0.000203755,True
5,6,0.000210139,True
5,6,0.000193888,True
5,6,0.000227883,True
5,6,0.000216974,True
5,6,0.000220306,True
5,6,0.000204764,True
5,6,0.000192516,True
5,6,0.000210740,True
5,6,0.000208602,True
5,6,0.000195204,True
5,6,0.000266393,True
5,6,0.000255476,True
5,6,0.000235179,True
5,6,0.000229412,True
5,6,0.000233281,True
5,6,0.000216377,True
5,6,0.000223783,True
5,6,0.000228615,True
5,6,0.000211613,True
5,6,0.000236502,True
5,6,0.000212331,True
5,6,0.000207472,True
5,6,0.000220276,True
5,6,0.000206049,True
5,6,0.000209738,True
5,6,0.000224079,True
5,6,0.000228025,True
5,6,0.000204110,True
5,6,0.000204626,True
5,6,0.000215134,True
5,6,0.000201973,True
5,6,0.000200284,True
5,6,0.000199936,True
5,6,0.000216548,True
5,6,0.000222032,True
5,6,0.000232900,True
5,6,0.000273524,True
5,6,0.000229241,True
5,6,0.000223649,True
5,6,0.000231460,True
5,6,0.000251554,True
5,6,0.000232132,True
5,6,0.000228704,True
5,6,0.000218526,True
5,6,0.000229276,True
5,6,0.000216198,True
5,6,0.000232240,True
5,6,0.000218792,True
5,6,0.000213540,True
5,6,0.000217121,True
5,6,0.000222788,True
5,6,0.000204637,True
5,6,0.000203423,True
5,6,0.000222160,True
5,6,0.000221126,True
5,6,0.000206977,True
5,6,0.000210445,True
5,6,0.000204176,True
5,6,0.000206952,True
5,6,0.000216311,True
5,6,0.000241187,True
5,6,0.000232615,True
5,6,0.000233958,True
5,6,0.000218100,True
5,6,0.000212266,True
5,6,0.000219706,True
5,6,0.000217675,True
5,6,0.000199625,True
5,6,0.000197025,True
5,6,0.000200668,True
5,6,0.000198521,True
5,6,0.000216267,True
5,6,0.000188788,True
5,6,0.000189839,True
5,6,0.000187683,True
5,6,0.000214675,True
5,6,0.000194125,True
5,6,0.000194772,True
5,6,0.000194324,True
5,6,0.000192302,True
5,6,0.000192246,True
5,6,0.000192575,True
5,6,0.000187653,True
5,6,0.000213160,True
5,6,0.000198757,True
5,6,0.000198243,True
5,6,0.000233175,True
5,6,0.000209066,True
5,6,0.000205339,True
5,6,0.000200794,True
5,6,0.000213603,True
5,6,0.000215056,True
5,6,0.000227822,True
5,6,0.000217200,True
5,6,0.000205200,True
5,6,0.000211840,True
5,6,0.000213737,True
5,6,0.000219456,True
5,6,0.000217483,True
5,6,0.000233102,True
5,6,0.000209342,True
5,6,0.000209851,True
5,6,0.000217206,True
5,6,0.000205249,True
5,6,0.000215562,True
5,6,0.000208849,True
5,6,0.000214032,True
5,6,0.000212596,True
5,6,0.000217934,True
5,6,0.000223497,True
5,6,0.000230388,True
5,6,0.000227629,True
5,6,0.000228946,True
5,6,0.000208446,True
5,6,0.000211613,True
5,6,0.000214144,True
5,6,0.000226855,True
5,6,0.000222733,True
5,6,0.000223566,True
5,6,0.000217328,True
5,6,0.000207849,True
5,6,0.000197789,True
5,6,0.000210450,True
5,6,0.000207238,True
5,6,0.000212780,True
5,6,0.000218152,True
5,6,0.000227659,True
5,6,0.000211383,True
5,6,0.000214707,True
5,6,0.000224362,True
5,6,0.000205385,True
5,6,0.000211294,True
5,6,0.000203558,True
5,6,0.000218590,True
5,6,0.000220580,True
5,6,0.000211052,True
5,6,0.000211823,True
5,6,0.000210984,True
5,6,0.000223750,True
5,6,0.000211914,True
5,6,0.000209989,True
5,6,0.000264891,True
5,6,0.000209852,True
5,6,0.000207022,True
5,6,0.000221112,True
5,6,0.000213630,True
5,6,0.000212729,True
5,6,0.000201008,True
5,6,0.000202610,True
5,6,0.000208435,True
5,6,0.000219611,True
5,6,0.000214692,True
5,6,0.000223409,True
5,6,0.000208268,True
5,6,0.000215045,True
5,6,0.000199068,True
5,6,0.000209186,True
5,6,0.000223303,True
5,6,0.000210434,True
5,6,0.000216838,True
5,6,0.000229479,True
5,6,0.000227037,True
5,6,0.000210540,True
5,6,0.000208286,True
5,6,0.000204329,True
5,6,0.000261727,True
5,6,0.000222363,True
5,6,0.000225485,True
5,6,0.000213274,True
5,6,0.000216123,True
5,6,0.000217772,True
5,6,0.000223191,True
5,6,0.000227763,True
5,6,0.000224627,True
5,6,0.000242464,True
5,6,0.000230371,True
5,6,0.000220386,True
5,6,0.000222790,True
5,6,0.000222486,True
5,6,0.000215630,True
5,6,0.000210268,True
5,6,0.000268549,True
5,6,0.000241104,True
5,6,0.000227878,True
5,6,0.000223709,True
5,6,0.000227369,True
5,6,0.000200186,True
5,6,0.000212216,True
5,6,0.000215592,True
5,6,0.000195430,True
5,6,0.000211817,True
5,6,0.000205266,True
5,6,0.000201327,True
5,6,0.000208713,True
5,6,0.000194537,True
5,6,0.000197659,True
5,6,0.000193680,True
5,6,0.000194232,True
5,6,0.000218823,True
5,6,0.000211328,True
5,6,0.000206632,True
5,6,0.000220376,True
5,6,0.000229461,True
5,6,0.000193635,True
5,6,0.000212102,True
5,6,0.000185799,True
5,6,0.000317333,True
5,6,0.000206857,True
5,6,0.000216621,True
5,6,0.000220097,True
5,6,0.000235606,True
5,6,0.000235075,True
5,6,0.000220570,True
5,6,0.000200013,True
5,6,0.000194443,True
5,6,0.000212060,True
5,6,0.000215233,True
5,6,0.000207001,True
5,6,0.000222929,True
5,6,0.000217959,True
5,6,0.000219236,True
5,6,0.000226670,True
5,6,0.000237645,True
5,6,0.000225125,True
5,6,0.000222964,True
5,6,0.000226359,True
5,6,0.000199436,True
5,6,0.000213327,True
5,6,0.000209442,True
5,6,0.000208768,True
5,6,0.000266872,True
5,6,0.000236223,True
5,6,0.000223581,True
5,6,0.000234136,True
5,6,0.000231798,True
5,6,0.000223077,True
5,6,0.000226965,True
5,6,0.000215881,True
5,6,0.000207534,True
5,6,0.000230643,True
5,6,0.000235155,True
5,6,0.000229954,True
5,6,0.000214344,True
5,6,0.000229726,True
5,6,0.000235293,True
5,6,0.000214296,True
5,6,0.000281517,True
5,6,0.000274622,True
5,6,0.000236731,True
5,6,0.000209124,True
5,6,0.000211543,True
5,6,0.000251693,True
5,6,0.000224220,True
5,6,0.000271277,True
5,6,0.000232676,True
5,6,0.000239522,True
5,6,0.000326109,True
5,6,0.000253491,True
5,6,0.000272845,True
5,6,0.000253925,True
5,6,0.000243159,True
5,6,0.000262078,True
5,6,0.000272402,True
5,6,0.000266759,True
5,6,0.000237674,True
5,6,0.000262884,True
5,6,0.000259072,True
5,6,0.000295706,True
5,6,0.000303866,True
5,6,0.000248028,True
5,6,0.000250634,True
5,6,0.000232003,True
5,6,0.000252976,True
5,6,0.000237949,True
5,6,0.044973804,True
5,6,0.000418807,True
5,6,0.000360128,True
5,6,0.000269552,True
5,6,0.000277893,True
5,6,0.000354751,True
5,6,0.000290923,True
5,6,0.000260180,True
5,6,0.000262028,True
5,6,0.000315967,True
5,6,0.000258983,True
5,6,0.000249143,True
5,6,0.000259488,True
5,6,0.000419270,True
5,6,0.001915857,True
5,6,0.000272964,True
5,6,0.000260720,True
5,6,0.000252002,True
5,6,0.000257494,True
5,6,0.000242005,True
5,6,0.000248757,True
5,6,0.000247524,True
5,6,0.000242417,True
5,6,0.000228208,True
5,6,0.000229645,True
5,6,0.000228863,True
5,6,0.000236181,True
5,6,0.000215469,True
5,6,0.000247411,True
5,6,0.000219163,True
5,6,0.000244515,True
5,6,0.000252429,True
5,6,0.000242047,True
5,6,0.000267997,True
5,6,0.000264352,True
5,6,0.000282814,True
5,6,0.000260516,True
5,6,0.000255581,True
5,6,0.000256074,True
5,6,0.000231325,True
5,6,0.000258884,True
5,6,0.000244535,True
5,6,0.000229682,True
5,6,0.000228293,True
5,6,0.000255847,True
5,6,0.000258897,True
5,6,0.000257668,True
5,6,0.000226353,True
5,6,0.000232023,True
5,6,0.000216908,True
5,6,0.000241377,True
5,6,0.000320099,True
5,6,0.000246304,True
5,6,0.000302588,True
5,6,0.000257285,True
5,6,0.000253118,True
5,6,0.000238911,True
5,6,0.000250820,True
5,6,0.000226407,True
5,6,0.000236636,True
5,6,0.000240235,True
5,6,0.000226628,True
5,6,0.000250396,True
5,6,0.000251883,True
5,6,0.000258697,True
5,6,0.000238146,True
5,6,0.000227416,True
5,6,0.000231742,True
5,6,0.000241229,True
5,6,0.000221210,True
5,6,0.000211873,True
5,6,0.000212615,True
5,6,0.000206648,True
5,6,0.000212166,True
5,6,0.000225079,True
5,6,0.000276077,True
5,6,0.000262337,True
5,6,0.000285804,True
5,6,0.000238612,True
5,6,0.000219992,True
5,6,0.000221941,True
5,6,0.000213100,True
5,6,0.000214136,True
5,6,0.000225025,True
5,6,0.000215737,True
5,6,0.000221746,True
5,6,0.000261116,True
5,6,0.000218239,True
5,6,0.000210069,True
5,6,0.000212918,True
5,6,0.000219133,True
5,6,0.000217665,True
5,6,0.000211800,True
5,6,0.006105738,True
5,6,0.000242781,True
5,6,0.000215892,True
5,6,0.000318674,True
5,6,0.000242136,True
5,6,0.000243217,True
5,6,0.000287137,True
5,6,0.000219555,True
5,6,0.000261491,True
5,6,0.000217355,True
5,6,0.000231611,True
5,6,0.000230507,True
5,6,0.000237193,True
5,6,0.000211663,True
5,6,0.000218121,True
5,6,0.000234260,True
5,6,0.000244956,True
5,6,0.000255339,True
5,6,0.000240412,True
5,6,0.000241136,True
5,6,0.000230478,True
5,6,0.000225614,True
5,6,0.000220953,True
5,6,0.000225417,True
5,6,0.000239914,True
5,6,0.000220228,True
5,6,0.000220263,True
5,6,0.000239077,True
5,6,0.000239733,True
5,6,0.000232539,True
5,6,0.000216070,True
5,6,0.000220690,True
5,6,0.000243064,True
5,6,0.000226064,True
5,6,0.000217163,True
5,6,0.000227554,True
5,6,0.000242229,True
5,6,0.000241609,True
5,6,0.000223253,True
5,6,0.000238250,True
5,6,0.000265064,True
5,6,0.000235902,True
5,6,0.000220551,True
5,6,0.000215483,True
5,6,0.000221549,True
5,6,0.000225968,True
5,6,0.000225369,True
5,6,0.000244193,True
5,6,0.000233091,True
5,6,0.000223753,True
5,6,0.000219545,True
5,6,0.000215580,True
5,6,0.000229074,True
5,6,0.000228593,True
5,6,0.000225053,True
5,6,0.000226882,True
5,6,0.000224082,True
5,6,0.000222947,True
5,6,0.000228976,True
5,6,0.000230759,True
5,6,0.000243691,True
5,6,0.000211368,True
5,6,0.000206424,True
5,6,0.000200417,True
5,6,0.000198295,True
5,6,0.000222030,True
5,6,0.000220636,True
5,6,0.000225361,True
5,6,0.000215354,True
5,6,0.000214866,True
5,6,0.000215858,True
5,6,0.000210901,True
5,6,0.000207634,True
5,6,0.000220551,True
5,6,0.000213114,True
5,6,0.000211682,True
5,6,0.000210158,True
5,6,0.000217601,True
5,6,0.000207600,True
5,6,0.000221016,True
5,6,0.000193104,True
5,6,0.000192065,True
5,6,0.000215005,True
5,6,0.000196514,True
5,6,0.000228179,True
5,6,0.000224419,True
5,6,0.000211675,True
5,6,0.000208549,True
5,6,0.000201022,True
5,6,0.000202185,True
5,6,0.000236383,True
5,6,0.000215301,True
5,6,0.000219359,True
5,6,0.000320336,True
5,6,0.000265417,True
5,6,0.000229938,True
5,6,0.000213925,True
5,6,0.000219311,True
5,6,0.000202174,True
5,6,0.000214692,True
5,6,0.000204142,True
5,6,0.000204834,True
5,6,0.000213266,True
5,6,0.000214687,True
5,6,0.000210929,True
5,6,0.000229408,True
5,6,0.000213691,True
5,6,0.000219412,True
5,6,0.000214868,True
5,6,0.000214653,True
5,6,0.000200998,True
5,6,0.000214325,True
5,6,0.000220058,True
5,6,0.000201916,True
5,6,0.000215307,True
5,6,0.000266529,True
5,6,0.000206861,True
5,6,0.000234965,True
5,6,0.000227313,True
5,6,0.000218693,True
5,6,0.000247627,True
5,6,0.000224342,True
5,6,0.000221807,True
5,6,0.000216263,True
5,6,0.000214237,True
5,6,0.000239472,True
5,6,0.000240154,True
5,6,0.000224429,True
5,6,0.000220498,True
5,6,0.000237760,True
5,6,0.000219131,True
5,6,0.000225805,True
5,6,0.000215813,True
5,6,0.000223464,True
5,6,0.000200436,True
5,6,0.000214145,True
5,6,0.000209576,True
5,6,0.000199412,True
5,6,0.000196109,True
5,6,0.000203090,True
5,6,0.000223296,True
5,6,0.000277833,True
5,6,0.000228865,True
5,6,0.000231409,True
5,6,0.000231407,True
5,6,0.000234104,True
5,6,0.000230796,True
5,6,0.000215507,True
5,6,0.000210051,True
5,6,0.000216597,True
5,6,0.000218602,True
5,6,0.000208926,True
5,6,0.000207582,True
5,6,0.000222571,True
5,6,0.000214567,True
5,6,0.000223756,True
5,6,0.000213861,True
5,6,0.000206175,True
5,6,0.000205458,True
5,6,0.000196862,True
5,6,0.000206538,True
5,6,0.000188117,True
5,6,0.000190606,True
5,6,0.000211968,True
5,6,0.000246810,True
5,6,0.000248464,True
5,6,0.000237235,True
5,6,0.000217723,True
5,6,0.000234731,True
5,6,0.000241750,True
5,6,0.000227062,True
5,6,0.000213126,True
5,6,0.000200108,True
5,6,0.000221022,True
5,6,0.000201949,True
5,6,0.000232956,True
5,6,0.000202899,True
5,6,0.000216401,True
5,6,0.000212551,True
5,6,0.000222732,True
5,6,0.000220704,True
5,6,0.000226637,True
5,6,0.000217906,True
5,6,0.000219581,True
5,6,0.000205742,True
5,6,0.000221476,True
5,6,0.000209194,True
5,6,0.000221865,True
5,6,0.000208001,True
5,6,0.000265517,True
5,6,0.000247104,True
5,6,0.000238429,True
5,6,0.000223880,True
5,6,0.000271020,True
5,6,0.000259201,True
5,6,0.000223967,True
5,6,0.000247662,True
5,6,0.000215987,True
5,6,0.000224863,True
5,6,0.000239816,True
5,6,0.000216577,True
5,6,0.000223001,True
5,6,0.000216463,True
5,6,0.000219190,True
5,6,0.000211577,True
5,6,0.000203286,True
5,6,0.000205848,True
5,6,0.000211178,True
5,6,0.000195594,True
5,6,0.000201700,True
5,6,0.000190822,True
5,6,0.000208936,True
5,6,0.000203090,True
5,6,0.000248982,True
5,6,0.000258105,True
5,6,0.000224038,True
5,6,0.000218785,True
5,6,0.000251468,True
5,6,0.000221378,True
5,6,0.000214759,True
5,6,0.000211628,True
5,6,0.000205283,True
5,6,0.000222606,True
5,6,0.000219075,True
5,6,0.000213993,True
5,6,0.000208042,True
5,6,0.000227214,True
5,6,0.000226600,True
5,6,0.000221537,True
5,6,0.000222438,True
5,6,0.000218051,True
5,6,0.000209411,True
5,6,0.000203575,True
5,6,0.000206991,True
5,6,0.000191885,True
5,6,0.000188978,True
5,6,0.000225338,True
5,6,0.000218390,True
5,6,0.000245383,True
5,6,0.000328088,True
5,6,0.000232852,True
5,6,0.000220048,True
5,6,0.000273732,True
5,6,0.000224804,True
5,6,0.000209946,True
5,6,0.000225713,True
5,6,0.000223701,True
5,6,0.000240119,True
5,6,0.000237083,True
5,6,0.000229395,True
5,6,0.000217176,True
5,6,0.000207100,True
5,6,0.000207621,True
5,6,0.000237672,True
5,6,0.000215367,True
5,6,0.000205059,True
5,6,0.000214216,True
5,6,0.000212371,True
5,6,0.000199380,True
5,6,0.000208807,True
5,6,0.000198394,True
5,6,0.000195549,True
5,6,0.000229266,True
5,6,0.000257911,True
5,6,0.000246430,True
5,6,0.000220390,True
5,6,0.000237062,True
5,6,0.000199484,True
5,6,0.000199413,True
5,6,0.000210847,True
5,6,0.000225962,True
5,6,0.000194682,True
5,6,0.000200867,True
5,6,0.000197577,True
5,6,0.002179359,True
5,6,0.000215118,True
5,6,0.000184619,True
5,6,0.000189433,True
5,6,0.000184376,True
5,6,0.000191155,True
5,6,0.000202341,True
5,6,0.000186912,True
5,6,0.000184533,True
5,6,0.000187724,True
5,6,0.000199405,True
5,6,0.000192741,True
5,6,0.000219003,True
5,6,0.000210299,True
5,6,0.000235580,True
5,6,0.000234371,True
5,6,0.000233879,True
5,6,0.000231036,True
5,6,0.000243595,True
5,6,0.000219794,True
5,6,0.000232309,True
5,6,0.000221984,True
5,6,0.000216135,True
5,6,0.000247342,True
5,6,0.000218261,True
5,6,0.000229836,True
5,6,0.000214063,True
5,6,0.000210649,True
5,6,0.000210386,True
5,6,0.000201645,True
5,6,0.000206523,True
5,6,0.000217149,True
5,6,0.000211215,True
5,6,0.000198788,True
5,6,0.000210936,True
5,6,0.000223604,True
5,6,0.000226423,True
5,6,0.000233955,True
5,6,0.000245907,True
5,6,0.000251052,True
5,6,0.000241308,True
5,6,0.000244506,True
5,6,0.000272599,True
5,6,0.000229988,True
5,6,0.000214180,True
5,6,0.000222368,True
5,6,0.000222802,True
5,6,0.000211165,True
5,6,0.000213871,True
5,6,0.000210725,True
5,6,0.000228991,True
5,6,0.000217571,True
5,6,0.000212274,True
5,6,0.000209373,True
5,6,0.000206650,True
5,6,0.000208761,True
5,6,0.000213044,True
5,6,0.000190088,True
5,6,0.000211501,True
5,6,0.000200278,True
5,6,0.000261526,True
5,6,0.000218580,True
5,6,0.000249198,True
5,6,0.000248415,True
5,6,0.000219450,True
5,6,0.000221216,True
5,6,0.000237467,True
5,6,0.000224551,True
5,6,0.000217950,True
5,6,0.000218719,True
5,6,0.000230295,True
5,6,0.000196217,True
5,6,0.000212015,True
5,6,0.000196792,True
5,6,0.000199210,True
5,6,0.000200565,True
5,6,0.000187716,True
5,6,0.000185193,True
5,6,0.000196831,True
5,6,0.000211861,True
5,6,0.000209852,True
5,6,0.000196557,True
5,6,0.000211565,True
5,6,0.000207449,True
5,6,0.000210010,True
5,6,0.000208964,True
5,6,0.000223371,True
5,6,0.000225603,True
5,6,0.000248572,True
5,6,0.000229951,True
5,6,0.000252117,True
5,6,0.000224848,True
5,6,0.000217904,True
5,6,0.000216809,True
5,6,0.000215205,True
5,6,0.000205834,True
5,6,0.000203799,True
5,6,0.000214855,True
5,6,0.000220928,True
5,6,0.000220681,True
5,6,0.000216103,True
5,6,0.000216258,True
5,6,0.000238236,True
5,6,0.000233050,True
5,6,0.000211450,True
5,6,0.000225830,True
5,6,0.000206855,True
5,6,0.000212296,True
5,6,0.000206218,True
5,6,0.000220394,True
5,6,0.000208613,True
5,6,0.000224741,True
5,6,0.000271682,True
5,6,0.000234595,True
5,6,0.000217014,True
5,6,0.000211690,True
5,6,0.000202892,True
5,6,0.000229403,True
5,6,0.000194945,True
5,6,0.000191954,True
5,6,0.000189353,True
5,6,0.000220346,True
5,6,0.000191572,True
5,6,0.000189863,True
5,6,0.000214932,True
5,6,0.000196260,True
5,6,0.000191451,True
5,6,0.000192251,True
5,6,0.000190806,True
5,6,0.000192353,True
5,6,0.000207880,True
5,6,0.000191992,True
5,6,0.000187865,True
5,6,0.000193405,True
5,6,0.000190179,True
5,6,0.000199887,True
5,6,0.000218214,True
5,6,0.000283065,True
5,6,0.000234051,True
5,6,0.000229317,True
5,6,0.000215374,True
5,6,0.000219272,True
5,6,0.000231466,True
5,6,0.000206519,True
5,6,0.000205075,True
5,6,0.000200051,True
5,6,0.000213000,True
5,6,0.000199275,True
5,6,0.000203611,True
5,6,0.000207566,True
5,6,0.000197695,True
5,6,0.000269804,True
5,6,0.000215570,True
5,6,0.000201984,True
5,6,0.000198351,True
5,6,0.000197149,True
5,6,0.000200414,True
5,6,0.000203287,True
5,6,0.000195834,True
5,6,0.000196094,True
5,6,0.000204933,True
5,6,0.000199064,True
5,6,0.000199649,True
5,6,0.000220860,True
5,6,0.000303814,True
5,6,0.000229148,True
5,6,0.000211879,True
5,6,0.000204789,True
5,6,0.000200584,True
5,6,0.000197789,True
5,6,0.000201834,True
5,6,0.000203952,True
5,6,0.000197424,True
5,6,0.000193591,True
5,6,0.000203669,True
5,6,0.000202313,True
5,6,0.000193398,True
5,6,0.000203042,True
5,6,0.000197366,True
5,6,0.000199894,True
5,6,0.000188458,True
5,6,0.000203763,True
5,6,0.000192759,True
5,6,0.000193782,True
5,6,0.000201313,True
5,6,0.000213633,True
5,6,0.000215518,True
5,6,0.000210983,True
5,6,0.000248730,True
5,6,0.000232764,True
5,6,0.000230553,True
5,6,0.000232491,True
5,6,0.000223957,True
5,6,0.000231093,True
5,6,0.000223106,True
5,6,0.000222595,True
5,6,0.000204201,True
5,6,0.000208851,True
5,6,0.000223969,True
5,6,0.000236105,True
5,6,0.000223952,True
5,6,0.000223847,True
5,6,0.000212485,True
5,6,0.000201530,True
5,6,0.000212874,True
5,6,0.000198770,True
5,6,0.000207066,True
5,6,0.000206053,True
5,6,0.000220537,True
5,6,0.000213833,True
5,6,0.000229671,True
5,6,0.000247882,True
5,6,0.000222994,True
5,6,0.000240663,True
5,6,0.000215306,True
5,6,0.000213747,True
5,6,0.000217879,True
5,6,0.000219372,True
5,6,0.000228268,True
5,6,0.000213379,True
5,6,0.000221439,True
5,6,0.000214875,True
5,6,0.000239372,True
5,6,0.000208453,True
5,6,0.000219030,True
5,6,0.000207208,True
5,6,0.000228172,True
5,6,0.000203998,True
5,6,0.000210786,True
5,6,0.000219325,True
5,6,0.000204612,True
5,6,0.000228100,True
5,6,0.000210485,True
5,6,0.000220422,True
5,6,0.000205129,True
5,6,0.000242500,True
5,6,0.000246063,True
5,6,0.000238125,True
5,6,0.000220905,True
5,6,0.000228086,True
5,6,0.000223194,True
5,6,0.000206993,True
5,6,0.000211780,True
5,6,0.000212630,True
5,6,0.000221788,True
5,6,0.000204610,True
5,6,0.000230541,True
5,6,0.000221399,True
5,6,0.000213864,True
5,6,0.000245574,True
5,6,0.000212781,True
5,6,0.000227490,True
5,6,0.000212252,True
5,6,0.000199998,True
5,6,0.000211449,True
5,6,0.000202920,True
5,6,0.000199263,True
5,6,0.000201980,True
5,6,0.000213632,True
5,6,0.000203154,True
5,6,0.000248275,True
5,6,0.000212696,True
5,6,0.000224589,True
5,6,0.000218617,True
5,6,0.000197038,True
5,6,0.000217895,True
5,6,0.000229023,True
5,6,0.000212467,True
5,6,0.000215505,True
5,6,0.000206279,True
5,6,0.000218049,True
5,6,0.000216604,True
5,6,0.000216129,True
5,6,0.000202284,True
5,6,0.000236333,True
5,6,0.000221250,True
5,6,0.000212879,True
5,6,0.000191581,True
5,6,0.000208069,True
5,6,0.000208499,True
5,6,0.000214580,True
5,6,0.000204463,True
5,6,0.000220401,True
5,6,0.000220069,True
5,6,0.000228475,True
5,6,0.000247356,True
5,6,0.000228179,True
5,6,0.000221351,True
5,6,0.000216159,True
5,6,0.000203097,True
5,6,0.000218650,True
5,6,0.000214658,True
5,6,0.000219952,True
5,6,0.000229683,True
5,6,0.000221281,True
5,6,0.000217629,True
5,6,0.000223194,True
5,6,0.000205815,True
5,6,0.000207141,True
5,6,0.000204016,True
5,6,0.000206399,True
5,6,0.000207412,True
5,6,0.000199012,True
5,6,0.000195983,True
5,6,0.000196369,True
5,6,0.000204279,True
5,6,0.000202347,True
5,6,0.000233549,True
5,6,0.000324286,True
5,6,0.000237579,True
5,6,0.000286173,True
5,6,0.000224525,True
5,6,0.000215260,True
5,6,0.000216892,True
5,6,0.000208024,True
5,6,0.000208197,True
5,6,0.000210488,True
5,6,0.000191571,True
5,6,0.000208060,True
5,6,0.000193706,True
5,6,0.000196335,True
5,6,0.000198036,True
5,6,0.000197674,True
5,6,0.000213940,True
5,6,0.000206370,True
5,6,0.000209119,True
5,6,0.000207108,True
5,6,0.000197833,True
5,6,0.000193930,True
5,6,0.000201844,True
5,6,0.000212123,True
5,6,0.000193745,True
5,6,0.000186320,True
5,6,0.000226856,True
5,6,0.000232573,True
5,6,0.000219614,True
5,6,0.000239614,True
5,6,0.000209926,True
5,6,0.000217130,True
5,6,0.000219887,True
5,6,0.000203367,True
5,6,0.000216059,True
5,6,0.000222654,True
5,6,0.000232338,True
5,6,0.000237412,True
5,6,0.000225060,True
5,6,0.000211312,True
5,6,0.000212514,True
5,6,0.000222968,True
5,6,0.000219766,True
5,6,0.000226373,True
5,6,0.000203137,True
5,6,0.000241735,True
5,6,0.000218680,True
5,6,0.000195212,True
5,6,0.000204131,True
5,6,0.000250492,True
5,6,0.000225462,True
5,6,0.000236218,True
5,6,0.000216509,True
5,6,0.000203642,True
5,6,0.000200804,True
5,6,0.000201224,True
5,6,0.000205836,True
5,6,0.000202179,True
5,6,0.000203429,True
5,6,0.000203696,True
5,6,0.000206177,True
5,6,0.000209237,True
5,6,0.000197723,True
5,6,0.000211457,True
5,6,0.000214556,True
5,6,0.000198993,True
5,6,0.000192193,True
5,6,0.000200779,True
5,6,0.000198051,True
5,6,0.000235291,True
5,6,0.000221221,True
5,6,0.000190192,True
5,6,0.000190343,True
5,6,0.000187120,True
5,6,0.000182385,True
5,6,0.000239033,True
5,6,0.000252019,True
5,6,0.000216824,True
5,6,0.000232764,True
5,6,0.000219198,True
5,6,0.000238539,True
5,6,0.000228696,True
5,6,0.000208138,True
5,6,0.000220625,True
5,6,0.000273456,True
