n,m,time(s),sat,median_time(s)
5,6,0.000038925,True,0.000038621
5,6,0.000038913,True,0.000037764
5,6,0.000039982,True,0.000038390
5,6,0.000039884,True,0.000037361
5,6,0.000038176,True,0.000036246
5,6,0.000066249,True,0.000065421
5,6,0.000080117,True,0.000078123
5,6,0.000065666,True,0.000063811
5,6,0.000035972,True,0.000035308
5,6,0.000043916,True,0.000038525
5,6,0.000037177,True,0.000036403
5,6,0.000064775,True,0.000063574
5,6,0.000067621,True,0.000065281
5,6,0.000039005,True,0.000036722
5,6,0.000044159,True,0.000040375
5,6,0.000036366,True,0.000035317
5,6,0.000038716,True,0.000038466
5,6,0.000068734,True,0.000066728
5,6,0.000065125,True,0.000062748
5,6,0.000038051,True,0.000037043
5,6,0.000067620,True,0.000066288
5,6,0.000040177,True,0.000037484
5,6,0.000037129,True,0.000036184
5,6,0.000045970,True,0.000040569
5,6,0.000036378,True,0.000035519
5,6,0.000037505,True,0.000036041
5,6,0.000035370,True,0.000034821
5,6,0.000039943,True,0.000039285
5,6,0.000037991,True,0.000037346
5,6,0.000035856,True,0.000034013
5,6,0.000034480,True,0.000034317
5,6,0.000049287,True,0.000039321
5,6,0.000064374,True,0.000062905
5,6,0.000064759,True,0.000063814
5,6,0.000040434,True,0.000038077
5,6,0.000064212,True,0.000062189
5,6,0.000039324,True,0.000038623
5,6,0.000040819,True,0.000040136
5,6,0.000036186,True,0.000035718
5,6,0.000036039,True,0.000035957
5,6,0.000068706,True,0.000066650
5,6,0.000040521,True,0.000038632
5,6,0.000064721,True,0.000063466
5,6,0.000036402,True,0.000036290
5,6,0.000066588,True,0.000064237
5,6,0.000039366,True,0.000038802
5,6,0.000037774,True,0.000037391
5,6,0.000038547,True,0.000038082
5,6,0.000039153,True,0.000037422
5,6,0.000036795,True,0.000036270
5,6,0.000038741,True,0.000037587
5,6,0.000037037,True,0.000037001
5,6,0.000036452,True,0.000035894
5,6,0.000064713,True,0.000064872
5,6,0.000043554,True,0.000040149
5,6,0.000063655,True,0.000063067
5,6,0.000062060,True,0.000062168
5,6,0.000066092,True,0.000064365
5,6,0.000037491,True,0.000036708
5,6,0.000063253,True,0.000063335
5,6,0.000075745,True,0.000070713
5,6,0.000070191,True,0.000063183
5,6,0.000040539,True,0.000038899
5,6,0.000067468,True,0.000066107
5,6,0.000062517,True,0.000062907
5,6,0.000036156,True,0.000036158
5,6,0.000063905,True,0.000063652
5,6,0.000037060,True,0.000037316
5,6,0.000063043,True,0.000062599
5,6,0.000037156,True,0.000036731
5,6,0.000037178,True,0.000037152
5,6,0.000037006,True,0.000036661
5,6,0.000037930,True,0.000037577
5,6,0.000038094,True,0.000037375
5,6,0.000035953,True,0.000035679
5,6,0.000036810,True,0.000036371
5,6,0.000048423,True,0.000039027
5,6,0.000038584,True,0.000036543
5,6,0.000038269,True,0.000037162
5,6,0.000076035,True,0.000074696
5,6,0.000041056,True,0.000036617
5,6,0.000039756,True,0.000038788
5,6,0.000053892,True,0.000043209
5,6,0.000089143,True,0.000081201
5,6,0.000092054,True,0.000082357
5,6,0.000096954,True,0.000088034
5,6,0.000042083,True,0.000039681
5,6,0.000039234,True,0.000038013
5,6,0.000055771,True,0.000050128
5,6,0.000050083,True,0.000049988
5,6,0.000083796,True,0.000075466
5,6,0.000038674,True,0.000038889
5,6,0.000068546,True,0.000066626
5,6,0.000045041,True,0.000042966
5,6,0.000040416,True,0.000039526
5,6,0.000045674,True,0.000038853
5,6,0.000039854,True,0.000038205
5,6,0.000039352,True,0.000039317
5,6,0.000042662,True,0.000041376
5,6,0.000044721,True,0.000040018
5,6,0.000074002,True,0.000068322
5,6,0.000041433,True,0.000040391
5,6,0.000037276,True,0.000037126
5,6,0.000039385,True,0.000038995
5,6,0.000071302,True,0.000063827
5,6,0.000064241,True,0.000064733
5,6,0.000043165,True,0.000040269
5,6,0.000062302,True,0.000061915
5,6,0.000081343,True,0.000079447
5,6,0.000041326,True,0.000039650
5,6,0.000038010,True,0.000036980
5,6,0.000043432,True,0.000039428
5,6,0.000037651,True,0.000037400
5,6,0.000038508,True,0.000038087
5,6,0.000040396,True,0.000039108
5,6,0.000039803,True,0.000037817
5,6,0.000037860,True,0.000037835
5,6,0.000040734,True,0.000039938
5,6,0.000038107,True,0.000037151
5,6,0.000037036,True,0.000036613
5,6,0.000041002,True,0.000039868
5,6,0.000035792,True,0.000035432
5,6,0.000038913,True,0.000037139
5,6,0.000041326,True,0.000039179
5,6,0.000066566,True,0.000063818
5,6,0.000038923,True,0.000037784
5,6,0.000037933,True,0.000036645
5,6,0.000043841,True,0.000039575
5,6,0.000069476,True,0.000067236
5,6,0.000036914,True,0.000034699
5,6,0.000039304,True,0.000036746
5,6,0.000036588,True,0.000037097
5,6,0.000039318,True,0.000037741
5,6,0.000034250,True,0.000034154
5,6,0.000036864,True,0.000036323
5,6,0.000040336,True,0.000038028
5,6,0.000082540,True,0.000079777
5,6,0.000039114,True,0.000037671
5,6,0.000035478,True,0.000035085
5,6,0.000038327,True,0.000037214
5,6,0.000037822,True,0.000036730
5,6,0.000035439,True,0.000035296
5,6,0.000038834,True,0.000038148
5,6,0.000070699,True,0.000068840
5,6,0.000038076,True,0.000036915
5,6,0.000037027,True,0.000036677
5,6,0.000040609,True,0.000039878
5,6,0.000040475,True,0.000039955
5,6,0.000043059,True,0.000038023
5,6,0.000037990,True,0.000036865
5,6,0.000063802,True,0.000063405
5,6,0.000065680,True,0.000063734
5,6,0.000043928,True,0.000039280
5,6,0.000037141,True,0.000036966
5,6,0.000086400,True,0.000083972
5,6,0.000070510,True,0.000066846
5,6,0.000067701,True,0.000064220
5,6,0.000063631,True,0.000062428
5,6,0.000037036,True,0.000036738
5,6,0.000042943,True,0.000039729
5,6,0.000062470,True,0.000062741
5,6,0.000037260,True,0.000035947
5,6,0.000069255,True,0.000067370
5,6,0.000040272,True,0.000036412
5,6,0.000039237,True,0.000037877
5,6,0.000041996,True,0.000040113
5,6,0.000063053,True,0.000063158
5,6,0.000041938,True,0.000038067
5,6,0.000061908,True,0.000061196
5,6,0.000036771,True,0.000036323
5,6,0.000066684,True,0.000062936
5,6,0.000036875,True,0.000036411
5,6,0.000070325,True,0.000065050
5,6,0.000039470,True,0.000038642
5,6,0.000061230,True,0.000060710
5,6,0.000067387,True,0.000063896
5,6,0.000041230,True,0.000040153
5,6,0.000036278,True,0.000036189
5,6,0.000069998,True,0.000062744
5,6,0.000035820,True,0.000035677
5,6,0.000064089,True,0.000063259
5,6,0.000038446,True,0.000037597
5,6,0.000037796,True,0.000036621
5,6,0.000038124,True,0.000036716
5,6,0.000068201,True,0.000066650
5,6,0.000066040,True,0.000064872
5,6,0.000049798,True,0.000042072
5,6,0.000037374,True,0.000035969
5,6,0.000066406,True,0.000065288
5,6,0.000066422,True,0.000065126
5,6,0.000038610,True,0.000037896
5,6,0.000039499,True,0.000038096
5,6,0.000039561,True,0.000037552
5,6,0.000037930,True,0.000037246
5,6,0.000038158,True,0.000038283
5,6,0.000045619,True,0.000040526
5,6,0.000036730,True,0.000036096
5,6,0.000039058,True,0.000036931
5,6,0.000036769,True,0.000036130
5,6,0.000038465,True,0.000037336
5,6,0.000037961,True,0.000037218
5,6,0.000040903,True,0.000039694
5,6,0.000062604,True,0.000062787
5,6,0.000065311,True,0.000062671
5,6,0.000039895,True,0.000038794
5,6,0.000036177,True,0.000036055
5,6,0.000038853,True,0.000037213
5,6,0.000037813,True,0.000036787
5,6,0.000062742,True,0.000062934
5,6,0.000067434,True,0.000066726
5,6,0.000037502,True,0.000036354
5,6,0.000036389,True,0.000036408
5,6,0.000040728,True,0.000039246
5,6,0.000035629,True,0.000034915
5,6,0.000036160,True,0.000035551
5,6,0.000069684,True,0.000064713
5,6,0.000061690,True,0.000061569
5,6,0.000041332,True,0.000039634
5,6,0.000035781,True,0.000036086
5,6,0.000036029,True,0.000035510
5,6,0.000036854,True,0.000036475
5,6,0.000042705,True,0.000041392
5,6,0.000063085,True,0.000062332
5,6,0.000039120,True,0.000037617
5,6,0.000069159,True,0.000068131
5,6,0.000038692,True,0.000038139
5,6,0.000066518,True,0.000064866
5,6,0.000042814,True,0.000041267
5,6,0.000067102,True,0.000065741
5,6,0.000038125,True,0.000037519
5,6,0.000037645,True,0.000036892
5,6,0.000068236,True,0.000063770
5,6,0.000066871,True,0.000065681
5,6,0.000035846,True,0.000035254
5,6,0.000037229,True,0.000037018
5,6,0.000040778,True,0.000039465
5,6,0.000038012,True,0.000036288
5,6,0.000040349,True,0.000039448
5,6,0.000037199,True,0.000036406
5,6,0.000036653,True,0.000035516
5,6,0.000039608,True,0.000038368
5,6,0.000035661,True,0.000035423
5,6,0.000037669,True,0.000037168
5,6,0.000038209,True,0.000036858
5,6,0.000037097,True,0.000036576
5,6,0.000038308,True,0.000038287
5,6,0.000037879,True,0.000037014
5,6,0.000037959,True,0.000037539
5,6,0.000037328,True,0.000036073
5,6,0.000040744,True,0.000039562
5,6,0.000037477,True,0.000036688
5,6,0.000060181,True,0.000060110
5,6,0.000040092,True,0.000038377
5,6,0.000059163,True,0.000058452
5,6,0.000039698,True,0.000037196
5,6,0.000046390,True,0.000039567
5,6,0.000037533,True,0.000035934
5,6,0.000063587,True,0.000062420
5,6,0.000044421,True,0.000038441
5,6,0.000064966,True,0.000063735
5,6,0.000065564,True,0.000063862
5,6,0.000063688,True,0.000061560
5,6,0.000062599,True,0.000061476
5,6,0.000038473,True,0.000036997
5,6,0.000062537,True,0.000061853
5,6,0.000036309,True,0.000036116
5,6,0.000039498,True,0.000037671
5,6,0.000062470,True,0.000061857
5,6,0.000063967,True,0.000062101
5,6,0.000038649,True,0.000038162
5,6,0.000063994,True,0.000064148
5,6,0.000064605,True,0.000062148
5,6,0.000065275,True,0.000061448
5,6,0.000039102,True,0.000038441
5,6,0.000063434,True,0.000062786
5,6,0.000064147,True,0.000062748
5,6,0.000066794,True,0.000065636
5,6,0.000992439,True,0.000063973
5,6,0.000042331,True,0.000040557
5,6,0.000070680,True,0.000067045
5,6,0.000038245,True,0.000037090
5,6,0.000036350,True,0.000036468
5,6,0.000040210,True,0.000039336
5,6,0.000064766,True,0.000064039
5,6,0.000059986,True,0.000059984
5,6,0.000037703,True,0.000037926
5,6,0.000043744,True,0.000038574
5,6,0.000061698,True,0.000061312
5,6,0.000064632,True,0.000064059
5,6,0.000045746,True,0.000041174
5,6,0.000063537,True,0.000062490
5,6,0.000067320,True,0.000064532
5,6,0.000036870,True,0.000036401
5,6,0.000066206,True,0.000064417
5,6,0.000069484,True,0.000064891
5,6,0.000036253,True,0.000035973
5,6,0.000037572,True,0.000037813
5,6,0.000039100,True,0.000037616
5,6,0.000036280,True,0.000036011
5,6,0.000035068,True,0.000034981
5,6,0.000036119,True,0.000035682
5,6,0.000041748,True,0.000037540
5,6,0.000039753,True,0.000038607
5,6,0.000064698,True,0.000063119
5,6,0.000036360,True,0.000035768
5,6,0.000039945,True,0.000039962
5,6,0.000036433,True,0.000036099
5,6,0.000036740,True,0.000036202
5,6,0.000067981,True,0.000067526
5,6,0.000036983,True,0.000036340
5,6,0.000041869,True,0.000037818
5,6,0.000039523,True,0.000038201
5,6,0.000037291,True,0.000037022
5,6,0.000039261,True,0.000038030
5,6,0.000037777,True,0.000036564
5,6,0.000036978,True,0.000036605
5,6,0.000037478,True,0.000036293
5,6,0.000039700,True,0.000038302
5,6,0.000038174,True,0.000036741
5,6,0.000039017,True,0.000038106
5,6,0.000040293,True,0.000038547
5,6,0.000039866,True,0.000037692
5,6,0.000042202,True,0.000039061
5,6,0.000035965,True,0.000035418
5,6,0.000039603,True,0.000038058
5,6,0.000043408,True,0.000037635
5,6,0.000038113,True,0.000037094
5,6,0.000036706,True,0.000036251
5,6,0.000037105,True,0.000036834
5,6,0.000040126,True,0.000038382
5,6,0.000037927,True,0.000036782
5,6,0.000040048,True,0.000037342
5,6,0.000035887,True,0.000035789
5,6,0.000038304,True,0.000037100
5,6,0.000039599,True,0.000038899
5,6,0.000035713,True,0.000035519
5,6,0.000038413,True,0.000037114
5,6,0.000039102,True,0.000037596
5,6,0.000036667,True,0.000036137
5,6,0.000036716,True,0.000035794
5,6,0.000040706,True,0.000038921
5,6,0.000035876,True,0.000035427
5,6,0.000036240,True,0.000036225
5,6,0.000041089,True,0.000038810
5,6,0.000048188,True,0.000038506
5,6,0.000038913,True,0.000037851
5,6,0.000040490,True,0.000039307
5,6,0.000042147,True,0.000038663
5,6,0.000067159,True,0.000063866
5,6,0.000064312,True,0.000064098
5,6,0.000037242,True,0.000036960
5,6,0.000064007,True,0.000062099
5,6,0.000036253,True,0.000035825
5,6,0.000037435,True,0.000036248
5,6,0.000035801,True,0.000036003
5,6,0.000040302,True,0.000040410
5,6,0.000080245,True,0.000080120
5,6,0.000078503,True,0.000063344
5,6,0.000040522,True,0.000037826
5,6,0.000065389,True,0.000064176
5,6,0.000038509,True,0.000037710
5,6,0.000064440,True,0.000062638
5,6,0.000036578,True,0.000036958
5,6,0.000067659,True,0.000066883
5,6,0.000037064,True,0.000036902
5,6,0.000085030,True,0.000082890
5,6,0.000063515,True,0.000063274
5,6,0.000065607,True,0.000063978
5,6,0.000067488,True,0.000065611
5,6,0.000040131,True,0.000037641
5,6,0.000037281,True,0.000036785
5,6,0.000064721,True,0.000062830
5,6,0.000066741,True,0.000063441
5,6,0.000036686,True,0.000036781
5,6,0.000039725,True,0.000038259
5,6,0.000040131,True,0.000037492
5,6,0.000062674,True,0.000063299
5,6,0.000037138,True,0.000036325
5,6,0.000036498,True,0.000036510
5,6,0.000065597,True,0.000064421
5,6,0.000040444,True,0.000038496
5,6,0.000038228,True,0.000036622
5,6,0.000055285,True,0.000042319
5,6,0.000063033,True,0.000062188
5,6,0.000036587,True,0.000036477
5,6,0.000039685,True,0.000038436
5,6,0.000061127,True,0.000059122
5,6,0.000037061,True,0.000036892
5,6,0.000039698,True,0.000037937
5,6,0.000062797,True,0.000062033
5,6,0.000062897,True,0.000062591
5,6,0.000039612,True,0.000038112
5,6,0.000039691,True,0.000037560
5,6,0.000038406,True,0.000036955
5,6,0.000035821,True,0.000035675
5,6,0.000036571,True,0.000036058
5,6,0.000066707,True,0.000065324
5,6,0.000041775,True,0.000038438
5,6,0.000061253,True,0.000061124
5,6,0.000037223,True,0.000036803
5,6,0.000036206,True,0.000035835
5,6,0.000039866,True,0.000038391
5,6,0.000038783,True,0.000037385
5,6,0.000062925,True,0.000062396
5,6,0.000037121,True,0.000036976
5,6,0.000038406,True,0.000037048
5,6,0.000059879,True,0.000058896
5,6,0.000037333,True,0.000037427
5,6,0.000037666,True,0.000036306
5,6,0.000036088,True,0.000035771
5,6,0.000068713,True,0.000065169
5,6,0.000042783,True,0.000040457
5,6,0.000035867,True,0.000035749
5,6,0.000068424,True,0.000063351
5,6,0.000035995,True,0.000035565
5,6,0.000065441,True,0.000064044
5,6,0.000073395,True,0.000075185
5,6,0.000035782,True,0.000035525
5,6,0.000036758,True,0.000036578
5,6,0.000038751,True,0.000037281
5,6,0.000037150,True,0.000035975
5,6,0.000065141,True,0.000064174
5,6,0.000043598,True,0.000040328
5,6,0.000041104,True,0.000036528
5,6,0.000038456,True,0.000037067
5,6,0.000037463,True,0.000036488
5,6,0.000037923,True,0.000037563
5,6,0.000043333,True,0.000040652
5,6,0.000039004,True,0.000037989
5,6,0.000067697,True,0.000064226
5,6,0.000077513,True,0.000066668
5,6,0.000039175,True,0.000037237
5,6,0.000037885,True,0.000037294
5,6,0.000041037,True,0.000039156
5,6,0.000036844,True,0.000035597
5,6,0.000037830,True,0.000038026
5,6,0.000041432,True,0.000039340
5,6,0.000036317,True,0.000035400
5,6,0.000037303,True,0.000036678
5,6,0.000073717,True,0.000076910
5,6,0.000068291,True,0.000067170
5,6,0.000075218,True,0.000071187
5,6,0.000047643,True,0.000045318
5,6,0.000040303,True,0.000040104
5,6,0.000073720,True,0.000071220
5,6,0.000041763,True,0.000040927
5,6,0.000088467,True,0.000078249
5,6,0.000044351,True,0.000044045
5,6,0.000040418,True,0.000039261
5,6,0.000038775,True,0.000037491
5,6,0.000036709,True,0.000036640
5,6,0.000037514,True,0.000036759
5,6,0.000037132,True,0.000036693
5,6,0.000041681,True,0.000039982
5,6,0.000037697,True,0.000037642
5,6,0.000040373,True,0.000039696
5,6,0.000036116,True,0.000035922
5,6,0.000038316,True,0.000038340
5,6,0.000039819,True,0.000038181
5,6,0.000038873,True,0.000037636
5,6,0.000035951,True,0.000035629
5,6,0.000041393,True,0.000037001
5,6,0.000039596,True,0.000038523
5,6,0.000038543,True,0.000037024
5,6,0.000036741,True,0.000036843
5,6,0.000041285,True,0.000039992
5,6,0.000037707,True,0.000036335
5,6,0.000038301,True,0.000037106
5,6,0.000036330,True,0.000035963
5,6,0.000037948,True,0.000036385
5,6,0.000041470,True,0.000037811
5,6,0.000037678,True,0.000036684
5,6,0.000036044,True,0.000035534
5,6,0.000043434,True,0.000040865
5,6,0.000062739,True,0.000061881
5,6,0.000069407,True,0.000066539
5,6,0.000067145,True,0.000065151
5,6,0.000036795,True,0.000036278
5,6,0.000075046,True,0.000076213
5,6,0.000036744,True,0.000035861
5,6,0.000038818,True,0.000037447
5,6,0.000069086,True,0.000068226
5,6,0.000039034,True,0.000037828
5,6,0.000068044,True,0.000066870
5,6,0.000043297,True,0.000041917
5,6,0.000066146,True,0.000066145
5,6,0.000043885,True,0.000040046
5,6,0.000041076,True,0.000040173
5,6,0.000042230,True,0.000039888
5,6,0.000039337,True,0.000038727
5,6,0.000039543,True,0.000038413
5,6,0.000052017,True,0.000042321
5,6,0.000039627,True,0.000038095
5,6,0.000038681,True,0.000038537
5,6,0.000070545,True,0.000070660
5,6,0.000038815,True,0.000038400
5,6,0.000062520,True,0.000061995
5,6,0.000068311,True,0.000065466
5,6,0.000064052,True,0.000064908
5,6,0.000071630,True,0.000070010
5,6,0.000037059,True,0.000036946
5,6,0.000064592,True,0.000063005
5,6,0.000070403,True,0.000069790
5,6,0.000036733,True,0.000036311
5,6,0.000061765,True,0.000061493
5,6,0.000038035,True,0.000037644
5,6,0.000038414,True,0.000037779
5,6,0.000040333,True,0.000038671
5,6,0.000035757,True,0.000036101
5,6,0.000068416,True,0.000063885
5,6,0.000039264,True,0.000038055
5,6,0.000038256,True,0.000037445
5,6,0.000039543,True,0.000038395
5,6,0.000065974,True,0.000065990
5,6,0.000038181,True,0.000037135
5,6,0.000037506,True,0.000037949
5,6,0.000036423,True,0.000036764
5,6,0.000035328,True,0.000035325
5,6,0.000064008,True,0.000062481
5,6,0.000041633,True,0.000041816
5,6,0.000063538,True,0.000063346
5,6,0.000068940,True,0.000064040
5,6,0.000067326,True,0.000066251
5,6,0.000038327,True,0.000036110
5,6,0.000037555,True,0.000037856
5,6,0.000041197,True,0.000040394
5,6,0.000037713,True,0.000036923
5,6,0.000043914,True,0.000039974
5,6,0.000060402,True,0.000059560
5,6,0.000038259,True,0.000036944
5,6,0.000037120,True,0.000036276
5,6,0.000037135,True,0.000036741
5,6,0.000063927,True,0.000062876
5,6,0.000064009,True,0.000062620
5,6,0.000037116,True,0.000036724
5,6,0.000063723,True,0.000063463
5,6,0.000063969,True,0.000062504
5,6,0.000038151,True,0.000038255
5,6,0.000042155,True,0.000039052
5,6,0.000038210,True,0.000037044
5,6,0.000037060,True,0.000036681
5,6,0.000040860,True,0.000039024
5,6,0.000036815,True,0.000036227
5,6,0.000037436,True,0.000036733
5,6,0.000065463,True,0.000065077
5,6,0.000037104,True,0.000036455
5,6,0.000066875,True,0.000063855
5,6,0.000041002,True,0.000038844
5,6,0.000035590,True,0.000035189
5,6,0.000044462,True,0.000038989
5,6,0.000036699,True,0.000036827
5,6,0.000036252,True,0.000035528
5,6,0.000064791,True,0.000063609
5,6,0.000042186,True,0.000040093
5,6,0.000035438,True,0.000034857
5,6,0.000037822,True,0.000037668
5,6,0.000037307,True,0.000036868
5,6,0.000037688,True,0.000037397
5,6,0.000039114,True,0.000037243
5,6,0.000065714,True,0.000061856
5,6,0.000063570,True,0.000061516
5,6,0.000064780,True,0.000062626
5,6,0.000037660,True,0.000036732
5,6,0.000038558,True,0.000037424
5,6,0.000039998,True,0.000039319
5,6,0.000064428,True,0.000063276
5,6,0.000036926,True,0.000036568
5,6,0.000070676,True,0.000065772
5,6,0.000039081,True,0.000036923
5,6,0.000040297,True,0.000039441
5,6,0.000035246,True,0.000034554
5,6,0.000036790,True,0.000036458
5,6,0.000038574,True,0.000037147
5,6,0.000038799,True,0.000038218
5,6,0.000036172,True,0.000036106
5,6,0.000061150,True,0.000061037
5,6,0.000041451,True,0.000038299
5,6,0.000064221,True,0.000062627
5,6,0.000038361,True,0.000036828
5,6,0.000035568,True,0.000035714
5,6,0.000037742,True,0.000036803
5,6,0.000044336,True,0.000037863
5,6,0.000035674,True,0.000035485
5,6,0.000036319,True,0.000035610
5,6,0.000040761,True,0.000039537
5,6,0.000037985,True,0.000037099
5,6,0.000037335,True,0.000037339
5,6,0.000041846,True,0.000040875
5,6,0.000037749,True,0.000037020
5,6,0.000036039,True,0.000035312
5,6,0.000038231,True,0.000037635
5,6,0.000036269,True,0.000035708
5,6,0.000039829,True,0.000038544
5,6,0.000038482,True,0.000036871
5,6,0.000056526,True,0.000058782
5,6,0.000059636,True,0.000041130
5,6,0.000040765,True,0.000037319
5,6,0.000041564,True,0.000041263
5,6,0.000055512,True,0.000051215
5,6,0.000039786,True,0.000038272
5,6,0.000036574,True,0.000036335
5,6,0.000037699,True,0.000037113
5,6,0.000039661,True,0.000037314
5,6,0.000035613,True,0.000035539
5,6,0.000036913,True,0.000036185
5,6,0.000037074,True,0.000036126
5,6,0.000037763,True,0.000036519
5,6,0.000036269,True,0.000036194
5,6,0.000038492,True,0.000037475
5,6,0.000040114,True,0.000039243
5,6,0.000038175,True,0.000036658
5,6,0.000039409,True,0.000037617
5,6,0.000037703,True,0.000037019
5,6,0.000038489,True,0.000038394
5,6,0.000039027,True,0.000037987
5,6,0.000036245,True,0.000036088
5,6,0.000037739,True,0.000037037
5,6,0.000037643,True,0.000037716
5,6,0.000067583,True,0.000067580
5,6,0.000068003,True,0.000064481
5,6,0.000037195,True,0.000036987
5,6,0.000042566,True,0.000040935
5,6,0.000036781,True,0.000036852
5,6,0.000070464,True,0.000067451
5,6,0.000037273,True,0.000036631
5,6,0.000080983,True,0.000062999
5,6,0.000040738,True,0.000037831
5,6,0.000063485,True,0.000061943
5,6,0.000037696,True,0.000037409
5,6,0.000065403,True,0.000064118
5,6,0.000038230,True,0.000038072
5,6,0.000037740,True,0.000037123
5,6,0.000037483,True,0.000036565
5,6,0.000036518,True,0.000036587
5,6,0.000039277,True,0.000037444
5,6,0.000037139,True,0.000036233
5,6,0.000037034,True,0.000035494
5,6,0.000039050,True,0.000037029
5,6,0.000035673,True,0.000035409
5,6,0.000040421,True,0.000037618
5,6,0.000083235,True,0.000082749
5,6,0.000060750,True,0.000060200
5,6,0.000040600,True,0.000039069
5,6,0.000037448,True,0.000036110
5,6,0.000043119,True,0.000037500
5,6,0.000038814,True,0.000037606
5,6,0.000037856,True,0.000037390
5,6,0.000063071,True,0.000061950
5,6,0.000040270,True,0.000038332
5,6,0.000038333,True,0.000037473
5,6,0.000063580,True,0.000063636
5,6,0.000037821,True,0.000036504
5,6,0.000037372,True,0.000037346
5,6,0.000036456,True,0.000036499
5,6,0.000066948,True,0.000064871
5,6,0.000036870,True,0.000036348
5,6,0.000037449,True,0.000037503
5,6,0.000071468,True,0.000066914
5,6,0.000037055,True,0.000036759
5,6,0.000036846,True,0.000036664
5,6,0.000040900,True,0.000038102
5,6,0.000037667,True,0.000036902
5,6,0.000040248,True,0.000039256
5,6,0.000037763,True,0.000036344
5,6,0.000042564,True,0.000037383
5,6,0.000038068,True,0.000037637
5,6,0.000039248,True,0.000038883
5,6,0.000037012,True,0.000036614
5,6,0.000036940,True,0.000036260
5,6,0.000068689,True,0.000065710
5,6,0.000065385,True,0.000064071
5,6,0.000041954,True,0.000040187
5,6,0.000037043,True,0.000036923
5,6,0.000079243,True,0.000079140
5,6,0.000067242,True,0.000065723
5,6,0.000063468,True,0.000062655
5,6,0.000074783,True,0.000066053
5,6,0.000041843,True,0.000038359
5,6,0.000037755,True,0.000038063
5,6,0.000069033,True,0.000065550
5,6,0.000037775,True,0.000037076
5,6,0.000081497,True,0.000068975
5,6,0.000035713,True,0.000035419
5,6,0.000036886,True,0.000036652
5,6,0.000037982,True,0.000037213
5,6,0.000071500,True,0.000068007
5,6,0.000035792,True,0.000035844
5,6,0.000065325,True,0.000065072
5,6,0.000040139,True,0.000039830
5,6,0.000061803,True,0.000061259
5,6,0.000042493,True,0.000042834
5,6,0.000064458,True,0.000063909
5,6,0.000039684,True,0.000038316
5,6,0.000066260,True,0.000065757
5,6,0.000059834,True,0.000059393
5,6,0.000037158,True,0.000036634
5,6,0.000049154,True,0.000040437
5,6,0.000063779,True,0.000062116
5,6,0.000037130,True,0.000037230
5,6,0.000073799,True,0.000064387
5,6,0.000036460,True,0.000036355
5,6,0.000037224,True,0.000037166
5,6,0.000037543,True,0.000035205
5,6,0.000066184,True,0.000064313
5,6,0.000087532,True,0.000065117
5,6,0.000037179,True,0.000036143
5,6,0.000039093,True,0.000038382
5,6,0.000068125,True,0.000065240
5,6,0.000064936,True,0.000063229
5,6,0.000036423,True,0.000036238
5,6,0.000039356,True,0.000038423
5,6,0.000037386,True,0.000035958
5,6,0.000039832,True,0.000036250
5,6,0.000037792,True,0.000036652
5,6,0.000038289,True,0.000037418
5,6,0.000039532,True,0.000037383
5,6,0.000036400,True,0.000036040
5,6,0.000037778,True,0.000036972
5,6,0.000037171,True,0.000037297
5,6,0.000036231,True,0.000035730
5,6,0.000037193,True,0.000037126
5,6,0.000065601,True,0.000061426
5,6,0.000036808,True,0.000036496
5,6,0.000041217,True,0.000038918
5,6,0.000039034,True,0.000037415
5,6,0.000036726,True,0.000036317
5,6,0.000038451,True,0.000037424
5,6,0.000039431,True,0.000037747
5,6,0.000041527,True,0.000038875
5,6,0.000037008,True,0.000036645
5,6,0.000065304,True,0.000064353
5,6,0.000037048,True,0.000036226
5,6,0.000038616,True,0.000037197
5,6,0.000038342,True,0.000036631
5,6,0.000035823,True,0.000035332
5,6,0.000037784,True,0.000036681
5,6,0.000038945,True,0.000038241
5,6,0.000063400,True,0.000061019
5,6,0.000037056,True,0.000036594
5,6,0.000054012,True,0.000036826
5,6,0.000062073,True,0.000061331
5,6,0.000039181,True,0.000038906
5,6,0.000042178,True,0.000037848
5,6,0.000037843,True,0.000036711
5,6,0.000038993,True,0.000038389
5,6,0.000037908,True,0.000037345
5,6,0.000035149,True,0.000034927
5,6,0.000037486,True,0.000036518
5,6,0.000066470,True,0.000064272
5,6,0.000063302,True,0.000061981
5,6,0.000066364,True,0.000063921
5,6,0.000038320,True,0.000037794
5,6,0.000036541,True,0.000036116
5,6,0.000036480,True,0.000036504
5,6,0.000040413,True,0.000038025
5,6,0.000038988,True,0.000036743
5,6,0.000072285,True,0.000063500
5,6,0.000035669,True,0.000035312
5,6,0.000063288,True,0.000062011
5,6,0.000068968,True,0.000066485
5,6,0.000036473,True,0.000036069
5,6,0.000062366,True,0.000062324
5,6,0.000037726,True,0.000036140
5,6,0.000037341,True,0.000036290
5,6,0.000038233,True,0.000037333
5,6,0.000040792,True,0.000038592
5,6,0.000040841,True,0.000036827
5,6,0.000038041,True,0.000037174
5,6,0.000037599,True,0.000036680
5,6,0.000065134,True,0.000064081
5,6,0.000038885,True,0.000037361
5,6,0.000038143,True,0.000037096
5,6,0.000035823,True,0.000035295
5,6,0.000037159,True,0.000037354
5,6,0.000040718,True,0.000039714
5,6,0.000038967,True,0.000037008
